N1,N2,N10,N100
0,0.122649,0.449784,0.571676,0.468197
1,0.856702,0.317956,0.53246,0.485344
2,0.016809,0.273672,0.347158,0.504276
3,0.593749,0.18967,0.575555,0.536341
4,0.907819,0.237611,0.540018,0.488617
5,0.0757239,0.525443,0.441445,0.516863
6,0.166787,0.626512,0.481851,0.476649
7,0.901693,0.461665,0.62842,0.554935
8,0.237409,0.457021,0.470688,0.541509
9,0.310255,0.445949,0.358979,0.494089
10,0.696479,0.680448,0.636985,0.534713
11,0.815426,0.424307,0.519314,0.520812
12,0.6077,0.0720442,0.48425,0.47824
13,0.157235,0.567802,0.551245,0.560906
14,0.92715,0.885436,0.370293,0.50928
15,0.0162102,0.566051,0.643253,0.46167
16,0.214987,0.698049,0.540444,0.498535
17,0.501902,0.317913,0.528509,0.482873
18,0.695842,0.508926,0.386208,0.488299
19,0.00988832,0.220532,0.402695,0.509267
20,0.238043,0.548617,0.415528,0.480898
21,0.314714,0.524338,0.650553,0.533784
22,0.609392,0.541545,0.612876,0.513305
23,0.0210986,0.741073,0.390729,0.549941
24,0.852984,0.507534,0.337573,0.52909
25,0.142398,0.850029,0.54425,0.497318
26,0.13111,0.415661,0.529648,0.52163
27,0.287594,0.505506,0.460257,0.440327
28,0.529847,0.884314,0.627029,0.521383
29,0.78103,0.590448,0.58202,0.464817
30,0.294383,0.211658,0.637862,0.478605
31,0.583356,0.37249,0.520294,0.497697
32,0.624109,0.833037,0.47378,0.535618
33,0.500778,0.195167,0.568155,0.480893
34,0.922984,0.318864,0.686646,0.468912
35,0.400808,0.605472,0.355081,0.508246
36,0.62169,0.662095,0.563007,0.500548
37,0.197545,0.521282,0.505126,0.506429
38,0.0476384,0.845555,0.387372,0.492744
39,0.48411,0.310932,0.513873,0.48504
40,0.0349663,0.270207,0.592677,0.49658
41,0.415746,0.486753,0.502352,0.472445
42,0.0451686,0.775228,0.583889,0.516129
43,0.313548,0.404265,0.426097,0.512804
44,0.448176,0.207987,0.520327,0.503727
45,0.976972,0.483974,0.371191,0.48476
46,0.0992363,0.346635,0.561795,0.51338
47,0.15047,0.508021,0.502546,0.479443
48,0.798015,0.44294,0.313286,0.520523
49,0.338349,0.345107,0.53547,0.492152
50,0.505632,0.857873,0.41243,0.493862
51,0.787003,0.678813,0.420456,0.461847
52,0.0300864,0.92014,0.394461,0.536425
53,0.387663,0.215494,0.377451,0.451372
54,0.641635,0.587315,0.412014,0.557937
55,0.0973359,0.314532,0.478244,0.501215
56,0.831174,0.144644,0.577626,0.536317
57,0.47423,0.47181,0.423014,0.509701
58,0.0159947,0.376372,0.492078,0.543582
59,0.719108,0.563167,0.551369,0.513581
60,0.394572,0.510906,0.436657,0.535521
61,0.608309,0.58707,0.522833,0.566145
62,0.54747,0.283162,0.485072,0.523712
63,0.0344867,0.276885,0.378728,0.534519
64,0.980392,0.777838,0.579663,0.466781
65,0.189466,0.552202,0.471658,0.479878
66,0.325926,0.307112,0.512424,0.54523
67,0.369576,0.455881,0.54134,0.450877
68,0.390827,0.806588,0.491375,0.538407
69,0.816438,0.758176,0.576337,0.530404
70,0.737124,0.27958,0.68744,0.51709
71,0.755564,0.819072,0.431201,0.561895
72,0.0538717,0.375416,0.517744,0.489626
73,0.877187,0.455621,0.373156,0.517152
74,0.53338,0.454659,0.440848,0.481834
75,0.431756,0.423833,0.405255,0.510001
76,0.0163021,0.558114,0.310372,0.501756
77,0.126115,0.560086,0.332228,0.483179
78,0.666088,0.51975,0.513678,0.470988
79,0.724441,0.622871,0.521899,0.487922
80,0.262486,0.857984,0.402453,0.44136
81,0.452897,0.367549,0.484325,0.492278
82,0.328031,0.142063,0.533973,0.489907
83,0.18024,0.268885,0.497342,0.471354
84,0.0306056,0.149473,0.592211,0.495771
85,0.879632,0.0810454,0.564504,0.502447
86,0.454906,0.302319,0.496859,0.475116
87,0.51075,0.319999,0.316062,0.500289
88,0.479294,0.177799,0.566716,0.516529
89,0.554597,0.507353,0.57533,0.450312
90,0.084206,0.130449,0.460094,0.502325
91,0.628265,0.912033,0.490514,0.459937
92,0.608876,0.149346,0.473285,0.479042
93,0.424993,0.632146,0.506406,0.467079
94,0.549681,0.402219,0.470718,0.544131
95,0.900214,0.785636,0.284687,0.484208
96,0.86191,0.620898,0.364776,0.496381
97,0.369524,0.479824,0.569312,0.50086
98,0.991139,0.49554,0.436235,0.533374
99,0.77149,0.612994,0.476176,0.498432
100,0.573494,0.834962,0.498799,0.483328
101,0.0753969,0.354994,0.568997,0.474151
102,0.478879,0.717817,0.492085,0.514206
103,0.616705,0.373527,0.501544,0.528758
104,0.324868,0.785137,0.511552,0.497748
105,0.792532,0.0782823,0.572149,0.497781
106,0.992326,0.341121,0.404548,0.513573
107,0.57483,0.781457,0.66707,0.485952
108,0.342632,0.625806,0.529495,0.476792
109,0.448915,0.189328,0.476146,0.520149
110,0.262421,0.322455,0.555764,0.469017
111,0.141838,0.358646,0.555901,0.501406
112,0.104933,0.122911,0.603685,0.434691
113,0.341825,0.501517,0.641938,0.536976
114,0.202251,0.50679,0.518898,0.58493
115,0.376617,0.249502,0.455292,0.490636
116,0.146231,0.298383,0.392255,0.518457
117,0.825993,0.250751,0.631492,0.483547
118,0.331738,0.63826,0.642595,0.501621
119,0.104182,0.154211,0.483514,0.509605
120,0.230721,0.933468,0.478482,0.512129
121,0.915976,0.466372,0.373573,0.517287
122,0.677761,0.329695,0.58354,0.455164
123,0.83939,0.362986,0.52214,0.474469
124,0.284616,0.41186,0.460047,0.515867
125,0.539361,0.375775,0.246304,0.520101
126,0.434746,0.414982,0.475044,0.469164
127,0.134039,0.545588,0.45039,0.476028
128,0.0888283,0.310774,0.506752,0.542426
129,0.0718433,0.0923277,0.374549,0.510956
130,0.942801,0.547287,0.581902,0.522475
131,0.469264,0.612941,0.415964,0.483811
132,0.242073,0.557983,0.549042,0.532136
133,0.725402,0.173422,0.545364,0.531136
134,0.927414,0.786435,0.513258,0.512817
135,0.941048,0.73443,0.630929,0.526653
136,0.472009,0.799026,0.580404,0.552617
137,0.0362341,0.703948,0.48394,0.546493
138,0.49927,0.0804705,0.554586,0.550359
139,0.0558346,0.266367,0.608758,0.539328
140,0.317302,0.357265,0.548053,0.507801
141,0.0179581,0.87963,0.431346,0.499001
142,0.0938142,0.391958,0.608109,0.495832
143,0.670706,0.912157,0.504033,0.498561
144,0.500842,0.878964,0.54553,0.521668
145,0.134826,0.341593,0.437243,0.498192
146,0.703184,0.213876,0.431786,0.49497
147,0.152204,0.569024,0.511724,0.514128
148,0.0947872,0.557037,0.447806,0.47713
149,0.955038,0.142779,0.626403,0.502773
150,0.689315,0.390183,0.436348,0.508045
151,0.332223,0.382684,0.547839,0.48699
152,0.628653,0.404254,0.646504,0.553892
153,0.7301,0.290348,0.505599,0.482968
154,0.844355,0.592319,0.49641,0.495454
155,0.919774,0.581153,0.474595,0.479095
156,0.555736,0.645554,0.414894,0.497713
157,0.995807,0.575651,0.422966,0.541197
158,0.766786,0.157219,0.476596,0.475651
159,0.26397,0.43007,0.445728,0.498808
160,0.57033,0.728303,0.386502,0.466349
161,0.105716,0.331621,0.538639,0.566576
162,0.0392586,0.479866,0.550301,0.500723
163,0.305022,0.570306,0.51303,0.509547
164,0.914329,0.579922,0.457602,0.46643
165,0.109734,0.491181,0.564051,0.508748
166,0.0234128,0.551198,0.643466,0.570534
167,0.214076,0.677552,0.423334,0.512258
168,0.439033,0.50794,0.574687,0.454803
169,0.0179712,0.691415,0.516035,0.467676
170,0.630765,0.380244,0.477039,0.464009
171,0.595567,0.123782,0.402926,0.517516
172,0.36465,0.53422,0.358137,0.554062
173,0.901678,0.196403,0.636647,0.534631
174,0.395993,0.340008,0.480726,0.493896
175,0.662596,0.610198,0.518262,0.530464
176,0.630647,0.541526,0.520136,0.484496
177,0.855691,0.303809,0.46357,0.489639
178,0.18487,0.894713,0.540892,0.539601
179,0.920408,0.256403,0.550012,0.469098
180,0.83578,0.507801,0.398151,0.485085
181,0.176195,0.550991,0.500018,0.493411
182,0.435258,0.728831,0.423008,0.514403
183,0.497973,0.734212,0.441302,0.518851
184,0.0642027,0.495116,0.44743,0.518728
185,0.508102,0.527704,0.515354,0.506361
186,0.883566,0.0958333,0.532593,0.524074
187,0.214288,0.777679,0.487639,0.556474
188,0.577112,0.692299,0.381776,0.508339
189,0.721264,0.203873,0.48407,0.499886
190,0.105063,0.389003,0.469137,0.521552
191,0.0843523,0.521681,0.619924,0.524288
192,0.26733,0.491412,0.348695,0.509978
193,0.13593,0.349423,0.404579,0.519784
194,0.134473,0.222908,0.468697,0.507303
195,0.558725,0.545687,0.575201,0.499362
196,0.933109,0.679529,0.462733,0.498549
197,0.906103,0.503373,0.381182,0.509736
198,0.0799784,0.979504,0.468783,0.470399
199,0.117648,0.84037,0.621876,0.456413
200,0.489188,0.782334,0.351689,0.504968
201,0.0741868,0.873301,0.440999,0.493219
202,0.551826,0.657244,0.372389,0.406546
203,0.642324,0.473247,0.564147,0.55083
204,0.0162805,0.401,0.70944,0.467844
205,0.439689,0.533418,0.61821,0.511351
206,0.355059,0.367273,0.407701,0.494278
207,0.467061,0.493903,0.438759,0.519264
208,0.529154,0.597115,0.373404,0.486842
209,0.0658016,0.546906,0.384083,0.485978
210,0.109906,0.412698,0.509671,0.409819
211,0.350558,0.7653,0.468099,0.497519
212,0.149308,0.623403,0.494358,0.510665
213,0.326064,0.560344,0.53362,0.513188
214,0.0343237,0.592361,0.685432,0.457618
215,0.435106,0.798503,0.566449,0.473996
216,0.287937,0.753953,0.543485,0.484318
217,0.933451,0.587094,0.446591,0.531212
218,0.228995,0.779322,0.425995,0.532766
219,0.200296,0.354626,0.518085,0.514531
220,0.921823,0.382992,0.371185,0.504662
221,0.679439,0.381884,0.398026,0.484886
222,0.529686,0.588786,0.312941,0.521399
223,0.543016,0.298207,0.551308,0.481104
224,0.178615,0.744305,0.521604,0.499395
225,0.642661,0.467595,0.464094,0.430286
226,0.825389,0.785273,0.424463,0.456205
227,0.476921,0.366373,0.60347,0.430351
228,0.49448,0.425396,0.605835,0.494409
229,0.626583,0.651944,0.604659,0.479275
230,0.0798137,0.261794,0.516242,0.489306
231,0.0597243,0.271263,0.378121,0.513258
232,0.478478,0.245045,0.49779,0.491935
233,0.492444,0.598403,0.44174,0.493406
234,0.941034,0.294499,0.64784,0.449489
235,0.511974,0.680094,0.393663,0.527347
236,0.382555,0.525982,0.454491,0.503961
237,0.0259266,0.211805,0.519595,0.516353
238,0.488655,0.737096,0.515666,0.523054
239,0.04145,0.106217,0.557741,0.507483
240,0.458402,0.384758,0.254531,0.521132
241,0.890435,0.471726,0.640353,0.457615
242,0.464791,0.335029,0.472684,0.457785
243,0.556813,0.771329,0.405228,0.51856
244,0.363425,0.499482,0.534357,0.468532
245,0.172258,0.290421,0.419828,0.489152
246,0.286063,0.437446,0.559018,0.560882
247,0.635254,0.426937,0.429473,0.498085
248,0.694848,0.0865746,0.584346,0.510617
249,0.827718,0.568827,0.389728,0.539717
250,0.666346,0.655087,0.395036,0.439361
251,0.162894,0.502991,0.423559,0.491616
252,0.376873,0.266198,0.410092,0.544751
253,0.0328594,0.14353,0.360589,0.525391
254,0.128232,0.106834,0.520465,0.483625
255,0.823737,0.521653,0.325226,0.509388
256,0.350428,0.931017,0.696326,0.465658
257,0.764194,0.716589,0.417773,0.513044
258,0.785253,0.531543,0.483168,0.491919
259,0.871809,0.400144,0.707796,0.49579
260,0.324303,0.525688,0.321233,0.493209
261,0.875368,0.28328,0.301561,0.507658
262,0.183338,0.492342,0.435595,0.528302
263,0.649403,0.68183,0.349518,0.509992
264,0.40236,0.728441,0.51003,0.527638
265,0.168589,0.852181,0.459926,0.513427
266,0.751592,0.507592,0.593999,0.485004
267,0.348348,0.680024,0.502211,0.458379
268,0.52253,0.39742,0.503273,0.476205
269,0.399604,0.407173,0.48494,0.448811
270,0.488066,0.608623,0.526662,0.509567
271,0.256028,0.482499,0.51144,0.507925
272,0.803969,0.361736,0.524918,0.522709
273,0.427886,0.298726,0.364051,0.461124
274,0.261204,0.513884,0.595876,0.488455
275,0.857377,0.422423,0.646805,0.471712
276,0.229928,0.821502,0.607399,0.507824
277,0.675065,0.46709,0.39656,0.508168
278,0.813404,0.849749,0.580655,0.49489
279,0.820694,0.336444,0.501722,0.458703
280,0.382765,0.956041,0.468402,0.538242
281,0.249147,0.674415,0.431818,0.511852
282,0.887439,0.229672,0.411525,0.464868
283,0.190448,0.253856,0.624397,0.432272
284,0.137338,0.57116,0.401241,0.532697
285,0.312739,0.526247,0.554603,0.547986
286,0.443329,0.67805,0.476389,0.499769
287,0.624001,0.330414,0.740069,0.476002
288,0.909489,0.553354,0.465387,0.532407
289,0.0224383,0.452028,0.538325,0.491508
290,0.682858,0.567881,0.391045,0.496992
291,0.790604,0.282205,0.601023,0.478568
292,0.00324673,0.412245,0.735316,0.504026
293,0.364333,0.633922,0.558665,0.518611
294,0.447742,0.209411,0.515448,0.504759
295,0.117271,0.402334,0.424965,0.51726
296,0.215873,0.715952,0.437053,0.538942
297,0.896732,0.455366,0.347521,0.465532
298,0.808303,0.320371,0.345934,0.498938
299,0.903938,0.756819,0.510976,0.464553
300,0.712328,0.253642,0.387212,0.50065
301,0.443977,0.404863,0.495262,0.494605
302,0.52126,0.229312,0.395366,0.50657
303,0.894404,0.344248,0.400194,0.504221
304,0.494706,0.353705,0.526456,0.550878
305,0.541392,0.22362,0.491767,0.5253
306,0.123227,0.776973,0.521227,0.573078
307,0.104025,0.542322,0.407375,0.520527
308,0.948591,0.56605,0.647892,0.537169
309,0.506917,0.322279,0.634118,0.473056
310,0.262174,0.513769,0.472049,0.490951
311,0.962361,0.416513,0.609316,0.561058
312,0.9842,0.566378,0.563381,0.47373
313,0.724036,0.694241,0.409652,0.500329
314,0.380166,0.534251,0.553902,0.462449
315,0.490454,0.482662,0.543655,0.533639
316,0.398962,0.405185,0.591829,0.510352
317,0.596647,0.490374,0.462869,0.499178
318,0.881154,0.294165,0.492039,0.485553
319,0.628096,0.534555,0.441426,0.54039
320,0.119453,0.913199,0.42071,0.470342
321,0.931274,0.549405,0.436958,0.446486
322,0.687737,0.237274,0.361829,0.551469
323,0.255229,0.0952363,0.570928,0.475244
324,0.940234,0.559066,0.575058,0.52927
325,0.686409,0.644413,0.496097,0.513229
326,0.756982,0.794795,0.433782,0.50642
327,0.681062,0.540274,0.578494,0.540162
328,0.927201,0.267972,0.579422,0.546338
329,0.292036,0.840691,0.421449,0.526792
330,0.240497,0.150034,0.528614,0.505725
331,0.140912,0.273177,0.530669,0.532529
332,0.611943,0.647627,0.43254,0.475833
333,0.492924,0.683323,0.557889,0.496659
334,0.996864,0.486807,0.480698,0.462245
335,0.349265,0.495953,0.536666,0.491998
336,0.945917,0.289196,0.309189,0.50682
337,0.033885,0.151139,0.582955,0.492832
338,0.960499,0.227465,0.495783,0.524575
339,0.58195,0.287191,0.491736,0.476991
340,0.339835,0.436504,0.598603,0.466596
341,0.82967,0.821885,0.475393,0.524333
342,0.211564,0.542069,0.457424,0.495975
343,0.743158,0.739324,0.4509,0.464302
344,0.271639,0.530668,0.486355,0.52167
345,0.610937,0.573356,0.365986,0.511177
346,0.654382,0.764406,0.444862,0.56826
347,0.0257097,0.366605,0.425247,0.542484
348,0.349181,0.685411,0.451557,0.515952
349,0.693994,0.16659,0.434129,0.493557
350,0.0808855,0.935304,0.494179,0.503841
351,0.175502,0.614231,0.484369,0.461057
352,0.4608,0.339199,0.510966,0.45857
353,0.487696,0.176913,0.632891,0.490623
354,0.561287,0.724148,0.547977,0.50421
355,0.0723095,0.502575,0.730389,0.520731
356,0.994331,0.535167,0.585917,0.565026
357,0.846778,0.601261,0.6341,0.44955
358,0.962708,0.232723,0.542831,0.487325
359,0.856634,0.842076,0.45108,0.519892
360,0.964683,0.932138,0.349314,0.519518
361,0.346319,0.407755,0.421384,0.532493
362,0.750886,0.501581,0.586712,0.485173
363,0.65244,0.354672,0.618727,0.492341
364,0.330493,0.245956,0.543033,0.48981
365,0.145339,0.3256,0.449011,0.530922
366,0.789077,0.320199,0.551806,0.534092
367,0.0134352,0.425065,0.622186,0.550667
368,0.525972,0.418488,0.518347,0.52838
369,0.20554,0.506924,0.541005,0.497604
370,0.727312,0.153287,0.385059,0.494788
371,0.479913,0.755362,0.534171,0.536521
372,0.16583,0.533074,0.683247,0.496298
373,0.329702,0.721803,0.529204,0.547601
374,0.795527,0.663871,0.615592,0.499331
375,0.466593,0.773004,0.543515,0.498483
376,0.536258,0.523514,0.643122,0.503714
377,0.597665,0.5554,0.508886,0.509947
378,0.803734,0.529268,0.473356,0.52417
379,0.47079,0.795157,0.430215,0.462846
380,0.556588,0.304942,0.460058,0.439607
381,0.339333,0.431471,0.602189,0.467576
382,0.245085,0.660927,0.348176,0.519462
383,0.1246,0.421219,0.423856,0.532677
384,0.734176,0.397824,0.558301,0.472841
385,0.545779,0.146397,0.525979,0.49852
386,0.333827,0.768352,0.396255,0.506072
387,0.713482,0.334514,0.445681,0.513603
388,0.745074,0.29181,0.459104,0.528264
389,0.551868,0.607037,0.612935,0.467737
390,0.236134,0.728153,0.288351,0.435606
391,0.714253,0.757913,0.460583,0.525995
392,0.81725,0.137982,0.389584,0.509816
393,0.616472,0.456001,0.570659,0.49516
394,0.720366,0.271654,0.498796,0.531116
395,0.904328,0.526837,0.414643,0.445357
396,0.389901,0.862134,0.59213,0.484087
397,0.587336,0.758973,0.40936,0.497959
398,0.923527,0.490651,0.628418,0.504697
399,0.366236,0.605105,0.451222,0.525842
400,0.546356,0.516849,0.540763,0.501734
401,0.794148,0.627542,0.437431,0.537616
402,0.267643,0.545804,0.470814,0.503608
403,0.930709,0.5502,0.415805,0.493581
404,0.600041,0.757226,0.288441,0.562291
405,0.510822,0.45208,0.61676,0.516541
406,0.0351113,0.273029,0.466412,0.451582
407,0.410717,0.298011,0.496601,0.492117
408,0.740089,0.417886,0.426956,0.474462
409,0.331118,0.404646,0.574213,0.503545
410,0.403425,0.210039,0.500958,0.572361
411,0.488848,0.233715,0.511115,0.51432
412,0.75884,0.533361,0.403696,0.47567
413,0.393469,0.311182,0.45816,0.508969
414,0.431016,0.560153,0.415553,0.525919
415,0.911697,0.583586,0.533258,0.503817
416,0.187156,0.588799,0.634426,0.520643
417,0.0734496,0.842427,0.472477,0.51247
418,0.567608,0.48853,0.387708,0.494976
419,0.266021,0.627737,0.442902,0.472028
420,0.411229,0.184112,0.568226,0.510923
421,0.256171,0.878586,0.465902,0.5009
422,0.630839,0.684426,0.663257,0.463162
423,0.080195,0.209653,0.639801,0.509255
424,0.948308,0.0759618,0.552211,0.559532
425,0.0456847,0.695826,0.540307,0.519195
426,0.148749,0.661739,0.475884,0.481946
427,0.296977,0.305377,0.653413,0.532869
428,0.587014,0.724293,0.424416,0.474424
429,0.422266,0.322695,0.493015,0.510175
430,0.724056,0.711405,0.455578,0.499374
431,0.755165,0.501883,0.543965,0.472385
432,0.775161,0.572165,0.41065,0.489929
433,0.298296,0.228621,0.439196,0.523541
434,0.246122,0.727871,0.533211,0.509972
435,0.621948,0.796094,0.560092,0.437931
436,0.845208,0.450472,0.455039,0.548931
437,0.244987,0.329199,0.47124,0.541548
438,0.88174,0.335383,0.491606,0.505097
439,0.627382,0.526636,0.514118,0.540384
440,0.441615,0.40633,0.576743,0.514215
441,0.179913,0.706175,0.591213,0.507687
442,0.74392,0.427888,0.552612,0.531792
443,0.328719,0.540376,0.364531,0.500949
444,0.0489918,0.651617,0.581747,0.511979
445,0.0523807,0.713286,0.47582,0.501773
446,0.802905,0.561443,0.445899,0.513964
447,0.805354,0.613474,0.55102,0.515295
448,0.664452,0.524918,0.496101,0.513185
449,0.292078,0.729507,0.363917,0.493815
450,0.205741,0.814854,0.561994,0.472848
451,0.45377,0.117866,0.492512,0.510323
452,0.417989,0.727022,0.51531,0.490878
453,0.966867,0.373377,0.645487,0.481531
454,0.856514,0.540307,0.495632,0.467203
455,0.683656,0.561921,0.502667,0.505205
456,0.983053,0.560862,0.436112,0.55813
457,0.417487,0.837816,0.616221,0.471149
458,0.431438,0.700755,0.344379,0.493026
459,0.0476352,0.739502,0.357121,0.455309
460,0.754167,0.477265,0.466493,0.468518
461,0.00854493,0.663873,0.469326,0.474659
462,0.420446,0.137162,0.412745,0.545678
463,0.872886,0.782852,0.607056,0.508067
464,0.47401,0.456933,0.574771,0.478298
465,0.683361,0.451119,0.439154,0.522893
466,0.164938,0.591257,0.317337,0.484744
467,0.977144,0.60757,0.406419,0.511493
468,0.899766,0.76754,0.378838,0.468321
469,0.580834,0.0964791,0.390504,0.493981
470,0.971417,0.655476,0.589967,0.486538
471,0.186808,0.425642,0.724794,0.533954
472,0.494807,0.606562,0.394481,0.468615
473,0.129831,0.244168,0.451251,0.529981
474,0.400586,0.62122,0.491759,0.496547
475,0.742337,0.235828,0.561718,0.550761
476,0.460281,0.82129,0.621945,0.475977
477,0.0639578,0.48668,0.590107,0.506999
478,0.845135,0.601675,0.403169,0.472056
479,0.356037,0.218016,0.455439,0.529161
480,0.781564,0.596225,0.379975,0.474246
481,0.698876,0.437396,0.509116,0.519941
482,0.00707982,0.531139,0.426108,0.484426
483,0.72839,0.185145,0.372009,0.506141
484,0.612618,0.0856835,0.486197,0.499775
485,0.806264,0.743966,0.402636,0.573574
486,0.263642,0.466395,0.571119,0.43368
487,0.248975,0.296302,0.438552,0.508263
488,0.169224,0.379573,0.584338,0.535307
489,0.442602,0.760105,0.469449,0.515611
490,0.972034,0.377007,0.513381,0.520967
491,0.892984,0.908387,0.504633,0.442082
492,0.418177,0.919037,0.547214,0.480558
493,0.305299,0.46146,0.477975,0.481662
494,0.217089,0.712838,0.457285,0.514803
495,0.92953,0.229582,0.622424,0.497864
496,0.958421,0.584634,0.516971,0.496748
497,0.470316,0.485711,0.489619,0.51983
498,0.466686,0.943447,0.584114,0.545462
499,0.907122,0.511539,0.46184,0.505852
500,0.4727,0.283918,0.520666,0.546576
501,0.81003,0.792611,0.542933,0.53604
502,0.0898803,0.502656,0.466929,0.521216
503,0.867465,0.742012,0.540503,0.458433
504,0.521599,0.651437,0.622164,0.50515
505,0.812078,0.458329,0.479656,0.548632
506,0.139269,0.732323,0.679829,0.516052
507,0.222474,0.726378,0.557364,0.465911
508,0.949338,0.688226,0.605415,0.477706
509,0.95255,0.809657,0.728737,0.478907
510,0.53638,0.654584,0.726349,0.498688
511,0.0410718,0.31337,0.567566,0.548296
512,0.121855,0.118574,0.656815,0.505903
513,0.972106,0.924563,0.51931,0.546885
514,0.56703,0.426337,0.547466,0.497955
515,0.430921,0.753242,0.40672,0.528276
516,0.12852,0.30016,0.415311,0.507741
517,0.33205,0.620589,0.51915,0.480111
518,0.0391107,0.420906,0.589682,0.522576
519,0.533174,0.388654,0.434706,0.516494
520,0.1113,0.123245,0.440638,0.470939
521,0.478612,0.253852,0.429598,0.496733
522,0.630884,0.379519,0.62637,0.569785
523,0.612019,0.870757,0.479431,0.522039
524,0.357777,0.471569,0.527298,0.492654
525,0.225816,0.478386,0.437147,0.488684
526,0.822586,0.381689,0.602317,0.454843
527,0.520312,0.353362,0.564253,0.458873
528,0.681609,0.0504801,0.442087,0.528928
529,0.207347,0.775304,0.53906,0.510578
530,0.723147,0.463823,0.44557,0.492966
531,0.131729,0.822657,0.530939,0.550369
532,0.0468356,0.337775,0.425832,0.496981
533,0.791426,0.448309,0.526381,0.496269
534,0.348685,0.596552,0.658518,0.479329
535,0.291264,0.731841,0.542762,0.544438
536,0.157794,0.263283,0.578033,0.536541
537,0.664357,0.47843,0.510701,0.476771
538,0.157814,0.503388,0.520117,0.507174
539,0.560779,0.480099,0.576481,0.493462
540,0.777842,0.720552,0.60097,0.529672
541,0.251326,0.406094,0.496943,0.476923
542,0.484677,0.618578,0.524501,0.526591
543,0.104918,0.241886,0.482242,0.556647
544,0.457077,0.466567,0.445101,0.511136
545,0.759112,0.719765,0.596407,0.557575
546,0.924303,0.555394,0.531376,0.497745
547,0.0236533,0.641174,0.788728,0.495095
548,0.897753,0.244546,0.459809,0.494972
549,0.615358,0.721883,0.493211,0.536682
550,0.612773,0.56484,0.456743,0.47508
551,0.308804,0.389555,0.526816,0.506992
552,0.778124,0.503816,0.365403,0.481905
553,0.882435,0.846859,0.561379,0.49537
554,0.00956758,0.448747,0.397266,0.508937
555,0.369256,0.567599,0.49556,0.554559
556,0.0594891,0.386,0.338322,0.533143
557,0.498814,0.441801,0.40484,0.520205
558,0.440286,0.652823,0.428951,0.505934
559,0.188455,0.713924,0.244076,0.505854
560,0.841726,0.756538,0.419237,0.478267
561,0.324289,0.295678,0.471921,0.494482
562,0.910006,0.269209,0.484502,0.509899
563,0.0718696,0.47182,0.523809,0.500932
564,0.0905756,0.60625,0.352967,0.510012
565,0.533028,0.611092,0.580266,0.510688
566,0.0722294,0.451916,0.389681,0.524073
567,0.50406,0.592332,0.497353,0.538297
568,0.0724162,0.312623,0.452207,0.530997
