N1,N2,N10,N100
569,0.22475,0.736981,0.465699,0.502417
570,0.663517,0.381905,0.486025,0.508186
571,0.726133,0.656098,0.579416,0.476787
572,0.292607,0.281061,0.408791,0.513589
573,0.74245,0.589762,0.615344,0.503166
574,0.0234316,0.563932,0.506185,0.478813
575,0.594749,0.192392,0.527247,0.49008
576,0.991324,0.190858,0.484005,0.473303
577,0.347153,0.741747,0.624372,0.46569
578,0.753598,0.609497,0.582874,0.518616
579,0.392313,0.368369,0.473914,0.553597
580,0.811979,0.820446,0.383095,0.510197
581,0.0766377,0.793726,0.478026,0.500222
582,0.274939,0.536511,0.508695,0.54264
583,0.292109,0.207871,0.577699,0.521894
584,0.783971,0.654915,0.610983,0.475779
585,0.995618,0.205296,0.444267,0.531845
586,0.571318,0.336657,0.530861,0.513227
587,0.878238,0.677994,0.501708,0.541262
588,0.0719303,0.682219,0.531083,0.491773
589,0.0375235,0.751456,0.493289,0.513027
590,0.219762,0.528074,0.532895,0.517276
591,0.683433,0.441295,0.283994,0.507397
592,0.512533,0.521223,0.38448,0.54089
593,0.369862,0.414252,0.551565,0.470678
594,0.767511,0.0888036,0.358492,0.461081
595,0.311842,0.787778,0.742159,0.519323
596,0.418064,0.416126,0.512227,0.480234
597,0.0317805,0.198188,0.450779,0.46954
598,0.395715,0.582854,0.366981,0.451624
599,0.00147761,0.596938,0.397076,0.493365
600,0.760495,0.36126,0.661692,0.459353
601,0.558417,0.160029,0.434234,0.524052
602,0.786512,0.53543,0.43369,0.464615
603,0.0633264,0.686921,0.604998,0.507593
604,0.104118,0.433978,0.313476,0.514001
605,0.705063,0.636762,0.610932,0.535612
606,0.268365,0.839353,0.44325,0.486674
607,0.591352,0.823607,0.350589,0.447858
608,0.62843,0.619843,0.565731,0.452494
609,0.217053,0.697069,0.563732,0.50515
610,0.144234,0.395682,0.552945,0.492203
611,0.21856,0.912835,0.357127,0.509096
612,0.531853,0.884831,0.447723,0.516013
613,0.0793501,0.876205,0.473601,0.533628
614,0.00480217,0.585463,0.47279,0.457879
615,0.0164955,0.597451,0.384105,0.555016
616,0.943055,0.917139,0.55638,0.501406
617,0.762436,0.613564,0.455289,0.494352
618,0.597381,0.376186,0.627634,0.434584
619,0.385369,0.428078,0.463407,0.528354
620,0.258563,0.322821,0.433337,0.511754
621,0.816573,0.516194,0.536523,0.527244
622,0.169229,0.28826,0.405429,0.456017
623,0.914522,0.460771,0.518017,0.522714
624,0.297519,0.673175,0.602852,0.525409
625,0.631735,0.326967,0.366342,0.500395
626,0.247067,0.54848,0.488321,0.455764
627,0.631993,0.231877,0.543554,0.473213
628,0.697795,0.788872,0.612876,0.500076
629,0.37116,0.177566,0.309217,0.449672
630,0.574048,0.0664177,0.505675,0.483003
631,0.200033,0.433611,0.432618,0.431981
632,0.109289,0.18975,0.364753,0.509073
633,0.817105,0.436076,0.358506,0.49183
634,0.829107,0.475737,0.498977,0.476962
635,0.812033,0.314066,0.791796,0.488572
636,0.663486,0.486095,0.546468,0.458769
637,0.171085,0.486087,0.361192,0.516876
638,0.135398,0.537928,0.569,0.549596
639,0.635333,0.59068,0.535898,0.494745
640,0.2628,0.445716,0.527248,0.498756
641,0.479665,0.556061,0.54921,0.515226
642,0.96471,0.425826,0.56911,0.435151
643,0.422796,0.422472,0.425483,0.465528
644,0.944842,0.412272,0.41766,0.501095
645,0.281466,0.39871,0.371639,0.50595
646,0.509812,0.565753,0.361404,0.487398
647,0.651327,0.346949,0.41166,0.549112
648,0.0974684,0.607708,0.501315,0.506344
649,0.980811,0.532278,0.454938,0.492965
650,0.979314,0.660072,0.372931,0.535726
651,0.474043,0.353127,0.623362,0.469587
652,0.948877,0.621424,0.416915,0.508692
653,0.2567,0.418581,0.611044,0.502845
654,0.528894,0.638813,0.548771,0.488026
655,0.599666,0.921021,0.521534,0.489056
656,0.507449,0.6295,0.489777,0.539584
657,0.139389,0.573308,0.378784,0.584882
658,0.0437661,0.56446,0.330743,0.511753
659,0.611687,0.585926,0.383767,0.496785
660,0.109652,0.220061,0.620248,0.530484
661,0.0765836,0.577091,0.423443,0.492539
662,0.00167013,0.465585,0.491163,0.477808
663,0.35358,0.746188,0.391557,0.468037
664,0.737945,0.309236,0.634677,0.46514
665,0.931468,0.363126,0.72081,0.514408
666,0.851043,0.292334,0.578853,0.470292
667,0.946107,0.576641,0.477511,0.516683
668,0.237857,0.762286,0.557858,0.496443
669,0.188823,0.26831,0.69134,0.448622
670,0.319471,0.322433,0.510746,0.516804
671,0.34864,0.274854,0.645966,0.443739
672,0.0936814,0.294904,0.401383,0.5022
673,0.195145,0.606898,0.590478,0.501278
674,0.813205,0.615012,0.550391,0.519179
675,0.67729,0.379496,0.389784,0.476382
676,0.271493,0.391544,0.569936,0.519287
677,0.74478,0.60315,0.353562,0.498203
678,0.475975,0.788614,0.500669,0.496444
679,0.766015,0.172763,0.557924,0.47376
680,0.218563,0.274495,0.519671,0.521188
681,0.18604,0.234375,0.676211,0.539286
682,0.847223,0.329066,0.410526,0.505687
683,0.689102,0.51277,0.539899,0.549847
684,0.988011,0.385378,0.574211,0.526394
685,0.117264,0.407649,0.409626,0.551929
686,0.605247,0.714779,0.525801,0.540531
687,0.609649,0.325306,0.368902,0.469755
688,0.861353,0.4584,0.691852,0.483867
689,0.0498023,0.62944,0.577926,0.448953
690,0.214859,0.346371,0.535637,0.51141
691,0.80258,0.593186,0.437264,0.481975
692,0.150395,0.193166,0.522077,0.488441
693,0.728631,0.321803,0.382473,0.47783
694,0.94334,0.111604,0.574816,0.529825
695,0.915069,0.378898,0.485485,0.490175
696,0.110597,0.457668,0.592895,0.507812
697,0.436203,0.273855,0.634137,0.581401
698,0.590705,0.495358,0.497133,0.48571
699,0.333194,0.253126,0.576491,0.507043
700,0.284254,0.115392,0.597559,0.520506
701,0.0943982,0.662395,0.624693,0.471598
702,0.234302,0.610033,0.456716,0.490907
703,0.251395,0.716249,0.494398,0.559423
704,0.962869,0.782878,0.527296,0.509974
705,0.57504,0.587801,0.476043,0.511118
706,0.554015,0.589265,0.506657,0.523012
707,0.989611,0.717993,0.594065,0.526261
708,0.82013,0.456608,0.515666,0.485563
709,0.802038,0.295297,0.341656,0.444812
710,0.0291027,0.234489,0.493491,0.565464
711,0.0394354,0.315107,0.443581,0.523873
712,0.781766,0.934425,0.472308,0.530768
713,0.167331,0.519344,0.416774,0.471713
714,0.0339267,0.46951,0.600555,0.477227
715,0.981596,0.659317,0.403546,0.479369
716,0.684812,0.292832,0.604047,0.499545
717,0.896578,0.219775,0.568248,0.496554
718,0.0662833,0.445207,0.444173,0.446636
719,0.00759237,0.365838,0.419167,0.46289
720,0.710954,0.426161,0.527011,0.491818
721,0.41594,0.0794748,0.534749,0.500163
722,0.884158,0.509667,0.587537,0.45953
723,0.472217,0.552488,0.495815,0.510347
724,0.587572,0.427726,0.504203,0.471368
725,0.834075,0.399324,0.374185,0.502722
726,0.975839,0.745716,0.304172,0.484515
727,0.343609,0.323991,0.505253,0.545613
728,0.422904,0.580392,0.401496,0.527254
729,0.427996,0.538908,0.535896,0.521464
730,0.722254,0.467848,0.654602,0.463702
731,0.214643,0.756278,0.63537,0.517466
732,0.221849,0.670485,0.405861,0.49049
733,0.790977,0.580631,0.486157,0.471292
734,0.913085,0.616345,0.557358,0.433354
735,0.774042,0.749784,0.545391,0.521947
736,0.715853,0.553336,0.520326,0.450119
737,0.0671867,0.397367,0.380251,0.496998
738,0.439933,0.60267,0.322335,0.5162
739,0.356378,0.3946,0.403262,0.46306
740,0.389994,0.751969,0.530441,0.498859
741,0.681875,0.424255,0.503349,0.460676
742,0.406985,0.124446,0.416937,0.538522
743,0.914653,0.337208,0.431747,0.488836
744,0.414834,0.796255,0.479258,0.472213
745,0.117164,0.505591,0.434244,0.456335
746,0.375077,0.620302,0.461827,0.486112
747,0.97386,0.359226,0.531736,0.488577
748,0.658333,0.50419,0.406912,0.513272
749,0.740052,0.227678,0.546149,0.502213
750,0.697675,0.776895,0.674791,0.511715
751,0.783752,0.461248,0.529906,0.460582
752,0.788529,0.528533,0.58406,0.487391
753,0.338063,0.364857,0.660747,0.473612
754,0.0323871,0.297436,0.331536,0.56309
755,0.91793,0.865476,0.345225,0.445583
756,0.561882,0.361893,0.535662,0.528398
757,0.954726,0.853386,0.516154,0.496755
758,0.140623,0.520259,0.487514,0.498372
759,0.356851,0.372497,0.60435,0.464593
760,0.26202,0.795116,0.515099,0.495052
761,0.656284,0.648321,0.384768,0.515998
762,0.448715,0.52739,0.363514,0.499354
763,0.00574368,0.481151,0.566834,0.493602
764,0.602682,0.303508,0.513356,0.459968
765,0.0358234,0.681697,0.558845,0.50922
766,0.870119,0.258883,0.560999,0.561758
767,0.464803,0.344207,0.541643,0.61163
768,0.586401,0.301766,0.501222,0.492294
769,0.323425,0.383021,0.473421,0.503218
770,0.820557,0.563861,0.424502,0.524806
771,0.487316,0.412306,0.469013,0.54078
772,0.322812,0.532405,0.4941,0.541793
773,0.891569,0.49005,0.408603,0.473855
774,0.842513,0.35096,0.453993,0.493601
775,0.198954,0.62762,0.575407,0.512265
776,0.819546,0.46773,0.551292,0.489908
777,0.413448,0.500917,0.544608,0.503448
778,0.845198,0.38922,0.598507,0.462275
779,0.0449005,0.567684,0.441629,0.493547
780,0.582765,0.507936,0.589574,0.529564
781,0.856144,0.117543,0.559001,0.526921
782,0.619868,0.757524,0.50467,0.461674
783,0.285635,0.497192,0.399194,0.458907
784,0.478213,0.506473,0.681585,0.4691
785,0.497847,0.611883,0.469626,0.492363
786,0.373458,0.411571,0.383563,0.552879
787,0.351056,0.536968,0.520192,0.466606
788,0.837962,0.36935,0.463134,0.478527
789,0.0940932,0.605489,0.33961,0.542342
790,0.807407,0.359137,0.39282,0.530159
791,0.628681,0.468107,0.510401,0.48545
792,0.0400042,0.841252,0.39211,0.482589
793,0.74682,0.871064,0.560682,0.538481
794,0.430986,0.597136,0.466462,0.519452
795,0.416271,0.606244,0.461507,0.504724
796,0.680814,0.854282,0.350237,0.541425
797,0.735157,0.711845,0.493817,0.479833
798,0.923381,0.419874,0.383898,0.509106
799,0.392452,0.444261,0.460381,0.564192
800,0.604574,0.283374,0.484734,0.495381
801,0.050123,0.707588,0.5351,0.46937
802,0.436543,0.67188,0.635352,0.498967
803,0.599633,0.297384,0.373573,0.532953
804,0.202816,0.497077,0.439877,0.507246
805,0.357602,0.779349,0.540439,0.493891
806,0.657732,0.768075,0.359709,0.514773
807,0.609199,0.605673,0.592978,0.442392
808,0.966831,0.647108,0.580862,0.467304
809,0.0345048,0.45113,0.523761,0.549699
810,0.529677,0.678638,0.611178,0.472844
811,0.236096,0.656318,0.501069,0.522095
812,0.83081,0.200828,0.479074,0.480587
813,0.440128,0.394269,0.465218,0.475948
814,0.966125,0.478165,0.324165,0.483099
815,0.343426,0.770074,0.335698,0.518442
816,0.610738,0.346268,0.486244,0.511062
817,0.0753116,0.0373379,0.64212,0.503499
818,0.316692,0.453327,0.525036,0.526993
819,0.35147,0.128452,0.537293,0.461326
820,0.203623,0.710603,0.614787,0.495637
821,0.341851,0.604679,0.626528,0.540887
822,0.248689,0.677669,0.581088,0.51402
823,0.932225,0.764182,0.464787,0.520318
824,0.200674,0.51363,0.365355,0.526312
825,0.558065,0.492712,0.467912,0.469421
826,0.0527947,0.486201,0.539624,0.481443
827,0.891337,0.84777,0.47797,0.50012
828,0.379915,0.573901,0.564982,0.498002
829,0.246828,0.674217,0.672947,0.483052
830,0.978037,0.568447,0.31466,0.514834
831,0.744394,0.515972,0.397515,0.506606
832,0.0281904,0.305401,0.42759,0.501958
833,0.741513,0.294003,0.570445,0.449194
834,0.299792,0.161425,0.609036,0.492335
835,0.282703,0.0294406,0.451866,0.466707
836,0.205186,0.858005,0.612922,0.521825
837,0.324036,0.429304,0.358586,0.465745
838,0.568836,0.340943,0.661706,0.526249
839,0.262483,0.630039,0.571997,0.543078
840,0.565337,0.799065,0.392416,0.505622
841,0.606857,0.466773,0.512165,0.505857
842,0.432682,0.520606,0.492272,0.52705
843,0.977214,0.39403,0.457659,0.480492
844,0.0154906,0.702482,0.646087,0.49886
845,0.105676,0.214845,0.605382,0.502156
846,0.0214972,0.875152,0.44858,0.455265
847,0.0907272,0.133897,0.456894,0.505427
848,0.781604,0.76403,0.490423,0.49091
849,0.0485648,0.43226,0.493938,0.529792
850,0.0149768,0.473245,0.281893,0.536216
851,0.892419,0.664701,0.506088,0.551006
852,0.0175154,0.718654,0.513475,0.460396
853,0.776123,0.305454,0.599831,0.544547
854,0.925215,0.461816,0.474033,0.514463
855,0.728166,0.88388,0.390398,0.521445
856,0.199884,0.580592,0.472081,0.54986
857,0.670381,0.131246,0.541306,0.506945
858,0.0215909,0.279432,0.280389,0.47429
859,0.372568,0.16706,0.410901,0.556128
860,0.659295,0.806487,0.652397,0.48211
861,0.690803,0.326273,0.324914,0.472426
862,0.770881,0.24221,0.35303,0.447782
863,0.620067,0.795064,0.479921,0.513581
864,0.797716,0.703802,0.535843,0.439659
865,0.295843,0.348133,0.629732,0.475069
866,0.159577,0.157456,0.552878,0.523389
867,0.433063,0.424599,0.391651,0.527444
868,0.0929437,0.142931,0.638193,0.5462
869,0.00870645,0.319517,0.616248,0.549361
870,0.202094,0.654731,0.495065,0.5483
871,0.112111,0.11043,0.600927,0.46545
872,0.803436,0.314972,0.452095,0.529424
873,0.0858317,0.42799,0.52264,0.520203
874,0.121023,0.521307,0.505882,0.553013
875,0.632731,0.380957,0.445963,0.520803
876,0.430394,0.404316,0.33766,0.46431
877,0.824248,0.54985,0.594798,0.531978
878,0.822746,0.891346,0.574145,0.504034
879,0.480611,0.350238,0.515408,0.433562
880,0.192702,0.674574,0.549275,0.484581
881,0.87636,0.723831,0.446829,0.497005
882,0.498861,0.130453,0.387992,0.531269
883,0.935683,0.493512,0.51836,0.505264
884,0.905236,0.719039,0.499328,0.46903
885,0.62358,0.473795,0.266732,0.483606
886,0.482373,0.206775,0.456169,0.493222
887,0.198374,0.383418,0.287509,0.498147
888,0.259255,0.686452,0.443338,0.553075
889,0.00803872,0.630966,0.455634,0.542994
890,0.305372,0.336557,0.479351,0.501182
891,0.379579,0.431079,0.437332,0.493782
892,0.278367,0.405334,0.491051,0.470926
893,0.267462,0.505363,0.594318,0.468919
894,0.575726,0.38818,0.483064,0.531025
895,0.0196435,0.738495,0.605846,0.524661
896,0.0145994,0.304308,0.431598,0.479394
897,0.514339,0.45973,0.330985,0.458126
898,0.554605,0.639188,0.532965,0.518623
899,0.259724,0.471798,0.51182,0.474147
900,0.862273,0.732544,0.697729,0.522319
901,0.0172194,0.292136,0.530009,0.514861
902,0.820724,0.282911,0.571592,0.465056
903,0.328881,0.322412,0.629099,0.470157
904,0.36466,0.657549,0.336798,0.499055
905,0.0689768,0.667503,0.551277,0.567552
906,0.203951,0.414889,0.451946,0.476393
907,0.868475,0.435556,0.472835,0.498849
908,0.388359,0.252877,0.41933,0.478206
909,0.372299,0.67307,0.469172,0.517009
910,0.21919,0.496755,0.468376,0.49762
911,0.496984,0.64135,0.453489,0.476422
912,0.0173547,0.144656,0.477129,0.517985
913,0.563463,0.615394,0.50278,0.476819
914,0.896583,0.461345,0.63289,0.501938
915,0.597036,0.598576,0.515467,0.487685
916,0.60387,0.684254,0.461707,0.538977
917,0.677344,0.321321,0.515189,0.529475
918,0.457532,0.214956,0.611253,0.517992
919,0.724853,0.418451,0.457773,0.514381
920,0.893333,0.238343,0.452733,0.507888
921,0.594044,0.534544,0.438067,0.485166
922,0.405451,0.900701,0.476681,0.514136
923,0.411773,0.526078,0.44105,0.517088
924,0.95955,0.383419,0.590071,0.528761
925,0.58371,0.782405,0.663922,0.480315
926,0.869721,0.563112,0.580671,0.538574
927,0.0280588,0.179118,0.413436,0.47196
928,0.44304,0.367861,0.579106,0.500456
929,0.482978,0.281508,0.285733,0.45398
930,0.451015,0.513458,0.564113,0.537611
931,0.359794,0.622226,0.518818,0.455316
932,0.0362833,0.632091,0.517297,0.47749
933,0.514767,0.200071,0.402848,0.513357
934,0.26269,0.514918,0.683452,0.44418
935,0.627688,0.425354,0.454772,0.520258
936,0.716591,0.489896,0.562623,0.439967
937,0.742287,0.731725,0.391474,0.463892
938,0.648894,0.726679,0.514806,0.46093
939,0.838576,0.434814,0.580869,0.492799
940,0.458596,0.26754,0.426611,0.493962
941,0.286291,0.479258,0.383415,0.511233
942,0.394495,0.568549,0.494807,0.574226
943,0.0612662,0.446386,0.485595,0.480498
944,0.288815,0.330605,0.503279,0.505542
945,0.108836,0.304587,0.521336,0.535378
946,0.740046,0.257631,0.693999,0.468069
947,0.882026,0.365464,0.633827,0.482072
948,0.954977,0.622544,0.480538,0.511408
949,0.972708,0.467567,0.563491,0.493327
950,0.698316,0.253329,0.493112,0.433039
951,0.813991,0.613579,0.556349,0.526937
952,0.210183,0.777431,0.624561,0.481071
953,0.437767,0.63319,0.583773,0.424161
954,0.965159,0.816283,0.402878,0.480462
955,0.670445,0.424363,0.515102,0.511928
956,0.949611,0.798287,0.445324,0.506301
957,0.986902,0.443698,0.430018,0.446256
958,0.960606,0.493181,0.355534,0.473959
959,0.194339,0.183473,0.577393,0.538515
960,0.0351954,0.520422,0.470243,0.492498
961,0.837077,0.286347,0.627895,0.4841
962,0.466322,0.797456,0.484211,0.499946
963,0.864412,0.53187,0.541191,0.525526
964,0.607209,0.477359,0.462408,0.495347
965,0.155755,0.283336,0.500292,0.563393
966,0.0894523,0.443187,0.441185,0.458412
967,0.539432,0.683498,0.541317,0.534735
968,0.673165,0.28889,0.472687,0.538915
969,0.459247,0.719989,0.651102,0.54666
970,0.933122,0.545758,0.696145,0.550843
971,0.192726,0.607583,0.589977,0.48238
972,0.602246,0.292588,0.425859,0.484818
973,0.325528,0.629999,0.563571,0.503863
974,0.849405,0.63043,0.472092,0.48157
975,0.634377,0.380751,0.309117,0.478866
976,0.312184,0.400311,0.587141,0.5156
977,0.336626,0.279611,0.600041,0.517468
978,0.356718,0.553767,0.653111,0.502452
979,0.99207,0.80075,0.528529,0.509314
980,0.0460017,0.201072,0.377019,0.580628
981,0.720673,0.730395,0.56297,0.470343
982,0.491814,0.570148,0.430846,0.451685
983,0.46613,0.634981,0.57215,0.50427
984,0.98543,0.334502,0.501309,0.473879
985,0.555394,0.594952,0.474646,0.55687
986,0.714488,0.356289,0.503884,0.501112
987,0.101204,0.204196,0.542439,0.445588
988,0.97944,0.871317,0.504963,0.486731
989,0.906576,0.800864,0.330915,0.508899
990,0.574916,0.493059,0.727403,0.490677
991,0.106249,0.6127,0.533756,0.507263
992,0.47983,0.667158,0.469353,0.494383
993,0.908694,0.602618,0.745785,0.472789
994,0.679286,0.41085,0.512931,0.53405
995,0.654996,0.257198,0.442254,0.542603
996,0.627048,0.775025,0.443717,0.463683
997,0.771238,0.373519,0.579686,0.493009
998,0.945643,0.409568,0.446093,0.488996
999,0.628243,0.390147,0.461532,0.452626
1000,0.230439,0.44297,0.684317,0.507028
1001,0.952683,0.701909,0.472792,0.550626
1002,0.0313671,0.906926,0.432292,0.495118
1003,0.903756,0.281037,0.517091,0.48872
1004,0.20638,0.483655,0.384509,0.508396
1005,0.442795,0.527713,0.511872,0.527821
1006,0.8454,0.451396,0.667492,0.538266
1007,0.514042,0.398578,0.543217,0.495477
1008,0.599782,0.939605,0.492796,0.492722
1009,0.109978,0.69362,0.458008,0.476315
1010,0.347481,0.72375,0.497304,0.505566
1011,0.200853,0.204245,0.475065,0.534881
1012,0.500137,0.603467,0.673702,0.470348
1013,0.499289,0.744516,0.553834,0.489595
1014,0.404733,0.271051,0.468398,0.540669
1015,0.990449,0.466168,0.536217,0.485942
1016,0.509732,0.769933,0.570534,0.438553
1017,0.123182,0.671132,0.601157,0.475076
1018,0.750668,0.158913,0.550587,0.490896
1019,0.756703,0.522815,0.354682,0.466902
1020,0.622268,0.841357,0.444361,0.478719
1021,0.204004,0.328903,0.528562,0.4592
1022,0.407106,0.24435,0.536761,0.444528
1023,0.160252,0.386574,0.432803,0.500648
1024,0.774393,0.390996,0.517475,0.449914
1025,0.756839,0.427636,0.71724,0.469801
1026,0.0257303,0.577267,0.494824,0.497866
1027,0.649802,0.903959,0.410889,0.495441
1028,0.446635,0.377396,0.531791,0.479166
1029,0.814177,0.426373,0.472592,0.527432
1030,0.129687,0.811103,0.497001,0.500976
1031,0.654018,0.494992,0.470077,0.467785
1032,0.675773,0.834287,0.395615,0.539756
1033,0.179425,0.212865,0.457347,0.51942
1034,0.239363,0.282029,0.395912,0.493664
1035,0.915529,0.580265,0.473991,0.46481
1036,0.0164263,0.528557,0.450695,0.528133
1037,0.262815,0.617777,0.264917,0.513827
1038,0.309304,0.503864,0.524728,0.507097
1039,0.827404,0.658326,0.2958,0.470075
1040,0.329944,0.843,0.322891,0.466852
1041,0.927649,0.817236,0.522617,0.519011
1042,0.15041,0.187303,0.504217,0.55221
1043,0.301046,0.294371,0.449187,0.516945
1044,0.914612,0.621737,0.363956,0.486838
1045,0.702815,0.408154,0.574127,0.509545
1046,0.834477,0.55453,0.438509,0.516383
1047,0.265151,0.386869,0.558219,0.512697
1048,0.209688,0.598031,0.551123,0.491706
1049,0.763533,0.480837,0.587327,0.509791
1050,0.154685,0.273583,0.632693,0.510576
1051,0.479685,0.542581,0.569007,0.547037
1052,0.0503193,0.552739,0.450407,0.476293
1053,0.529549,0.632383,0.643283,0.508825
1054,0.629628,0.433411,0.589875,0.487816
1055,0.526778,0.45067,0.520085,0.46085
1056,0.820541,0.835566,0.495941,0.510437
1057,0.0804967,0.519237,0.547885,0.478577
1058,0.280287,0.835159,0.526783,0.481421
1059,0.160798,0.229115,0.530465,0.522427
1060,0.603152,0.191508,0.481256,0.468924
1061,0.562498,0.382533,0.720308,0.512393
1062,0.375353,0.265198,0.331395,0.520369
1063,0.680272,0.434551,0.504036,0.544273
1064,0.970466,0.405231,0.551408,0.54369
1065,0.797794,0.827608,0.490281,0.452671
1066,0.833333,0.180673,0.482061,0.475341
1067,0.611132,0.580971,0.443256,0.466589
1068,0.967051,0.10249,0.54223,0.541582
1069,0.0685122,0.518777,0.404972,0.510124
1070,0.198824,0.281177,0.426213,0.520158
1071,0.218951,0.591508,0.5586,0.563738
1072,0.329261,0.688816,0.511935,0.499355
1073,0.903437,0.569185,0.41933,0.54756
1074,0.690493,0.22542,0.711707,0.499996
1075,0.621336,0.786644,0.584892,0.475125
1076,0.447427,0.48257,0.490794,0.488949
1077,0.24869,0.657819,0.421815,0.499175
1078,0.271178,0.306786,0.471041,0.48298
1079,0.442975,0.655035,0.391076,0.517162
1080,0.0421845,0.295747,0.338918,0.524583
1081,0.963879,0.373646,0.618828,0.531203
1082,0.94373,0.316351,0.536968,0.540842
1083,0.906338,0.310252,0.403166,0.510889
1084,0.189901,0.777666,0.615184,0.475579
1085,0.687843,0.739751,0.541646,0.487683
1086,0.363936,0.248542,0.338206,0.475427
1087,0.31081,0.446652,0.54558,0.530639
1088,0.0430949,0.572504,0.549351,0.474318
1089,0.0144684,0.765482,0.512507,0.470106
1090,0.62409,0.658046,0.669885,0.481263
1091,0.320851,0.695894,0.425884,0.510503
1092,0.356084,0.622614,0.464316,0.499006
1093,0.0799694,0.356362,0.462519,0.483064
1094,0.844249,0.634152,0.600938,0.463212
1095,0.127295,0.165739,0.611601,0.482361
1096,0.405817,0.209337,0.568556,0.430261
1097,0.277882,0.311994,0.471481,0.518777
1098,0.565413,0.860301,0.478622,0.497876
1099,0.101396,0.415317,0.432341,0.464667
1100,0.91146,0.557602,0.444981,0.485596
1101,0.295096,0.480881,0.524404,0.507828
1102,0.329021,0.474487,0.389659,0.475865
1103,0.233759,0.67454,0.530408,0.525048
1104,0.578258,0.598676,0.578956,0.585933
1105,0.128432,0.125066,0.464638,0.545559
1106,0.11529,0.905298,0.571874,0.499736
1107,0.613766,0.425295,0.61053,0.519854
1108,0.55252,0.407995,0.435084,0.485013
1109,0.542311,0.571216,0.469996,0.534742
1110,0.270655,0.555945,0.535677,0.532364
1111,0.102007,0.89197,0.523708,0.495165
1112,0.662187,0.595769,0.511722,0.510191
1113,0.628375,0.370408,0.374211,0.454267
1114,0.359597,0.734668,0.509865,0.478149
1115,0.789966,0.589382,0.468619,0.499111
1116,0.27493,0.272974,0.539023,0.54842
1117,0.0107696,0.725768,0.677453,0.487086
1118,0.11243,0.736558,0.392212,0.532784
1119,0.907778,0.585682,0.600973,0.514854
1120,0.0324346,0.453139,0.367918,0.473292
1121,0.808019,0.33248,0.399566,0.482416
1122,0.798397,0.684125,0.445606,0.496774
1123,0.581218,0.481968,0.488751,0.544845
1124,0.871599,0.252035,0.513648,0.48972
1125,0.934894,0.652917,0.579069,0.528628
1126,0.329253,0.40907,0.581352,0.536487
1127,0.77063,0.402567,0.608889,0.505171
1128,0.532636,0.946563,0.52065,0.496307
1129,0.644661,0.352844,0.447999,0.513297
1130,0.995008,0.145656,0.521118,0.529636
1131,0.333718,0.830876,0.505781,0.496653
1132,0.249148,0.346952,0.520599,0.508382
