N1,N2,N10,N100
1133,0.53195,0.672335,0.64323,0.531892
1134,0.659734,0.00900584,0.499058,0.547855
1135,0.39604,0.403717,0.468405,0.496879
1136,0.240504,0.58138,0.539534,0.506416
1137,0.416066,0.604238,0.562128,0.550494
1138,0.616523,0.614633,0.389469,0.477682
1139,0.0113885,0.468013,0.463038,0.502381
1140,0.863373,0.410433,0.413133,0.536617
1141,0.699634,0.798276,0.635233,0.482151
1142,0.13831,0.285661,0.418996,0.506043
1143,0.841819,0.170593,0.401909,0.477687
1144,0.36396,0.763989,0.39368,0.507312
1145,0.762414,0.182163,0.459253,0.499903
1146,0.493006,0.181526,0.50452,0.472443
1147,0.644971,0.64584,0.441804,0.460764
1148,0.798901,0.57127,0.542927,0.522872
1149,0.738265,0.162072,0.385858,0.508531
1150,0.151346,0.518727,0.469509,0.495677
1151,0.554768,0.224963,0.585061,0.55251
1152,0.210332,0.444551,0.529195,0.475695
1153,0.38634,0.890343,0.458827,0.475682
1154,0.844153,0.555263,0.316412,0.518362
1155,0.279365,0.440754,0.580674,0.489175
1156,0.0553771,0.249394,0.574676,0.507845
1157,0.676608,0.11304,0.484856,0.532465
1158,0.668879,0.453149,0.716686,0.540916
1159,0.684858,0.555954,0.564872,0.505938
1160,0.364182,0.482944,0.382079,0.521523
1161,0.853898,0.365929,0.549959,0.512972
1162,0.656096,0.357611,0.43189,0.503292
1163,0.0212034,0.702724,0.595516,0.500129
1164,0.452085,0.682825,0.52364,0.558435
1165,0.0323377,0.79409,0.579801,0.477709
1166,0.0439225,0.439635,0.470039,0.515748
1167,0.98301,0.473317,0.467636,0.463817
1168,0.215166,0.361149,0.577219,0.521423
1169,0.429984,0.334837,0.40168,0.541662
1170,0.33761,0.205303,0.444666,0.529661
1171,0.556233,0.123806,0.480296,0.475383
1172,0.225054,0.322112,0.583641,0.489254
1173,0.0275785,0.320309,0.599016,0.494962
1174,0.32397,0.60809,0.435926,0.518873
1175,0.324902,0.806814,0.577347,0.463435
1176,0.795725,0.361339,0.479036,0.531384
1177,0.289945,0.807185,0.444438,0.511833
1178,0.243871,0.498981,0.512122,0.506751
1179,0.711145,0.486457,0.513528,0.526594
1180,0.865287,0.506445,0.390374,0.470567
1181,0.406924,0.395866,0.630606,0.528111
1182,0.884571,0.366086,0.277421,0.541967
1183,0.0770431,0.647402,0.597282,0.519523
1184,0.519221,0.950009,0.399172,0.496567
1185,0.794825,0.417264,0.652113,0.522964
1186,0.427492,0.36536,0.550727,0.44752
1187,0.27708,0.51585,0.514678,0.50669
1188,0.0338725,0.519223,0.467214,0.485718
1189,0.0697935,0.786579,0.677858,0.477971
1190,0.372583,0.60434,0.397951,0.495637
1191,0.132698,0.376679,0.514443,0.54589
1192,0.85254,0.354615,0.43147,0.52278
1193,0.800882,0.382071,0.429599,0.515368
1194,0.0604552,0.351378,0.643661,0.471346
1195,0.39211,0.498646,0.689343,0.486232
1196,0.489334,0.429439,0.628049,0.510338
1197,0.730921,0.522552,0.774599,0.513332
1198,0.436964,0.205975,0.449597,0.46779
1199,0.494064,0.15682,0.468598,0.5102
1200,0.212996,0.690249,0.47431,0.495904
1201,0.194723,0.696913,0.361783,0.493729
1202,0.367135,0.246416,0.60022,0.487069
1203,0.297585,0.443995,0.371612,0.454217
1204,0.874702,0.558862,0.364038,0.509845
1205,0.762249,0.537285,0.582347,0.428015
1206,0.527657,0.296237,0.575564,0.42466
1207,0.76343,0.354043,0.484687,0.482039
1208,0.447762,0.490011,0.415255,0.512261
1209,0.00360509,0.706158,0.405549,0.519032
1210,0.617505,0.311047,0.477662,0.498654
1211,0.238281,0.550804,0.316476,0.522933
1212,0.936382,0.473562,0.618495,0.510961
1213,0.246431,0.656725,0.404402,0.48655
1214,0.158401,0.634141,0.529894,0.545163
1215,0.829878,0.544393,0.559375,0.53207
1216,0.134904,0.113777,0.492751,0.544626
1217,0.526155,0.0817178,0.307193,0.506572
1218,0.751174,0.718089,0.472269,0.548768
1219,0.668915,0.608582,0.414757,0.481622
1220,0.284011,0.081942,0.456484,0.487194
1221,0.0866092,0.433727,0.640279,0.459995
1222,0.457006,0.637383,0.476133,0.514749
1223,0.399418,0.801442,0.499601,0.482763
1224,0.638445,0.256221,0.514507,0.535323
1225,0.961964,0.511386,0.303435,0.454141
1226,0.536841,0.664091,0.507472,0.493541
1227,0.759619,0.697468,0.397498,0.503869
1228,0.150111,0.230017,0.463029,0.527447
1229,0.769086,0.780452,0.567171,0.44732
1230,0.566877,0.246699,0.450206,0.475367
1231,0.815266,0.391263,0.392964,0.518787
1232,0.355759,0.14599,0.602022,0.509559
1233,0.989211,0.543695,0.414985,0.475896
1234,0.818254,0.386736,0.592995,0.444751
1235,0.460576,0.16633,0.566334,0.478785
1236,0.770441,0.618284,0.456192,0.521139
1237,0.064966,0.683239,0.573447,0.556685
1238,0.5163,0.67568,0.481381,0.503652
1239,0.851321,0.300823,0.54684,0.517874
1240,0.913947,0.524048,0.445539,0.548847
1241,0.647673,0.555467,0.467404,0.513813
1242,0.356758,0.725968,0.600056,0.553629
1243,0.09109,0.856083,0.530855,0.526225
1244,0.980575,0.923117,0.578623,0.43245
1245,0.583788,0.491538,0.482399,0.46486
1246,0.537241,0.556925,0.398794,0.449879
1247,0.835704,0.201734,0.465154,0.510565
1248,0.202699,0.6103,0.493592,0.566121
1249,0.730202,0.702786,0.574783,0.570052
1250,0.0519626,0.394008,0.393771,0.493465
1251,0.560934,0.898684,0.553542,0.52142
1252,0.41133,0.189219,0.433518,0.510487
1253,0.656626,0.354494,0.392817,0.461907
1254,0.493152,0.58522,0.509582,0.525738
1255,0.572559,0.502067,0.538764,0.519937
1256,0.0745286,0.513694,0.466126,0.480842
1257,0.668912,0.485636,0.397546,0.509936
1258,0.906094,0.771765,0.484987,0.506146
1259,0.911903,0.660526,0.39735,0.494559
1260,0.265284,0.368239,0.458276,0.481446
1261,0.528089,0.335849,0.626183,0.492209
1262,0.0654848,0.473314,0.718292,0.499402
1263,0.0791529,0.0647158,0.507419,0.510047
1264,0.299096,0.412092,0.370019,0.504122
1265,0.623065,0.200984,0.436456,0.466705
1266,0.994039,0.326489,0.709864,0.490753
1267,0.885086,0.512234,0.540575,0.506032
1268,0.0687385,0.312293,0.381489,0.512992
1269,0.276113,0.569803,0.408596,0.531761
1270,0.651383,0.375671,0.365797,0.501895
1271,0.141624,0.471585,0.408337,0.514513
1272,0.926719,0.324306,0.510696,0.460603
1273,0.133823,0.578622,0.650698,0.445533
1274,0.910099,0.147862,0.516638,0.470272
1275,0.674431,0.595154,0.268156,0.528178
1276,0.0180697,0.58968,0.486222,0.500362
1277,0.255368,0.527565,0.528817,0.525626
1278,0.540236,0.400447,0.499574,0.489162
1279,0.116567,0.388665,0.35842,0.504264
1280,0.59702,0.417763,0.53334,0.495562
1281,0.306739,0.788615,0.588681,0.535796
1282,0.683933,0.627052,0.435069,0.475496
1283,0.919766,0.618105,0.468098,0.519554
1284,0.57655,0.173697,0.504921,0.517878
1285,0.174579,0.0462976,0.402072,0.478289
1286,0.86451,0.419777,0.345772,0.46977
1287,0.266973,0.637815,0.624203,0.466193
1288,0.522017,0.541401,0.392075,0.482416
1289,0.0160743,0.278714,0.595988,0.506903
1290,0.992189,0.455626,0.62518,0.503107
1291,0.32252,0.456241,0.456235,0.527893
1292,0.827305,0.364065,0.398597,0.518777
1293,0.17001,0.229252,0.332593,0.503611
1294,0.0605199,0.103285,0.437094,0.518616
1295,0.219849,0.506879,0.515633,0.52208
1296,0.878824,0.54444,0.535325,0.467527
1297,0.0957182,0.544662,0.515685,0.46446
1298,0.63876,0.398535,0.447991,0.497942
1299,0.0349657,0.937162,0.42208,0.493066
1300,0.750197,0.23404,0.325293,0.550507
1301,0.426795,0.657859,0.30609,0.459945
1302,0.127536,0.439603,0.559126,0.472472
1303,0.869204,0.130533,0.596831,0.509795
1304,0.165496,0.437799,0.610404,0.505932
1305,0.889696,0.455802,0.421983,0.479919
1306,0.73563,0.697742,0.372037,0.45739
1307,0.17886,0.68768,0.433046,0.48154
1308,0.0650335,0.454903,0.480188,0.471829
1309,0.0267727,0.563625,0.65668,0.519917
1310,0.838841,0.475508,0.311319,0.483693
1311,0.2219,0.450031,0.438984,0.516492
1312,0.704399,0.576028,0.430222,0.523321
1313,0.880963,0.652985,0.329024,0.538284
1314,0.787729,0.490395,0.525567,0.55884
1315,0.491984,0.277933,0.653843,0.508956
1316,0.570589,0.533105,0.392024,0.512303
1317,0.765933,0.18968,0.341056,0.433247
1318,0.236103,0.592131,0.537442,0.49387
1319,0.29517,0.81083,0.547603,0.466104
1320,0.920858,0.283681,0.409865,0.526337
1321,0.400359,0.305254,0.492334,0.50484
1322,0.96922,0.777822,0.625396,0.459084
1323,0.181113,0.137835,0.532405,0.507627
1324,0.00857983,0.303939,0.487895,0.553945
1325,0.686518,0.52887,0.41596,0.494934
1326,0.228663,0.352544,0.363896,0.489674
1327,0.22349,0.682813,0.478351,0.491155
1328,0.280678,0.721198,0.470613,0.474954
1329,0.638345,0.656336,0.4713,0.45328
1330,0.275103,0.258923,0.559483,0.487515
1331,0.577558,0.834101,0.473205,0.460903
1332,0.393789,0.459201,0.490777,0.479068
1333,0.00830407,0.457321,0.553323,0.479984
1334,0.922054,0.294867,0.592906,0.528609
1335,0.218756,0.288645,0.612714,0.491528
1336,0.838521,0.781413,0.323833,0.49744
1337,0.340291,0.811526,0.446768,0.524031
1338,0.941039,0.243911,0.471421,0.47297
1339,0.146483,0.784401,0.563381,0.4765
1340,0.476191,0.444913,0.491524,0.467526
1341,0.0205092,0.48941,0.440689,0.439816
1342,0.41533,0.50989,0.431162,0.482872
1343,0.951603,0.601568,0.596828,0.550506
1344,0.229941,0.428939,0.487019,0.500111
1345,0.661836,0.610021,0.488666,0.472942
1346,0.545745,0.391691,0.291081,0.517003
1347,0.793789,0.348455,0.536596,0.476067
1348,0.538013,0.248737,0.239398,0.500815
1349,0.310256,0.462151,0.60285,0.574355
1350,0.234488,0.932042,0.493105,0.534965
1351,0.28298,0.224711,0.553756,0.521042
1352,0.633285,0.14074,0.449081,0.490807
1353,0.694024,0.19736,0.544334,0.48696
1354,0.544319,0.166506,0.476781,0.494355
1355,0.244419,0.474165,0.654104,0.46839
1356,0.0782826,0.405359,0.522539,0.4797
1357,0.455452,0.413985,0.443872,0.497728
1358,0.309518,0.487368,0.501632,0.479198
1359,0.0739674,0.589784,0.56161,0.482879
1360,0.733484,0.477312,0.491861,0.476736
1361,0.138607,0.557104,0.469012,0.504771
1362,0.627329,0.186815,0.580417,0.504368
1363,0.533543,0.690177,0.452024,0.538834
1364,0.0995186,0.481651,0.562136,0.516234
1365,0.999408,0.255038,0.547003,0.474418
1366,0.455359,0.58207,0.417601,0.488666
1367,0.0381168,0.713811,0.546875,0.483805
1368,0.0381472,0.309996,0.589657,0.484066
1369,0.522151,0.280452,0.545742,0.496838
1370,0.259495,0.541734,0.41812,0.465029
1371,0.357128,0.224529,0.548348,0.467717
1372,0.685849,0.362069,0.521397,0.48029
1373,0.151473,0.532918,0.483208,0.496585
1374,0.682243,0.379929,0.463083,0.497768
1375,0.274445,0.428319,0.474382,0.495963
1376,0.0272207,0.351012,0.648417,0.518336
1377,0.183236,0.247013,0.442691,0.490631
1378,0.0232563,0.677689,0.625053,0.444334
1379,0.171006,0.392327,0.422749,0.525528
1380,0.348922,0.338308,0.432753,0.484924
1381,0.222413,0.680159,0.567372,0.482218
1382,0.33868,0.406863,0.361939,0.465808
1383,0.230529,0.546202,0.622364,0.530813
1384,0.560827,0.378935,0.411077,0.481505
1385,0.0502804,0.159471,0.431706,0.53329
1386,0.976519,0.110291,0.294097,0.471601
1387,0.507601,0.633681,0.376776,0.53303
1388,0.217597,0.815833,0.474097,0.564093
1389,0.305215,0.586451,0.464498,0.47766
1390,0.0805304,0.235636,0.504867,0.50766
1391,0.393978,0.357245,0.613085,0.50399
1392,0.725773,0.423382,0.545393,0.483154
1393,0.94821,0.519437,0.442683,0.565327
1394,0.130366,0.493792,0.544246,0.44435
1395,0.997093,0.696407,0.651567,0.489426
1396,0.559535,0.383504,0.577164,0.540514
1397,0.151442,0.670827,0.586484,0.476966
1398,0.962401,0.343636,0.554669,0.472989
1399,0.996897,0.144086,0.426567,0.523963
1400,0.869563,0.668825,0.545429,0.510092
1401,0.830382,0.651294,0.55413,0.475426
1402,0.361472,0.482784,0.535622,0.514327
1403,0.0348254,0.446275,0.524725,0.531965
1404,0.347366,0.551105,0.528557,0.450618
1405,0.570247,0.836015,0.53338,0.514443
1406,0.562768,0.201452,0.441073,0.50595
1407,0.441768,0.58617,0.256933,0.526033
1408,0.951616,0.45849,0.417732,0.470319
1409,0.927912,0.775372,0.421041,0.49776
1410,0.595478,0.848217,0.544139,0.529216
1411,0.929393,0.650886,0.527557,0.495486
1412,0.619271,0.143186,0.526209,0.477801
1413,0.991562,0.769179,0.521276,0.465663
1414,0.982022,0.739831,0.453049,0.522778
1415,0.0185243,0.970014,0.577979,0.505921
1416,0.534747,0.525423,0.388045,0.544038
1417,0.341708,0.901339,0.617047,0.509684
1418,0.931553,0.962087,0.529905,0.514563
1419,0.695881,0.321513,0.518385,0.530572
1420,0.233403,0.146198,0.381454,0.484403
1421,0.0869726,0.51032,0.502268,0.536107
1422,0.792836,0.557453,0.320156,0.515151
1423,0.781389,0.549931,0.666556,0.514773
1424,0.745836,0.448903,0.454289,0.506102
1425,0.0732698,0.957204,0.418523,0.549054
1426,0.524844,0.542525,0.279576,0.513391
1427,0.426336,0.810553,0.517175,0.504136
1428,0.277672,0.239534,0.609215,0.477019
1429,0.531217,0.541628,0.720224,0.515519
1430,0.574995,0.571779,0.683019,0.502656
1431,0.190424,0.704074,0.589407,0.520145
1432,0.352952,0.330448,0.326338,0.511029
1433,0.898471,0.588869,0.484161,0.456829
1434,0.502516,0.453358,0.473949,0.488966
1435,0.374603,0.35049,0.651275,0.456417
1436,0.871049,0.299641,0.426146,0.489026
1437,0.114214,0.358125,0.359372,0.479979
1438,0.53206,0.780097,0.58668,0.488188
1439,0.296509,0.206513,0.491149,0.505126
1440,0.737075,0.304779,0.533003,0.573408
1441,0.834267,0.459704,0.484271,0.45202
1442,0.960569,0.379555,0.328181,0.469124
1443,0.535269,0.583574,0.481567,0.473522
1444,0.379641,0.35,0.478938,0.488375
1445,0.477972,0.561934,0.530973,0.522558
1446,0.864992,0.387725,0.489103,0.50555
1447,0.859853,0.48677,0.528069,0.510453
1448,0.979922,0.747195,0.541453,0.473258
1449,0.231482,0.649139,0.509874,0.45247
1450,0.172585,0.352306,0.57312,0.498571
1451,0.576495,0.369681,0.47287,0.454809
1452,0.170399,0.738326,0.452303,0.477948
1453,0.754678,0.479587,0.406675,0.557378
1454,0.068052,0.275164,0.560771,0.519018
1455,0.840916,0.674089,0.474496,0.502099
1456,0.545208,0.409896,0.42417,0.527623
1457,0.747497,0.893802,0.642407,0.436323
1458,0.538059,0.374832,0.492317,0.5085
1459,0.504136,0.773125,0.441984,0.539561
1460,0.937428,0.255968,0.358537,0.519982
1461,0.32174,0.133782,0.645375,0.540777
1462,0.11509,0.615851,0.359833,0.470078
1463,0.188998,0.524433,0.485506,0.499506
1464,0.0990874,0.715896,0.423338,0.446372
1465,0.610917,0.434269,0.490677,0.465485
1466,0.506951,0.302377,0.400397,0.500858
1467,0.389592,0.617445,0.46126,0.487542
1468,0.3605,0.473067,0.387872,0.495301
1469,0.766477,0.108036,0.573738,0.487187
1470,0.619505,0.421007,0.500929,0.527036
1471,0.777533,0.504036,0.531742,0.477245
1472,0.896328,0.560259,0.602471,0.451947
1473,0.685943,0.625017,0.502437,0.523752
1474,0.738567,0.157166,0.544543,0.517568
1475,0.886441,0.360492,0.515158,0.473214
1476,0.392431,0.246619,0.601189,0.492288
1477,0.967646,0.424734,0.56878,0.496245
1478,0.478942,0.377903,0.394346,0.558644
1479,0.696494,0.854072,0.529195,0.545587
1480,0.852159,0.214472,0.439867,0.459464
1481,0.877415,0.234704,0.433782,0.488716
1482,0.0868825,0.711445,0.431952,0.512955
1483,0.0909505,0.280427,0.501724,0.513518
1484,0.821656,0.667195,0.474003,0.479762
1485,0.952897,0.51407,0.354207,0.501563
1486,0.256003,0.562725,0.415811,0.473384
1487,0.911111,0.386826,0.468797,0.513098
1488,0.925596,0.800896,0.508358,0.525329
1489,0.388187,0.508428,0.51032,0.48794
1490,0.650886,0.449101,0.532215,0.500639
1491,0.569184,0.576488,0.440533,0.534306
1492,0.918387,0.643658,0.552978,0.522162
1493,0.880747,0.683437,0.560486,0.550495
1494,0.598987,0.449067,0.475766,0.52149
1495,0.532459,0.564508,0.40771,0.497034
1496,0.758375,0.800279,0.600652,0.499238
1497,0.248684,0.583156,0.539852,0.506318
1498,0.0875204,0.418657,0.674666,0.494072
1499,0.0784498,0.476721,0.493079,0.510633
1500,0.947388,0.883812,0.563558,0.514615
1501,0.122599,0.703841,0.611911,0.518121
1502,0.371909,0.597894,0.490615,0.537285
1503,0.619281,0.587636,0.716241,0.524966
1504,0.644526,0.176467,0.399427,0.496137
1505,0.384217,0.242044,0.537095,0.47293
1506,0.656268,0.517814,0.556829,0.502905
1507,0.653459,0.308083,0.321213,0.491316
1508,0.117497,0.71251,0.50968,0.479732
1509,0.984765,0.711949,0.392191,0.477611
1510,0.840781,0.50471,0.416989,0.494849
1511,0.541744,0.770697,0.381332,0.463731
1512,0.848953,0.448491,0.55614,0.561466
1513,0.268811,0.262881,0.696736,0.472127
1514,0.0484304,0.402047,0.401214,0.545326
1515,0.307609,0.222679,0.603694,0.528294
1516,0.137623,0.477341,0.333825,0.427153
1517,0.112448,0.583403,0.403398,0.503004
1518,0.253387,0.294465,0.593684,0.500538
1519,0.486667,0.408586,0.549605,0.479446
1520,0.0492457,0.41133,0.432415,0.494688
1521,0.93503,0.760464,0.701925,0.53495
1522,0.950618,0.487097,0.443755,0.499482
1523,0.617402,0.887109,0.500501,0.546477
1524,0.961072,0.725619,0.658068,0.491116
1525,0.0570487,0.26508,0.471347,0.519364
1526,0.452484,0.794603,0.344522,0.501308
1527,0.670069,0.638088,0.649977,0.464997
1528,0.24332,0.202745,0.672655,0.42287
1529,0.767457,0.442184,0.481046,0.443441
1530,0.50096,0.41755,0.508349,0.51505
1531,0.913087,0.430237,0.499033,0.529955
1532,0.52467,0.394977,0.404073,0.520518
1533,0.865146,0.760999,0.663819,0.489183
1534,0.777635,0.481482,0.52897,0.448289
1535,0.246726,0.474453,0.467903,0.389045
1536,0.84633,0.534658,0.616431,0.517756
1537,0.103219,0.590694,0.52644,0.501775
1538,0.318034,0.401054,0.417972,0.549027
1539,0.691172,0.307928,0.295917,0.445571
1540,0.32623,0.443469,0.392369,0.530165
1541,0.861933,0.548598,0.476276,0.47278
1542,0.438592,0.385269,0.485967,0.500519
1543,0.767751,0.253915,0.350301,0.513281
1544,0.893673,0.153652,0.323981,0.506538
1545,0.196128,0.357015,0.664485,0.504559
1546,0.616474,0.460031,0.514001,0.487733
1547,0.194568,0.481633,0.562609,0.54502
1548,0.533552,0.653684,0.448561,0.48113
1549,0.0538623,0.659164,0.603006,0.50439
1550,0.783376,0.25321,0.399961,0.504205
1551,0.33603,0.63875,0.502293,0.492284
1552,0.272737,0.466264,0.378054,0.488191
1553,0.571726,0.591993,0.617261,0.494057
1554,0.0697493,0.43013,0.501436,0.48003
1555,0.873659,0.920921,0.312559,0.481806
1556,0.980242,0.778954,0.496482,0.522348
1557,0.764687,0.488192,0.349938,0.464516
1558,0.436961,0.611068,0.426805,0.498368
1559,0.3457,0.142286,0.59388,0.553016
1560,0.724439,0.760829,0.440128,0.514025
1561,0.208712,0.463542,0.421779,0.49449
1562,0.539522,0.436968,0.408813,0.524704
1563,0.646714,0.428395,0.332216,0.529527
1564,0.87824,0.258349,0.395633,0.474807
1565,0.246053,0.108518,0.55863,0.473031
1566,0.151676,0.327328,0.550712,0.498176
1567,0.865647,0.307039,0.626739,0.538645
1568,0.986428,0.0787372,0.478918,0.482766
1569,0.327953,0.501635,0.47356,0.522989
1570,0.562547,0.610094,0.347702,0.527924
1571,0.520602,0.148684,0.657677,0.523134
1572,0.364063,0.410727,0.582604,0.513896
1573,0.0682464,0.441066,0.499203,0.486421
1574,0.388187,0.874641,0.402083,0.502747
1575,0.338367,0.719936,0.518328,0.524012
1576,0.893197,0.53405,0.553898,0.527235
1577,0.853458,0.482559,0.437097,0.493167
1578,0.570008,0.445401,0.377758,0.474693
1579,0.212867,0.361466,0.473329,0.504949
1580,0.0953757,0.826725,0.503518,0.504714
1581,0.0986473,0.595121,0.35332,0.49648
1582,0.136157,0.197793,0.349607,0.58468
1583,0.314331,0.47436,0.44255,0.51776
1584,0.504228,0.251522,0.526422,0.471389
1585,0.830418,0.208442,0.416558,0.51868
1586,0.210697,0.504615,0.529427,0.581123
1587,0.933801,0.771812,0.478358,0.542392
1588,0.0266199,0.611143,0.476867,0.479336
1589,0.814906,0.522026,0.346525,0.526647
1590,0.286409,0.437356,0.488644,0.504032
1591,0.428346,0.489548,0.423225,0.518768
1592,0.399613,0.589163,0.485883,0.463231
1593,0.243604,0.257628,0.405832,0.540579
1594,0.858421,0.542779,0.607439,0.522386
1595,0.442201,0.499354,0.511528,0.494518
1596,0.217021,0.686788,0.403473,0.544268
1597,0.576796,0.833271,0.602609,0.486112
1598,0.981657,0.723009,0.481459,0.519918
1599,0.748207,0.773642,0.508672,0.49219
1600,0.16349,0.432572,0.418165,0.500788
1601,0.775137,0.67599,0.437814,0.523624
1602,0.405496,0.182036,0.494384,0.474126
1603,0.881126,0.831127,0.444167,0.489639
1604,0.0614245,0.554432,0.642635,0.530544
1605,0.295168,0.715951,0.480884,0.480697
1606,0.800598,0.340358,0.563516,0.518411
1607,0.987304,0.767476,0.462737,0.543079
1608,0.768975,0.594377,0.508512,0.47509
1609,0.0738176,0.348805,0.528621,0.523169
1610,0.778192,0.402329,0.39471,0.483104
1611,0.729997,0.541167,0.64583,0.506424
1612,0.684014,0.712126,0.400877,0.508113
1613,0.688367,0.33561,0.320585,0.513451
1614,0.370407,0.289929,0.413592,0.495854
1615,0.87162,0.331974,0.289603,0.473196
1616,0.0841275,0.723185,0.360764,0.505811
1617,0.0789347,0.437339,0.463186,0.525623
1618,0.256455,0.396995,0.405596,0.525807
1619,0.476989,0.193246,0.496639,0.496072
1620,0.397062,0.370717,0.432054,0.480427
1621,0.00593382,0.448514,0.454863,0.486774
1622,0.0553867,0.596867,0.49409,0.542176
1623,0.187935,0.742785,0.466802,0.509301
1624,0.0368638,0.122567,0.629775,0.511922
1625,0.849661,0.283844,0.494473,0.501883
1626,0.639232,0.743574,0.472245,0.521732
1627,0.320742,0.331424,0.564815,0.503279
1628,0.10149,0.160994,0.524907,0.544298
1629,0.726375,0.15243,0.370121,0.521822
1630,0.734786,0.694695,0.601523,0.469292
1631,0.713857,0.231619,0.492817,0.498848
1632,0.107569,0.501674,0.503644,0.481456
1633,0.196851,0.583169,0.529347,0.494562
1634,0.568205,0.367491,0.381238,0.491011
1635,0.352981,0.326342,0.587497,0.508879
1636,0.293126,0.211507,0.456517,0.464379
1637,0.300217,0.287027,0.574749,0.459823
1638,0.360511,0.296337,0.62571,0.485102
1639,0.341616,0.664453,0.462755,0.501663
1640,0.761537,0.425199,0.437254,0.491189
1641,0.19725,0.388744,0.449883,0.466245
1642,0.906721,0.428614,0.66667,0.474021
1643,0.253727,0.383499,0.487397,0.537214
1644,0.938122,0.284656,0.517436,0.560783
1645,0.511534,0.45203,0.50456,0.453865
1646,0.97571,0.380474,0.499865,0.514098
1647,0.25642,0.372635,0.467557,0.543879
1648,0.189213,0.101463,0.728458,0.508754
1649,0.390849,0.665211,0.569719,0.517377
1650,0.967189,0.538044,0.54991,0.54359
1651,0.548357,0.833001,0.427459,0.47642
1652,0.893163,0.592296,0.666638,0.502617
1653,0.47058,0.943296,0.63053,0.428612
1654,0.177922,0.761107,0.532297,0.521051
1655,0.0164649,0.953629,0.469263,0.522991
1656,0.290587,0.643519,0.643077,0.526443
1657,0.120297,0.119517,0.550808,0.508838
1658,0.589213,0.614816,0.604888,0.558382
1659,0.93084,0.308592,0.450137,0.509987
1660,0.77065,0.470638,0.651748,0.489394
1661,0.627116,0.614028,0.447737,0.499293
1662,0.625735,0.673084,0.444083,0.494708
1663,0.805537,0.533978,0.536885,0.49063
1664,0.220928,0.559263,0.534741,0.507644
1665,0.067,0.436818,0.506714,0.525633
1666,0.592191,0.219563,0.536925,0.488997
1667,0.0500635,0.287019,0.367515,0.493109
1668,0.186183,0.777877,0.432378,0.476534
1669,0.508468,0.750342,0.512645,0.530262
1670,0.11563,0.396165,0.395639,0.493914
1671,0.990478,0.537807,0.434455,0.482227
1672,0.00843102,0.472614,0.57043,0.54361
1673,0.57174,0.317051,0.594387,0.494551
1674,0.960111,0.354513,0.684227,0.466316
1675,0.486242,0.697085,0.362958,0.527477
1676,0.17527,0.686518,0.471726,0.490354
1677,0.138314,0.50747,0.559192,0.497272
1678,0.995908,0.655053,0.46872,0.479035
1679,0.414596,0.429978,0.534861,0.490479
1680,0.760177,0.44894,0.462428,0.459946
1681,0.798342,0.852592,0.547134,0.450044
1682,0.26277,0.496542,0.597218,0.484567
1683,0.411976,0.921037,0.334557,0.533359
1684,0.228302,0.476013,0.413941,0.452194
1685,0.28164,0.28488,0.662394,0.586573
