N1,N2,N10,N100
1686,0.237347,0.872659,0.478967,0.447017
1687,0.594441,0.203812,0.490115,0.502109
1688,0.791204,0.293991,0.622239,0.478939
1689,0.207127,0.306944,0.427256,0.548981
1690,0.276577,0.532359,0.722029,0.539575
1691,0.637602,0.49917,0.55515,0.507929
1692,0.867424,0.489878,0.642113,0.51052
1693,0.78828,0.625645,0.431481,0.487797
1694,0.345463,0.318728,0.527726,0.46891
1695,0.161202,0.559037,0.520715,0.535124
1696,0.642313,0.816696,0.491862,0.50557
1697,0.15059,0.748897,0.377641,0.496348
1698,0.539667,0.292222,0.510518,0.505606
1699,0.383062,0.211882,0.443222,0.503984
1700,0.976081,0.605079,0.614064,0.494087
1701,0.371869,0.807428,0.602854,0.526538
1702,0.476985,0.285762,0.560441,0.514124
1703,0.499291,0.266442,0.593811,0.4864
1704,0.395605,0.792274,0.672663,0.501752
1705,0.686946,0.766187,0.427365,0.490364
1706,0.659944,0.53095,0.500305,0.462212
1707,0.198596,0.951617,0.43353,0.46335
1708,0.191573,0.370048,0.500493,0.548439
1709,0.163043,0.749455,0.666423,0.556428
1710,0.61339,0.639065,0.482517,0.536177
1711,0.583526,0.641453,0.441905,0.507091
1712,0.95262,0.7332,0.461925,0.475086
1713,0.92789,0.127169,0.557128,0.496886
1714,0.591239,0.48233,0.354399,0.505421
1715,0.974133,0.910484,0.405835,0.474415
1716,0.58312,0.401306,0.402338,0.49227
1717,0.315119,0.191913,0.497191,0.489403
1718,0.447074,0.427537,0.292176,0.500153
1719,0.502635,0.349678,0.330846,0.516022
1720,0.00826879,0.571668,0.622011,0.505111
1721,0.395108,0.778563,0.556148,0.479398
1722,0.80169,0.515344,0.421086,0.505617
1723,0.932343,0.597564,0.57463,0.503398
1724,0.562503,0.68725,0.401597,0.519358
1725,0.817485,0.311223,0.577195,0.466782
1726,0.750971,0.706719,0.623367,0.512559
1727,0.080652,0.443214,0.517925,0.49885
1728,0.334658,0.478281,0.646899,0.52177
1729,0.955812,0.461881,0.502907,0.482266
1730,0.279982,0.448034,0.570837,0.457401
1731,0.892887,0.563248,0.46232,0.564117
1732,0.511473,0.131245,0.50216,0.486028
1733,0.486364,0.516654,0.381243,0.472675
1734,0.430171,0.315414,0.550431,0.519735
1735,0.369089,0.0772988,0.647889,0.493491
1736,0.682224,0.787794,0.455711,0.527527
1737,0.940736,0.500642,0.577931,0.511352
1738,0.659032,0.727101,0.588095,0.544686
1739,0.925473,0.446191,0.472803,0.481166
1740,0.95974,0.474793,0.54457,0.503312
1741,0.854559,0.630823,0.563118,0.485139
1742,0.194319,0.562064,0.489797,0.551444
1743,0.581594,0.282673,0.616735,0.529903
1744,0.111473,0.373821,0.332696,0.506263
1745,0.0187529,0.45504,0.567561,0.497502
1746,0.383219,0.458731,0.441895,0.477296
1747,0.776923,0.571762,0.451963,0.536581
1748,0.309442,0.175087,0.530971,0.477172
1749,0.371261,0.488597,0.517239,0.459424
1750,0.842304,0.616904,0.442579,0.521742
1751,0.27915,0.469812,0.290177,0.495014
1752,0.886995,0.810537,0.547957,0.498848
1753,0.310483,0.36025,0.543455,0.484811
1754,0.804215,0.678469,0.630354,0.503229
1755,0.162509,0.819172,0.366105,0.530222
1756,0.0766187,0.369922,0.373828,0.479415
1757,0.949946,0.695995,0.304031,0.491536
1758,0.516,0.37076,0.555542,0.499684
1759,0.287681,0.516939,0.4957,0.471234
1760,0.196235,0.78046,0.533082,0.496956
1761,0.0689484,0.659091,0.503349,0.506976
1762,0.361994,0.275284,0.39017,0.513797
1763,0.154417,0.337701,0.648885,0.529256
1764,0.407319,0.246454,0.584383,0.486096
1765,0.466835,0.872684,0.61554,0.479267
1766,0.957533,0.611186,0.436494,0.527902
1767,0.941266,0.344546,0.314157,0.509625
1768,0.898921,0.433525,0.55066,0.563431
1769,0.0385412,0.709284,0.534376,0.441464
1770,0.591534,0.637346,0.483368,0.506756
1771,0.480261,0.430764,0.561837,0.472285
1772,0.22558,0.938958,0.444113,0.499467
1773,0.314339,0.658723,0.521117,0.47174
1774,0.794797,0.58151,0.543759,0.457558
1775,0.792993,0.304895,0.478898,0.496483
1776,0.268866,0.773748,0.486512,0.48924
1777,0.324283,0.390108,0.41103,0.502626
1778,0.592256,0.864359,0.519612,0.465554
1779,0.56215,0.53982,0.483119,0.478813
1780,0.78263,0.514287,0.554829,0.523725
1781,0.553396,0.598211,0.471271,0.47742
1782,0.182678,0.328174,0.477977,0.493635
1783,0.921806,0.515797,0.447433,0.514739
1784,0.258235,0.645855,0.508326,0.493741
1785,0.26154,0.35274,0.365638,0.521279
1786,0.80619,0.293634,0.643499,0.520763
1787,0.581905,0.248411,0.583623,0.514913
1788,0.601262,0.662343,0.540393,0.514026
1789,0.58552,0.719555,0.551063,0.524462
1790,0.742665,0.206605,0.538076,0.535012
1791,0.387534,0.443694,0.342689,0.45922
1792,0.195229,0.515367,0.474204,0.546736
1793,0.372077,0.353141,0.469993,0.509712
1794,0.472382,0.614457,0.51236,0.502756
1795,0.750564,0.589897,0.569157,0.511097
1796,0.846457,0.392465,0.675359,0.502484
1797,0.57985,0.214077,0.462723,0.506164
1798,0.67128,0.505709,0.56184,0.529228
1799,0.247613,0.591901,0.56792,0.5175
1800,0.0194936,0.481713,0.339489,0.537492
1801,0.0255241,0.875849,0.342574,0.477455
1802,0.958999,0.497611,0.411158,0.542634
1803,0.290445,0.680746,0.661892,0.528567
1804,0.00292966,0.345233,0.343213,0.534046
1805,0.142458,0.571738,0.580417,0.468186
1806,0.127967,0.865906,0.555118,0.472304
1807,0.847838,0.575617,0.381405,0.445703
1808,0.165424,0.335041,0.600085,0.487625
1809,0.896044,0.401595,0.646557,0.494553
1810,0.321103,0.44429,0.397198,0.471396
1811,0.40555,0.814504,0.663841,0.495155
1812,0.402378,0.26277,0.479208,0.499394
1813,0.9046,0.364771,0.558395,0.533136
1814,0.565861,0.505483,0.522276,0.52948
1815,0.835826,0.166097,0.474043,0.491288
1816,0.0218888,0.463487,0.525315,0.491461
1817,0.712185,0.191171,0.369623,0.505532
1818,0.891047,0.460963,0.538437,0.505299
1819,0.721243,0.639859,0.589644,0.502446
1820,0.617833,0.219244,0.530137,0.471218
1821,0.833567,0.577039,0.587034,0.461997
1822,0.534023,0.234877,0.444131,0.463174
1823,0.519678,0.562172,0.525042,0.472491
1824,0.527766,0.538767,0.473218,0.499224
1825,0.143604,0.85252,0.477317,0.518593
1826,0.479901,0.694109,0.505274,0.538344
1827,0.316641,0.909492,0.575469,0.500714
1828,0.0296178,0.396826,0.465761,0.554436
1829,0.134232,0.458999,0.479551,0.500788
1830,0.65754,0.828338,0.508148,0.549937
1831,0.805663,0.698074,0.417887,0.506776
1832,0.906031,0.154023,0.546017,0.505092
1833,0.951554,0.227546,0.707528,0.49102
1834,0.85235,0.311069,0.496819,0.54076
1835,0.553302,0.524703,0.565377,0.488453
1836,0.967026,0.500992,0.403891,0.480144
1837,0.611356,0.845136,0.735471,0.464775
1838,0.992055,0.537294,0.579335,0.478676
1839,0.997592,0.322301,0.58083,0.508277
1840,0.795009,0.458993,0.433352,0.483907
1841,0.750741,0.779681,0.424416,0.523188
1842,0.533937,0.690618,0.528698,0.485364
1843,0.421311,0.714046,0.446013,0.508476
1844,0.741942,0.342636,0.66354,0.527311
1845,0.30216,0.202806,0.56518,0.521409
1846,0.75207,0.369542,0.508806,0.527841
1847,0.226846,0.38306,0.473162,0.496893
1848,0.103751,0.333624,0.405692,0.457023
1849,0.888324,0.682757,0.475902,0.449929
1850,0.71856,0.389198,0.480573,0.571616
1851,0.0789965,0.672529,0.545047,0.502662
1852,0.615235,0.173037,0.437845,0.465451
1853,0.0656242,0.388439,0.473218,0.487137
1854,0.527584,0.223261,0.61062,0.529781
1855,0.205885,0.431572,0.47056,0.569333
1856,0.799365,0.26236,0.360209,0.499514
1857,0.041594,0.70629,0.499622,0.469478
1858,0.0655658,0.376101,0.497642,0.500175
1859,0.65505,0.351199,0.428287,0.462617
1860,0.273876,0.541351,0.680835,0.545702
1861,0.62943,0.169072,0.586208,0.522076
1862,0.531358,0.554692,0.296074,0.555924
1863,0.35936,0.305338,0.709849,0.505086
1864,0.527482,0.317443,0.486215,0.47766
1865,0.169,0.761792,0.498026,0.516573
1866,0.509811,0.683223,0.561467,0.49871
1867,0.211921,0.325196,0.624931,0.443685
1868,0.746318,0.252871,0.329455,0.476993
1869,0.347414,0.524241,0.474623,0.450494
1870,0.159342,0.473144,0.538225,0.506892
1871,0.185811,0.279232,0.535525,0.527928
1872,0.472896,0.530635,0.307135,0.477371
1873,0.419964,0.619268,0.454069,0.48772
1874,0.854516,0.392377,0.49158,0.552718
1875,0.0369221,0.28168,0.279975,0.544849
1876,0.845809,0.439881,0.434607,0.478179
1877,0.60986,0.575269,0.555866,0.473916
1878,0.199532,0.496855,0.448021,0.487173
1879,0.939232,0.673057,0.547423,0.486245
1880,0.185797,0.928872,0.570805,0.470916
1881,0.517063,0.322581,0.784758,0.493033
1882,0.87574,0.785472,0.510429,0.533032
1883,0.132572,0.657269,0.67728,0.497286
1884,0.205898,0.815567,0.452287,0.496241
1885,0.475892,0.196039,0.579414,0.497604
1886,0.389756,0.668072,0.477005,0.444382
1887,0.393628,0.0800043,0.580978,0.453106
1888,0.229834,0.13047,0.399745,0.491033
1889,0.969927,0.726916,0.530551,0.480461
1890,0.938777,0.510218,0.400273,0.484718
1891,0.920278,0.317961,0.39638,0.549437
1892,0.759534,0.364982,0.548292,0.494875
1893,0.661712,0.441337,0.483072,0.490043
1894,0.702618,0.815564,0.420143,0.458674
1895,0.565024,0.431222,0.3585,0.519669
1896,0.451655,0.644565,0.577901,0.558247
1897,0.263332,0.35107,0.554433,0.494632
1898,0.710763,0.266369,0.501779,0.499978
1899,0.751522,0.412739,0.460623,0.45664
1900,0.112711,0.535713,0.597247,0.487014
1901,0.520351,0.385936,0.472657,0.498994
1902,0.726081,0.467602,0.575938,0.478287
1903,0.814191,0.537485,0.53196,0.463181
1904,0.427387,0.387599,0.54018,0.548892
1905,0.882744,0.881871,0.475242,0.523924
1906,0.450274,0.294849,0.650142,0.490687
1907,0.838322,0.145386,0.703755,0.498537
1908,0.675803,0.424447,0.709118,0.499038
1909,0.0880759,0.299563,0.415699,0.496557
1910,0.810883,0.758322,0.529581,0.51269
1911,0.739709,0.549731,0.394811,0.493448
1912,0.20991,0.42672,0.44596,0.508111
1913,0.698714,0.187521,0.585617,0.495823
1914,0.563662,0.854451,0.61564,0.504129
1915,0.66979,0.197281,0.726615,0.51759
1916,0.640249,0.514258,0.493651,0.503649
1917,0.649531,0.789974,0.35306,0.509625
1918,0.271227,0.635196,0.558464,0.495287
1919,0.694793,0.456035,0.372373,0.489353
1920,0.881606,0.581103,0.357602,0.553767
1921,0.827254,0.591216,0.405712,0.53198
1922,0.639384,0.398156,0.511645,0.518491
1923,0.874208,0.39726,0.435123,0.467229
1924,0.925447,0.201015,0.67558,0.502608
1925,0.588163,0.628346,0.320619,0.540974
1926,0.852917,0.765203,0.518007,0.523064
1927,0.622645,0.283332,0.607364,0.499634
1928,0.610667,0.258236,0.50981,0.493968
1929,0.616535,0.42591,0.699605,0.450843
1930,0.00554329,0.313425,0.454187,0.512631
1931,0.816097,0.472885,0.445279,0.528299
1932,0.0702519,0.655899,0.50075,0.499752
1933,0.540424,0.428283,0.536474,0.510182
1934,0.923352,0.252122,0.549315,0.481077
1935,0.203933,0.598029,0.539195,0.48978
1936,0.91486,0.773371,0.545565,0.512596
1937,0.880926,0.535631,0.632116,0.507085
1938,0.00235434,0.368233,0.503285,0.477595
1939,0.985367,0.830756,0.510426,0.497622
1940,0.70563,0.504637,0.325672,0.488922
1941,0.0616835,0.681698,0.447387,0.462456
1942,0.390506,0.61721,0.458793,0.4851
1943,0.0463054,0.200384,0.63266,0.479585
1944,0.655033,0.396379,0.409179,0.533951
1945,0.91162,0.40829,0.569522,0.503523
1946,0.620234,0.406857,0.487323,0.485344
1947,0.440678,0.301771,0.470544,0.452659
1948,0.71961,0.362623,0.660341,0.530652
1949,0.138775,0.361921,0.541476,0.487345
1950,0.223287,0.460407,0.453434,0.486278
1951,0.819694,0.583344,0.543686,0.443528
1952,0.911502,0.491379,0.526859,0.449366
1953,0.138778,0.519442,0.428437,0.462554
1954,0.92569,0.366883,0.307872,0.483123
1955,0.21174,0.650543,0.342909,0.541408
1956,0.51279,0.448709,0.336531,0.525695
1957,0.948505,0.386385,0.622441,0.498237
1958,0.623367,0.308983,0.474089,0.497033
1959,0.852479,0.777292,0.416864,0.488841
1960,0.339819,0.360584,0.47003,0.46533
1961,0.60334,0.736003,0.452921,0.48062
1962,0.781179,0.841142,0.443433,0.509845
1963,0.645361,0.386435,0.667935,0.46683
1964,0.842249,0.809044,0.501083,0.512676
1965,0.263447,0.188276,0.603903,0.537446
1966,0.388845,0.375471,0.552621,0.498001
1967,0.752424,0.627954,0.391472,0.473729
1968,0.858261,0.274912,0.486488,0.5244
1969,0.617341,0.773459,0.550646,0.430547
1970,0.761575,0.185704,0.616671,0.533859
1971,0.197612,0.526981,0.39359,0.490242
1972,0.663854,0.115912,0.686087,0.461377
1973,0.845778,0.478568,0.420693,0.510587
1974,0.812803,0.786506,0.527444,0.511211
1975,0.102607,0.355483,0.649777,0.530923
1976,0.587776,0.67,0.599323,0.496903
1977,0.149786,0.219612,0.544733,0.553055
1978,0.878896,0.577363,0.460827,0.479442
1979,0.129579,0.45272,0.526292,0.528298
1980,0.107541,0.565148,0.485155,0.522383
1981,0.0468526,0.486908,0.467228,0.467856
1982,0.575087,0.309061,0.585531,0.505185
1983,0.206411,0.418517,0.373386,0.519354
1984,0.845947,0.607349,0.513373,0.503122
1985,0.570838,0.532475,0.398667,0.480144
1986,0.748383,0.451386,0.517047,0.452292
1987,0.95673,0.355777,0.595704,0.553307
1988,0.257251,0.579269,0.467377,0.548036
1989,0.644714,0.551813,0.461395,0.488727
1990,0.51334,0.69043,0.457587,0.453129
1991,0.21696,0.257817,0.480505,0.559418
1992,0.689911,0.846428,0.533825,0.462421
1993,0.420266,0.189429,0.347456,0.529418
1994,0.163059,0.402681,0.415503,0.472307
1995,0.332016,0.522775,0.475412,0.506807
1996,0.756833,0.332074,0.487862,0.458865
1997,0.703623,0.38771,0.495624,0.480501
1998,0.899595,0.443112,0.576647,0.525842
1999,0.785225,0.41982,0.398931,0.47496
2000,0.00902592,0.744653,0.391428,0.517432
2001,0.836808,0.309293,0.319009,0.529886
2002,0.69034,0.910837,0.53925,0.464869
2003,0.310399,0.805971,0.37099,0.491468
2004,0.425323,0.544058,0.406112,0.553867
2005,0.929205,0.688363,0.475137,0.450031
2006,0.90141,0.745633,0.618995,0.526419
2007,0.597328,0.861288,0.486692,0.507734
2008,0.486447,0.19826,0.483605,0.458194
2009,0.193328,0.088513,0.655457,0.526128
2010,0.863265,0.151861,0.540854,0.489857
2011,0.647571,0.124782,0.531455,0.526559
2012,0.0396179,0.556561,0.500837,0.492254
2013,0.619724,0.433251,0.356623,0.501862
2014,0.271833,0.595164,0.479847,0.464337
2015,0.845435,0.911958,0.644246,0.487795
2016,0.879609,0.958169,0.480628,0.512817
2017,0.328309,0.287161,0.444955,0.399144
2018,0.810415,0.686777,0.377951,0.490538
2019,0.928232,0.203127,0.459708,0.517357
2020,0.229671,0.376197,0.272152,0.478475
2021,0.878469,0.34553,0.288875,0.484929
2022,0.990146,0.437643,0.494871,0.501937
2023,0.787925,0.422905,0.569188,0.475893
2024,0.0130008,0.401049,0.510826,0.477984
2025,0.547467,0.770016,0.550259,0.51862
2026,0.752548,0.469579,0.454941,0.502504
2027,0.899325,0.486332,0.692024,0.469045
2028,0.0309523,0.689676,0.44944,0.49156
2029,0.254182,0.407187,0.520221,0.463859
2030,0.565639,0.715953,0.602199,0.466812
2031,0.10337,0.554131,0.386453,0.451625
2032,0.63245,0.70687,0.428682,0.504313
2033,0.289938,0.252495,0.471168,0.452715
2034,0.690479,0.394406,0.404162,0.485739
2035,0.40126,0.794597,0.586237,0.520795
2036,0.0510166,0.78273,0.575504,0.474043
2037,0.415911,0.169092,0.375836,0.50985
2038,0.0193423,0.116556,0.448163,0.469069
2039,0.729186,0.455616,0.444034,0.523742
2040,0.838526,0.390334,0.384466,0.548322
2041,0.0117319,0.420747,0.503691,0.517932
2042,0.817711,0.504114,0.510959,0.520914
2043,0.7452,0.758307,0.302766,0.545888
2044,0.431646,0.355464,0.515002,0.494946
2045,0.845628,0.300615,0.42132,0.44996
2046,0.173922,0.75981,0.673612,0.502898
2047,0.299625,0.771923,0.396249,0.466669
2048,0.197484,0.754669,0.553959,0.484456
2049,0.434815,0.489756,0.559599,0.532992
2050,0.712815,0.509788,0.483153,0.473952
2051,0.277063,0.443758,0.382159,0.548897
2052,0.825121,0.410032,0.537457,0.535509
2053,0.846396,0.405569,0.717209,0.472608
2054,0.809652,0.669069,0.57624,0.517371
2055,0.159147,0.45116,0.603641,0.509954
2056,0.821593,0.0823492,0.451596,0.477367
2057,0.843402,0.532829,0.485772,0.497063
2058,0.200527,0.423076,0.586527,0.540875
2059,0.199,0.316164,0.517396,0.561068
2060,0.452809,0.695124,0.452521,0.465596
2061,0.415837,0.0882332,0.332365,0.470929
2062,0.484624,0.568481,0.627947,0.481824
2063,0.225987,0.26494,0.56063,0.475012
2064,0.716486,0.248428,0.440272,0.526331
2065,0.579749,0.560362,0.57357,0.494105
2066,0.917032,0.380565,0.514016,0.527929
2067,0.486638,0.300054,0.588675,0.530262
2068,0.976347,0.125373,0.527495,0.452894
2069,0.724096,0.585244,0.522461,0.484591
2070,0.370081,0.399251,0.534862,0.506688
2071,0.717099,0.746716,0.419026,0.466195
2072,0.511574,0.938233,0.365829,0.510437
2073,0.299926,0.845337,0.574206,0.481483
2074,0.0738762,0.141769,0.527415,0.499925
2075,0.945519,0.185486,0.572985,0.491906
2076,0.386314,0.152352,0.494442,0.516274
2077,0.0624454,0.4862,0.593075,0.524549
2078,0.317009,0.409004,0.461244,0.511065
2079,0.919481,0.431689,0.507616,0.47087
2080,0.320413,0.772282,0.48415,0.524867
2081,0.895753,0.887507,0.436901,0.542403
2082,0.68644,0.769633,0.506468,0.502739
2083,0.0926718,0.491768,0.560252,0.412603
2084,0.400409,0.247448,0.456606,0.478876
2085,0.193135,0.647819,0.655184,0.504128
2086,0.547836,0.758676,0.497059,0.51385
2087,0.804191,0.83223,0.454989,0.475836
2088,0.921271,0.387376,0.513576,0.515337
2089,0.272313,0.67777,0.462367,0.448174
2090,0.616885,0.654827,0.661342,0.473845
2091,0.629403,0.138667,0.502425,0.498192
2092,0.962728,0.465476,0.431151,0.515709
2093,0.0330521,0.363551,0.544115,0.493734
2094,0.857342,0.306264,0.53266,0.445631
2095,0.328218,0.508569,0.604854,0.475087
2096,0.703981,0.393907,0.335236,0.489474
2097,0.391104,0.0687658,0.414966,0.557636
2098,0.177968,0.822399,0.610545,0.557748
2099,0.788912,0.388353,0.491359,0.503201
2100,0.347884,0.491512,0.517614,0.484773
2101,0.543185,0.682565,0.611324,0.545417
2102,0.00959955,0.0665565,0.412539,0.504098
2103,0.75569,0.39528,0.570111,0.48657
2104,0.897585,0.625519,0.678729,0.470601
2105,0.147162,0.577251,0.462642,0.507566
2106,0.753124,0.361756,0.597468,0.501154
2107,0.797453,0.509627,0.405912,0.558807
2108,0.098287,0.631993,0.558797,0.509938
2109,0.572869,0.479055,0.411608,0.497366
2110,0.133018,0.81085,0.373765,0.506149
2111,0.253726,0.719841,0.503968,0.51323
2112,0.474046,0.218357,0.570409,0.531177
2113,0.744134,0.838353,0.614545,0.459239
2114,0.909661,0.848248,0.514801,0.455658
2115,0.0803265,0.479237,0.588181,0.441553
2116,0.560036,0.39474,0.463151,0.518019
2117,0.222219,0.454859,0.496689,0.517386
2118,0.343282,0.36048,0.533276,0.545344
2119,0.379568,0.400381,0.673433,0.486333
2120,0.816758,0.303229,0.486398,0.549784
2121,0.264513,0.701318,0.502009,0.542746
2122,0.815935,0.776982,0.427201,0.49373
2123,0.674061,0.773409,0.603351,0.545245
2124,0.132468,0.111153,0.48508,0.481715
2125,0.0381223,0.215393,0.589347,0.508263
2126,0.56421,0.342836,0.571812,0.523841
2127,0.874466,0.735466,0.30254,0.516664
2128,0.748357,0.465094,0.542288,0.527347
2129,0.102946,0.600919,0.399351,0.46207
2130,0.419842,0.806846,0.628633,0.526733
2131,0.573737,0.41594,0.407167,0.493601
2132,0.508528,0.487427,0.611907,0.484295
2133,0.048611,0.890963,0.450587,0.516855
2134,0.569324,0.518395,0.670865,0.4834
2135,0.416106,0.499572,0.509702,0.491886
2136,0.830768,0.620395,0.566322,0.514922
2137,0.838716,0.858193,0.506734,0.520326
2138,0.804935,0.515059,0.541954,0.481669
2139,0.449463,0.43755,0.58953,0.531385
2140,0.157729,0.530198,0.583612,0.521134
2141,0.267391,0.482513,0.56559,0.492642
2142,0.632089,0.252122,0.392599,0.500531
2143,0.655203,0.233679,0.495597,0.50599
2144,0.98123,0.583839,0.342713,0.487168
2145,0.969227,0.458751,0.518107,0.44599
2146,0.411988,0.389902,0.464364,0.546335
2147,0.308611,0.26441,0.482313,0.4969
2148,0.0905774,0.475679,0.473773,0.507418
2149,0.864756,0.692934,0.462493,0.470385
2150,0.850606,0.292459,0.451307,0.4863
2151,0.973214,0.571191,0.545063,0.519432
2152,0.391429,0.342335,0.476584,0.502287
2153,0.709493,0.626385,0.473043,0.497326
2154,0.39778,0.441644,0.483461,0.480526
2155,0.260491,0.792092,0.413964,0.488902
2156,0.542966,0.659889,0.487501,0.520565
2157,0.703064,0.462062,0.541308,0.545439
2158,0.202685,0.735946,0.408565,0.521813
2159,0.946941,0.365173,0.388464,0.526193
2160,0.49272,0.42486,0.421852,0.460964
2161,0.783362,0.154262,0.64204,0.553653
2162,0.299387,0.589007,0.434715,0.483895
2163,0.557703,0.514433,0.463031,0.53611
2164,0.631114,0.201189,0.484508,0.520112
2165,0.374412,0.75554,0.228598,0.499178
2166,0.690029,0.395374,0.432815,0.535836
2167,0.492143,0.683688,0.525054,0.486662
2168,0.278772,0.253175,0.628258,0.553561
2169,0.790395,0.475526,0.320665,0.508468
2170,0.381232,0.380863,0.742297,0.519053
2171,0.543528,0.565111,0.307265,0.517687
2172,0.252271,0.424952,0.412759,0.497051
2173,0.255104,0.36475,0.586764,0.54589
2174,0.545456,0.254203,0.597732,0.52149
2175,0.0820833,0.415766,0.54288,0.492912
2176,0.677844,0.479335,0.403537,0.536503
2177,0.328026,0.349631,0.508685,0.470888
2178,0.563637,0.640193,0.481265,0.511448
2179,0.0272359,0.392997,0.484487,0.518188
2180,0.543511,0.643746,0.440552,0.488807
2181,0.405939,0.557043,0.595136,0.491418
2182,0.404829,0.279841,0.552298,0.534437
2183,0.298276,0.281368,0.5768,0.445575
2184,0.860249,0.562102,0.551605,0.49556
2185,0.581832,0.310296,0.526107,0.558236
2186,0.665606,0.269706,0.520208,0.575556
2187,0.939334,0.530638,0.375926,0.560651
2188,0.0605243,0.715052,0.502169,0.465277
2189,0.399319,0.872532,0.483295,0.497716
2190,0.585612,0.583191,0.479122,0.455421
2191,0.26953,0.464434,0.428233,0.519178
2192,0.372417,0.205404,0.337475,0.495413
2193,0.567447,0.665482,0.368853,0.49404
2194,0.84105,0.235816,0.649562,0.529848
2195,0.886298,0.0284918,0.392297,0.49665
2196,0.500452,0.732087,0.524607,0.535562
2197,0.343635,0.195747,0.535348,0.536406
2198,0.166682,0.751756,0.666118,0.495519
2199,0.291697,0.888934,0.427266,0.465484
2200,0.807346,0.778121,0.544443,0.471619
2201,0.61586,0.35932,0.43254,0.482092
2202,0.546649,0.650068,0.471885,0.521006
2203,0.429443,0.615848,0.48738,0.502289
2204,0.267415,0.261933,0.580243,0.514239
2205,0.502307,0.437477,0.49718,0.518313
2206,0.429274,0.648405,0.450268,0.492903
2207,0.0943862,0.833582,0.549803,0.542006
2208,0.352072,0.455542,0.528946,0.502827
2209,0.0395242,0.40047,0.633656,0.478648
2210,0.151027,0.394406,0.426474,0.500797
2211,0.55516,0.512605,0.543428,0.52428
2212,0.46648,0.728733,0.512618,0.56026
2213,0.969351,0.744159,0.506959,0.544888
2214,0.396678,0.557763,0.450766,0.475418
2215,0.83221,0.631695,0.509451,0.495543
2216,0.99615,0.56895,0.64333,0.467779
2217,0.19993,0.330907,0.533174,0.501216
2218,0.378919,0.889054,0.641814,0.537013
2219,0.883813,0.554394,0.467227,0.530381
2220,0.0114287,0.848348,0.509883,0.480743
2221,0.865276,0.609202,0.532457,0.461302
2222,0.700518,0.77702,0.492461,0.453696
2223,0.92697,0.628417,0.425877,0.498221
2224,0.441019,0.520875,0.486613,0.533391
2225,0.417988,0.853649,0.418445,0.483842
2226,0.180458,0.379094,0.55543,0.49281
2227,0.682185,0.406807,0.405208,0.533663
2228,0.443815,0.454416,0.552777,0.456192
2229,0.456561,0.592664,0.537059,0.539933
2230,0.804206,0.0878107,0.529079,0.50505
2231,0.373512,0.368337,0.4284,0.506205
2232,0.818439,0.619661,0.458164,0.466893
2233,0.326761,0.757518,0.424988,0.515146
2234,0.324731,0.518191,0.41181,0.476811
2235,0.699422,0.632755,0.730487,0.510196
2236,0.785374,0.614395,0.641377,0.492851
2237,0.478931,0.562747,0.50957,0.536835
2238,0.729374,0.51066,0.509336,0.538833
2239,0.0458146,0.662318,0.385619,0.488881
