N1,N2,N10,N100
2240,0.207106,0.308062,0.529076,0.476747
2241,0.361799,0.171497,0.48056,0.486823
2242,0.0382194,0.555254,0.445164,0.509237
2243,0.239025,0.240287,0.574297,0.484915
2244,0.282988,0.617732,0.307167,0.49215
2245,0.7591,0.45457,0.381243,0.492745
2246,0.85883,0.333309,0.587607,0.529403
2247,0.901193,0.7331,0.658897,0.498966
2248,0.629854,0.506711,0.410842,0.483772
2249,0.117547,0.450826,0.429709,0.526693
2250,0.342717,0.582153,0.474875,0.487357
2251,0.70949,0.576474,0.468762,0.510593
2252,0.255011,0.226897,0.544356,0.446406
2253,0.981595,0.498764,0.616727,0.514006
2254,0.129837,0.619114,0.46444,0.48334
2255,0.779341,0.565062,0.359566,0.521686
2256,0.71975,0.664372,0.490791,0.485626
2257,0.268956,0.641481,0.547743,0.481805
2258,0.393824,0.577976,0.587589,0.466477
2259,0.163796,0.546218,0.537512,0.509984
2260,0.409851,0.515648,0.746684,0.524161
2261,0.136732,0.204406,0.403895,0.437782
2262,0.984202,0.741537,0.550783,0.493001
2263,0.729254,0.384274,0.546735,0.453771
2264,0.56173,0.602977,0.518595,0.49451
2265,0.665679,0.489238,0.378885,0.493508
2266,0.0800805,0.387636,0.450996,0.510681
2267,0.0430197,0.623176,0.315186,0.461369
2268,0.982345,0.677435,0.613332,0.527759
2269,0.812776,0.587893,0.580831,0.499766
2270,0.806958,0.455587,0.383394,0.508974
2271,0.4709,0.870786,0.334628,0.52073
2272,0.347293,0.366582,0.667977,0.479681
2273,0.0519156,0.854018,0.534105,0.437799
2274,0.414292,0.799996,0.400427,0.480493
2275,0.481906,0.483228,0.596363,0.522896
2276,0.820542,0.370482,0.489855,0.539987
2277,0.0597526,0.221348,0.62649,0.471554
2278,0.263093,0.606916,0.577488,0.489464
2279,0.709845,0.755848,0.485408,0.493466
2280,0.423121,0.529412,0.462626,0.463093
2281,0.648155,0.159781,0.559961,0.520673
2282,0.832598,0.543005,0.460515,0.482606
2283,0.114344,0.329213,0.509029,0.531246
2284,0.155142,0.474679,0.53745,0.435818
2285,0.0543513,0.131207,0.604871,0.508706
2286,0.932074,0.294141,0.386282,0.495123
2287,0.571864,0.882562,0.445458,0.492994
2288,0.0703523,0.789312,0.545141,0.538163
2289,0.55181,0.654735,0.540516,0.459606
2290,0.413295,0.290713,0.410225,0.559775
2291,0.334238,0.0889519,0.677196,0.515331
2292,0.195943,0.568978,0.376171,0.509511
2293,0.234802,0.409649,0.590791,0.479482
2294,0.94259,0.639763,0.445669,0.523274
2295,0.410885,0.609229,0.540139,0.484664
2296,0.919609,0.168974,0.582678,0.558437
2297,0.571893,0.776188,0.520205,0.468693
2298,0.23643,0.679335,0.470692,0.516975
2299,0.422363,0.156834,0.481834,0.475875
2300,0.924233,0.496624,0.525068,0.506553
2301,0.951559,0.60859,0.418644,0.468081
2302,0.925236,0.289935,0.615891,0.535985
2303,0.667459,0.610458,0.574083,0.530931
2304,0.28772,0.768437,0.542839,0.524592
2305,0.708635,0.308869,0.536296,0.506401
2306,0.626653,0.356918,0.591366,0.512851
2307,0.842368,0.71254,0.548796,0.50689
2308,0.487223,0.569111,0.364574,0.524134
2309,0.994087,0.567942,0.583813,0.495184
2310,0.528524,0.353169,0.490607,0.531892
2311,0.316272,0.681863,0.591076,0.504405
2312,0.915445,0.258422,0.538145,0.474968
2313,0.0221047,0.295099,0.425377,0.491262
2314,0.85581,0.743479,0.431079,0.523488
2315,0.339161,0.388753,0.586963,0.465213
2316,0.450171,0.268364,0.573797,0.473072
2317,0.605991,0.286938,0.689674,0.492452
2318,0.983909,0.202888,0.427424,0.522146
2319,0.740022,0.579961,0.329657,0.490538
2320,0.591384,0.175182,0.52731,0.506529
2321,0.10462,0.29972,0.619074,0.502279
2322,0.0282297,0.455848,0.576723,0.498489
2323,0.240504,0.172992,0.569344,0.529432
2324,0.823999,0.240239,0.547713,0.518318
2325,0.790189,0.279294,0.571422,0.456572
2326,0.7582,0.408616,0.462479,0.546337
2327,0.603362,0.229676,0.567568,0.521978
2328,0.965583,0.0736206,0.576377,0.569867
2329,0.779945,0.652216,0.670001,0.497183
2330,0.330664,0.753773,0.413349,0.517298
2331,0.567695,0.416972,0.394428,0.479668
2332,0.260797,0.931028,0.37663,0.514404
2333,0.832771,0.560041,0.441219,0.542331
2334,0.196992,0.0254027,0.505314,0.514694
2335,0.47437,0.307631,0.680218,0.474277
2336,0.487228,0.716544,0.522591,0.493583
2337,0.997943,0.682993,0.549699,0.493135
2338,0.600294,0.391207,0.555559,0.506715
2339,0.203839,0.190199,0.384589,0.494867
2340,0.0967012,0.402233,0.472593,0.486387
2341,0.0386561,0.493894,0.587463,0.503125
2342,0.24048,0.560954,0.568831,0.498361
2343,0.552407,0.760171,0.645375,0.545285
2344,0.844182,0.723984,0.548772,0.530117
2345,0.176602,0.240316,0.536135,0.490808
2346,0.248235,0.409023,0.371184,0.528474
2347,0.448231,0.452757,0.372881,0.464376
2348,0.021289,0.167507,0.554778,0.476103
2349,0.674098,0.192034,0.324234,0.501182
2350,0.783235,0.654761,0.572758,0.469983
2351,0.909981,0.240878,0.508316,0.498226
2352,0.537962,0.477654,0.665751,0.516775
2353,0.463998,0.418938,0.65908,0.514265
2354,0.97242,0.682768,0.574314,0.548757
2355,0.803004,0.635567,0.59912,0.535763
2356,0.064687,0.3292,0.358253,0.557717
2357,0.0505516,0.976237,0.625277,0.518726
2358,0.052292,0.343376,0.467585,0.472335
2359,0.142637,0.753086,0.578691,0.49112
2360,0.296123,0.571662,0.715307,0.47247
2361,0.551028,0.450979,0.397495,0.565384
2362,0.402767,0.441381,0.635861,0.499466
2363,0.793232,0.704628,0.380628,0.520985
2364,0.318241,0.350589,0.507832,0.545809
2365,0.561357,0.136288,0.590155,0.515178
2366,0.493098,0.750826,0.459607,0.493175
2367,0.24465,0.458711,0.662405,0.542833
2368,0.904874,0.721709,0.645872,0.52238
2369,0.761386,0.604142,0.423816,0.543047
2370,0.842972,0.500183,0.555898,0.474055
2371,0.0142985,0.649092,0.542604,0.518155
2372,0.341683,0.483436,0.301081,0.503443
2373,0.297166,0.788684,0.478477,0.534425
2374,0.0806165,0.632999,0.576211,0.489982
2375,0.889678,0.165469,0.438855,0.498746
2376,0.738116,0.791119,0.478116,0.54945
2377,0.1785,0.70191,0.565814,0.46367
2378,0.60731,0.603746,0.663157,0.468688
2379,0.430365,0.57124,0.387565,0.506334
2380,0.559347,0.679129,0.371897,0.506876
2381,0.617972,0.601613,0.511399,0.500071
2382,0.713135,0.919669,0.594228,0.548696
2383,0.0943343,0.430361,0.275849,0.506647
2384,0.764934,0.463091,0.46738,0.473388
2385,0.539836,0.52485,0.407503,0.481089
2386,0.0972484,0.551631,0.553109,0.512454
2387,0.215408,0.669768,0.552876,0.525923
2388,0.110099,0.24523,0.558409,0.4978
2389,0.749065,0.483281,0.37788,0.43551
2390,0.399023,0.237695,0.362687,0.486074
2391,0.478982,0.518057,0.431636,0.516127
2392,0.135953,0.584712,0.684743,0.454536
2393,0.537182,0.371738,0.676316,0.480206
2394,0.721719,0.682308,0.647192,0.498353
2395,0.133334,0.396033,0.449888,0.507376
2396,0.590246,0.567891,0.476301,0.523211
2397,0.095196,0.537651,0.596436,0.439554
2398,0.311952,0.36375,0.684964,0.455705
2399,0.0138544,0.128629,0.525436,0.50241
2400,0.579828,0.329315,0.378383,0.521682
2401,0.00721913,0.453704,0.564595,0.540213
2402,0.0363413,0.817917,0.451812,0.449712
2403,0.59627,0.4262,0.297744,0.506122
2404,0.915798,0.404136,0.601,0.557232
2405,0.531664,0.673697,0.471446,0.52726
2406,0.467814,0.144781,0.583867,0.523223
2407,0.249978,0.359822,0.564944,0.508211
2408,0.784467,0.569902,0.74171,0.469636
2409,0.279902,0.564157,0.509177,0.52961
2410,0.0608903,0.424872,0.516848,0.514683
2411,0.120216,0.830529,0.359461,0.531748
2412,0.130095,0.556662,0.489515,0.528433
2413,0.433022,0.711334,0.546318,0.549502
2414,0.766799,0.139277,0.45682,0.516731
2415,0.583152,0.294859,0.501273,0.524864
2416,0.693494,0.727411,0.504613,0.424085
2417,0.672868,0.11176,0.60368,0.506655
2418,0.63078,0.522667,0.539498,0.504437
2419,0.914799,0.434293,0.55739,0.494627
2420,0.394861,0.177349,0.525057,0.55039
2421,0.639522,0.659167,0.394117,0.503756
2422,0.44684,0.5722,0.73689,0.533885
2423,0.0856092,0.407572,0.438868,0.51662
2424,0.216772,0.353721,0.478994,0.457978
2425,0.778302,0.123283,0.643841,0.555269
2426,0.847323,0.275566,0.630372,0.508611
2427,0.798985,0.853134,0.589725,0.533351
2428,0.62743,0.504297,0.444909,0.492487
2429,0.938402,0.546285,0.499543,0.512444
2430,0.60987,0.161367,0.508999,0.527588
2431,0.863784,0.65238,0.459924,0.519676
2432,0.234699,0.83038,0.42961,0.505388
2433,0.784372,0.717658,0.507062,0.487848
2434,0.213012,0.729219,0.354848,0.56459
2435,0.527136,0.0489016,0.489247,0.521485
2436,0.283929,0.520806,0.514378,0.492135
2437,0.951538,0.272315,0.574417,0.50412
2438,0.410047,0.462818,0.489251,0.547709
2439,0.761955,0.657476,0.529892,0.490142
2440,0.969328,0.810119,0.606078,0.535552
2441,0.606577,0.322119,0.543083,0.532814
2442,0.872042,0.80658,0.583808,0.485108
2443,0.939922,0.99035,0.660006,0.492302
2444,0.637872,0.333279,0.536965,0.498831
2445,0.572969,0.397023,0.512117,0.496664
2446,0.733371,0.597636,0.358912,0.466682
2447,0.530347,0.365326,0.532681,0.51283
2448,0.801237,0.399339,0.461777,0.481476
2449,0.0750382,0.545836,0.503513,0.556174
2450,0.522794,0.454857,0.43393,0.491672
2451,0.122137,0.116307,0.397216,0.465327
2452,0.565675,0.498638,0.543287,0.494693
2453,0.289237,0.622724,0.5247,0.500567
2454,0.750821,0.562463,0.453155,0.512353
2455,0.312624,0.765382,0.441186,0.545375
2456,0.429413,0.575816,0.400162,0.504218
2457,0.831962,0.645975,0.463674,0.512736
2458,0.0279687,0.737549,0.348864,0.529262
2459,0.954588,0.287238,0.340111,0.518663
2460,0.325256,0.590462,0.578574,0.485323
2461,0.842436,0.42987,0.6197,0.504295
2462,0.592402,0.790839,0.438288,0.511866
2463,0.481508,0.539682,0.360835,0.55988
2464,0.90231,0.45699,0.528919,0.455702
2465,0.93922,0.415645,0.491076,0.494048
2466,0.519551,0.693001,0.568646,0.54072
2467,0.089756,0.774398,0.427107,0.496241
2468,0.100967,0.476589,0.410954,0.489063
2469,0.760334,0.408136,0.561912,0.522629
2470,0.56719,0.722324,0.469787,0.475891
2471,0.462607,0.492812,0.490829,0.496926
2472,0.491548,0.78029,0.567183,0.489606
2473,0.479186,0.592749,0.590533,0.536536
2474,0.879781,0.433206,0.455853,0.467229
2475,0.461054,0.574037,0.417082,0.52929
2476,0.187724,0.589587,0.510043,0.481942
2477,0.279868,0.782417,0.528707,0.482774
2478,0.844744,0.351191,0.507009,0.462932
2479,0.235351,0.0634449,0.529828,0.51443
2480,0.635642,0.828027,0.340899,0.491603
2481,0.652678,0.0332477,0.306789,0.504716
2482,0.875759,0.233981,0.693068,0.574239
2483,0.953041,0.447435,0.510174,0.466456
2484,0.599297,0.405042,0.497741,0.48982
2485,0.129767,0.465153,0.305749,0.481946
2486,0.315946,0.566349,0.569119,0.508935
2487,0.686274,0.51551,0.409848,0.506519
2488,0.249445,0.525513,0.516268,0.476945
2489,0.0360473,0.411917,0.591247,0.530767
2490,0.93434,0.269932,0.337321,0.440173
2491,0.815072,0.575789,0.645983,0.447203
2492,0.610368,0.401219,0.450435,0.538451
2493,0.515024,0.673424,0.283236,0.444053
2494,0.466588,0.558986,0.550291,0.507893
2495,0.913696,0.582769,0.474147,0.485212
2496,0.575904,0.562113,0.561035,0.455109
2497,0.755176,0.608177,0.440213,0.473147
2498,0.565425,0.675019,0.413274,0.518198
2499,0.793405,0.0822692,0.476622,0.468228
2500,0.279016,0.45727,0.534197,0.506426
2501,0.46038,0.231315,0.501079,0.541981
2502,0.524755,0.164249,0.570879,0.514599
2503,0.944199,0.391406,0.42195,0.47039
2504,0.450046,0.131076,0.488235,0.517927
2505,0.367326,0.704125,0.587823,0.493362
2506,0.775743,0.261829,0.448,0.519345
2507,0.78688,0.411866,0.406592,0.542832
2508,0.345962,0.455713,0.58187,0.53514
2509,0.421931,0.635045,0.554709,0.52592
2510,0.883283,0.718154,0.624847,0.461169
2511,0.120107,0.410976,0.524855,0.451151
2512,0.351001,0.255052,0.426863,0.499356
2513,0.212503,0.666428,0.487625,0.481379
2514,0.461729,0.510048,0.596315,0.578204
2515,0.0988781,0.172884,0.460958,0.488299
2516,0.0689614,0.288532,0.473316,0.574187
2517,0.765446,0.79043,0.511506,0.467046
2518,0.851309,0.850745,0.492304,0.484437
2519,0.653518,0.484885,0.576816,0.494357
2520,0.936203,0.660312,0.378764,0.531749
2521,0.904202,0.803252,0.642547,0.5066
2522,0.729054,0.336938,0.476699,0.500395
2523,0.063314,0.532261,0.587883,0.52653
2524,0.52537,0.524846,0.657406,0.499771
2525,0.336902,0.539235,0.50108,0.439818
2526,0.15416,0.601355,0.519642,0.441792
2527,0.516262,0.1673,0.571623,0.513777
2528,0.882789,0.783777,0.560887,0.575228
2529,0.475087,0.481958,0.443772,0.542709
2530,0.357868,0.689986,0.533944,0.533997
2531,0.965018,0.620155,0.621063,0.558303
2532,0.703026,0.181644,0.456703,0.487966
2533,0.915226,0.673033,0.53096,0.495008
2534,0.278581,0.831688,0.728306,0.468461
2535,0.946482,0.644228,0.508832,0.485928
2536,0.804569,0.243057,0.596891,0.523443
2537,0.476378,0.362811,0.554839,0.501109
2538,0.216795,0.154229,0.56577,0.505067
2539,0.75494,0.637518,0.622161,0.531714
2540,0.299165,0.847742,0.623132,0.49385
2541,0.839174,0.590222,0.542511,0.499536
2542,0.750494,0.127267,0.496877,0.51978
2543,0.401369,0.442238,0.411129,0.516369
2544,0.768784,0.470786,0.511948,0.450763
2545,0.0504186,0.0484678,0.328035,0.479093
2546,0.325198,0.544098,0.496718,0.53037
2547,0.078169,0.473676,0.592865,0.50049
2548,0.559232,0.844653,0.565249,0.55179
2549,0.539729,0.583841,0.360167,0.458051
2550,0.735267,0.217654,0.669683,0.457384
2551,0.77191,0.429099,0.393138,0.51282
2552,0.505265,0.710661,0.399406,0.472631
2553,0.654088,0.568582,0.465961,0.465259
2554,0.472238,0.351986,0.553758,0.448387
2555,0.587865,0.629186,0.690728,0.518022
2556,0.712045,0.166697,0.445098,0.501343
2557,0.0863543,0.454924,0.500373,0.495134
2558,0.965671,0.910663,0.378821,0.50878
2559,0.0993278,0.286399,0.553723,0.509201
2560,0.781422,0.193637,0.467832,0.502538
2561,0.706446,0.513342,0.341906,0.516136
2562,0.822701,0.453061,0.594108,0.512657
2563,0.410755,0.602554,0.502471,0.518153
2564,0.594873,0.626236,0.544965,0.48747
2565,0.169894,0.728092,0.594895,0.495871
2566,0.930443,0.625669,0.524978,0.505202
2567,0.894231,0.184962,0.370865,0.497273
2568,0.60988,0.558884,0.541821,0.505822
2569,0.967179,0.899334,0.468467,0.53434
2570,0.77358,0.618217,0.456879,0.479474
2571,0.959936,0.13766,0.522966,0.49385
2572,0.911604,0.438552,0.531696,0.502982
2573,0.196868,0.703173,0.346445,0.526499
2574,0.49662,0.325926,0.346119,0.493117
2575,0.458316,0.319702,0.660209,0.530269
2576,0.961439,0.455148,0.479741,0.542158
2577,0.923139,0.495626,0.654625,0.450043
2578,0.471875,0.664373,0.456246,0.474905
2579,0.0583027,0.84202,0.357658,0.530126
2580,0.229296,0.414442,0.498576,0.535355
2581,0.359348,0.408631,0.472841,0.485676
2582,0.69153,0.489667,0.411638,0.460244
2583,0.344787,0.761288,0.515438,0.535534
2584,0.474365,0.754297,0.486509,0.495383
2585,0.868458,0.857516,0.417259,0.513883
2586,0.863049,0.473708,0.304934,0.484106
2587,0.541001,0.174295,0.510693,0.527652
2588,0.293002,0.487221,0.54213,0.489255
2589,0.671581,0.229634,0.309211,0.500889
2590,0.235567,0.224611,0.613198,0.477377
2591,0.26749,0.757818,0.580632,0.450864
2592,0.281926,0.429904,0.439256,0.470983
2593,0.709419,0.209906,0.51388,0.560909
2594,0.911078,0.140712,0.552917,0.45885
2595,0.147868,0.662756,0.540575,0.498725
2596,0.525867,0.484416,0.53352,0.480357
2597,0.0289464,0.565626,0.426036,0.483372
2598,0.594612,0.220313,0.582076,0.562816
2599,0.380098,0.670447,0.511816,0.521873
2600,0.523392,0.39981,0.508647,0.488297
2601,0.808493,0.591801,0.539134,0.52151
2602,0.715007,0.658347,0.547295,0.487147
2603,0.596929,0.454657,0.559686,0.547371
2604,0.681124,0.36301,0.371596,0.525238
2605,0.346809,0.829285,0.384091,0.528848
2606,0.811186,0.447687,0.546397,0.496638
2607,0.895483,0.652722,0.466942,0.495387
2608,0.359629,0.502719,0.548419,0.516213
2609,0.402618,0.317973,0.478414,0.496721
2610,0.643408,0.331879,0.565443,0.461841
2611,0.247566,0.909798,0.523547,0.510519
2612,0.524699,0.560719,0.456962,0.47636
2613,0.776285,0.430787,0.385639,0.510297
2614,0.176178,0.354819,0.550278,0.48755
2615,0.501776,0.484139,0.520548,0.466523
2616,0.382734,0.774962,0.540583,0.487851
2617,0.289039,0.33334,0.537689,0.471683
2618,0.317125,0.511349,0.544585,0.592983
2619,0.717074,0.439796,0.50023,0.457386
2620,0.151769,0.174346,0.503794,0.550366
2621,0.87087,0.598339,0.594515,0.522861
2622,0.918195,0.273081,0.49045,0.475484
2623,0.955404,0.644227,0.531413,0.494751
2624,0.190049,0.814656,0.723545,0.551448
2625,0.567684,0.430152,0.369451,0.502449
2626,0.292177,0.760958,0.527066,0.521813
2627,0.206888,0.157893,0.529844,0.519289
2628,0.0777026,0.359875,0.408464,0.502141
2629,0.392356,0.967953,0.486002,0.479899
2630,0.515345,0.337371,0.384565,0.508616
2631,0.592767,0.764251,0.598517,0.466907
2632,0.586229,0.766589,0.495264,0.501361
2633,0.262307,0.567624,0.390466,0.457731
2634,0.628667,0.735998,0.461673,0.472076
2635,0.124857,0.642407,0.478579,0.462338
2636,0.593446,0.157546,0.4214,0.466289
2637,0.196398,0.332479,0.450703,0.453134
2638,0.974473,0.43915,0.568941,0.483923
2639,0.300997,0.519385,0.52268,0.492777
2640,0.382912,0.332246,0.473412,0.454863
2641,0.613292,0.678152,0.537777,0.488598
2642,0.178036,0.815302,0.54746,0.537452
2643,0.857486,0.730188,0.661299,0.520565
2644,0.037509,0.378762,0.420913,0.521936
2645,0.327554,0.771946,0.51488,0.428704
2646,0.475627,0.570804,0.532146,0.465877
2647,0.724614,0.32502,0.448251,0.47153
2648,0.083892,0.205494,0.509332,0.487069
2649,0.743228,0.863809,0.635205,0.545523
2650,0.379976,0.439536,0.477615,0.521764
2651,0.251186,0.744767,0.451204,0.507217
2652,0.611323,0.250244,0.365118,0.495925
2653,0.0805806,0.0942825,0.553016,0.554866
2654,0.144749,0.884702,0.424357,0.498334
2655,0.158682,0.376622,0.491289,0.504932
2656,0.874562,0.455524,0.392433,0.478111
2657,0.242074,0.781337,0.543379,0.463603
2658,0.631823,0.132982,0.537009,0.511667
2659,0.504125,0.927122,0.41465,0.537111
2660,0.151848,0.694485,0.500357,0.443764
2661,0.3492,0.597535,0.356648,0.455987
2662,0.395317,0.880134,0.341082,0.540155
2663,0.690433,0.123359,0.367672,0.485919
2664,0.277736,0.624758,0.446531,0.513338
2665,0.00193145,0.783386,0.442083,0.48317
2666,0.877197,0.838829,0.628163,0.479441
2667,0.750357,0.575302,0.403687,0.463084
2668,0.874916,0.434107,0.431948,0.486835
2669,0.0855283,0.62171,0.586769,0.531388
2670,0.269933,0.346206,0.263371,0.535566
2671,0.700131,0.691483,0.416619,0.498801
2672,0.593852,0.680509,0.609443,0.499088
2673,0.352135,0.528271,0.444512,0.484427
2674,0.957187,0.475317,0.446452,0.496503
2675,0.635481,0.5124,0.708469,0.514732
2676,0.514923,0.541344,0.415356,0.458641
2677,0.132795,0.69042,0.575427,0.526477
2678,0.515529,0.528581,0.545288,0.585705
2679,0.818277,0.574241,0.572158,0.479967
2680,0.811868,0.455293,0.502036,0.463263
2681,0.203602,0.290076,0.468817,0.491126
2682,0.476317,0.522421,0.596468,0.536228
2683,0.638169,0.490683,0.516163,0.467808
2684,0.511052,0.612465,0.603283,0.532062
2685,0.0709442,0.249536,0.655374,0.487549
2686,0.741152,0.45279,0.372968,0.458323
2687,0.860099,0.580867,0.467052,0.505665
2688,0.0580844,0.831751,0.532731,0.511673
2689,0.507049,0.595425,0.493054,0.529758
2690,0.457055,0.476119,0.537549,0.527605
2691,0.784475,0.502923,0.442571,0.547772
2692,0.927366,0.430528,0.286484,0.503812
2693,0.0291596,0.592075,0.484961,0.530512
2694,0.934989,0.426717,0.578198,0.498026
2695,0.119589,0.587999,0.460798,0.49608
2696,0.843417,0.674289,0.348339,0.477829
2697,0.862917,0.582818,0.595504,0.507065
2698,0.890577,0.159617,0.467597,0.549271
2699,0.731904,0.710309,0.497159,0.471176
2700,0.64369,0.788477,0.493467,0.53153
2701,0.671297,0.51559,0.298685,0.527721
2702,0.857543,0.459676,0.473053,0.529943
2703,0.704169,0.562618,0.465275,0.492549
2704,0.37557,0.380571,0.431933,0.485584
2705,0.591532,0.624917,0.633041,0.520163
2706,0.438007,0.658262,0.400362,0.486379
2707,0.96783,0.309544,0.511761,0.463691
2708,0.016313,0.578158,0.466598,0.503113
2709,0.749682,0.590357,0.452149,0.485991
2710,0.380605,0.175342,0.48071,0.505155
2711,0.327422,0.626432,0.598706,0.507483
2712,0.0208623,0.422159,0.663307,0.500739
2713,0.980242,0.27373,0.636066,0.479906
2714,0.995325,0.547205,0.562503,0.480785
2715,0.0718811,0.650059,0.407722,0.523775
2716,0.682158,0.309455,0.409434,0.50716
2717,0.749674,0.623689,0.543421,0.492793
2718,0.706881,0.260667,0.371149,0.516716
2719,0.151118,0.107357,0.530585,0.534132
2720,0.631362,0.864625,0.597418,0.489458
2721,0.769963,0.48316,0.399254,0.519578
2722,0.60662,0.608223,0.432806,0.527952
2723,0.634543,0.775532,0.695807,0.526091
2724,0.467182,0.407305,0.602506,0.437603
2725,0.211833,0.487732,0.581086,0.486506
2726,0.58291,0.582728,0.469056,0.510531
2727,0.879121,0.574581,0.587284,0.506071
2728,0.896317,0.603617,0.581051,0.498035
2729,0.226781,0.332912,0.623192,0.447368
2730,0.294362,0.38446,0.467048,0.481974
2731,0.504263,0.302185,0.497705,0.499001
2732,0.459355,0.942983,0.51206,0.494795
2733,0.320515,0.435136,0.532557,0.470543
2734,0.108092,0.320308,0.584831,0.525851
2735,0.354582,0.779425,0.470067,0.503879
2736,0.132736,0.424399,0.417788,0.520298
2737,0.364955,0.122294,0.412722,0.482517
2738,0.771833,0.699191,0.398071,0.493081
2739,0.552949,0.659619,0.447509,0.525554
2740,0.218704,0.389608,0.368658,0.519586
2741,0.287147,0.859014,0.624504,0.510042
2742,0.545419,0.296863,0.428196,0.525599
2743,0.398143,0.725052,0.594285,0.45917
2744,0.998343,0.488512,0.506215,0.535641
2745,0.0458624,0.221973,0.663627,0.521421
2746,0.711853,0.667032,0.471739,0.529946
2747,0.104809,0.708226,0.576081,0.497584
2748,0.821501,0.55044,0.569848,0.496095
2749,0.93339,0.660657,0.480524,0.483748
2750,0.65472,0.666355,0.597498,0.507224
2751,0.548715,0.263806,0.590526,0.513784
2752,0.49097,0.472289,0.61612,0.482392
2753,0.773153,0.466274,0.570031,0.451365
2754,0.267418,0.253403,0.375555,0.492106
2755,0.56608,0.610494,0.600731,0.477688
2756,0.972777,0.492115,0.56348,0.463142
2757,0.693864,0.470468,0.469472,0.482594
2758,0.496966,0.193295,0.596384,0.470233
2759,0.729722,0.17177,0.515579,0.504598
2760,0.291838,0.328044,0.532323,0.477951
2761,0.0375492,0.638152,0.560714,0.516014
2762,0.873859,0.590364,0.337764,0.525749
2763,0.623251,0.571809,0.537175,0.543987
2764,0.770984,0.123567,0.49557,0.503491
2765,0.0100429,0.424649,0.501135,0.510413
2766,0.398409,0.583163,0.513132,0.527028
2767,0.662518,0.575923,0.603043,0.542084
2768,0.0159926,0.50986,0.485567,0.488848
2769,0.0354581,0.743491,0.523298,0.498132
2770,0.00859538,0.534298,0.520927,0.539106
2771,0.644985,0.679634,0.620288,0.517743
2772,0.870695,0.494977,0.558979,0.504298
2773,0.776405,0.532172,0.544248,0.491103
2774,0.816094,0.659229,0.506513,0.469145
2775,0.0850394,0.410021,0.54048,0.523382
2776,0.251582,0.501983,0.604798,0.460584
2777,0.493763,0.790911,0.401032,0.451457
2778,0.543563,0.353257,0.504981,0.481664
2779,0.627993,0.558225,0.464665,0.504079
2780,0.763871,0.449689,0.456492,0.461355
2781,0.126852,0.373622,0.455078,0.500497
2782,0.21146,0.14664,0.475642,0.471457
2783,0.507536,0.251157,0.492041,0.468329
2784,0.400459,0.10893,0.564958,0.518855
2785,0.178845,0.687807,0.54771,0.495049
2786,0.596873,0.45914,0.450943,0.444351
2787,0.169727,0.419339,0.515552,0.491166
2788,0.68733,0.945612,0.494251,0.463965
2789,0.41388,0.45551,0.493142,0.520064
2790,0.716551,0.414482,0.449881,0.492374
2791,0.348617,0.43968,0.492504,0.509524
2792,0.27599,0.712519,0.369293,0.480439
