N1,N2,N10,N100
3900,0.929229,0.565468,0.461169,0.504269
3901,0.012852,0.810093,0.531152,0.522775
3902,0.948431,0.703857,0.651975,0.4909
3903,0.160717,0.437725,0.471078,0.486316
3904,0.528276,0.578287,0.527323,0.486386
3905,0.735718,0.508012,0.568337,0.485926
3906,0.714147,0.12825,0.575126,0.464479
3907,0.776833,0.115364,0.665499,0.494147
3908,0.73211,0.744909,0.435666,0.505887
3909,0.0166011,0.697331,0.594437,0.5619
3910,0.110671,0.405378,0.4981,0.481804
3911,0.903572,0.545873,0.436622,0.480255
3912,0.576784,0.675924,0.487904,0.549614
3913,0.850016,0.382266,0.566977,0.467097
3914,0.629628,0.180547,0.40103,0.520553
3915,0.316531,0.608091,0.388064,0.535511
3916,0.17213,0.834012,0.425468,0.49596
3917,0.534076,0.383924,0.48301,0.533347
3918,0.676243,0.458121,0.499907,0.524739
3919,0.999484,0.122515,0.354885,0.523053
3920,0.0139495,0.988692,0.591781,0.511951
3921,0.371311,0.550576,0.449485,0.525712
3922,0.082083,0.431045,0.479646,0.474358
3923,0.148765,0.606657,0.458109,0.535744
3924,0.454366,0.325353,0.575509,0.520901
3925,0.223816,0.592825,0.624911,0.515062
3926,0.798521,0.794299,0.448599,0.498548
3927,0.123486,0.119471,0.469697,0.501543
3928,0.138884,0.311426,0.378005,0.509792
3929,0.538177,0.389927,0.533369,0.521861
3930,0.308261,0.070516,0.485443,0.501279
3931,0.0506022,0.443537,0.539179,0.523637
3932,0.543365,0.189408,0.581897,0.545215
3933,0.502544,0.541089,0.388941,0.509203
3934,0.208225,0.529595,0.537231,0.531253
3935,0.96194,0.62874,0.430742,0.494803
3936,0.663044,0.876073,0.426215,0.503157
3937,0.104488,0.461516,0.544156,0.453025
3938,0.879586,0.283253,0.559567,0.506579
3939,0.557216,0.781066,0.607722,0.479852
3940,0.674947,0.470803,0.606573,0.47302
3941,0.244826,0.591859,0.441111,0.496983
3942,0.566243,0.357497,0.512571,0.542708
3943,0.470192,0.537887,0.54972,0.471345
3944,0.926541,0.447033,0.568958,0.454052
3945,0.668639,0.633556,0.636534,0.487652
3946,0.334193,0.330769,0.44809,0.47466
3947,0.750904,0.227745,0.352987,0.484722
3948,0.965699,0.415491,0.467558,0.529748
3949,0.458625,0.660824,0.618267,0.508818
3950,0.990208,0.375377,0.31548,0.529634
3951,0.120316,0.756286,0.591768,0.509655
3952,0.244524,0.164789,0.588066,0.511808
3953,0.0745724,0.699951,0.543497,0.525701
3954,0.214087,0.219635,0.409025,0.454225
3955,0.32876,0.466492,0.539117,0.512571
3956,0.483266,0.625103,0.537918,0.451781
3957,0.511878,0.302324,0.509493,0.462249
3958,0.92603,0.685179,0.375586,0.494514
3959,0.0485689,0.453978,0.579659,0.44595
3960,0.00748216,0.647716,0.576251,0.569625
3961,0.906033,0.351647,0.603867,0.506229
3962,0.697163,0.138141,0.455029,0.492878
3963,0.515807,0.627645,0.401101,0.53589
3964,0.365137,0.293255,0.563921,0.531012
3965,0.862197,0.6073,0.449167,0.523988
3966,0.15084,0.576487,0.359575,0.550283
3967,0.435989,0.430708,0.520319,0.510743
3968,0.540148,0.483036,0.384947,0.498295
3969,0.691189,0.252008,0.419326,0.533425
3970,0.535345,0.87382,0.494811,0.527736
3971,0.283035,0.502758,0.465773,0.497907
3972,0.610741,0.262222,0.615201,0.505508
3973,0.556216,0.627334,0.413849,0.561368
3974,0.621491,0.68952,0.43104,0.518222
3975,0.316895,0.783479,0.370249,0.478401
3976,0.91708,0.484015,0.644263,0.519778
3977,0.96794,0.23709,0.667895,0.548962
3978,0.844054,0.576215,0.45735,0.486563
3979,0.659805,0.433574,0.583565,0.512189
3980,0.0212941,0.446993,0.307096,0.556706
3981,0.0170906,0.496022,0.478424,0.492365
3982,0.123051,0.77052,0.463407,0.536933
3983,0.308878,0.466726,0.338444,0.531586
3984,0.938828,0.461554,0.43075,0.525037
3985,0.830945,0.306216,0.351575,0.549914
3986,0.434741,0.506603,0.52912,0.456904
3987,0.697698,0.823774,0.426276,0.493126
3988,0.423916,0.607263,0.587661,0.527773
3989,0.828092,0.750997,0.625244,0.492265
3990,0.224403,0.471765,0.456081,0.485737
3991,0.494215,0.640017,0.38247,0.485092
3992,0.290972,0.254448,0.373542,0.487237
3993,0.98961,0.587788,0.681629,0.467887
3994,0.841156,0.318767,0.505614,0.488685
3995,0.847964,0.209438,0.750633,0.491251
3996,0.791173,0.50659,0.559198,0.546971
3997,0.347202,0.566919,0.513263,0.518989
3998,0.913351,0.613352,0.637501,0.51631
3999,0.856442,0.373963,0.485346,0.471273
4000,0.539159,0.383658,0.429254,0.523163
4001,0.711972,0.85981,0.305783,0.516445
4002,0.961545,0.442193,0.454569,0.498688
4003,0.157279,0.687407,0.546946,0.502558
4004,0.154292,0.181452,0.406511,0.514119
4005,0.0520454,0.691791,0.502465,0.507939
4006,0.46132,0.413692,0.597437,0.451838
4007,0.28716,0.835787,0.507959,0.48189
4008,0.0566455,0.442063,0.620891,0.492401
4009,0.312621,0.474114,0.457408,0.490293
4010,0.322942,0.791483,0.509351,0.463311
4011,0.76662,0.73901,0.486716,0.491084
4012,0.307921,0.35161,0.53141,0.517419
4013,0.516491,0.335995,0.492138,0.481185
4014,0.558016,0.410519,0.474416,0.523445
4015,0.226992,0.501795,0.493717,0.478878
4016,0.236695,0.202212,0.325841,0.495549
4017,0.0635083,0.17782,0.757501,0.541091
4018,0.370202,0.803052,0.557093,0.458954
4019,0.715643,0.599932,0.652558,0.499224
4020,0.216399,0.436724,0.445343,0.482176
4021,0.859654,0.59546,0.669866,0.474694
4022,0.559102,0.134069,0.532785,0.49911
4023,0.490908,0.244787,0.559235,0.539185
4024,0.410546,0.42074,0.512878,0.55948
4025,0.564683,0.845097,0.426101,0.471202
4026,0.891399,0.702572,0.557252,0.56737
4027,0.0100138,0.315247,0.578351,0.470372
4028,0.756122,0.702787,0.449391,0.482118
4029,0.385034,0.197426,0.481348,0.471206
4030,0.805225,0.558904,0.497493,0.470764
4031,0.751984,0.320182,0.436824,0.476483
4032,0.772528,0.439162,0.567958,0.459331
4033,0.707717,0.526814,0.460512,0.498041
4034,0.712726,0.933939,0.62234,0.496284
4035,0.301733,0.481936,0.547041,0.533656
4036,0.965698,0.745533,0.333181,0.498286
4037,0.941939,0.439276,0.519477,0.495291
4038,0.398426,0.450725,0.473284,0.460723
4039,0.518988,0.325474,0.341621,0.455228
4040,0.307263,0.426872,0.5134,0.453677
4041,0.397765,0.495199,0.513547,0.438134
4042,0.129982,0.832899,0.613689,0.493531
4043,0.362568,0.419504,0.488084,0.470669
4044,0.325189,0.826561,0.551636,0.54964
4045,0.293323,0.647963,0.39436,0.510994
4046,0.562217,0.439347,0.558575,0.519084
4047,0.241996,0.633364,0.618227,0.510175
4048,0.219732,0.483276,0.614939,0.541031
4049,0.17092,0.605179,0.655712,0.511395
4050,0.190238,0.405794,0.551208,0.505966
4051,0.798289,0.622554,0.58601,0.519296
4052,0.747859,0.511515,0.39081,0.463769
4053,0.463606,0.319558,0.48426,0.491411
4054,0.76435,0.488858,0.47289,0.479178
4055,0.416598,0.599718,0.57872,0.507134
4056,0.687376,0.312056,0.485923,0.472533
4057,0.751731,0.813563,0.531108,0.482512
4058,0.896259,0.476268,0.607163,0.462337
4059,0.156472,0.337509,0.35614,0.499838
4060,0.942427,0.61827,0.711421,0.485321
4061,0.666998,0.805529,0.480715,0.483435
4062,0.146517,0.900815,0.650324,0.55864
4063,0.231058,0.523294,0.475993,0.488397
4064,0.884235,0.301691,0.537822,0.49742
4065,0.441437,0.591809,0.417548,0.527783
4066,0.677724,0.490069,0.550128,0.502297
4067,0.723227,0.468906,0.363033,0.433837
4068,0.590988,0.66662,0.360997,0.553951
4069,0.981317,0.494316,0.429378,0.519799
4070,0.482974,0.576213,0.510085,0.48914
4071,0.412128,0.384927,0.36334,0.438924
4072,0.170496,0.0924133,0.491028,0.554581
4073,0.010686,0.237607,0.477204,0.492098
4074,0.0573006,0.420472,0.526332,0.461707
4075,0.884273,0.258989,0.551739,0.436138
4076,0.387307,0.829634,0.57296,0.482847
4077,0.434208,0.393884,0.631383,0.494488
4078,0.880307,0.47674,0.398774,0.518259
4079,0.474048,0.319682,0.473293,0.43703
4080,0.0966852,0.580912,0.349777,0.515226
4081,0.491223,0.73507,0.434872,0.542209
4082,0.336078,0.494157,0.511732,0.487319
4083,0.943366,0.297622,0.431486,0.545887
4084,0.392357,0.820349,0.523234,0.513083
4085,0.60818,0.352896,0.508359,0.476462
4086,0.733284,0.0657491,0.607649,0.472495
4087,0.561587,0.0762306,0.405725,0.465986
4088,0.44009,0.310165,0.55988,0.478403
4089,0.919196,0.832838,0.546711,0.518829
4090,0.331886,0.859745,0.439228,0.511941
4091,0.746165,0.907799,0.595961,0.462315
4092,0.388544,0.70615,0.492393,0.51828
4093,0.24777,0.365221,0.447452,0.490551
4094,0.0669998,0.974165,0.501718,0.440826
4095,0.501816,0.393523,0.447244,0.510576
4096,0.871867,0.812873,0.507774,0.472836
4097,0.678484,0.903936,0.523106,0.521474
4098,0.725481,0.848522,0.601531,0.454116
4099,0.350194,0.315315,0.483873,0.516332
4100,0.951203,0.326712,0.483629,0.51827
4101,0.66664,0.484507,0.531031,0.483304
4102,0.323218,0.726418,0.456084,0.483744
4103,0.540608,0.775573,0.650985,0.455331
4104,0.046636,0.723089,0.584257,0.53525
4105,0.625597,0.420766,0.545098,0.52643
4106,0.403578,0.62923,0.551295,0.484341
4107,0.31165,0.249464,0.378004,0.529078
4108,0.805516,0.300018,0.574233,0.489676
4109,0.00434138,0.832584,0.619022,0.50545
4110,0.889075,0.576322,0.478584,0.513139
4111,0.53874,0.570987,0.487883,0.53882
4112,0.912238,0.841692,0.526124,0.487102
4113,0.648463,0.523142,0.464566,0.499565
4114,0.334192,0.33616,0.366213,0.462801
4115,0.927356,0.734884,0.510509,0.453773
4116,0.699165,0.534537,0.630568,0.535547
4117,0.571959,0.517493,0.49009,0.501564
4118,0.219038,0.342686,0.706333,0.443863
4119,0.138722,0.564619,0.537582,0.501002
4120,0.855677,0.337484,0.663748,0.458315
4121,0.719555,0.676783,0.604174,0.512172
4122,0.968735,0.152096,0.517865,0.501587
4123,0.975275,0.822968,0.586738,0.517334
4124,0.495595,0.224242,0.2939,0.555393
4125,0.65276,0.48397,0.461178,0.501422
4126,0.26624,0.0992517,0.497399,0.448307
4127,0.587396,0.964548,0.419144,0.488347
4128,0.932139,0.886752,0.5425,0.558372
4129,0.84958,0.314262,0.573845,0.469384
4130,0.936799,0.355032,0.47921,0.547305
4131,0.139548,0.37453,0.459403,0.473401
4132,0.479905,0.486757,0.446773,0.491204
4133,0.188478,0.901237,0.393196,0.496434
4134,0.117053,0.663426,0.397407,0.450759
4135,0.510592,0.218322,0.568759,0.53404
4136,0.867332,0.800261,0.45076,0.53181
4137,0.631086,0.119887,0.496317,0.45716
4138,0.883529,0.489926,0.426708,0.527981
4139,0.386112,0.243704,0.579408,0.50856
4140,0.968964,0.613502,0.59696,0.464227
4141,0.783766,0.15,0.453918,0.458465
4142,0.212989,0.543113,0.644487,0.498795
4143,0.985026,0.518222,0.453704,0.488286
4144,0.779252,0.557711,0.57708,0.466894
4145,0.282121,0.264556,0.485117,0.445188
4146,0.696009,0.604064,0.539135,0.501112
4147,0.0725213,0.32634,0.519253,0.428709
4148,0.229496,0.834288,0.468381,0.471518
4149,0.400843,0.302564,0.447455,0.487238
4150,0.346768,0.340786,0.484552,0.484439
4151,0.738896,0.656054,0.568784,0.496353
4152,0.633837,0.665796,0.533951,0.462966
4153,0.258206,0.416137,0.544071,0.469522
4154,0.0740141,0.387005,0.466274,0.497695
4155,0.530695,0.424423,0.509375,0.542684
4156,0.432456,0.557451,0.565699,0.550503
4157,0.993285,0.697027,0.532913,0.516438
4158,0.734603,0.578786,0.502509,0.528248
4159,0.236503,0.563792,0.593592,0.54966
4160,0.329853,0.377099,0.425424,0.513683
4161,0.596652,0.245484,0.458241,0.490115
4162,0.422024,0.58337,0.436731,0.470044
4163,0.253861,0.241339,0.347403,0.525387
4164,0.909125,0.23014,0.281671,0.47398
4165,0.142385,0.788525,0.343173,0.537539
4166,0.894511,0.499689,0.433574,0.485022
4167,0.763534,0.427142,0.49588,0.507885
4168,0.00166038,0.553155,0.400714,0.500066
4169,0.190408,0.41769,0.421977,0.494868
4170,0.373328,0.199122,0.495247,0.529134
4171,0.649076,0.561094,0.534763,0.49285
4172,0.324011,0.272045,0.44366,0.507239
4173,0.511448,0.417557,0.377968,0.48427
4174,0.800674,0.610409,0.602483,0.530221
4175,0.428462,0.684894,0.448418,0.507707
4176,0.634442,0.826087,0.425729,0.489015
4177,0.159357,0.702751,0.400535,0.503176
4178,0.903576,0.299299,0.605946,0.52024
4179,0.584247,0.277861,0.56465,0.486799
4180,0.541675,0.469374,0.448064,0.513176
4181,0.622837,0.467425,0.383747,0.479556
4182,0.836614,0.0785625,0.446956,0.501721
4183,0.231868,0.52772,0.383726,0.456446
4184,0.404772,0.709337,0.719344,0.499662
4185,0.39516,0.359317,0.447511,0.468405
4186,0.950077,0.597525,0.629057,0.463551
4187,0.663701,0.930519,0.529892,0.466444
4188,0.939284,0.774533,0.30876,0.470512
4189,0.0895567,0.0898654,0.546068,0.500674
4190,0.435199,0.554462,0.4154,0.491942
4191,0.0293058,0.685837,0.443103,0.436565
4192,0.290292,0.429097,0.341054,0.471639
4193,0.20148,0.339756,0.501102,0.500085
4194,0.724676,0.564951,0.474772,0.509441
4195,0.308868,0.760132,0.538766,0.470401
4196,0.703755,0.640532,0.448011,0.484425
4197,0.997587,0.75999,0.408578,0.497259
4198,0.971191,0.0819348,0.487385,0.500909
4199,0.324657,0.845746,0.583392,0.519584
4200,0.435625,0.494137,0.581497,0.446077
4201,0.734587,0.134266,0.458014,0.493075
4202,0.491968,0.438645,0.358943,0.49604
4203,0.300793,0.546593,0.721365,0.511753
4204,0.251981,0.827734,0.385613,0.458152
4205,0.637167,0.378668,0.595876,0.500723
4206,0.462322,0.476035,0.449069,0.52122
4207,0.379756,0.462043,0.68699,0.515681
4208,0.517494,0.392833,0.497181,0.501852
4209,0.670064,0.216333,0.474582,0.482297
4210,0.48115,0.786766,0.731458,0.459712
4211,0.458694,0.0939304,0.578625,0.404487
4212,0.324739,0.554172,0.534416,0.498303
4213,0.220641,0.472522,0.455879,0.532524
4214,0.937599,0.885526,0.564311,0.51141
4215,0.112396,0.531069,0.677588,0.477872
4216,0.920401,0.302267,0.445592,0.476328
4217,0.179557,0.571336,0.570484,0.478095
4218,0.808754,0.690219,0.61922,0.547019
4219,0.583929,0.722085,0.470693,0.529633
4220,0.529487,0.419233,0.487696,0.46588
4221,0.601478,0.748742,0.550561,0.472672
4222,0.946769,0.722893,0.515805,0.474643
4223,0.678644,0.0689588,0.576208,0.467319
4224,0.915053,0.315399,0.516703,0.501555
4225,0.897165,0.684641,0.511195,0.528643
4226,0.811008,0.127831,0.421726,0.489724
4227,0.691272,0.486202,0.460791,0.474627
4228,0.144368,0.214123,0.486192,0.479184
4229,0.323487,0.343945,0.412239,0.498716
4230,0.612624,0.23445,0.549182,0.50513
4231,0.496736,0.587418,0.539106,0.498992
4232,0.225101,0.438366,0.521751,0.483601
4233,0.0883307,0.635061,0.421096,0.492267
4234,0.0185552,0.304425,0.518366,0.482339
4235,0.879487,0.0828107,0.525323,0.469569
4236,0.845341,0.0411035,0.479966,0.494034
4237,0.581225,0.563354,0.545834,0.519402
4238,0.868051,0.697975,0.536599,0.515171
4239,0.768634,0.786345,0.301153,0.534553
4240,0.373608,0.4811,0.489981,0.514422
4241,0.704741,0.584091,0.429968,0.443915
4242,0.152731,0.438514,0.592631,0.48472
4243,0.960763,0.0155081,0.610456,0.479183
4244,0.680487,0.59709,0.452599,0.520925
4245,0.862059,0.238588,0.595848,0.516082
4246,0.0724647,0.575156,0.384948,0.511146
4247,0.291675,0.483199,0.405326,0.471977
4248,0.0190256,0.460505,0.338926,0.482386
4249,0.416982,0.470849,0.481343,0.536447
4250,0.981614,0.428681,0.549541,0.470143
4251,0.173674,0.58107,0.559955,0.439483
4252,0.0901233,0.535801,0.552564,0.467986
4253,0.167254,0.539382,0.510059,0.468852
4254,0.0675003,0.410937,0.347382,0.457268
4255,0.526551,0.474791,0.530988,0.509112
4256,0.121317,0.756565,0.623593,0.47929
4257,0.0623957,0.617186,0.532002,0.468804
4258,0.645511,0.845065,0.398658,0.482299
4259,0.946869,0.600175,0.558602,0.483261
4260,0.0584814,0.506234,0.478972,0.532802
4261,0.773972,0.156612,0.220218,0.523325
4262,0.909579,0.361743,0.555491,0.531403
4263,0.499202,0.577953,0.340658,0.460997
4264,0.222217,0.507828,0.434825,0.498417
4265,0.228762,0.716982,0.447659,0.499533
4266,0.14555,0.844697,0.496187,0.502595
4267,0.760801,0.555227,0.530012,0.518689
4268,0.582324,0.773838,0.396228,0.51539
4269,0.501963,0.730998,0.523324,0.437827
4270,0.00718645,0.449381,0.473014,0.457676
4271,0.163019,0.52134,0.547,0.478449
4272,0.379495,0.603808,0.506895,0.50992
4273,0.915167,0.328134,0.450671,0.515539
4274,0.0855325,0.386792,0.485721,0.512122
4275,0.672379,0.411024,0.697252,0.490503
4276,0.553958,0.264354,0.404473,0.488846
4277,0.388222,0.733922,0.385318,0.539733
4278,0.193445,0.477252,0.580588,0.516113
4279,0.334096,0.66137,0.458802,0.548062
4280,0.363427,0.627949,0.30927,0.436521
4281,0.369604,0.505324,0.6014,0.492354
4282,0.466174,0.526435,0.448316,0.520611
4283,0.0224975,0.382314,0.359143,0.473347
4284,0.880742,0.428875,0.470041,0.473378
4285,0.549815,0.713793,0.302341,0.493545
4286,0.379791,0.510382,0.63463,0.509981
4287,0.236086,0.671114,0.496728,0.511424
4288,0.604554,0.225869,0.537325,0.544228
4289,0.298544,0.606129,0.395608,0.473616
4290,0.352345,0.592452,0.468649,0.537693
4291,0.238983,0.275562,0.554697,0.51206
4292,0.20026,0.51229,0.42249,0.553686
4293,0.829547,0.903468,0.542958,0.52224
4294,0.864308,0.410584,0.402031,0.467004
4295,0.0525492,0.401728,0.676696,0.47402
4296,0.0751663,0.61973,0.481598,0.459521
4297,0.676955,0.572633,0.536071,0.503838
4298,0.567932,0.207588,0.545113,0.479708
4299,0.477565,0.270521,0.582644,0.473808
4300,0.89999,0.615847,0.552134,0.528838
4301,0.571086,0.641216,0.458048,0.487305
4302,0.108494,0.632946,0.455947,0.491071
4303,0.683519,0.541779,0.540703,0.521949
4304,0.7928,0.360633,0.44507,0.546132
4305,0.357904,0.635158,0.387379,0.529997
4306,0.219385,0.386475,0.417813,0.508316
4307,0.111076,0.120493,0.612566,0.522144
4308,0.312349,0.37818,0.494305,0.518038
4309,0.559618,0.389794,0.483331,0.491795
4310,0.848978,0.329653,0.626544,0.446531
4311,0.139314,0.500625,0.472028,0.517208
4312,0.952402,0.407064,0.392751,0.521308
4313,0.589117,0.904339,0.548652,0.523826
4314,0.808032,0.349201,0.559488,0.525104
4315,0.782141,0.238451,0.468647,0.513219
4316,0.930661,0.657748,0.463977,0.504886
4317,0.791054,0.845199,0.572795,0.52465
4318,0.775941,0.772017,0.634186,0.437638
4319,0.678479,0.117768,0.563698,0.500004
4320,0.824673,0.238484,0.557727,0.493128
4321,0.389559,0.712222,0.479699,0.538139
4322,0.962722,0.215644,0.37051,0.459365
4323,0.877212,0.499443,0.486618,0.47953
4324,0.278648,0.283185,0.60666,0.476946
4325,0.29727,0.208711,0.589558,0.493413
4326,0.687725,0.191408,0.591103,0.561185
4327,0.908061,0.350895,0.716192,0.54916
4328,0.501466,0.459287,0.492662,0.487198
4329,0.522291,0.832671,0.691923,0.496914
4330,0.408318,0.898072,0.540193,0.494193
4331,0.85987,0.328031,0.338979,0.536759
4332,0.66572,0.246713,0.358879,0.506669
4333,0.75681,0.652855,0.343981,0.5064
4334,0.0213433,0.854664,0.441207,0.500819
4335,0.613229,0.5211,0.522355,0.499372
4336,0.324965,0.219386,0.445573,0.522723
4337,0.520593,0.355834,0.366064,0.49024
4338,0.682082,0.286865,0.482721,0.498994
4339,0.918907,0.252757,0.293128,0.524375
4340,0.472373,0.649319,0.563847,0.503923
4341,0.0599385,0.343977,0.50714,0.51428
4342,0.961356,0.529341,0.516296,0.497012
4343,0.0696252,0.494557,0.354546,0.56672
4344,0.405735,0.27385,0.653572,0.474726
4345,0.882506,0.511001,0.584635,0.481695
4346,0.318956,0.726542,0.527135,0.474513
4347,0.841765,0.597924,0.311549,0.520888
4348,0.834683,0.265002,0.465319,0.489617
4349,0.373875,0.591104,0.541029,0.504924
4350,0.944788,0.459073,0.520495,0.497126
4351,0.0155951,0.355692,0.501057,0.481476
4352,0.0156003,0.625044,0.588082,0.500853
4353,0.144683,0.626683,0.467701,0.487067
4354,0.748215,0.806638,0.536878,0.489397
4355,0.916489,0.346263,0.522747,0.559735
4356,0.633948,0.275005,0.60494,0.504101
4357,0.568505,0.272851,0.675167,0.484291
4358,0.30752,0.55911,0.413351,0.505478
4359,0.322845,0.177703,0.405879,0.529949
4360,0.834647,0.43687,0.449897,0.577966
4361,0.0796249,0.18629,0.376437,0.489778
4362,0.978,0.144308,0.455505,0.465341
4363,0.995454,0.944344,0.686146,0.511981
4364,0.547151,0.531523,0.375739,0.553274
4365,0.114816,0.651122,0.422552,0.480035
4366,0.0578072,0.75696,0.445632,0.473779
4367,0.702847,0.422031,0.447937,0.534702
4368,0.0375299,0.781756,0.5023,0.505404
4369,0.731083,0.582323,0.399671,0.48976
4370,0.290664,0.612871,0.521266,0.530767
4371,0.621656,0.93585,0.543703,0.477158
4372,0.576048,0.643973,0.4368,0.489518
4373,0.757735,0.512401,0.566173,0.553397
4374,0.31531,0.24291,0.510439,0.487798
4375,0.522663,0.299181,0.452921,0.485202
4376,0.0226104,0.277183,0.545274,0.488539
4377,0.410614,0.691496,0.664395,0.558951
4378,0.630888,0.872885,0.36435,0.501034
4379,0.323487,0.296137,0.495514,0.503716
4380,0.94725,0.239523,0.471418,0.473825
4381,0.392049,0.284476,0.560615,0.478884
4382,0.819277,0.360042,0.40585,0.586561
4383,0.977697,0.599083,0.462883,0.488566
4384,0.218302,0.289577,0.573721,0.537971
4385,0.123975,0.787777,0.512035,0.487958
4386,0.140008,0.589641,0.396675,0.526054
4387,0.826456,0.704767,0.356226,0.515722
4388,0.562831,0.933142,0.373479,0.469672
4389,0.634485,0.358433,0.281511,0.530128
4390,0.0872218,0.953198,0.563902,0.455862
4391,0.480186,0.549941,0.395812,0.482739
4392,0.844382,0.629536,0.527411,0.5364
4393,0.179259,0.579833,0.55801,0.464879
4394,0.373939,0.373341,0.425216,0.484247
4395,0.0104057,0.231,0.543596,0.542607
4396,0.280551,0.35106,0.674057,0.458454
4397,0.587012,0.802826,0.718942,0.46421
4398,0.295705,0.71119,0.684325,0.528343
4399,0.171098,0.690313,0.409416,0.50212
4400,0.761875,0.533435,0.430263,0.49697
4401,0.949353,0.803917,0.602938,0.488648
4402,0.138632,0.755556,0.465933,0.494666
4403,0.958366,0.52049,0.620071,0.503895
4404,0.214934,0.485091,0.572642,0.510461
4405,0.225889,0.488933,0.549114,0.485678
4406,0.757536,0.376418,0.320009,0.517869
4407,0.949401,0.539949,0.640369,0.478258
4408,0.613459,0.222529,0.431361,0.483557
4409,0.919526,0.822753,0.489591,0.495693
4410,0.58591,0.417918,0.506481,0.527141
4411,0.398246,0.559726,0.6528,0.501036
4412,0.975029,0.713888,0.414699,0.50465
4413,0.727896,0.353062,0.431954,0.505348
4414,0.984969,0.660869,0.594812,0.496368
4415,0.336534,0.53069,0.622331,0.465955
4416,0.337238,0.451811,0.4,0.515234
4417,0.246648,0.0755136,0.300496,0.490099
4418,0.234087,0.416307,0.461952,0.483225
4419,0.231148,0.458051,0.477004,0.50359
4420,0.291786,0.510769,0.659639,0.514639
4421,0.859687,0.103874,0.370534,0.477923
4422,0.756183,0.297334,0.392879,0.526813
4423,0.855204,0.709506,0.493055,0.467715
4424,0.830057,0.706934,0.491856,0.473827
4425,0.0897379,0.493518,0.466871,0.483863
4426,0.911682,0.296191,0.689014,0.488722
4427,0.670178,0.425332,0.542181,0.457179
4428,0.83762,0.166384,0.510606,0.477595
4429,0.308122,0.639759,0.631518,0.466348
4430,0.342576,0.869526,0.442258,0.486458
4431,0.40048,0.651553,0.482954,0.517181
4432,0.0423929,0.578613,0.59325,0.525218
4433,0.942261,0.640803,0.410347,0.455259
4434,0.26911,0.772069,0.469895,0.521516
4435,0.781186,0.736694,0.490141,0.535796
4436,0.202799,0.788038,0.529842,0.526909
4437,0.518898,0.773284,0.464113,0.509735
4438,0.107153,0.90461,0.424186,0.479929
4439,0.317473,0.321879,0.434504,0.524812
4440,0.105244,0.840034,0.565307,0.521767
4441,0.104771,0.358247,0.564722,0.529712
4442,0.462126,0.546357,0.548761,0.466425
4443,0.921963,0.463959,0.458402,0.471182
4444,0.967944,0.396128,0.540719,0.478742
4445,0.237762,0.0668208,0.468269,0.525589
4446,0.0494879,0.176516,0.473008,0.462237
4447,0.573737,0.80022,0.43391,0.506764
4448,0.220264,0.373866,0.349651,0.484931
4449,0.282218,0.084478,0.425764,0.448993
4450,0.882361,0.370352,0.599107,0.461736
4451,0.718987,0.61674,0.622007,0.47716
4452,0.59901,0.621703,0.619888,0.516781
4453,0.513025,0.665434,0.551178,0.495991
