N1,N2,N10,N100
4454,0.550514,0.258246,0.590285,0.467231
4455,0.525828,0.834098,0.54349,0.490528
4456,0.987771,0.341577,0.462121,0.503896
4457,0.0734488,0.796304,0.552873,0.500967
4458,0.394223,0.602308,0.42192,0.47007
4459,0.80091,0.57442,0.481356,0.456983
4460,0.490746,0.817781,0.510331,0.568731
4461,0.420068,0.470189,0.574388,0.491268
4462,0.560598,0.576211,0.580251,0.527514
4463,0.32831,0.111197,0.305258,0.528596
4464,0.603105,0.358852,0.390862,0.487735
4465,0.8411,0.155951,0.397183,0.523523
4466,0.433937,0.294942,0.42042,0.47919
4467,0.52552,0.303523,0.473182,0.506877
4468,0.896722,0.830637,0.438436,0.532315
4469,0.207967,0.827036,0.532125,0.493631
4470,0.777105,0.559515,0.422365,0.517269
4471,0.0198026,0.442808,0.543212,0.494057
4472,0.920185,0.936995,0.529934,0.475343
4473,0.108325,0.471915,0.456474,0.532699
4474,0.535493,0.247093,0.568296,0.466319
4475,0.392031,0.843255,0.326316,0.529136
4476,0.708638,0.235866,0.495589,0.457748
4477,0.945323,0.613488,0.314717,0.497123
4478,0.972901,0.44191,0.530295,0.539949
4479,0.744527,0.225884,0.52389,0.509656
4480,0.761955,0.571308,0.419497,0.459114
4481,0.22447,0.47478,0.458033,0.496472
4482,0.369732,0.481545,0.484471,0.512537
4483,0.7231,0.405295,0.503434,0.483293
4484,0.0847267,0.52763,0.447072,0.537886
4485,0.0568471,0.687309,0.499274,0.49915
4486,0.564952,0.364008,0.60527,0.50823
4487,0.429086,0.60204,0.541759,0.504555
4488,0.0507778,0.603502,0.428403,0.515029
4489,0.575039,0.678869,0.746405,0.512042
4490,0.216801,0.263406,0.548474,0.48175
4491,0.531069,0.672184,0.464503,0.504019
4492,0.776681,0.558089,0.55846,0.446466
4493,0.394182,0.61849,0.573072,0.492783
4494,0.752434,0.138182,0.575333,0.464112
4495,0.533091,0.657633,0.378045,0.490659
4496,0.337711,0.35633,0.504925,0.473563
4497,0.081963,0.24513,0.603737,0.505859
4498,0.938699,0.55077,0.536645,0.501732
4499,0.250493,0.491944,0.55718,0.479574
4500,0.666641,0.457591,0.48199,0.469075
4501,0.673918,0.957802,0.533365,0.507893
4502,0.106496,0.378421,0.420608,0.472499
4503,0.228546,0.309782,0.538653,0.493029
4504,0.12792,0.534695,0.536171,0.522531
4505,0.148436,0.280204,0.456198,0.50207
4506,0.977591,0.671716,0.430445,0.482689
4507,0.224104,0.154832,0.383927,0.504808
4508,0.500382,0.824827,0.522778,0.500684
4509,0.242696,0.502261,0.520636,0.473114
4510,0.359042,0.162255,0.518304,0.512084
4511,0.536736,0.699052,0.508834,0.476561
4512,0.0303821,0.508584,0.496562,0.5347
4513,0.548229,0.401134,0.520768,0.476435
4514,0.677086,0.0490693,0.444278,0.481768
4515,0.471933,0.301437,0.515179,0.517818
4516,0.0899565,0.659717,0.70706,0.517839
4517,0.193754,0.599846,0.430569,0.469537
4518,0.315662,0.481709,0.599766,0.482817
4519,0.562701,0.460224,0.469319,0.483789
4520,0.203371,0.839293,0.430642,0.479735
4521,0.0426409,0.664722,0.422432,0.539189
4522,0.307633,0.446672,0.44129,0.489904
4523,0.353399,0.749586,0.512389,0.569582
4524,0.358669,0.320395,0.601998,0.462788
4525,0.861218,0.492884,0.513313,0.520921
4526,0.308029,0.455085,0.395472,0.479704
4527,0.0161917,0.168414,0.500635,0.466281
4528,0.82308,0.281467,0.305275,0.46174
4529,0.728928,0.605049,0.56262,0.451733
4530,0.573695,0.488261,0.551735,0.510362
4531,0.249734,0.140822,0.394321,0.540997
4532,0.513331,0.219273,0.58893,0.501054
4533,0.657908,0.531501,0.406896,0.514128
4534,0.403865,0.611225,0.452471,0.498158
4535,0.694346,0.558555,0.55938,0.524802
4536,0.371099,0.489621,0.581177,0.520406
4537,0.28226,0.642242,0.54551,0.468432
4538,0.0893197,0.602404,0.579564,0.506307
4539,0.349206,0.795481,0.524522,0.531937
4540,0.353405,0.03173,0.469291,0.513176
4541,0.0993572,0.295608,0.564906,0.557411
4542,0.70777,0.52273,0.542364,0.526598
4543,0.525138,0.79205,0.542248,0.491038
4544,0.417318,0.778835,0.593534,0.525452
4545,0.348949,0.520059,0.469588,0.466207
4546,0.330239,0.0742644,0.379004,0.517696
4547,0.0101919,0.528704,0.417377,0.512089
4548,0.26371,0.374587,0.484764,0.475584
4549,0.67122,0.745889,0.526869,0.513048
4550,0.513984,0.654483,0.436502,0.517438
4551,0.132003,0.595176,0.560633,0.516346
4552,0.268194,0.0354872,0.396345,0.520812
4553,0.381917,0.699433,0.567653,0.431033
4554,0.904591,0.537345,0.603993,0.555768
4555,0.00718518,0.41797,0.554735,0.483484
4556,0.787,0.720113,0.660588,0.514744
4557,0.949186,0.981322,0.443004,0.484767
4558,0.81233,0.508647,0.608679,0.558111
4559,0.678832,0.519611,0.530669,0.52066
4560,0.356173,0.74492,0.414919,0.486716
4561,0.18005,0.779619,0.429212,0.511829
4562,0.630851,0.515664,0.679407,0.496348
4563,0.232461,0.626038,0.374605,0.519791
4564,0.834823,0.7449,0.433255,0.532983
4565,0.0699666,0.512768,0.503339,0.559287
4566,0.701395,0.487152,0.734201,0.519203
4567,0.990902,0.376224,0.440594,0.517319
4568,0.564423,0.0990554,0.565853,0.484508
4569,0.301301,0.538133,0.665018,0.518652
4570,0.870546,0.529198,0.514125,0.531192
4571,0.131152,0.371465,0.337937,0.487614
4572,0.569683,0.371548,0.601218,0.503582
4573,0.278883,0.66921,0.634445,0.51521
4574,0.628163,0.357549,0.387792,0.477275
4575,0.621101,0.569063,0.389368,0.517249
4576,0.81188,0.768075,0.543623,0.440826
4577,0.365111,0.575205,0.474274,0.433529
4578,0.83481,0.302739,0.472082,0.529529
4579,0.290088,0.502131,0.399071,0.50017
4580,0.778628,0.444684,0.239535,0.466961
4581,0.844038,0.335245,0.415318,0.541404
4582,0.0511077,0.797923,0.401388,0.4954
4583,0.642157,0.607254,0.297481,0.508602
4584,0.166998,0.666355,0.537777,0.504419
4585,0.0429094,0.817996,0.650795,0.428617
4586,0.167806,0.770678,0.538531,0.469952
4587,0.180828,0.36552,0.599927,0.533888
4588,0.15801,0.291434,0.646748,0.508997
4589,0.128992,0.175478,0.427239,0.470943
4590,0.113954,0.211433,0.526491,0.474917
4591,0.494388,0.498288,0.47295,0.515575
4592,0.514412,0.413953,0.634571,0.510638
4593,0.256168,0.784345,0.415225,0.577847
4594,0.00655598,0.847569,0.564834,0.465759
4595,0.0748933,0.282729,0.377571,0.43364
4596,0.341261,0.350072,0.544611,0.526738
4597,0.0553358,0.33348,0.490706,0.515536
4598,0.220067,0.34086,0.554314,0.517367
4599,0.20485,0.526986,0.372512,0.50283
4600,0.367117,0.691042,0.47172,0.485346
4601,0.759681,0.525378,0.48617,0.454574
4602,0.92568,0.336647,0.546218,0.504834
4603,0.604277,0.421535,0.519312,0.50244
4604,0.726147,0.109146,0.428662,0.52598
4605,0.563497,0.300016,0.555819,0.489331
4606,0.0126531,0.678412,0.58056,0.516061
4607,0.717539,0.600182,0.530059,0.469567
4608,0.797617,0.803757,0.354777,0.471705
4609,0.883441,0.560809,0.503897,0.48917
4610,0.697033,0.875859,0.582996,0.538103
4611,0.332897,0.72705,0.719014,0.53664
4612,0.195056,0.282997,0.469935,0.499416
4613,0.994566,0.727277,0.500787,0.539843
4614,0.193697,0.255868,0.460281,0.482169
4615,0.935692,0.387965,0.631393,0.509955
4616,0.654836,0.526047,0.608525,0.480015
4617,0.739706,0.390307,0.396022,0.526915
4618,0.628219,0.473272,0.596853,0.478596
4619,0.0347325,0.306845,0.482837,0.507772
4620,0.671514,0.458151,0.395492,0.503258
4621,0.567891,0.922876,0.456496,0.477699
4622,0.854789,0.614978,0.381831,0.520728
4623,0.376007,0.418102,0.496414,0.514298
4624,0.239475,0.653188,0.626565,0.512522
4625,0.672522,0.808838,0.525403,0.507934
4626,0.390451,0.461087,0.519923,0.50609
4627,0.141959,0.780654,0.602163,0.517378
4628,0.118195,0.378694,0.427759,0.524484
4629,0.318631,0.0894158,0.413362,0.49576
4630,0.545738,0.0979066,0.497543,0.457394
4631,0.0709542,0.581022,0.28687,0.487974
4632,0.428841,0.698725,0.497168,0.55179
4633,0.135199,0.273423,0.586231,0.497343
4634,0.70519,0.599828,0.445423,0.470284
4635,0.0314813,0.0930848,0.555989,0.531295
4636,0.0563372,0.597293,0.540041,0.550039
4637,0.986429,0.582437,0.479991,0.452132
4638,0.172095,0.562315,0.482345,0.477264
4639,0.529186,0.178562,0.389849,0.492803
4640,0.873025,0.287703,0.523285,0.502997
4641,0.526927,0.463269,0.515077,0.475164
4642,0.0305067,0.0916166,0.524741,0.528447
4643,0.460835,0.651019,0.424586,0.505028
4644,0.973556,0.402168,0.587879,0.50359
4645,0.410793,0.541622,0.551405,0.480431
4646,0.99044,0.71556,0.350122,0.552545
4647,0.175358,0.200412,0.534216,0.458206
4648,0.327685,0.545132,0.619445,0.507189
4649,0.802919,0.444776,0.559474,0.501982
4650,0.472065,0.413778,0.516976,0.491407
4651,0.54451,0.88569,0.590776,0.472019
4652,0.0866772,0.238858,0.503312,0.544591
4653,0.990756,0.707138,0.507935,0.524635
4654,0.460536,0.477291,0.541232,0.516323
4655,0.739531,0.438028,0.679221,0.457142
4656,0.444541,0.649725,0.358138,0.454287
4657,0.893185,0.497457,0.49734,0.527727
4658,0.540142,0.661397,0.442973,0.434763
4659,0.179329,0.452687,0.374709,0.541742
4660,0.838311,0.279269,0.591402,0.468702
4661,0.705809,0.565032,0.504109,0.504694
4662,0.516175,0.619605,0.503163,0.475149
4663,0.552614,0.846499,0.471545,0.534472
4664,0.409037,0.719067,0.553096,0.49132
4665,0.123228,0.676327,0.426383,0.517365
4666,0.0830576,0.489741,0.36705,0.460128
4667,0.782588,0.27142,0.492521,0.474742
4668,0.230496,0.349053,0.545765,0.497764
4669,0.0720899,0.672649,0.420181,0.463043
4670,0.931778,0.398748,0.619941,0.533634
4671,0.62818,0.240711,0.499084,0.53306
4672,0.695507,0.313415,0.506749,0.513113
4673,0.925664,0.580846,0.543367,0.478672
4674,0.748886,0.274862,0.425673,0.484221
4675,0.599238,0.468879,0.548839,0.486869
4676,0.635855,0.607979,0.502159,0.511781
4677,0.222216,0.597035,0.5372,0.511007
4678,0.889543,0.482186,0.404448,0.449707
4679,0.772284,0.462861,0.576797,0.525577
4680,0.903522,0.591489,0.313976,0.479352
4681,0.164977,0.0700599,0.508933,0.573718
4682,0.661295,0.262987,0.543417,0.491562
4683,0.664488,0.53077,0.367575,0.475131
4684,0.0763244,0.686527,0.476547,0.474594
4685,0.0491575,0.356356,0.459834,0.49805
4686,0.592182,0.689731,0.55145,0.539665
4687,0.761742,0.58421,0.481973,0.487624
4688,0.144961,0.52264,0.404095,0.513677
4689,0.368309,0.308074,0.344423,0.497033
4690,0.641861,0.256676,0.522695,0.499506
4691,0.775759,0.576429,0.335029,0.492737
4692,0.121601,0.915567,0.686393,0.479092
4693,0.0439546,0.58637,0.449395,0.505673
4694,0.819009,0.407241,0.457696,0.467607
4695,0.867679,0.504704,0.513306,0.540453
4696,0.769712,0.555938,0.517908,0.467168
4697,0.0634015,0.543557,0.632952,0.479883
4698,0.270168,0.288079,0.464772,0.50233
4699,0.533014,0.162155,0.373813,0.531057
4700,0.534093,0.344544,0.431288,0.487108
4701,0.0840585,0.861035,0.642858,0.501725
4702,0.688368,0.496257,0.549061,0.45432
4703,0.674959,0.489904,0.480207,0.529216
4704,0.348766,0.76776,0.356434,0.550322
4705,0.270497,0.421492,0.397755,0.51147
4706,0.344503,0.256925,0.375713,0.534031
4707,0.649067,0.38093,0.485671,0.431389
4708,0.574236,0.4272,0.511338,0.45328
4709,0.993528,0.178352,0.621875,0.489747
4710,0.567161,0.112783,0.41328,0.496137
4711,0.259451,0.235436,0.535794,0.495341
4712,0.77682,0.255594,0.602833,0.524307
4713,0.978223,0.894921,0.406606,0.464267
4714,0.889937,0.163282,0.531998,0.477489
4715,0.311541,0.764731,0.495783,0.489569
4716,0.479686,0.562455,0.589121,0.521452
4717,0.198257,0.579595,0.359135,0.491911
4718,0.058419,0.0632684,0.520442,0.464792
4719,0.333911,0.47494,0.549055,0.519257
4720,0.112375,0.416855,0.508841,0.504041
4721,0.154176,0.448961,0.5019,0.482125
4722,0.75706,0.342403,0.426623,0.530598
4723,0.395738,0.608955,0.400674,0.501635
4724,0.043968,0.111668,0.453322,0.496339
4725,0.23887,0.702089,0.407651,0.533009
4726,0.300635,0.665677,0.421979,0.484708
4727,0.959585,0.448302,0.468687,0.502399
4728,0.341669,0.747583,0.451897,0.522323
4729,0.499129,0.368915,0.481757,0.516192
4730,0.0636408,0.511375,0.487612,0.517951
4731,0.782747,0.326737,0.56639,0.498876
4732,0.444791,0.572075,0.519531,0.532472
4733,0.280878,0.772748,0.41186,0.506852
4734,0.427793,0.54839,0.552497,0.494693
4735,0.844467,0.722721,0.463165,0.455026
4736,0.633642,0.417027,0.508989,0.495975
4737,0.749489,0.678804,0.5583,0.465061
4738,0.252936,0.4646,0.556949,0.499615
4739,0.929709,0.304236,0.543122,0.535808
4740,0.509357,0.769826,0.606019,0.496583
4741,0.0761202,0.631591,0.407703,0.515353
4742,0.966767,0.409529,0.617387,0.44642
4743,0.110479,0.409938,0.428616,0.479085
4744,0.846496,0.620172,0.558077,0.481697
4745,0.865836,0.646207,0.395043,0.492026
4746,0.376391,0.407477,0.539038,0.486531
4747,0.169222,0.466232,0.456994,0.514714
4748,0.453584,0.244596,0.549657,0.498872
4749,0.0815066,0.831514,0.54213,0.464453
4750,0.188991,0.47411,0.532725,0.502587
4751,0.710661,0.248751,0.538108,0.502969
4752,0.0522622,0.581387,0.607794,0.511009
4753,0.916071,0.393805,0.37608,0.473669
4754,0.35494,0.695029,0.473887,0.485002
4755,0.98246,0.374675,0.409275,0.555589
4756,0.794268,0.431384,0.57947,0.52277
4757,0.630488,0.692617,0.58075,0.489998
4758,0.986052,0.226321,0.292618,0.483096
4759,0.413789,0.822719,0.562985,0.517722
4760,0.664158,0.578462,0.571,0.530413
4761,0.869914,0.177576,0.485586,0.480458
4762,0.432092,0.144524,0.461321,0.450743
4763,0.695646,0.671093,0.657781,0.500472
4764,0.607849,0.803665,0.34269,0.46207
4765,0.179667,0.396392,0.585631,0.520524
4766,0.704063,0.459016,0.572671,0.488057
4767,0.447678,0.858711,0.528936,0.511851
4768,0.382377,0.477367,0.437549,0.464611
4769,0.867194,0.286098,0.476888,0.481411
4770,0.803502,0.61851,0.458595,0.495907
4771,0.692108,0.537054,0.57479,0.516278
4772,0.59652,0.825682,0.480495,0.508477
4773,0.717396,0.787161,0.533552,0.422869
4774,0.549453,0.272402,0.536919,0.501911
4775,0.503731,0.10279,0.57648,0.454594
4776,0.617289,0.51422,0.466553,0.427329
4777,0.805557,0.284967,0.486171,0.5113
4778,0.491667,0.227019,0.494907,0.48047
4779,0.31222,0.0851601,0.370303,0.500456
4780,0.522052,0.370252,0.577966,0.511885
4781,0.423173,0.505117,0.40826,0.460398
4782,0.668989,0.868707,0.299105,0.533419
4783,0.854149,0.195652,0.277613,0.545143
4784,0.30493,0.431971,0.508174,0.466023
4785,0.313963,0.474853,0.296646,0.510274
4786,0.930921,0.775035,0.392371,0.512358
4787,0.131101,0.206329,0.639036,0.538888
4788,0.479796,0.692049,0.565142,0.529875
4789,0.606088,0.407431,0.638591,0.452545
4790,0.809634,0.329479,0.497815,0.451729
4791,0.819533,0.770642,0.417386,0.457961
4792,0.0979837,0.575463,0.179927,0.48347
4793,0.336493,0.451266,0.484797,0.502187
4794,0.436842,0.483673,0.654123,0.568624
4795,0.259044,0.3874,0.634039,0.465657
4796,0.209965,0.604923,0.423408,0.492172
4797,0.827543,0.440838,0.467591,0.438296
4798,0.579029,0.527011,0.47855,0.559223
4799,0.748428,0.673175,0.48119,0.502013
4800,0.796324,0.169597,0.562207,0.500934
4801,0.646741,0.548613,0.481111,0.519314
4802,0.755702,0.540849,0.476334,0.492976
4803,0.702196,0.376384,0.489383,0.509437
4804,0.180365,0.195404,0.353764,0.500005
4805,0.927895,0.71121,0.526031,0.515125
4806,0.755176,0.411216,0.534427,0.45729
4807,0.0317168,0.751108,0.495601,0.494366
4808,0.574572,0.251419,0.442711,0.514365
4809,0.646226,0.720675,0.55346,0.527561
4810,0.223555,0.189575,0.661965,0.53294
4811,0.651118,0.31096,0.508879,0.491411
4812,0.524392,0.213155,0.490911,0.51953
4813,0.42866,0.452625,0.447042,0.458802
4814,0.834073,0.12813,0.340784,0.501655
4815,0.473553,0.591469,0.352619,0.536287
4816,0.0699409,0.598053,0.429159,0.536759
4817,0.770995,0.554168,0.572102,0.507664
4818,0.711052,0.339356,0.360236,0.532868
4819,0.83241,0.539102,0.407336,0.514815
4820,0.0801968,0.712691,0.499381,0.502706
4821,0.471333,0.430467,0.496811,0.568416
4822,0.0568413,0.766076,0.527565,0.499362
4823,0.576904,0.379661,0.304211,0.522605
4824,0.712032,0.4885,0.464665,0.486556
4825,0.738777,0.631552,0.541045,0.524295
4826,0.489053,0.588498,0.526839,0.517014
4827,0.763669,0.348988,0.635377,0.476311
4828,0.751548,0.0793143,0.465328,0.518222
4829,0.0808615,0.520156,0.709622,0.504842
4830,0.523079,0.490333,0.566942,0.459967
4831,0.975562,0.233086,0.546062,0.512776
4832,0.807095,0.258388,0.519862,0.48366
4833,0.714741,0.353836,0.481279,0.506377
4834,0.421593,0.572493,0.696033,0.459841
4835,0.894638,0.188653,0.438387,0.494592
4836,0.198009,0.255797,0.399929,0.569299
4837,0.106238,0.785094,0.403763,0.479794
4838,0.674939,0.417032,0.712244,0.458981
4839,0.355823,0.41189,0.516502,0.524742
4840,0.832615,0.852903,0.500797,0.501397
4841,0.257139,0.103598,0.627209,0.468348
4842,0.476736,0.705989,0.476865,0.478708
4843,0.197472,0.694098,0.594671,0.501759
4844,0.461676,0.294916,0.597649,0.504407
4845,0.692658,0.334476,0.518131,0.486527
4846,0.426641,0.791832,0.407842,0.50206
4847,0.759872,0.235328,0.418578,0.530322
4848,0.153974,0.454168,0.601425,0.484412
4849,0.624794,0.773025,0.448344,0.483483
4850,0.442352,0.663182,0.431828,0.517039
4851,0.786612,0.457861,0.447465,0.518154
4852,0.549829,0.296572,0.545041,0.501156
4853,0.579111,0.573646,0.447619,0.562121
4854,0.516872,0.378758,0.698231,0.493911
4855,0.14922,0.333016,0.530293,0.513539
4856,0.94325,0.25547,0.344362,0.519278
4857,0.686613,0.701268,0.434127,0.48682
4858,0.942811,0.343844,0.567379,0.454063
4859,0.603875,0.458355,0.589934,0.501527
4860,0.21744,0.3468,0.553023,0.532833
4861,0.892258,0.666684,0.468691,0.475238
4862,0.276769,0.429458,0.498163,0.546354
4863,0.530389,0.536123,0.500063,0.49095
4864,0.461137,0.575822,0.493441,0.556255
4865,0.268992,0.459958,0.680546,0.496633
4866,0.3741,0.599493,0.361835,0.470156
4867,0.0968994,0.433517,0.58186,0.48653
4868,0.230622,0.759564,0.587964,0.511294
4869,0.421871,0.612963,0.734783,0.532094
4870,0.933906,0.192946,0.644253,0.475448
4871,0.806347,0.264341,0.231452,0.545672
4872,0.0562704,0.75442,0.386421,0.557391
4873,0.310214,0.695272,0.492963,0.499782
4874,0.208827,0.646614,0.577246,0.504828
4875,0.149196,0.220645,0.371232,0.480704
4876,0.241678,0.230847,0.504239,0.499107
4877,0.615091,0.29645,0.484488,0.467338
4878,0.812927,0.640769,0.632094,0.488054
4879,0.816046,0.690254,0.743316,0.554501
4880,0.242128,0.63568,0.526053,0.527862
4881,0.66159,0.379425,0.470352,0.497713
4882,0.269091,0.871139,0.447955,0.467315
4883,0.287626,0.197531,0.363483,0.4883
4884,0.0685518,0.448114,0.333254,0.568099
4885,0.716193,0.198532,0.543753,0.535409
4886,0.346245,0.42236,0.451497,0.453685
4887,0.760722,0.263487,0.548478,0.480122
4888,0.0300527,0.451601,0.482574,0.554169
4889,0.783356,0.344055,0.561965,0.406254
4890,0.0241389,0.13075,0.509622,0.537741
4891,0.39819,0.448321,0.625665,0.533395
4892,0.646063,0.256847,0.46129,0.550654
4893,0.605513,0.672206,0.616585,0.511869
4894,0.673398,0.0302017,0.466084,0.457949
4895,0.389459,0.352836,0.526108,0.488117
4896,0.327762,0.529328,0.600505,0.504527
4897,0.92901,0.862448,0.388172,0.49378
4898,0.74127,0.188934,0.428624,0.479776
4899,0.823611,0.640787,0.432358,0.508944
4900,0.203437,0.669415,0.430865,0.494316
4901,0.955633,0.257487,0.547056,0.473093
4902,0.785457,0.744249,0.64202,0.439373
4903,0.927848,0.315316,0.470025,0.501097
4904,0.656103,0.497856,0.367497,0.513512
4905,0.694966,0.317113,0.593043,0.538711
4906,0.402372,0.567023,0.312786,0.553678
4907,0.796268,0.839987,0.654671,0.488567
4908,0.322243,0.810165,0.52764,0.52952
4909,0.324889,0.474916,0.498693,0.466625
4910,0.661044,0.139912,0.614319,0.501862
4911,0.78238,0.226893,0.577127,0.509952
4912,0.692661,0.538911,0.39282,0.454719
4913,0.033141,0.63373,0.447009,0.50873
4914,0.695012,0.877834,0.330536,0.521571
4915,0.677594,0.596576,0.363201,0.513012
4916,0.440961,0.824185,0.467259,0.424427
4917,0.747707,0.866108,0.435573,0.533403
4918,0.643325,0.78376,0.487692,0.460498
4919,0.539576,0.810395,0.497241,0.47488
4920,0.219174,0.723163,0.457904,0.531946
4921,0.982255,0.682039,0.743703,0.530493
4922,0.0959521,0.606842,0.436656,0.524809
4923,0.430166,0.636298,0.560355,0.473396
4924,0.0970139,0.335814,0.473836,0.520111
4925,0.258227,0.75727,0.50278,0.486965
4926,0.422512,0.70591,0.502546,0.448888
4927,0.702642,0.271931,0.597673,0.496491
4928,0.930592,0.593994,0.641212,0.501111
4929,0.469361,0.738757,0.535901,0.470039
4930,0.0864566,0.33418,0.498868,0.486197
4931,0.141258,0.340485,0.576975,0.498497
4932,0.734203,0.226546,0.544166,0.483542
4933,0.598134,0.303692,0.592133,0.493654
4934,0.416183,0.82796,0.45531,0.5317
4935,0.969805,0.307886,0.602789,0.52996
4936,0.256961,0.40714,0.584565,0.491815
4937,0.566299,0.377154,0.53122,0.470479
4938,0.872756,0.543088,0.540638,0.497865
4939,0.246736,0.445659,0.562733,0.4935
4940,0.2531,0.810566,0.419068,0.535016
4941,0.111567,0.830208,0.542369,0.511749
4942,0.0799587,0.740124,0.445871,0.536525
4943,0.657282,0.470365,0.550986,0.482843
4944,0.855165,0.305633,0.35786,0.499229
4945,0.556485,0.792435,0.419046,0.494976
4946,0.631488,0.437787,0.461639,0.528499
4947,0.371719,0.50362,0.46929,0.522778
4948,0.644053,0.919773,0.43561,0.460936
4949,0.519416,0.814686,0.56126,0.456351
4950,0.733788,0.5611,0.533489,0.524656
4951,0.106194,0.379736,0.668442,0.489834
4952,0.74595,0.205563,0.294,0.513648
4953,0.0756455,0.591621,0.32593,0.489425
4954,0.258949,0.596102,0.368403,0.511664
4955,0.409556,0.631686,0.669758,0.499435
4956,0.0170895,0.468721,0.411323,0.51203
4957,0.892301,0.568621,0.570433,0.530762
4958,0.854351,0.579025,0.616158,0.460841
4959,0.586525,0.448688,0.59107,0.475393
4960,0.202466,0.289247,0.605676,0.456817
4961,0.435816,0.971141,0.39747,0.530647
4962,0.874448,0.309482,0.443829,0.489865
4963,0.603178,0.446025,0.577519,0.519503
4964,0.130069,0.253497,0.413837,0.501337
4965,0.705942,0.250933,0.461916,0.494003
4966,0.461815,0.461743,0.306973,0.497559
4967,0.322595,0.333036,0.573115,0.517845
4968,0.439975,0.74852,0.460478,0.430821
4969,0.0251092,0.474895,0.380494,0.482317
4970,0.912071,0.615439,0.505244,0.477005
4971,0.973049,0.309308,0.521999,0.548822
4972,0.116105,0.547173,0.496738,0.465499
4973,0.364614,0.308123,0.418734,0.488014
4974,0.219407,0.539415,0.364654,0.519795
4975,0.81332,0.250243,0.402897,0.496176
4976,0.91218,0.791944,0.380693,0.517073
4977,0.39649,0.67005,0.530115,0.482258
4978,0.531613,0.804732,0.446873,0.504849
4979,0.453424,0.637189,0.508517,0.505811
4980,0.523336,0.488028,0.43476,0.507113
4981,0.0178155,0.765936,0.29016,0.557
4982,0.167012,0.502385,0.64398,0.521812
4983,0.606865,0.607438,0.503201,0.533445
4984,0.588043,0.425807,0.548939,0.479638
4985,0.316963,0.5974,0.392036,0.501131
4986,0.288439,0.588018,0.533617,0.517059
4987,0.55379,0.496396,0.633864,0.483488
4988,0.00475316,0.315378,0.368797,0.535126
4989,0.872238,0.504762,0.525497,0.50528
4990,0.625236,0.322032,0.465462,0.507834
4991,0.113121,0.556494,0.62586,0.448359
4992,0.963765,0.139913,0.740682,0.46886
4993,0.644308,0.247621,0.411239,0.513963
4994,0.523527,0.633975,0.409161,0.517366
4995,0.254869,0.59051,0.448805,0.499233
4996,0.0329087,0.191384,0.673553,0.504467
4997,0.515582,0.232984,0.558558,0.498912
4998,0.734093,0.79219,0.562208,0.504063
4999,0.898778,0.144484,0.657116,0.539235
5000,0.758003,0.37522,0.469474,0.49796
5001,0.4317,0.584297,0.59401,0.472364
5002,0.768912,0.3433,0.402511,0.466385
5003,0.178694,0.467774,0.453215,0.470985
5004,0.86393,0.155865,0.487979,0.495338
5005,0.0207009,0.329545,0.298286,0.490262
5006,0.330746,0.803572,0.545486,0.549898
5007,0.208583,0.653646,0.432358,0.492202
