N1,N2,N10,N100
5008,0.244245,0.52151,0.420645,0.447026
5009,0.131227,0.279122,0.500977,0.496675
5010,0.610234,0.500292,0.663174,0.524561
5011,0.839813,0.398576,0.479101,0.523674
5012,0.637368,0.694683,0.601017,0.506776
5013,0.788042,0.55904,0.419241,0.523604
5014,0.423422,0.803459,0.43913,0.491707
5015,0.192695,0.525743,0.51589,0.488188
5016,0.992603,0.689343,0.563979,0.505494
5017,0.175561,0.344222,0.374683,0.483719
5018,0.907109,0.346102,0.526253,0.456696
5019,0.989773,0.358502,0.361286,0.509878
5020,0.973037,0.460905,0.462492,0.448372
5021,0.211257,0.369646,0.358962,0.52374
5022,0.383883,0.857772,0.366481,0.492954
5023,0.493889,0.441509,0.633378,0.480867
5024,0.424183,0.621657,0.57579,0.525961
5025,0.562714,0.241053,0.705952,0.507213
5026,0.0434764,0.145035,0.504871,0.556494
5027,0.709612,0.916169,0.515075,0.543846
5028,0.713086,0.871503,0.491341,0.538186
5029,0.315355,0.566254,0.517485,0.528524
5030,0.158567,0.82248,0.632199,0.489982
5031,0.459696,0.176622,0.551708,0.530398
5032,0.0245118,0.856467,0.465615,0.468893
5033,0.352011,0.31488,0.419099,0.474311
5034,0.96411,0.467694,0.428381,0.477492
5035,0.985146,0.563303,0.534741,0.508161
5036,0.557177,0.610974,0.580721,0.494171
5037,0.518696,0.608193,0.617599,0.540099
5038,0.288745,0.346163,0.524824,0.49318
5039,0.29336,0.781471,0.382956,0.485464
5040,0.318388,0.623194,0.392629,0.469501
5041,0.200146,0.548367,0.506824,0.493166
5042,0.149926,0.192033,0.590957,0.469763
5043,0.017453,0.637831,0.596196,0.557516
5044,0.25074,0.506844,0.651881,0.440603
5045,0.609592,0.112973,0.622676,0.488552
5046,0.332758,0.765349,0.374596,0.488778
5047,0.943863,0.932715,0.446262,0.518753
5048,0.776864,0.951275,0.471691,0.464762
5049,0.22435,0.147344,0.371409,0.502779
5050,0.393729,0.625783,0.546218,0.479698
5051,0.475992,0.479006,0.691777,0.504182
5052,0.710883,0.800617,0.586003,0.500244
5053,0.905209,0.35448,0.422222,0.495593
5054,0.398667,0.419135,0.434634,0.486934
5055,0.45907,0.480455,0.553389,0.498692
5056,0.707937,0.590787,0.408807,0.530326
5057,0.575434,0.366332,0.429614,0.517843
5058,0.259511,0.681021,0.479661,0.443182
5059,0.294408,0.316903,0.544549,0.514953
5060,0.0116513,0.521314,0.465598,0.447194
5061,0.374961,0.126134,0.583546,0.474784
5062,0.923345,0.49942,0.512131,0.497291
5063,0.887384,0.26559,0.490795,0.482897
5064,0.875888,0.590893,0.470607,0.463712
5065,0.136657,0.250964,0.514437,0.507667
5066,0.442406,0.184026,0.511756,0.51042
5067,0.439132,0.63688,0.54413,0.519459
5068,0.499947,0.977362,0.584363,0.54459
5069,0.262496,0.796499,0.531258,0.548736
5070,0.574308,0.26792,0.459872,0.473621
5071,0.612128,0.707741,0.65308,0.466464
5072,0.100052,0.753045,0.482308,0.511959
5073,0.735075,0.118942,0.457725,0.489685
5074,0.892891,0.180888,0.430641,0.503649
5075,0.348466,0.872879,0.415502,0.52495
5076,0.475498,0.816164,0.436748,0.495529
5077,0.429854,0.716907,0.554555,0.492615
5078,0.203289,0.810992,0.546935,0.534643
5079,0.239191,0.964867,0.539702,0.510862
5080,0.402182,0.171958,0.763464,0.528593
5081,0.160239,0.620736,0.563352,0.514463
5082,0.527789,0.501683,0.624489,0.476951
5083,0.444931,0.77174,0.576867,0.49275
5084,0.842919,0.659286,0.575838,0.504837
5085,0.274319,0.347666,0.555565,0.54718
5086,0.145817,0.468132,0.561033,0.418598
5087,0.832329,0.141525,0.458871,0.536885
5088,0.402412,0.19844,0.450637,0.456498
5089,0.130799,0.115722,0.581498,0.550515
5090,0.622157,0.373392,0.679646,0.500322
5091,0.266224,0.633971,0.562089,0.536792
5092,0.93098,0.504797,0.430489,0.473482
5093,0.63294,0.551463,0.540282,0.523511
5094,0.83877,0.659853,0.353572,0.464593
5095,0.401795,0.573469,0.389582,0.45773
5096,0.607198,0.404312,0.320989,0.490006
5097,0.132783,0.869024,0.470335,0.483655
5098,0.560062,0.524045,0.531812,0.498153
5099,0.340204,0.37469,0.577832,0.524761
5100,0.273825,0.896871,0.500006,0.476693
5101,0.591665,0.459602,0.416911,0.495466
5102,0.718143,0.555489,0.522067,0.484226
5103,0.100856,0.642083,0.534769,0.535955
5104,0.988456,0.500679,0.52063,0.511206
5105,0.774023,0.218829,0.382195,0.487003
5106,0.518806,0.49796,0.603558,0.45523
5107,0.94693,0.46176,0.534995,0.517545
5108,0.56099,0.296381,0.696994,0.551025
5109,0.555456,0.648745,0.60472,0.514831
5110,0.661962,0.361332,0.633171,0.452463
5111,0.571024,0.372924,0.555594,0.470724
5112,0.821504,0.156957,0.516381,0.482251
5113,0.957398,0.383498,0.537099,0.484194
5114,0.870083,0.804258,0.532614,0.401328
5115,0.36581,0.776389,0.43863,0.482861
5116,0.187677,0.144778,0.586349,0.514861
5117,0.312731,0.572862,0.469791,0.498017
5118,0.858545,0.474331,0.62315,0.4572
5119,0.300717,0.748426,0.408915,0.51938
5120,0.130239,0.289142,0.629499,0.507085
5121,0.771276,0.472303,0.347282,0.509715
5122,0.603064,0.548191,0.491442,0.488449
5123,0.0985542,0.304788,0.440001,0.504043
5124,0.873848,0.297181,0.570718,0.541036
5125,0.141921,0.27712,0.492326,0.522086
5126,0.908039,0.336444,0.571241,0.522413
5127,0.723337,0.715596,0.617011,0.500083
5128,0.281376,0.63188,0.374706,0.502808
5129,0.528728,0.533174,0.632151,0.476729
5130,0.908403,0.847169,0.519687,0.532724
5131,0.888633,0.307704,0.449017,0.535186
5132,0.670326,0.309147,0.600076,0.529517
5133,0.259893,0.377475,0.633445,0.481756
5134,0.205364,0.0395656,0.524928,0.480292
5135,0.0796191,0.295322,0.480678,0.449858
5136,0.275402,0.780016,0.51774,0.522552
5137,0.8578,0.115354,0.513886,0.474129
5138,0.208607,0.1107,0.437224,0.505958
5139,0.125596,0.727995,0.574787,0.468947
5140,0.332172,0.495243,0.535435,0.502242
5141,0.101421,0.621773,0.407724,0.488002
5142,0.205486,0.570796,0.564751,0.473175
5143,0.805419,0.500701,0.503828,0.495104
5144,0.100286,0.381395,0.47948,0.488496
5145,0.15333,0.344411,0.509664,0.580993
5146,0.379218,0.665819,0.376582,0.519779
5147,0.427624,0.584636,0.306573,0.473498
5148,0.514243,0.73607,0.47403,0.511504
5149,0.0458707,0.555169,0.580953,0.532706
5150,0.0371238,0.552676,0.729862,0.536618
5151,0.379942,0.447539,0.529761,0.499221
5152,0.144822,0.283743,0.554535,0.485359
5153,0.0464994,0.401555,0.6373,0.487989
5154,0.676756,0.236914,0.569631,0.488307
5155,0.838291,0.464854,0.46695,0.510254
5156,0.530942,0.194054,0.545671,0.497428
5157,0.271688,0.394741,0.500922,0.492767
5158,0.108756,0.422842,0.584144,0.530379
5159,0.180722,0.591014,0.496322,0.474724
5160,0.111857,0.684613,0.577045,0.531421
5161,0.831503,0.568775,0.526832,0.501717
5162,0.973311,0.441203,0.444532,0.513244
5163,0.153602,0.464385,0.463532,0.524181
5164,0.521757,0.906842,0.617305,0.49934
5165,0.421259,0.675172,0.532293,0.500973
5166,0.841026,0.712394,0.486294,0.484554
5167,0.940527,0.448216,0.59917,0.484804
5168,0.127507,0.204413,0.556267,0.565854
5169,0.00944612,0.645823,0.48141,0.519364
5170,0.294202,0.238459,0.535,0.498227
5171,0.412921,0.539082,0.635112,0.473622
5172,0.776325,0.660798,0.595159,0.520036
5173,0.698137,0.559439,0.604917,0.489828
5174,0.46236,0.42214,0.535868,0.513603
5175,0.887657,0.46711,0.509417,0.502022
5176,0.810833,0.298664,0.41938,0.477847
5177,0.267753,0.564602,0.456589,0.49744
5178,0.364075,0.675932,0.575068,0.477303
5179,0.5425,0.719435,0.532649,0.496749
5180,0.697349,0.105632,0.691194,0.491181
5181,0.895618,0.41544,0.59822,0.498463
5182,0.919888,0.460684,0.500869,0.531442
5183,0.574948,0.378207,0.62395,0.459418
5184,0.949289,0.546726,0.338776,0.48474
5185,0.309104,0.421053,0.327927,0.519808
5186,0.888319,0.296747,0.348606,0.475288
5187,0.532911,0.502813,0.495012,0.436902
5188,0.416811,0.754841,0.422938,0.502276
5189,0.670057,0.341565,0.572576,0.511631
5190,0.385429,0.198216,0.591085,0.556259
5191,0.764124,0.416039,0.433742,0.502008
5192,0.11864,0.600302,0.585957,0.52311
5193,0.977084,0.41417,0.492569,0.496594
5194,0.630639,0.232413,0.583954,0.495812
5195,0.361727,0.476528,0.473973,0.539233
5196,0.430532,0.325187,0.643099,0.494866
5197,0.124315,0.781206,0.42186,0.473727
5198,0.576605,0.404652,0.424927,0.504193
5199,0.530961,0.223298,0.477534,0.5043
5200,0.0918849,0.44615,0.543982,0.498431
5201,0.0964789,0.826288,0.401282,0.496972
5202,0.994135,0.27741,0.430114,0.535753
5203,0.140401,0.338103,0.53243,0.496229
5204,0.778237,0.302064,0.54773,0.487873
5205,0.456144,0.198263,0.459655,0.499655
5206,0.165831,0.180673,0.54616,0.476446
5207,0.993054,0.551294,0.505252,0.502079
5208,0.200089,0.133518,0.425285,0.505707
5209,0.3543,0.698341,0.443167,0.475249
5210,0.772196,0.14618,0.522061,0.502793
5211,0.669369,0.46741,0.6844,0.499835
5212,0.270902,0.176195,0.389025,0.52915
5213,0.0532937,0.492719,0.564873,0.528286
5214,0.915185,0.455007,0.380491,0.514922
5215,0.735817,0.0461503,0.507605,0.514423
5216,0.93889,0.737892,0.481493,0.485143
5217,0.393376,0.248299,0.506085,0.571056
5218,0.00702458,0.640179,0.638785,0.545741
5219,0.727973,0.0686267,0.464841,0.513076
5220,0.054253,0.480666,0.421207,0.502583
5221,0.981562,0.4174,0.50083,0.513138
5222,0.852894,0.211166,0.480558,0.506895
5223,0.123661,0.460955,0.475293,0.474517
5224,0.057795,0.0787809,0.456746,0.523672
5225,0.0735116,0.350541,0.511595,0.540869
5226,0.477573,0.60499,0.278819,0.515295
5227,0.00587611,0.638217,0.511891,0.51421
5228,0.396914,0.565943,0.435279,0.529278
5229,0.313974,0.714043,0.585081,0.528845
5230,0.797416,0.821702,0.491492,0.519735
5231,0.232128,0.559859,0.533328,0.495523
5232,0.125257,0.580313,0.425837,0.534851
5233,0.575946,0.538439,0.37399,0.479482
5234,0.235174,0.334857,0.624068,0.55582
5235,0.600234,0.628473,0.413661,0.491614
5236,0.00379758,0.984074,0.49078,0.495595
5237,0.188722,0.518863,0.425635,0.500854
5238,0.837795,0.207859,0.577789,0.482135
5239,0.123096,0.780883,0.652972,0.480401
5240,0.130861,0.659537,0.673367,0.46638
5241,0.685025,0.511967,0.658794,0.52648
5242,0.814114,0.484319,0.633854,0.486756
5243,0.45795,0.664377,0.616218,0.51776
5244,0.379945,0.411883,0.430007,0.500002
5245,0.860456,0.294802,0.452418,0.509731
5246,0.994255,0.507376,0.485831,0.4888
5247,0.608973,0.400002,0.475837,0.50224
5248,0.0668308,0.148417,0.609922,0.436209
5249,0.176717,0.526671,0.516875,0.48414
5250,0.265897,0.0739949,0.307198,0.445167
5251,0.0349277,0.534878,0.408965,0.515783
5252,0.807139,0.726575,0.562537,0.564947
5253,0.32396,0.629714,0.361152,0.500323
5254,0.21069,0.52301,0.475004,0.450993
5255,0.513173,0.489832,0.59173,0.494315
5256,0.624404,0.501587,0.48614,0.504889
5257,0.776808,0.309891,0.446089,0.499608
5258,0.999934,0.329881,0.372443,0.478987
5259,0.774312,0.41791,0.398119,0.512319
5260,0.345205,0.15573,0.43519,0.459171
5261,0.341218,0.69673,0.450093,0.529967
5262,0.0709588,0.439223,0.53392,0.475815
5263,0.732927,0.392041,0.493848,0.506735
5264,0.146503,0.41303,0.455375,0.5436
5265,0.622295,0.294614,0.483186,0.505612
5266,0.559848,0.372906,0.409416,0.493409
5267,0.773279,0.411803,0.548547,0.505428
5268,0.932049,0.857293,0.454956,0.520078
5269,0.892306,0.505112,0.568356,0.498826
5270,0.183632,0.634285,0.406886,0.452569
5271,0.146879,0.723372,0.591964,0.529215
5272,0.796476,0.46097,0.45052,0.433953
5273,0.567725,0.480927,0.454445,0.490366
5274,0.923617,0.67779,0.280421,0.430905
5275,0.213036,0.43399,0.518737,0.496587
5276,0.131065,0.343732,0.609722,0.485034
5277,0.197512,0.276922,0.607828,0.499327
5278,0.0450567,0.379919,0.389325,0.495013
5279,0.583707,0.610972,0.296273,0.507152
5280,0.53354,0.521293,0.480361,0.487403
5281,0.0239174,0.629505,0.714333,0.508726
5282,0.68721,0.247636,0.542459,0.458277
5283,0.769239,0.411204,0.433209,0.490883
5284,0.361675,0.348149,0.334003,0.47465
5285,0.522541,0.366855,0.558967,0.490608
5286,0.368357,0.310444,0.409452,0.493797
5287,0.679328,0.403471,0.391603,0.470841
5288,0.928941,0.435984,0.51573,0.51884
5289,0.299707,0.261155,0.477221,0.513075
5290,0.575405,0.602996,0.434146,0.47214
5291,0.300139,0.423651,0.331221,0.489705
5292,0.54836,0.53872,0.494197,0.550354
5293,0.980612,0.59964,0.714047,0.497768
5294,0.35621,0.258217,0.49713,0.523818
5295,0.499121,0.53007,0.403717,0.495326
5296,0.112655,0.294104,0.525518,0.500623
5297,0.638055,0.580943,0.398011,0.513821
5298,0.119911,0.461519,0.576916,0.527196
5299,0.627339,0.578893,0.400134,0.545377
5300,0.0356628,0.921414,0.520263,0.46275
5301,0.484702,0.731421,0.639703,0.554627
5302,0.19798,0.392014,0.449383,0.466727
5303,0.287869,0.480636,0.516487,0.511046
5304,0.208882,0.67895,0.437487,0.480052
5305,0.296078,0.464953,0.683275,0.505772
5306,0.053954,0.886617,0.601163,0.539633
5307,0.17911,0.379513,0.446348,0.53734
5308,0.34123,0.829572,0.68803,0.486489
5309,0.880143,0.448564,0.453909,0.542606
5310,0.187019,0.559854,0.635656,0.499275
5311,0.634004,0.055637,0.530715,0.513073
5312,0.49938,0.856129,0.538643,0.504999
5313,0.114243,0.54229,0.415315,0.468106
5314,0.993927,0.710941,0.604102,0.510933
5315,0.658821,0.711846,0.67624,0.484642
5316,0.856104,0.582485,0.458713,0.521616
5317,0.102258,0.399394,0.430798,0.457247
5318,0.281683,0.327579,0.544532,0.493642
5319,0.696028,0.585474,0.562444,0.519413
5320,0.247087,0.623371,0.294789,0.469107
5321,0.0531909,0.674434,0.347312,0.472005
5322,0.312711,0.692792,0.567188,0.555372
5323,0.731072,0.321401,0.454071,0.489654
5324,0.951055,0.703717,0.709542,0.550534
5325,0.955636,0.211352,0.520029,0.477804
5326,0.673851,0.419383,0.557146,0.516396
5327,0.937832,0.7446,0.560609,0.516481
5328,0.618315,0.414001,0.458725,0.479731
5329,0.147331,0.778609,0.278535,0.501479
5330,0.755752,0.640941,0.507057,0.487433
5331,0.985751,0.753846,0.573375,0.463086
5332,0.109861,0.523524,0.441766,0.513992
5333,0.801119,0.278136,0.405658,0.454224
5334,0.981447,0.606307,0.641205,0.548152
5335,0.0559633,0.386554,0.380923,0.492541
5336,0.460183,0.242084,0.45137,0.498478
5337,0.232586,0.461352,0.544342,0.419273
5338,0.309976,0.64568,0.605029,0.543355
5339,0.145261,0.228723,0.322836,0.49053
5340,0.685067,0.548295,0.62962,0.458677
5341,0.0635377,0.308397,0.442792,0.509764
5342,0.0467405,0.553554,0.393055,0.556524
5343,0.455698,0.501851,0.384916,0.497532
5344,0.820788,0.698343,0.339987,0.475925
5345,0.651338,0.323002,0.556498,0.531182
5346,0.107075,0.581262,0.556301,0.493963
5347,0.622785,0.776329,0.747235,0.505919
5348,0.658841,0.16355,0.37621,0.533253
5349,0.0376669,0.20959,0.498543,0.496388
5350,0.999886,0.227349,0.513862,0.490371
5351,0.744137,0.451438,0.540077,0.480369
5352,0.0429861,0.452056,0.402466,0.538837
5353,0.920846,0.56335,0.305121,0.498491
5354,0.726723,0.697232,0.601081,0.463948
5355,0.119506,0.706503,0.498559,0.487439
5356,0.391175,0.545608,0.369591,0.49887
5357,0.971826,0.337642,0.587118,0.453983
5358,0.237432,0.176879,0.689567,0.53386
5359,0.257343,0.554195,0.479085,0.532472
5360,0.0185257,0.585228,0.656529,0.489902
5361,0.072107,0.163241,0.684329,0.509672
5362,0.161741,0.3935,0.445968,0.505694
5363,0.96629,0.59131,0.341873,0.486599
5364,0.749771,0.0906514,0.484673,0.504414
5365,0.848018,0.475079,0.527134,0.553369
5366,0.268261,0.346721,0.352852,0.504313
5367,0.624876,0.407768,0.333148,0.498918
5368,0.757613,0.58142,0.347505,0.476714
5369,0.0243361,0.436432,0.42946,0.518861
5370,0.916214,0.676357,0.555013,0.423726
5371,0.370412,0.431923,0.525146,0.491309
5372,0.240581,0.728486,0.553933,0.495964
5373,0.654443,0.607338,0.56255,0.496948
5374,0.994624,0.539992,0.538959,0.508261
5375,0.798923,0.497785,0.486489,0.466272
5376,0.809861,0.412716,0.42822,0.508493
5377,0.955933,0.640551,0.554518,0.500078
5378,0.229058,0.31995,0.485956,0.488844
5379,0.620498,0.543265,0.541684,0.478974
5380,0.795048,0.671911,0.432234,0.454161
5381,0.260672,0.648988,0.47687,0.439765
5382,0.923723,0.242304,0.505811,0.545634
5383,0.836517,0.201273,0.606055,0.478823
5384,0.265938,0.414411,0.629349,0.515697
5385,0.166027,0.605531,0.454261,0.452508
5386,0.249509,0.410115,0.568271,0.468941
5387,0.632908,0.928262,0.70841,0.505783
5388,0.719752,0.461184,0.60844,0.452405
5389,0.257727,0.728615,0.493563,0.517664
5390,0.0454751,0.231447,0.472435,0.502447
5391,0.0222071,0.715922,0.282565,0.452575
5392,0.0750703,0.508077,0.30845,0.489437
5393,0.391368,0.482427,0.586156,0.553623
5394,0.137505,0.224788,0.565691,0.486503
5395,0.990385,0.526844,0.652732,0.503499
5396,0.976218,0.596684,0.568798,0.493005
5397,0.314766,0.473194,0.493933,0.478107
5398,0.664854,0.237585,0.538346,0.497836
5399,0.654828,0.747569,0.476033,0.509036
5400,0.231943,0.329787,0.480719,0.474312
5401,0.951571,0.735045,0.573175,0.503279
5402,0.520894,0.307548,0.437027,0.500741
5403,0.828872,0.713099,0.645275,0.525241
5404,0.433301,0.611444,0.39447,0.467644
5405,0.731022,0.939741,0.596936,0.463159
5406,0.342444,0.383557,0.480067,0.521743
5407,0.995886,0.464088,0.490935,0.488487
5408,0.0173772,0.441332,0.574376,0.520007
5409,0.441375,0.891361,0.569222,0.45338
5410,0.512909,0.118221,0.505163,0.505272
5411,0.570958,0.277285,0.535301,0.496897
5412,0.0216475,0.118848,0.477877,0.512721
5413,0.926096,0.924129,0.53374,0.473014
5414,0.274558,0.224763,0.479634,0.495063
5415,0.488376,0.774648,0.513223,0.455057
5416,0.920526,0.5484,0.518412,0.513689
5417,0.971836,0.341221,0.504735,0.554055
5418,0.577318,0.796789,0.565198,0.470258
5419,0.584514,0.367661,0.540143,0.500945
5420,0.81934,0.179345,0.569911,0.519368
5421,0.613665,0.83395,0.51309,0.552376
5422,0.934511,0.422921,0.523457,0.524461
5423,0.403683,0.419086,0.623421,0.50361
5424,0.126209,0.520747,0.66028,0.477005
5425,0.18303,0.611353,0.480793,0.468744
5426,0.925153,0.354207,0.408833,0.460836
5427,0.362648,0.480412,0.409541,0.504647
5428,0.00995722,0.26366,0.522388,0.512154
5429,0.34311,0.644335,0.511836,0.4509
5430,0.599387,0.427846,0.518556,0.509619
5431,0.560554,0.652899,0.657067,0.481097
5432,0.519335,0.50551,0.525961,0.50815
5433,0.409074,0.568259,0.605862,0.496973
5434,0.835892,0.506066,0.51315,0.521699
5435,0.776188,0.574187,0.430284,0.514708
5436,0.378878,0.648562,0.667466,0.499681
5437,0.97053,0.662703,0.538251,0.472792
5438,0.501857,0.506246,0.406749,0.461074
5439,0.683954,0.989178,0.515799,0.512668
5440,0.039249,0.545883,0.27467,0.51123
5441,0.471959,0.394073,0.470053,0.474995
5442,0.317476,0.392396,0.638052,0.500597
5443,0.342477,0.749087,0.45608,0.495666
5444,0.55077,0.264829,0.478096,0.494556
5445,0.435053,0.910403,0.504053,0.539612
5446,0.774341,0.546357,0.51599,0.51232
5447,0.33293,0.509562,0.539402,0.465523
5448,0.910184,0.863485,0.46533,0.491847
5449,0.613913,0.450011,0.427598,0.51092
5450,0.853502,0.579228,0.497732,0.461552
5451,0.284348,0.668189,0.542145,0.489435
5452,0.520816,0.32567,0.380914,0.469362
5453,0.96832,0.886272,0.504325,0.474169
5454,0.0930576,0.282103,0.471617,0.470289
5455,0.125467,0.182071,0.431191,0.491113
5456,0.779858,0.333845,0.441744,0.539556
5457,0.0486832,0.786569,0.508976,0.482312
5458,0.632429,0.514899,0.417603,0.451495
5459,0.420715,0.512994,0.633488,0.458561
5460,0.194342,0.497442,0.345334,0.469551
5461,0.554455,0.809164,0.542809,0.48238
5462,0.982214,0.420293,0.4989,0.503817
5463,0.224621,0.424482,0.486107,0.538969
5464,0.116621,0.680504,0.558304,0.514563
5465,0.520366,0.0791534,0.609956,0.450675
5466,0.612624,0.516413,0.459245,0.502051
5467,0.635314,0.252471,0.400436,0.485935
5468,0.624107,0.433095,0.64994,0.443326
5469,0.0847975,0.143504,0.453338,0.533792
5470,0.103848,0.619232,0.581847,0.560149
5471,0.724044,0.827652,0.30295,0.58309
5472,0.346423,0.534353,0.507846,0.537746
5473,0.104083,0.662369,0.405557,0.52864
5474,0.0485483,0.388516,0.392006,0.501136
5475,0.812679,0.368621,0.434458,0.448835
5476,0.421643,0.172368,0.529612,0.462868
5477,0.21614,0.294005,0.656425,0.470441
5478,0.536551,0.356936,0.501825,0.485016
5479,0.682377,0.504032,0.569202,0.514489
5480,0.154201,0.250898,0.57817,0.499812
5481,0.266037,0.6057,0.71275,0.51208
5482,0.687374,0.430495,0.610981,0.527004
5483,0.710543,0.419804,0.511874,0.505355
5484,0.418635,0.721371,0.434185,0.510411
5485,0.443126,0.312657,0.553352,0.487579
5486,0.0365364,0.942023,0.563154,0.482293
5487,0.104752,0.452323,0.488926,0.481123
5488,0.1302,0.749251,0.453536,0.487114
5489,0.921148,0.417878,0.376467,0.480763
5490,0.741809,0.363049,0.547203,0.51036
5491,0.255401,0.436332,0.402585,0.526405
5492,0.0664313,0.557756,0.681755,0.506962
5493,0.334963,0.793186,0.498339,0.488729
5494,0.577275,0.76016,0.521419,0.4947
5495,0.156055,0.130086,0.481251,0.51913
5496,0.510033,0.632737,0.492329,0.468357
5497,0.884715,0.48674,0.579297,0.497609
5498,0.953878,0.60992,0.58696,0.528122
5499,0.203095,0.131106,0.445465,0.45664
5500,0.286394,0.366294,0.467123,0.500612
5501,0.263533,0.335169,0.402692,0.481437
5502,0.0791118,0.313807,0.563839,0.547488
5503,0.314338,0.601829,0.608987,0.526911
5504,0.138208,0.472085,0.451901,0.498182
5505,0.710209,0.755925,0.57601,0.507957
5506,0.58592,0.396327,0.513247,0.505364
5507,0.998811,0.271386,0.431615,0.522833
5508,0.520915,0.49326,0.38818,0.48565
5509,0.264436,0.542038,0.51308,0.498985
5510,0.168052,0.702855,0.549638,0.442512
5511,0.0341835,0.68092,0.403959,0.46629
5512,0.978164,0.378302,0.396463,0.540276
5513,0.438544,0.409274,0.629843,0.466714
5514,0.00900994,0.278572,0.503476,0.499976
5515,0.000979326,0.296022,0.531188,0.498361
5516,0.584507,0.41662,0.380401,0.452897
5517,0.924465,0.47425,0.569392,0.507231
5518,0.0431217,0.408565,0.501924,0.480576
5519,0.788587,0.409446,0.737656,0.5226
5520,0.49774,0.363374,0.61373,0.484436
5521,0.254844,0.47835,0.678249,0.492623
5522,0.705529,0.496558,0.563619,0.537515
5523,0.00116371,0.375793,0.369036,0.497611
5524,0.576529,0.462614,0.501952,0.515881
5525,0.378459,0.810905,0.385894,0.464682
5526,0.0844393,0.583091,0.451227,0.505389
5527,0.0942887,0.520903,0.542837,0.498246
5528,0.0773576,0.48307,0.680876,0.49869
5529,0.456956,0.30801,0.381611,0.475321
5530,0.961574,0.443273,0.450099,0.481698
5531,0.177063,0.602768,0.498965,0.514313
5532,0.591662,0.557922,0.38926,0.49672
5533,0.625428,0.180152,0.612708,0.497753
5534,0.699374,0.511699,0.364387,0.46294
5535,0.299298,0.706405,0.623768,0.481905
5536,0.21905,0.377205,0.460182,0.479314
5537,0.485635,0.709491,0.509183,0.522243
5538,0.296389,0.572649,0.426808,0.498974
5539,0.258362,0.357866,0.645895,0.492906
5540,0.251418,0.490182,0.605233,0.499775
5541,0.438317,0.700725,0.422877,0.522135
5542,0.0819076,0.504639,0.651114,0.525593
5543,0.522686,0.555872,0.399796,0.45822
5544,0.777835,0.568814,0.569641,0.508301
5545,0.0495535,0.400019,0.392324,0.468851
5546,0.759979,0.219569,0.525732,0.493551
5547,0.765239,0.14412,0.479792,0.56225
5548,0.179525,0.958242,0.42967,0.530362
5549,0.143696,0.734017,0.333603,0.485057
5550,0.0505315,0.690473,0.524123,0.480628
5551,0.185556,0.471429,0.508982,0.530468
5552,0.69279,0.754765,0.563567,0.449558
5553,0.598972,0.472464,0.625847,0.477057
5554,0.626559,0.583099,0.425764,0.492249
5555,0.696887,0.286363,0.454711,0.496123
5556,0.45617,0.127106,0.393748,0.480047
5557,0.487152,0.1781,0.408508,0.512153
5558,0.932773,0.522497,0.597337,0.468466
5559,0.0584133,0.151051,0.555568,0.471366
5560,0.763538,0.316476,0.573174,0.51183
5561,0.560129,0.658102,0.424105,0.483138
5562,0.720475,0.526402,0.53537,0.496504
