N1,N2,N10,N100
5563,0.00253785,0.38642,0.390899,0.495116
5564,0.810686,0.46114,0.63779,0.519224
5565,0.677086,0.84215,0.601042,0.456541
5566,0.579652,0.274763,0.640252,0.516261
5567,0.674002,0.91625,0.617067,0.494814
5568,0.898736,0.400441,0.496864,0.528042
5569,0.838087,0.54009,0.639215,0.487821
5570,0.632697,0.874113,0.560866,0.501819
5571,0.560005,0.286078,0.59735,0.499666
5572,0.849368,0.292679,0.573905,0.491951
5573,0.514083,0.521754,0.587451,0.49664
5574,0.0211186,0.394015,0.365142,0.478013
5575,0.315999,0.70839,0.533808,0.514042
5576,0.956473,0.164409,0.594858,0.497519
5577,0.12901,0.644754,0.424595,0.537634
5578,0.420018,0.540308,0.563178,0.47293
5579,0.216864,0.528474,0.526819,0.464178
5580,0.964717,0.391797,0.662396,0.477192
5581,0.264975,0.352619,0.501012,0.473144
5582,0.0137544,0.78873,0.507401,0.472836
5583,0.59277,0.503998,0.485795,0.489284
5584,0.802397,0.65612,0.532614,0.509209
5585,0.553507,0.482369,0.37777,0.508039
5586,0.0255068,0.59754,0.652012,0.485931
5587,0.716966,0.421761,0.42476,0.44727
5588,0.734534,0.736569,0.563186,0.504852
5589,0.630168,0.352233,0.517492,0.484489
5590,0.784757,0.476275,0.467861,0.508463
5591,0.841748,0.200213,0.418762,0.46075
5592,0.529708,0.287629,0.532349,0.46079
5593,0.0309208,0.628602,0.522197,0.485246
5594,0.61782,0.299759,0.537505,0.546544
5595,0.0400543,0.297217,0.478245,0.533407
5596,0.593875,0.241767,0.600889,0.534209
5597,0.779754,0.766038,0.455105,0.474041
5598,0.641448,0.47405,0.51959,0.497567
5599,0.283793,0.197315,0.313352,0.49033
5600,0.916038,0.489301,0.431794,0.490243
5601,0.660115,0.832346,0.388627,0.51502
5602,0.318404,0.0992754,0.455468,0.476723
5603,0.824838,0.917251,0.490412,0.486281
5604,0.35,0.887516,0.684426,0.486569
5605,0.998396,0.416744,0.340496,0.521165
5606,0.793304,0.410325,0.640202,0.489918
5607,0.95824,0.456026,0.498376,0.508121
5608,0.13558,0.3737,0.414182,0.543203
5609,0.155536,0.405185,0.532301,0.523217
5610,0.369642,0.350279,0.403473,0.509724
5611,0.125937,0.227022,0.400535,0.464497
5612,0.71005,0.498027,0.549514,0.523169
5613,0.980903,0.712412,0.555568,0.522205
5614,0.723714,0.545317,0.414339,0.533878
5615,0.0181647,0.23309,0.491118,0.497526
5616,0.500707,0.110652,0.463305,0.471097
5617,0.108004,0.292277,0.473081,0.524158
5618,0.693461,0.168747,0.5711,0.516764
5619,0.772716,0.25668,0.439347,0.535258
5620,0.403305,0.354131,0.544624,0.443608
5621,0.259893,0.80098,0.318265,0.516346
5622,0.751428,0.232909,0.459584,0.496217
5623,0.95172,0.499389,0.504722,0.53531
5624,0.575666,0.210871,0.712303,0.491837
5625,0.497929,0.74396,0.471366,0.539395
5626,0.99891,0.820956,0.418758,0.536323
5627,0.0530881,0.469524,0.553761,0.511896
5628,0.704485,0.881925,0.458407,0.519264
5629,0.623874,0.0659305,0.363678,0.505214
5630,0.0368819,0.81825,0.462624,0.509668
5631,0.719232,0.720672,0.294695,0.500696
5632,0.385801,0.536636,0.594715,0.486501
5633,0.484309,0.401937,0.65345,0.520793
5634,0.118699,0.540108,0.55561,0.480171
5635,0.337946,0.714635,0.554688,0.496275
5636,0.201645,0.843416,0.488891,0.480404
5637,0.698532,0.239839,0.580151,0.493986
5638,0.21632,0.556311,0.371123,0.423145
5639,0.657069,0.2317,0.523603,0.580187
5640,0.639101,0.604092,0.47116,0.50221
5641,0.0260949,0.383394,0.575747,0.558282
5642,0.0886906,0.322974,0.588187,0.518106
5643,0.591964,0.180843,0.536159,0.557218
5644,0.501858,0.763683,0.38211,0.454904
5645,0.115977,0.369567,0.418321,0.505677
5646,0.0868717,0.351335,0.470309,0.509992
5647,0.298121,0.860453,0.405074,0.492511
5648,0.882765,0.612833,0.594847,0.463079
5649,0.363215,0.590975,0.368094,0.484038
5650,0.630777,0.535763,0.457405,0.546405
5651,0.484087,0.362155,0.483503,0.511291
5652,0.229964,0.262633,0.320181,0.450703
5653,0.886134,0.198884,0.429321,0.499196
5654,0.318474,0.456941,0.481916,0.465108
5655,0.995057,0.259781,0.445238,0.48069
5656,0.335785,0.634548,0.493966,0.497874
5657,0.792731,0.496039,0.422124,0.471235
5658,0.158619,0.0607919,0.452779,0.492938
5659,0.0161034,0.533064,0.532867,0.462418
5660,0.150272,0.518044,0.516163,0.553347
5661,0.711441,0.74137,0.301654,0.525652
5662,0.033765,0.741507,0.456681,0.502265
5663,0.406373,0.0796778,0.531793,0.50594
5664,0.769457,0.513574,0.48887,0.474704
5665,0.521319,0.53717,0.591482,0.506949
5666,0.197156,0.24286,0.588714,0.514872
5667,0.230276,0.0954245,0.563882,0.501969
5668,0.528239,0.270158,0.575405,0.514209
5669,0.0504454,0.898429,0.354531,0.526301
5670,0.274813,0.713279,0.490226,0.508397
5671,0.516535,0.664144,0.527874,0.470721
5672,0.251051,0.278307,0.526764,0.509805
5673,0.658474,0.545443,0.54643,0.495185
5674,0.190812,0.546596,0.448859,0.492842
5675,0.637081,0.396872,0.701819,0.5311
5676,0.948719,0.586722,0.310407,0.484143
5677,0.737859,0.434322,0.408723,0.46944
5678,0.865765,0.214519,0.475702,0.482116
5679,0.910386,0.382374,0.509979,0.475938
5680,0.821757,0.233523,0.606506,0.529198
5681,0.635526,0.752469,0.476187,0.477392
5682,0.0717915,0.113357,0.6506,0.538472
5683,0.521693,0.734054,0.475115,0.442317
5684,0.719518,0.540918,0.648578,0.501619
5685,0.908086,0.452137,0.594306,0.522453
5686,0.98325,0.533822,0.415215,0.459171
5687,0.508293,0.504796,0.546214,0.489959
5688,0.24836,0.399735,0.380928,0.468704
5689,0.493769,0.456786,0.558121,0.544267
5690,0.668852,0.808645,0.452858,0.480054
5691,0.242908,0.742192,0.418669,0.497336
5692,0.713585,0.513253,0.349623,0.473536
5693,0.846179,0.221635,0.467905,0.519113
5694,0.861606,0.650612,0.545617,0.518034
5695,0.892344,0.710261,0.343135,0.594727
5696,0.868985,0.586828,0.463968,0.529528
5697,0.580697,0.318687,0.413672,0.45402
5698,0.0584165,0.878302,0.526461,0.484197
5699,0.0308168,0.235813,0.43284,0.513531
5700,0.0402783,0.512067,0.451606,0.451173
5701,0.204644,0.291984,0.400369,0.481176
5702,0.487715,0.415632,0.492833,0.504285
5703,0.715236,0.361475,0.296543,0.526963
5704,0.246578,0.63529,0.434705,0.533357
5705,0.226569,0.0231101,0.446707,0.478718
5706,0.293888,0.48414,0.427436,0.479204
5707,0.619561,0.303733,0.302631,0.551366
5708,0.285758,0.715888,0.392128,0.552944
5709,0.776455,0.279359,0.359061,0.487169
5710,0.880484,0.186111,0.352534,0.492904
5711,0.482319,0.111527,0.663561,0.480058
5712,0.849681,0.729462,0.520273,0.5026
5713,0.944193,0.194741,0.510756,0.511692
5714,0.595483,0.666951,0.459679,0.46892
5715,0.31915,0.574692,0.451033,0.450399
5716,0.22467,0.374502,0.503346,0.499838
5717,0.704116,0.551484,0.347234,0.490223
5718,0.602745,0.774135,0.403492,0.483078
5719,0.233587,0.705181,0.430409,0.474938
5720,0.298397,0.683318,0.554445,0.478155
5721,0.603046,0.969024,0.677369,0.545427
5722,0.0419302,0.687241,0.484548,0.513744
5723,0.835326,0.55829,0.445092,0.491566
5724,0.87989,0.264145,0.556954,0.498637
5725,0.631524,0.238182,0.576269,0.480678
5726,0.518557,0.531573,0.593607,0.560581
5727,0.326245,0.514336,0.482273,0.485836
5728,0.844309,0.220383,0.348539,0.468787
5729,0.874546,0.517288,0.378625,0.490746
5730,0.0768177,0.721335,0.53101,0.518493
5731,0.289104,0.329173,0.392724,0.488664
5732,0.594201,0.575862,0.537561,0.502261
5733,0.869878,0.579032,0.434793,0.418105
5734,0.48667,0.48478,0.397158,0.528257
5735,0.629797,0.397885,0.488747,0.509551
5736,0.696472,0.515486,0.676128,0.472911
5737,0.0284945,0.593747,0.372582,0.484512
5738,0.726389,0.542853,0.681078,0.454746
5739,0.467646,0.0606973,0.562897,0.532039
5740,0.377398,0.424654,0.45024,0.455739
5741,0.150809,0.576295,0.582007,0.461298
5742,0.67109,0.147118,0.425433,0.485616
5743,0.994438,0.401951,0.5003,0.504458
5744,0.561464,0.637142,0.562897,0.485321
5745,0.881404,0.316648,0.531273,0.494473
5746,0.322063,0.0969227,0.451364,0.508285
5747,0.355736,0.527575,0.531302,0.532705
5748,0.204426,0.600619,0.420402,0.510609
5749,0.979362,0.253256,0.530819,0.503687
5750,0.452478,0.477192,0.681478,0.504
5751,0.839851,0.61728,0.408318,0.548148
5752,0.33383,0.0254634,0.487818,0.488097
5753,0.355637,0.415379,0.37659,0.486293
5754,0.729926,0.776806,0.562664,0.540207
5755,0.452173,0.185291,0.498149,0.485229
5756,0.164739,0.741909,0.52145,0.499687
5757,0.976426,0.525198,0.399672,0.535536
5758,0.539299,0.915554,0.583317,0.484265
5759,0.135356,0.18634,0.553232,0.480269
5760,0.254124,0.261554,0.441652,0.506658
5761,0.70398,0.569886,0.490233,0.489188
5762,0.610955,0.739982,0.585589,0.533271
5763,0.268022,0.79736,0.344301,0.502911
5764,0.400214,0.792897,0.468031,0.498423
5765,0.914646,0.272244,0.500218,0.493204
5766,0.805407,0.522433,0.638567,0.549392
5767,0.903656,0.503463,0.472338,0.47978
5768,0.0451067,0.630493,0.453676,0.448631
5769,0.987491,0.238262,0.499618,0.523047
5770,0.0696794,0.253065,0.471347,0.532965
5771,0.73368,0.319772,0.486436,0.468908
5772,0.618544,0.419556,0.440062,0.538259
5773,0.403802,0.660314,0.591299,0.489624
5774,0.620963,0.453941,0.53699,0.45489
5775,0.679289,0.577147,0.560897,0.473486
5776,0.542516,0.35106,0.587296,0.564956
5777,0.865145,0.512927,0.49249,0.531256
5778,0.195511,0.332283,0.522881,0.505817
5779,0.00935138,0.365265,0.561519,0.502136
5780,0.631136,0.48764,0.455016,0.511607
5781,0.371132,0.588521,0.467936,0.499099
5782,0.996337,0.854012,0.336083,0.485342
5783,0.0891965,0.324412,0.377168,0.49538
5784,0.155189,0.84146,0.520144,0.489322
5785,0.162009,0.565319,0.538697,0.48991
5786,0.459926,0.348578,0.432653,0.475371
5787,0.398559,0.558328,0.415327,0.516929
5788,0.839168,0.767848,0.583331,0.527313
5789,0.608957,0.348299,0.467365,0.453395
5790,0.723859,0.704195,0.648446,0.475908
5791,0.896657,0.242896,0.454038,0.42398
5792,0.120172,0.51142,0.36402,0.553786
5793,0.0284012,0.633581,0.598435,0.495464
5794,0.704183,0.793753,0.609459,0.549269
5795,0.706933,0.45514,0.689371,0.450589
5796,0.878557,0.715757,0.404125,0.509684
5797,0.7265,0.161656,0.462375,0.515025
5798,0.88004,0.263254,0.598217,0.483074
5799,0.461158,0.457139,0.586949,0.457489
5800,0.961815,0.317094,0.444936,0.495125
5801,0.78566,0.27723,0.471976,0.529302
5802,0.536243,0.5564,0.537761,0.498831
5803,0.468562,0.440908,0.595034,0.533115
5804,0.734203,0.482886,0.425762,0.503342
5805,0.844677,0.722912,0.475544,0.477524
5806,0.541092,0.443381,0.497492,0.499378
5807,0.615619,0.561308,0.549867,0.514288
5808,0.819713,0.686332,0.453342,0.488196
5809,0.774881,0.267345,0.496752,0.529098
5810,0.352041,0.833725,0.559112,0.52548
5811,0.979802,0.13037,0.433322,0.498563
5812,0.545977,0.748864,0.648138,0.460446
5813,0.312132,0.700367,0.486206,0.541419
5814,0.367349,0.809664,0.502216,0.532354
5815,0.448685,0.481385,0.448044,0.498896
5816,0.378693,0.417933,0.489454,0.459302
5817,0.683157,0.500333,0.52339,0.453255
5818,0.905233,0.707709,0.436342,0.496352
5819,0.0354902,0.785503,0.463104,0.467651
5820,0.0535428,0.523265,0.320922,0.565984
5821,0.597734,0.36133,0.415293,0.478514
5822,0.827371,0.854302,0.640647,0.508374
5823,0.403662,0.755604,0.548374,0.481225
5824,0.0149459,0.279635,0.568468,0.494263
5825,0.917588,0.217868,0.403096,0.556113
5826,0.371052,0.441383,0.457258,0.474394
5827,0.655109,0.627744,0.440309,0.476345
5828,0.164198,0.749249,0.454311,0.541103
5829,0.329183,0.0660098,0.461452,0.485997
5830,0.260313,0.2869,0.566068,0.447541
5831,0.466976,0.682751,0.535178,0.49957
5832,0.46571,0.775656,0.415257,0.492639
5833,0.630501,0.585123,0.394575,0.528019
5834,0.183863,0.703354,0.455735,0.536198
5835,0.91651,0.160333,0.445021,0.51537
5836,0.477541,0.34977,0.466211,0.473613
5837,0.199362,0.332771,0.625146,0.525803
5838,0.715305,0.297017,0.469028,0.496265
5839,0.0178714,0.713668,0.421258,0.485477
5840,0.835825,0.425695,0.568025,0.521246
5841,0.970051,0.323953,0.349446,0.455766
5842,0.574509,0.706054,0.574128,0.503823
5843,0.282388,0.729662,0.282992,0.440705
5844,0.762869,0.790691,0.502106,0.509087
5845,0.151498,0.509309,0.595705,0.493562
5846,0.559395,0.584994,0.492983,0.509618
5847,0.147401,0.762118,0.601135,0.481253
5848,0.0727867,0.893434,0.52521,0.466826
5849,0.0385476,0.617217,0.660882,0.455311
5850,0.692509,0.645533,0.462058,0.504808
5851,0.509788,0.542787,0.492588,0.49529
5852,0.359834,0.293724,0.441207,0.505123
5853,0.881158,0.29131,0.489584,0.545363
5854,0.210771,0.421916,0.530817,0.466019
5855,0.928566,0.786949,0.465363,0.518547
5856,0.172837,0.423614,0.409783,0.509478
5857,0.886591,0.394957,0.461014,0.520081
5858,0.469684,0.357947,0.502712,0.517529
5859,0.375479,0.221545,0.507738,0.477339
5860,0.259976,0.515751,0.40482,0.525611
5861,0.257557,0.412223,0.516372,0.44949
5862,0.0317802,0.589431,0.338272,0.462305
5863,0.230825,0.548244,0.5019,0.529104
5864,0.323938,0.292907,0.589936,0.435132
5865,0.654264,0.382671,0.428387,0.504598
5866,0.965728,0.260259,0.578886,0.487079
5867,0.030133,0.712016,0.421974,0.510792
5868,0.226386,0.319622,0.410233,0.531042
5869,0.768615,0.284759,0.712362,0.474167
5870,0.40643,0.764963,0.483972,0.527662
5871,0.220982,0.865974,0.692492,0.496427
5872,0.947383,0.350879,0.484989,0.44711
5873,0.691373,0.436484,0.517567,0.514538
5874,0.832758,0.419987,0.537086,0.499739
5875,0.811808,0.481319,0.668192,0.488618
5876,0.720836,0.695162,0.565734,0.525112
5877,0.533635,0.706813,0.5198,0.511276
5878,0.329857,0.257723,0.564272,0.460402
5879,0.678827,0.510408,0.469111,0.459748
5880,0.168115,0.723412,0.60019,0.573505
5881,0.146882,0.209506,0.448754,0.540775
5882,0.744857,0.501211,0.479128,0.472152
5883,0.804324,0.922041,0.373283,0.519802
5884,0.632331,0.447689,0.27975,0.4871
5885,0.804458,0.451488,0.503167,0.519907
5886,0.452431,0.465755,0.44477,0.532022
5887,0.679701,0.529343,0.627469,0.469377
5888,0.624715,0.372087,0.473942,0.468844
5889,0.11345,0.0882298,0.496055,0.496335
5890,0.160089,0.361349,0.606733,0.464229
5891,0.318691,0.747864,0.466323,0.526052
5892,0.838169,0.454947,0.359412,0.543723
5893,0.190363,0.642979,0.582185,0.482508
5894,0.448925,0.514097,0.448933,0.538454
5895,0.0575051,0.367984,0.301703,0.465124
5896,0.72337,0.449098,0.585794,0.465215
5897,0.946119,0.607345,0.488843,0.531618
5898,0.616479,0.725612,0.465719,0.512813
5899,0.805825,0.402249,0.513543,0.444367
5900,0.478156,0.601961,0.501212,0.49337
5901,0.0939787,0.277055,0.524478,0.530318
5902,0.823398,0.248995,0.497839,0.448869
5903,0.360498,0.563092,0.586332,0.517183
5904,0.445979,0.258352,0.463439,0.499762
5905,0.844964,0.695864,0.591412,0.514628
5906,0.909899,0.643331,0.482512,0.506084
5907,0.476376,0.615287,0.522819,0.476815
5908,0.484792,0.936882,0.428765,0.509867
5909,0.034883,0.576959,0.479108,0.533649
5910,0.813206,0.602922,0.61369,0.457903
5911,0.748544,0.593804,0.448619,0.461494
5912,0.640932,0.629546,0.441741,0.52216
5913,0.199666,0.627009,0.551923,0.51939
5914,0.960829,0.332752,0.456751,0.486652
5915,0.108562,0.732164,0.404973,0.48898
5916,0.386799,0.649537,0.510003,0.512106
5917,0.664556,0.0825335,0.54551,0.496514
5918,0.920728,0.810031,0.533279,0.517591
5919,0.45431,0.147287,0.506527,0.489264
5920,0.35595,0.633041,0.566704,0.517403
5921,0.539716,0.938816,0.512405,0.487098
5922,0.94841,0.548185,0.469875,0.504277
5923,0.167482,0.799899,0.698693,0.483721
5924,0.690512,0.157936,0.488521,0.560125
5925,0.34078,0.452447,0.460597,0.504002
5926,0.77921,0.541501,0.536248,0.520819
5927,0.0422498,0.608205,0.454452,0.502997
5928,0.21573,0.809519,0.502111,0.465979
5929,0.217128,0.361964,0.447374,0.470975
5930,0.374197,0.255783,0.490686,0.467088
5931,0.43946,0.637357,0.360406,0.527044
5932,0.243232,0.896618,0.391085,0.517419
5933,0.131547,0.416396,0.350113,0.454676
5934,0.549286,0.74506,0.476516,0.50852
5935,0.748004,0.506731,0.400978,0.519012
5936,0.103,0.459444,0.486433,0.525182
5937,0.169269,0.435851,0.349403,0.467235
5938,0.114529,0.181532,0.404956,0.553179
5939,0.90255,0.726777,0.389995,0.458019
5940,0.894778,0.334311,0.625705,0.563492
5941,0.0579805,0.146216,0.528582,0.51923
5942,0.845524,0.312857,0.4139,0.528352
5943,0.667227,0.460618,0.539912,0.479117
5944,0.46995,0.533467,0.402408,0.482076
5945,0.267594,0.513488,0.60575,0.530902
5946,0.229389,0.697409,0.467243,0.522397
5947,0.509416,0.253369,0.507747,0.494853
5948,0.498066,0.306948,0.561978,0.49989
5949,0.262738,0.521845,0.545492,0.510494
5950,0.307554,0.666644,0.476496,0.493039
5951,0.48663,0.322658,0.507905,0.531732
5952,0.48787,0.786022,0.461587,0.490303
5953,0.853791,0.750295,0.610955,0.516712
5954,0.317113,0.538985,0.469184,0.461129
5955,0.951367,0.482776,0.417486,0.464392
5956,0.826646,0.435706,0.587778,0.527138
5957,0.604803,0.350122,0.463612,0.508811
5958,0.358078,0.43913,0.543017,0.502028
5959,0.811386,0.795581,0.588972,0.52544
5960,0.936165,0.600414,0.370949,0.52969
5961,0.0980417,0.941431,0.436076,0.521658
5962,0.538323,0.500101,0.339622,0.510855
5963,0.302409,0.404535,0.485342,0.552444
5964,0.33677,0.708308,0.563703,0.499271
5965,0.933544,0.551451,0.518649,0.550726
5966,0.430289,0.145151,0.317866,0.530597
5967,0.941861,0.70229,0.408281,0.485564
5968,0.237811,0.264841,0.538539,0.529273
5969,0.784808,0.716802,0.626029,0.497217
5970,0.0788929,0.527606,0.538013,0.554191
5971,0.709773,0.182876,0.433168,0.507522
5972,0.86363,0.735433,0.449034,0.48682
5973,0.984351,0.66135,0.44772,0.467791
5974,0.999968,0.576216,0.580313,0.446004
5975,0.188972,0.900056,0.614591,0.50708
5976,0.366626,0.474849,0.589939,0.561139
5977,0.0397465,0.62245,0.422262,0.495638
5978,0.780797,0.541452,0.573659,0.520142
5979,0.00241995,0.444571,0.290128,0.490718
5980,0.316049,0.752661,0.650301,0.51838
5981,0.46514,0.700987,0.487388,0.55625
5982,0.122762,0.616747,0.422743,0.510742
5983,0.491285,0.503124,0.582776,0.444756
5984,0.482653,0.458827,0.507218,0.554149
5985,0.357074,0.511523,0.308808,0.486127
5986,0.941116,0.332825,0.67941,0.513224
5987,0.23163,0.29673,0.565522,0.509605
5988,0.221,0.621999,0.545906,0.48505
5989,0.467433,0.552797,0.530305,0.48723
5990,0.854874,0.270271,0.551533,0.518426
5991,0.208307,0.628915,0.474862,0.474148
5992,0.0952477,0.869251,0.466839,0.503357
5993,0.0698978,0.437588,0.555495,0.553135
5994,0.863519,0.54531,0.589554,0.499106
5995,0.737864,0.205805,0.600438,0.484198
5996,0.568944,0.395584,0.467573,0.551323
5997,0.837717,0.434322,0.292785,0.460989
5998,0.925636,0.398567,0.407715,0.468324
5999,0.513259,0.808838,0.580089,0.484666
6000,0.309365,0.453462,0.642871,0.442649
6001,0.126727,0.387562,0.382912,0.550393
6002,0.64297,0.521437,0.717732,0.522379
6003,0.355629,0.482292,0.525352,0.528188
6004,0.823081,0.937801,0.371784,0.48015
6005,0.584198,0.395451,0.583901,0.437696
6006,0.333165,0.516706,0.373169,0.509993
6007,0.79492,0.505474,0.711486,0.478631
6008,0.278882,0.513869,0.456668,0.484846
6009,0.695598,0.711071,0.699502,0.520715
6010,0.87344,0.199305,0.501792,0.460031
6011,0.823208,0.603921,0.395344,0.568787
6012,0.180225,0.160618,0.41164,0.479175
6013,0.771047,0.471255,0.679988,0.491072
6014,0.149547,0.95169,0.661687,0.469964
6015,0.901997,0.85368,0.468527,0.497869
6016,0.371665,0.788556,0.494054,0.435232
6017,0.712928,0.497586,0.56191,0.593013
6018,0.489847,0.771316,0.478597,0.527171
6019,0.356643,0.473406,0.394096,0.473703
6020,0.208123,0.610535,0.521988,0.509331
6021,0.666676,0.704651,0.696723,0.560195
6022,0.749718,0.262296,0.452844,0.507872
6023,0.924764,0.29396,0.48243,0.462064
6024,0.744417,0.629379,0.575854,0.531182
6025,0.0274394,0.422203,0.48554,0.504378
6026,0.789465,0.4694,0.572884,0.489532
6027,0.677475,0.445105,0.59241,0.493918
6028,0.833632,0.454154,0.557972,0.50622
6029,0.164541,0.710167,0.414215,0.478622
6030,0.918445,0.0325384,0.410204,0.479932
6031,0.507584,0.692214,0.442713,0.470738
6032,0.0312546,0.725702,0.357503,0.492302
6033,0.260173,0.725475,0.38301,0.506467
6034,0.824512,0.618456,0.530394,0.490221
6035,0.551304,0.0682177,0.416481,0.526072
6036,0.318307,0.342958,0.479503,0.488896
6037,0.68441,0.282093,0.448845,0.458909
6038,0.842552,0.491028,0.533982,0.463072
6039,0.422204,0.340761,0.56065,0.493375
6040,0.668271,0.618054,0.348267,0.502185
6041,0.909842,0.512236,0.434006,0.521867
6042,0.8166,0.502078,0.596545,0.526188
6043,0.0993109,0.482446,0.425717,0.478463
6044,0.33253,0.696475,0.351502,0.439915
6045,0.889003,0.257357,0.678841,0.464536
6046,0.860769,0.373335,0.731876,0.543562
6047,0.305607,0.411313,0.357291,0.479888
6048,0.00722402,0.867055,0.580482,0.52463
6049,0.578453,0.448875,0.490804,0.507493
6050,0.0152457,0.611972,0.338049,0.502818
6051,0.787481,0.765293,0.419401,0.439763
6052,0.526441,0.126624,0.532117,0.514721
6053,0.61536,0.42547,0.418904,0.490105
6054,0.0213074,0.534321,0.550388,0.509414
6055,0.0774609,0.481367,0.470755,0.486258
6056,0.814858,0.489057,0.424048,0.513881
6057,0.475342,0.708075,0.499524,0.4785
6058,0.506595,0.504819,0.525951,0.503057
6059,0.0783056,0.268494,0.48606,0.549776
6060,0.0955375,0.534592,0.548436,0.457658
6061,0.422237,0.234948,0.502432,0.524632
6062,0.987508,0.532234,0.492521,0.476302
6063,0.601091,0.181251,0.359519,0.487836
6064,0.0102026,0.141055,0.531254,0.500143
6065,0.578469,0.654531,0.567927,0.457575
6066,0.875009,0.767691,0.544665,0.540415
6067,0.24737,0.594323,0.478892,0.506662
6068,0.75091,0.845225,0.711581,0.476113
6069,0.0942838,0.37761,0.468195,0.541621
6070,0.63465,0.246225,0.556368,0.532219
6071,0.638202,0.309845,0.435485,0.565474
6072,0.560567,0.533495,0.511875,0.528395
6073,0.99002,0.784716,0.336403,0.510906
6074,0.329154,0.495454,0.462676,0.493187
6075,0.822262,0.350822,0.545173,0.495244
6076,0.228698,0.402488,0.500415,0.483523
6077,0.320735,0.539228,0.561615,0.523545
6078,0.796213,0.553754,0.562665,0.536567
6079,0.0714101,0.442789,0.4926,0.517275
6080,0.337812,0.670717,0.378292,0.520188
6081,0.119069,0.32829,0.409519,0.453513
6082,0.925705,0.710944,0.596674,0.490185
6083,0.493859,0.188272,0.557073,0.516151
6084,0.0104577,0.733144,0.345412,0.48619
6085,0.580759,0.68699,0.649028,0.507258
6086,0.0456616,0.684245,0.298009,0.514834
6087,0.729966,0.60775,0.603876,0.481438
6088,0.429823,0.264854,0.565272,0.494876
6089,0.357253,0.68827,0.581324,0.503032
6090,0.857766,0.311054,0.521963,0.506245
6091,0.180089,0.357492,0.485854,0.505726
6092,0.275747,0.694403,0.571621,0.458065
6093,0.0195969,0.221307,0.506653,0.520734
6094,0.140023,0.580142,0.48401,0.480479
6095,0.952897,0.527125,0.44165,0.513319
6096,0.907986,0.540113,0.418848,0.458413
6097,0.884112,0.541623,0.438363,0.502465
6098,0.421597,0.399196,0.42812,0.428758
6099,0.189874,0.64387,0.430938,0.481751
6100,0.270333,0.454875,0.611966,0.501894
6101,0.789056,0.651504,0.484233,0.500502
6102,0.804272,0.436403,0.491247,0.481127
6103,0.260105,0.729325,0.532992,0.502471
6104,0.369809,0.640437,0.463605,0.504602
6105,0.146975,0.441462,0.650142,0.498802
6106,0.234219,0.766961,0.389922,0.534401
6107,0.140016,0.519276,0.459889,0.450248
6108,0.248043,0.316777,0.479477,0.464323
6109,0.95289,0.661966,0.456594,0.452989
6110,0.900778,0.554289,0.650506,0.456639
6111,0.175796,0.505567,0.494165,0.513109
6112,0.706718,0.474673,0.397525,0.515368
6113,0.405926,0.656567,0.457569,0.525822
6114,0.545942,0.315137,0.519694,0.538279
6115,0.420382,0.717297,0.634863,0.533712
6116,0.931394,0.5709,0.389415,0.496774
