N1,N2,N10,N100
6117,0.622033,0.51736,0.264683,0.521915
6118,0.705801,0.23516,0.472345,0.512074
6119,0.359938,0.239882,0.395099,0.534092
6120,0.49038,0.579432,0.528371,0.503372
6121,0.517646,0.753477,0.545673,0.485807
6122,0.075872,0.356589,0.688309,0.515581
6123,0.58281,0.675535,0.495619,0.531338
6124,0.0357287,0.384482,0.449549,0.523157
6125,0.486632,0.712564,0.610881,0.53781
6126,0.00525386,0.654822,0.369648,0.489065
6127,0.752282,0.0658346,0.486863,0.522141
6128,0.1268,0.450934,0.45545,0.501977
6129,0.852578,0.570941,0.537682,0.486294
6130,0.694905,0.520851,0.348153,0.508891
6131,0.0467441,0.401957,0.438716,0.536933
6132,0.813716,0.655678,0.489239,0.489649
6133,0.351249,0.604973,0.611707,0.494582
6134,0.0246746,0.498835,0.586414,0.534562
6135,0.419798,0.604227,0.482144,0.494733
6136,0.495768,0.293243,0.615425,0.534326
6137,0.898104,0.256024,0.673341,0.584386
6138,0.489728,0.382622,0.362494,0.522217
6139,0.969684,0.310602,0.577052,0.540365
6140,0.801672,0.326965,0.475285,0.541032
6141,0.65658,0.473893,0.52429,0.512023
6142,0.823618,0.104,0.569618,0.456392
6143,0.222213,0.711834,0.510781,0.526697
6144,0.174119,0.251348,0.6507,0.494979
6145,0.696107,0.425729,0.53509,0.502588
6146,0.262814,0.4637,0.541743,0.505785
6147,0.0231038,0.9352,0.483431,0.543569
6148,0.986261,0.333353,0.464864,0.472291
6149,0.285479,0.533741,0.45127,0.511997
6150,0.712366,0.441135,0.579587,0.560533
6151,0.271663,0.722014,0.479436,0.517239
6152,0.534607,0.443693,0.423748,0.5043
6153,0.796489,0.287495,0.561567,0.566487
6154,0.357389,0.910238,0.408243,0.453626
6155,0.144589,0.667565,0.516374,0.482265
6156,0.459765,0.669931,0.473215,0.513372
6157,0.203022,0.384839,0.692075,0.500017
6158,0.489135,0.489038,0.517907,0.505488
6159,0.461306,0.583801,0.646499,0.511765
6160,0.018062,0.479794,0.59058,0.537487
6161,0.87894,0.696487,0.438606,0.426049
6162,0.842829,0.424539,0.457253,0.498931
6163,0.104502,0.280881,0.49593,0.489721
6164,0.294193,0.496814,0.686077,0.489248
6165,0.669825,0.717569,0.446798,0.452749
6166,0.848645,0.889429,0.460492,0.504597
6167,0.0740547,0.606889,0.380382,0.515532
6168,0.694863,0.644739,0.261408,0.476864
6169,0.603436,0.6471,0.583761,0.538682
6170,0.554945,0.432971,0.452952,0.480131
6171,0.930572,0.486314,0.541751,0.509032
6172,0.839136,0.758187,0.724232,0.506631
6173,0.894746,0.292742,0.392187,0.55598
6174,0.178208,0.73748,0.617032,0.487599
6175,0.656437,0.195674,0.601361,0.463799
6176,0.862606,0.553398,0.416407,0.477775
6177,0.595656,0.590665,0.541095,0.483635
6178,0.257067,0.498889,0.594326,0.483625
6179,0.876397,0.634618,0.305268,0.485562
6180,0.935372,0.975728,0.469835,0.512923
6181,0.0575958,0.303022,0.537521,0.486394
6182,0.135171,0.452382,0.396621,0.518236
6183,0.953901,0.50632,0.514168,0.475824
6184,0.870222,0.323314,0.409307,0.515139
6185,0.756715,0.240838,0.578809,0.5037
6186,0.27186,0.641853,0.306941,0.557055
6187,0.699886,0.912735,0.422282,0.51133
6188,0.635826,0.185268,0.491582,0.462171
6189,0.634388,0.677307,0.431459,0.4745
6190,0.88981,0.887259,0.442981,0.52514
6191,0.752731,0.386589,0.520579,0.517712
6192,0.614646,0.186306,0.481395,0.529423
6193,0.307299,0.172711,0.333033,0.421606
6194,0.330262,0.501698,0.662653,0.509968
6195,0.535293,0.498632,0.38187,0.478295
6196,0.937619,0.419172,0.558088,0.497051
6197,0.897162,0.721977,0.429203,0.494881
6198,0.720522,0.677582,0.411256,0.518725
6199,0.960038,0.758964,0.558247,0.431738
6200,0.224503,0.454928,0.523368,0.48755
6201,0.13451,0.541203,0.466911,0.484867
6202,0.0929226,0.188448,0.50045,0.47672
6203,0.597545,0.625916,0.651991,0.537635
6204,0.753523,0.695482,0.60619,0.455106
6205,0.337331,0.699969,0.542607,0.473907
6206,0.763357,0.292048,0.592006,0.497276
6207,0.177153,0.28335,0.444085,0.517482
6208,0.326133,0.381017,0.562287,0.44594
6209,0.105418,0.13883,0.614855,0.544304
6210,0.821023,0.686307,0.517665,0.479403
6211,0.350142,0.873046,0.521742,0.547302
6212,0.888291,0.158494,0.533263,0.491681
6213,0.57596,0.530658,0.584148,0.493909
6214,0.145695,0.339786,0.346538,0.50089
6215,0.38305,0.186466,0.407528,0.512724
6216,0.98065,0.689647,0.515769,0.529612
6217,0.0445204,0.782469,0.657669,0.477814
6218,0.00731838,0.332407,0.421941,0.49656
6219,0.59801,0.230249,0.214724,0.47024
6220,0.134876,0.323993,0.609942,0.521218
6221,0.076364,0.250563,0.278949,0.506744
6222,0.47411,0.402546,0.501393,0.522396
6223,0.143266,0.0707648,0.681016,0.45972
6224,0.886564,0.442917,0.545353,0.493006
6225,0.0430288,0.66328,0.424985,0.502395
6226,0.424741,0.668249,0.580366,0.516443
6227,0.234231,0.610508,0.697524,0.510869
6228,0.767741,0.316016,0.66201,0.502805
6229,0.663834,0.206918,0.557341,0.478595
6230,0.699161,0.500399,0.458336,0.489842
6231,0.996124,0.316553,0.572119,0.485142
6232,0.760878,0.38408,0.455859,0.524891
6233,0.676078,0.313461,0.44727,0.443846
6234,0.00889015,0.364173,0.573358,0.501488
6235,0.0746901,0.4593,0.651832,0.447537
6236,0.684987,0.540554,0.647557,0.545068
6237,0.484263,0.663188,0.353698,0.541721
6238,0.745145,0.764315,0.609825,0.495629
6239,0.341857,0.86672,0.473688,0.539606
6240,0.942419,0.533623,0.527376,0.531434
6241,0.549684,0.738074,0.580408,0.494943
6242,0.262211,0.444515,0.356912,0.523709
6243,0.357222,0.48102,0.398269,0.463855
6244,0.238223,0.425223,0.457842,0.459742
6245,0.597914,0.0776459,0.625614,0.56782
6246,0.970518,0.478822,0.608522,0.482797
6247,0.271618,0.734303,0.675515,0.485383
6248,0.204525,0.554996,0.53137,0.488258
6249,0.382463,0.529661,0.301673,0.539325
6250,0.451647,0.193453,0.357945,0.538633
6251,0.0619486,0.238318,0.654507,0.501925
6252,0.388622,0.162545,0.497657,0.492442
6253,0.906498,0.773131,0.570709,0.461546
6254,0.514966,0.372798,0.42298,0.519502
6255,0.322118,0.498864,0.522963,0.488542
6256,0.520074,0.778781,0.67225,0.483993
6257,0.547831,0.427965,0.526673,0.489707
6258,0.768046,0.898894,0.47358,0.508398
6259,0.227048,0.493854,0.479811,0.475688
6260,0.239802,0.828034,0.653305,0.483418
6261,0.551203,0.548183,0.556694,0.451631
6262,0.89183,0.376294,0.620286,0.538111
6263,0.128025,0.358464,0.625099,0.484408
6264,0.0901793,0.270198,0.410561,0.544569
6265,0.660609,0.306537,0.522639,0.535463
6266,0.824583,0.49409,0.516261,0.52258
6267,0.889303,0.652267,0.602656,0.472728
6268,0.22271,0.802907,0.433685,0.520244
6269,0.296256,0.486735,0.493556,0.500994
6270,0.799817,0.52613,0.549966,0.535888
6271,0.368058,0.479777,0.346857,0.50292
6272,0.328777,0.445919,0.463829,0.489222
6273,0.387658,0.462591,0.694189,0.486016
6274,0.392922,0.684028,0.542739,0.458317
6275,0.171335,0.523414,0.547609,0.508051
6276,0.244837,0.614819,0.472288,0.478658
6277,0.727069,0.80561,0.665032,0.556076
6278,0.055682,0.292838,0.462112,0.509661
6279,0.262013,0.43969,0.626831,0.543076
6280,0.688637,0.492274,0.44592,0.485878
6281,0.19538,0.355975,0.593516,0.472881
6282,0.109874,0.795956,0.426013,0.519224
6283,0.367504,0.366245,0.472184,0.463502
6284,0.965697,0.118624,0.505271,0.486962
6285,0.34395,0.53608,0.499823,0.479605
6286,0.789764,0.816389,0.576245,0.467348
6287,0.174853,0.477499,0.544278,0.443358
6288,0.220236,0.208007,0.595627,0.495335
6289,0.217604,0.587655,0.657696,0.464615
6290,0.0337338,0.370797,0.575445,0.515602
6291,0.64806,0.285933,0.493936,0.481648
6292,0.0225886,0.872748,0.393109,0.513611
6293,0.821831,0.167787,0.401263,0.479849
6294,0.599047,0.877963,0.526041,0.484692
6295,0.620242,0.57759,0.616004,0.547642
6296,0.573261,0.39086,0.560029,0.500333
6297,0.835614,0.42767,0.501617,0.525329
6298,0.388508,0.414488,0.481329,0.526382
6299,0.20618,0.545176,0.532555,0.563099
6300,0.505306,0.625361,0.530684,0.456845
6301,0.833421,0.590351,0.46746,0.513363
6302,0.217597,0.399892,0.538642,0.476011
6303,0.1298,0.578306,0.635768,0.513797
6304,0.781385,0.508324,0.438021,0.487378
6305,0.907729,0.597003,0.495788,0.478842
6306,0.605717,0.755672,0.456307,0.476243
6307,0.315112,0.713874,0.511286,0.491412
6308,0.265529,0.508126,0.492991,0.529447
6309,0.897619,0.250023,0.522188,0.527108
6310,0.442,0.355716,0.465844,0.453254
6311,0.0656377,0.553434,0.575939,0.514792
6312,0.614303,0.139027,0.454251,0.515857
6313,0.869114,0.277375,0.534099,0.516923
6314,0.857413,0.608501,0.467111,0.499272
6315,0.842742,0.319639,0.356513,0.469864
6316,0.746281,0.843893,0.591001,0.510894
6317,0.717011,0.895776,0.340107,0.549753
6318,0.539631,0.687169,0.56809,0.488104
6319,0.502579,0.638579,0.653118,0.479822
6320,0.536898,0.542279,0.52356,0.490724
6321,0.143126,0.4675,0.347355,0.511525
6322,0.670601,0.716635,0.396218,0.533552
6323,0.288451,0.274913,0.403878,0.43954
6324,0.928905,0.408318,0.464568,0.493437
6325,0.407701,0.621247,0.488153,0.500859
6326,0.170356,0.664734,0.460738,0.487357
6327,0.79281,0.275421,0.516493,0.545594
6328,0.383739,0.209433,0.480827,0.511753
6329,0.463779,0.823855,0.544198,0.487282
6330,0.92215,0.356893,0.344065,0.51899
6331,0.362225,0.344718,0.463843,0.478348
6332,0.719661,0.543941,0.616596,0.507813
6333,0.90169,0.115997,0.618242,0.530562
6334,0.967448,0.593247,0.565721,0.46226
6335,0.349501,0.522679,0.449737,0.435588
6336,0.737995,0.371787,0.591019,0.504063
6337,0.804561,0.518553,0.36183,0.501958
6338,0.534857,0.508329,0.478605,0.523685
6339,0.518559,0.782371,0.419134,0.465717
6340,0.63512,0.708908,0.595032,0.558551
6341,0.616466,0.121551,0.534686,0.541268
6342,0.351296,0.353908,0.370258,0.507967
6343,0.547304,0.633361,0.484256,0.517746
6344,0.697195,0.185842,0.519036,0.541356
6345,0.642057,0.416456,0.484695,0.568951
6346,0.529229,0.644875,0.560058,0.472114
6347,0.687761,0.498746,0.621029,0.487895
6348,0.995162,0.351052,0.356602,0.458032
6349,0.238435,0.544758,0.523033,0.516794
6350,0.889665,0.488847,0.577925,0.469737
6351,0.436433,0.523665,0.403653,0.558725
6352,0.214125,0.687853,0.528819,0.505001
6353,0.253544,0.518173,0.640102,0.50735
6354,0.732096,0.387022,0.314798,0.531352
6355,0.714859,0.243985,0.620995,0.483922
6356,0.994498,0.431703,0.398548,0.472687
6357,0.156245,0.512992,0.565286,0.513275
6358,0.571034,0.874287,0.545919,0.507972
6359,0.203373,0.559669,0.376314,0.505479
6360,0.519523,0.605666,0.59603,0.498852
6361,0.655913,0.635129,0.505504,0.541461
6362,0.402109,0.650344,0.503425,0.439551
6363,0.721371,0.26881,0.618702,0.482503
6364,0.998214,0.482135,0.521947,0.493934
6365,0.707046,0.862787,0.479777,0.530084
6366,0.722768,0.493153,0.536022,0.514658
6367,0.985092,0.763763,0.585004,0.462598
6368,0.264074,0.236966,0.558432,0.501376
6369,0.638989,0.65744,0.562985,0.473105
6370,0.303687,0.456047,0.624166,0.473837
6371,0.747799,0.295877,0.526969,0.525177
6372,0.193994,0.759207,0.492578,0.520676
6373,0.963159,0.635516,0.512223,0.5079
6374,0.98359,0.407849,0.465289,0.509234
6375,0.754957,0.593512,0.529455,0.526514
6376,0.960583,0.349122,0.592974,0.493391
6377,0.129499,0.544807,0.712234,0.506423
6378,0.344951,0.221029,0.613827,0.522765
6379,0.614761,0.369909,0.448748,0.501307
6380,0.333232,0.375288,0.592605,0.479404
6381,0.288577,0.610735,0.567785,0.51498
6382,0.730096,0.748742,0.526145,0.542407
6383,0.547382,0.371441,0.459916,0.50529
6384,0.0630599,0.426933,0.498407,0.451453
6385,0.842685,0.315258,0.404106,0.496313
6386,0.791661,0.122313,0.654624,0.461457
6387,0.958282,0.768605,0.63076,0.495613
6388,0.705408,0.211209,0.408713,0.52216
6389,0.334191,0.739887,0.612233,0.511593
6390,0.659744,0.873758,0.654103,0.511862
6391,0.274561,0.74503,0.55668,0.495424
6392,0.587796,0.590655,0.377107,0.523622
6393,0.836707,0.326001,0.582627,0.45802
6394,0.27818,0.533035,0.466319,0.495489
6395,0.849809,0.644619,0.402941,0.529076
6396,0.714667,0.479535,0.579676,0.551835
6397,0.51758,0.550055,0.683601,0.526466
6398,0.848022,0.319325,0.554982,0.534315
6399,0.812479,0.231963,0.402633,0.474696
6400,0.56239,0.127793,0.449632,0.486081
6401,0.180735,0.535265,0.724096,0.496839
6402,0.357944,0.554533,0.359157,0.512575
6403,0.304134,0.432172,0.432384,0.499246
6404,0.464673,0.489074,0.428658,0.498502
6405,0.347647,0.669492,0.543984,0.468027
6406,0.52521,0.752743,0.562029,0.513826
6407,0.89471,0.45646,0.502912,0.522795
6408,0.782035,0.328238,0.500365,0.515773
6409,0.480798,0.70349,0.637716,0.48327
6410,0.16992,0.321406,0.44423,0.529077
6411,0.308436,0.290156,0.514995,0.506103
6412,0.607418,0.470101,0.33293,0.559703
6413,0.20635,0.583708,0.564433,0.467107
6414,0.0583943,0.350915,0.576989,0.486729
6415,0.651339,0.60832,0.487765,0.509087
6416,0.358226,0.183412,0.442466,0.475974
6417,0.478172,0.636771,0.442951,0.510366
6418,0.944014,0.533781,0.443959,0.521306
6419,0.773294,0.466858,0.397616,0.514812
6420,0.373768,0.253407,0.535988,0.501815
6421,0.389224,0.562896,0.574175,0.54669
6422,0.177119,0.370208,0.357737,0.519039
6423,0.366684,0.457067,0.491766,0.509546
6424,0.363417,0.506181,0.505173,0.4384
6425,0.343301,0.594989,0.564611,0.506452
6426,0.527371,0.573336,0.616481,0.489592
6427,0.0115354,0.459709,0.567888,0.516837
6428,0.178143,0.654848,0.484433,0.458851
6429,0.333346,0.408536,0.618649,0.468192
6430,0.346316,0.637048,0.348701,0.502636
6431,0.203316,0.42938,0.434548,0.532538
6432,0.506032,0.149406,0.486355,0.517211
6433,0.633931,0.381613,0.487441,0.467774
6434,0.885007,0.587012,0.603846,0.456025
6435,0.993417,0.206769,0.36867,0.516056
6436,0.476831,0.600673,0.5743,0.539271
6437,0.025842,0.249024,0.659166,0.432665
6438,0.367851,0.77872,0.408864,0.542027
6439,0.251197,0.308755,0.43526,0.495796
6440,0.213544,0.247064,0.478048,0.506932
6441,0.169353,0.401651,0.487753,0.47204
6442,0.612175,0.574651,0.334983,0.474771
6443,0.706672,0.284908,0.288355,0.506668
6444,0.659059,0.337503,0.518878,0.500591
6445,0.587993,0.571223,0.510244,0.469235
6446,0.782303,0.728676,0.575771,0.493916
6447,0.309591,0.542164,0.374977,0.504575
6448,0.757265,0.773,0.462569,0.508105
6449,0.293357,0.118791,0.51045,0.505244
6450,0.892369,0.794166,0.360536,0.516819
6451,0.467573,0.202951,0.547963,0.494844
6452,0.662029,0.504428,0.602388,0.485792
6453,0.969452,0.506853,0.448987,0.501959
6454,0.445289,0.380474,0.312525,0.517319
6455,0.295737,0.439212,0.478336,0.513645
6456,0.120778,0.708433,0.491621,0.461132
6457,0.156678,0.362299,0.585549,0.530552
6458,0.043855,0.700189,0.467716,0.508989
6459,0.984206,0.866316,0.350405,0.486214
6460,0.725771,0.903287,0.36126,0.514767
6461,0.564036,0.599679,0.644124,0.500234
6462,0.767902,0.729372,0.418359,0.512397
6463,0.0980824,0.7251,0.617685,0.473428
6464,0.194865,0.230459,0.600674,0.500544
6465,0.745457,0.828754,0.479108,0.509437
6466,0.819088,0.659474,0.519443,0.479996
6467,0.365738,0.652972,0.576862,0.476469
6468,0.24074,0.486768,0.53706,0.50825
6469,0.372994,0.361467,0.440627,0.536769
6470,0.538564,0.43038,0.641987,0.491681
6471,0.053228,0.459494,0.550078,0.533242
6472,0.575094,0.579872,0.67572,0.518611
6473,0.415399,0.893252,0.349227,0.501667
6474,0.95537,0.838697,0.483136,0.464344
6475,0.101562,0.778813,0.409751,0.472485
6476,0.990709,0.392595,0.572495,0.470882
6477,0.093647,0.381744,0.499105,0.481037
6478,0.983819,0.416458,0.520489,0.517797
6479,0.0245375,0.259139,0.379465,0.512269
6480,0.744116,0.137716,0.579376,0.428951
6481,0.662061,0.489233,0.628596,0.522141
6482,0.121591,0.437608,0.460595,0.487776
6483,0.301746,0.743828,0.531265,0.476532
6484,0.25563,0.28563,0.574231,0.484315
6485,0.200692,0.588377,0.527451,0.515054
6486,0.778336,0.560391,0.475123,0.537307
6487,0.296718,0.562898,0.393488,0.51153
6488,0.739082,0.736088,0.558125,0.457503
6489,0.765852,0.335617,0.380811,0.548993
6490,0.364861,0.342879,0.601521,0.515991
6491,0.195307,0.138742,0.491026,0.486324
6492,0.21372,0.828328,0.44364,0.540438
6493,0.714464,0.463084,0.455486,0.442209
6494,0.0796256,0.328682,0.529014,0.550703
6495,0.174485,0.353611,0.656273,0.577793
6496,0.535429,0.349806,0.592347,0.51996
6497,0.796092,0.684468,0.578507,0.46876
6498,0.432355,0.805281,0.379315,0.511298
6499,0.025421,0.455053,0.555911,0.508767
6500,0.86916,0.283572,0.47891,0.519062
6501,0.914883,0.597957,0.491654,0.46879
6502,0.340691,0.465694,0.470287,0.454115
6503,0.284771,0.302014,0.445703,0.563014
6504,0.321663,0.561617,0.515627,0.481442
6505,0.241609,0.531932,0.527082,0.460863
6506,0.927642,0.395216,0.528883,0.45985
6507,0.0607339,0.279707,0.649646,0.505467
6508,0.331391,0.562516,0.479307,0.533594
6509,0.761752,0.436149,0.564079,0.511767
6510,0.644107,0.461079,0.567801,0.478706
6511,0.130744,0.223689,0.705626,0.460535
6512,0.595625,0.564763,0.519674,0.525969
6513,0.256133,0.879731,0.508625,0.525006
6514,0.157293,0.76894,0.492278,0.515063
6515,0.459538,0.368912,0.459282,0.453191
6516,0.684108,0.963643,0.334714,0.512465
6517,0.221561,0.371894,0.586587,0.475275
6518,0.603702,0.393393,0.455218,0.489251
6519,0.432259,0.540822,0.740531,0.471966
6520,0.581069,0.462789,0.57602,0.48995
6521,0.164881,0.654028,0.346393,0.521532
6522,0.732504,0.680178,0.489083,0.47081
6523,0.178639,0.0838785,0.430223,0.482623
6524,0.906659,0.407853,0.560924,0.52328
6525,0.0778702,0.592066,0.60357,0.44216
6526,0.495309,0.207634,0.332766,0.553811
6527,0.211165,0.116338,0.412239,0.526289
6528,0.844265,0.747562,0.445541,0.44566
6529,0.474473,0.282998,0.591001,0.50619
6530,0.511995,0.199159,0.424576,0.520929
6531,0.0113345,0.534552,0.490977,0.513951
6532,0.347662,0.157986,0.543515,0.490906
6533,0.116818,0.623502,0.355866,0.515873
6534,0.20573,0.574301,0.394611,0.501936
6535,0.441233,0.378715,0.505168,0.525406
6536,0.183669,0.582584,0.511635,0.547385
6537,0.161506,0.203987,0.505234,0.537141
6538,0.306399,0.75346,0.569749,0.509559
6539,0.168982,0.5157,0.643368,0.507929
6540,0.100272,0.319768,0.380442,0.499885
6541,0.831246,0.507358,0.473083,0.521863
6542,0.829351,0.692368,0.473385,0.539252
6543,0.381305,0.581633,0.4088,0.488003
6544,0.871599,0.389775,0.462785,0.454635
6545,0.48582,0.715658,0.375214,0.523468
6546,0.910863,0.882372,0.493413,0.489803
6547,0.588239,0.432973,0.523431,0.496244
6548,0.290636,0.854787,0.465877,0.575828
6549,0.976388,0.353798,0.436115,0.386565
6550,0.294517,0.738483,0.701975,0.521784
6551,0.446568,0.843321,0.422985,0.536251
6552,0.14518,0.233976,0.465061,0.503542
6553,0.982689,0.610067,0.401393,0.510844
6554,0.491549,0.498867,0.397654,0.536157
6555,0.351107,0.404856,0.382795,0.535177
6556,0.765662,0.39466,0.435135,0.499642
6557,0.437024,0.237338,0.566827,0.515971
6558,0.26707,0.629479,0.626303,0.493838
6559,0.646714,0.286305,0.423738,0.47753
6560,0.474693,0.620534,0.504932,0.509278
6561,0.633875,0.414129,0.523662,0.461428
6562,0.123218,0.480564,0.504055,0.469136
6563,0.247513,0.589713,0.659854,0.481681
6564,0.953391,0.329199,0.392873,0.502641
6565,0.930453,0.475201,0.590231,0.50467
6566,0.756139,0.355158,0.5614,0.468706
6567,0.231061,0.648999,0.634257,0.526014
6568,0.580847,0.567424,0.547666,0.529058
6569,0.500698,0.83948,0.610613,0.521452
6570,0.359064,0.0634638,0.459147,0.488489
6571,0.590225,0.525385,0.504567,0.501168
6572,0.768794,0.449918,0.474109,0.519853
6573,0.0715886,0.28808,0.577693,0.510161
6574,0.337545,0.353167,0.36667,0.521956
6575,0.229523,0.166399,0.327872,0.516609
6576,0.428296,0.684439,0.446357,0.476983
6577,0.322946,0.18426,0.4938,0.47139
6578,0.110439,0.78954,0.473665,0.534356
6579,0.909487,0.382113,0.490267,0.491475
6580,0.350005,0.363868,0.539934,0.523024
6581,0.265933,0.174729,0.51804,0.476142
6582,0.712879,0.237588,0.524864,0.472533
6583,0.0646832,0.817881,0.546701,0.526407
6584,0.491147,0.488107,0.351546,0.488739
6585,0.745698,0.949884,0.45361,0.469978
6586,0.823116,0.66163,0.581292,0.493708
6587,0.109831,0.517813,0.490385,0.487573
6588,0.13455,0.451353,0.487141,0.524044
6589,0.773152,0.538822,0.476689,0.492396
6590,0.437584,0.657751,0.342823,0.517342
6591,0.334017,0.215925,0.45181,0.526444
6592,0.467015,0.302037,0.411177,0.535853
6593,0.931794,0.330387,0.564153,0.484791
6594,0.958191,0.186417,0.498637,0.472359
6595,0.0640926,0.588031,0.417511,0.456828
6596,0.322267,0.324676,0.45334,0.573743
6597,0.0984114,0.688584,0.391218,0.447779
6598,0.0790816,0.153588,0.550703,0.490486
6599,0.222654,0.460342,0.627702,0.539246
6600,0.309567,0.33855,0.515522,0.525926
6601,0.35091,0.501475,0.680322,0.43846
6602,0.11974,0.638629,0.689313,0.480811
6603,0.449763,0.701173,0.516785,0.464687
6604,0.121224,0.55367,0.626474,0.51022
6605,0.620584,0.786687,0.71507,0.496748
6606,0.806218,0.588719,0.459944,0.488773
6607,0.805897,0.708365,0.545981,0.535267
6608,0.955348,0.428491,0.631518,0.487018
6609,0.506903,0.280926,0.501023,0.511039
6610,0.817811,0.656932,0.581065,0.495191
6611,0.900355,0.722891,0.575093,0.505891
6612,0.335047,0.357345,0.619981,0.4551
6613,0.0559177,0.659976,0.459362,0.528751
6614,0.46406,0.582274,0.548862,0.500601
6615,0.737045,0.511767,0.550112,0.46401
6616,0.439039,0.362246,0.585826,0.511031
6617,0.273278,0.751546,0.668274,0.485434
6618,0.814321,0.184327,0.655989,0.472452
6619,0.249563,0.321797,0.352114,0.506436
6620,0.824665,0.519599,0.452209,0.5153
6621,0.982675,0.58559,0.59606,0.52372
6622,0.553277,0.325334,0.578322,0.465771
6623,0.489889,0.647915,0.555159,0.493251
6624,0.222158,0.426071,0.295762,0.51268
6625,0.352348,0.332371,0.562733,0.484199
6626,0.270913,0.793224,0.629973,0.522037
6627,0.788559,0.711935,0.458767,0.456663
6628,0.164619,0.470507,0.471022,0.51215
6629,0.216726,0.252085,0.574067,0.475809
6630,0.211104,0.257679,0.498566,0.489262
6631,0.436586,0.72249,0.463483,0.452457
6632,0.503584,0.46392,0.412075,0.497375
6633,0.156844,0.0533949,0.631928,0.532431
6634,0.501825,0.587684,0.658616,0.514136
6635,0.0368581,0.785751,0.503166,0.546025
6636,0.413658,0.283317,0.59189,0.50889
6637,0.330027,0.551213,0.563018,0.50143
6638,0.281101,0.295414,0.391832,0.472479
6639,0.590425,0.247343,0.379371,0.494154
6640,0.0361251,0.166087,0.327418,0.483012
6641,0.133463,0.433576,0.538297,0.462891
6642,0.0312689,0.152691,0.552914,0.497644
6643,0.544756,0.444557,0.293693,0.535225
6644,0.331484,0.770876,0.570079,0.551809
6645,0.043374,0.688014,0.47791,0.496541
6646,0.861661,0.139852,0.504024,0.470933
6647,0.829371,0.197783,0.56261,0.489636
6648,0.541725,0.282034,0.419184,0.487438
6649,0.206004,0.881453,0.439892,0.505874
6650,0.863854,0.422637,0.659163,0.568909
6651,0.700421,0.421784,0.533352,0.501587
6652,0.598088,0.423775,0.704933,0.519506
6653,0.601751,0.80392,0.550937,0.542045
6654,0.338458,0.16291,0.452269,0.517797
6655,0.84004,0.729329,0.393057,0.493067
6656,0.198762,0.575887,0.435227,0.495044
6657,0.61149,0.432199,0.617393,0.527785
6658,0.398034,0.36856,0.353581,0.505306
6659,0.407308,0.257589,0.459085,0.488658
6660,0.629264,0.616145,0.576549,0.528968
6661,0.555089,0.389629,0.605187,0.475074
6662,0.833754,0.454081,0.453793,0.528244
6663,0.883143,0.284774,0.525274,0.47071
6664,0.868237,0.589188,0.49583,0.46266
6665,0.935842,0.404504,0.436871,0.478753
6666,0.246557,0.556013,0.523244,0.535667
6667,0.82762,0.821671,0.474277,0.501225
6668,0.431453,0.313569,0.442513,0.526372
6669,0.619158,0.72148,0.648157,0.507831
6670,0.245725,0.328925,0.605154,0.54994
6671,0.780219,0.748172,0.494352,0.499633
