N1,N2,N10,N100
7226,0.399839,0.579094,0.392662,0.512638
7227,0.53067,0.683661,0.62868,0.524395
7228,0.770533,0.565527,0.64179,0.504513
7229,0.751894,0.670486,0.623056,0.484087
7230,0.691401,0.411013,0.528507,0.496658
7231,0.942411,0.401046,0.60356,0.501813
7232,0.807675,0.20834,0.385655,0.534988
7233,0.0303933,0.569469,0.483041,0.507577
7234,0.089889,0.336277,0.461339,0.480014
7235,0.88805,0.243396,0.452934,0.520952
7236,0.754838,0.42181,0.523439,0.507869
7237,0.98497,0.764739,0.536431,0.518503
7238,0.144671,0.317223,0.444708,0.475759
7239,0.804759,0.58681,0.505859,0.508305
7240,0.509199,0.516747,0.484536,0.445716
7241,0.566423,0.357304,0.657852,0.480314
7242,0.728586,0.763019,0.443828,0.519943
7243,0.763076,0.315177,0.396422,0.485548
7244,0.755038,0.741363,0.384668,0.515407
7245,0.0588793,0.273627,0.559344,0.540266
7246,0.630515,0.3016,0.418845,0.527613
7247,0.609983,0.552244,0.336549,0.482552
7248,0.139207,0.62913,0.578916,0.507323
7249,0.176618,0.462504,0.638782,0.509045
7250,0.401081,0.665419,0.558507,0.51181
7251,0.368545,0.439559,0.4634,0.495706
7252,0.339898,0.726319,0.51107,0.510521
7253,0.378597,0.730452,0.488476,0.496132
7254,0.3669,0.289936,0.562634,0.550631
7255,0.620838,0.37501,0.601073,0.474532
7256,0.0320843,0.640955,0.664827,0.470232
7257,0.417011,0.61752,0.403522,0.501607
7258,0.471316,0.624793,0.601943,0.510075
7259,0.355126,0.352232,0.449718,0.459853
7260,0.147971,0.574885,0.534207,0.504254
7261,0.83156,0.377396,0.375777,0.493547
7262,0.273348,0.539272,0.524742,0.448721
7263,0.137344,0.675624,0.447162,0.561323
7264,0.695043,0.613411,0.587148,0.491965
7265,0.480829,0.135985,0.494337,0.456969
7266,0.531861,0.280936,0.515335,0.47472
7267,0.519736,0.294919,0.620644,0.528353
7268,0.983814,0.423665,0.487458,0.505325
7269,0.487145,0.305913,0.647725,0.546686
7270,0.715298,0.496477,0.484801,0.519211
7271,0.843602,0.920429,0.428931,0.471705
7272,0.344199,0.587089,0.618503,0.489727
7273,0.100772,0.662592,0.475075,0.47148
7274,0.311282,0.686699,0.59969,0.45837
7275,0.514787,0.746064,0.244867,0.455826
7276,0.341973,0.0591877,0.531975,0.520505
7277,0.121647,0.660179,0.669117,0.507018
7278,0.674176,0.545582,0.599245,0.517055
7279,0.384953,0.51026,0.589831,0.544572
7280,0.869547,0.769732,0.504243,0.507609
7281,0.528957,0.789939,0.406022,0.483822
7282,0.457329,0.39123,0.55055,0.480696
7283,0.982568,0.440807,0.536792,0.472948
7284,0.159341,0.269889,0.360908,0.55807
7285,0.956397,0.953794,0.466977,0.47586
7286,0.451875,0.361777,0.639704,0.47181
7287,0.397571,0.721576,0.666966,0.490039
7288,0.290178,0.282932,0.329684,0.497662
7289,0.428452,0.524138,0.311971,0.523705
7290,0.323193,0.311572,0.254187,0.508681
7291,0.994078,0.538048,0.603787,0.466088
7292,0.821088,0.768329,0.567334,0.476342
7293,0.3736,0.756915,0.443458,0.560279
7294,0.633597,0.55479,0.398299,0.474316
7295,0.636439,0.24261,0.351329,0.489815
7296,0.141931,0.473773,0.605619,0.495798
7297,0.106037,0.475555,0.319652,0.510746
7298,0.405585,0.479657,0.38328,0.5043
7299,0.564238,0.155666,0.314566,0.498294
7300,0.482488,0.797068,0.363736,0.52349
7301,0.688943,0.593068,0.494924,0.522608
7302,0.960711,0.374256,0.592783,0.505481
7303,0.708954,0.597882,0.445532,0.536047
7304,0.433057,0.543485,0.432975,0.490213
7305,0.0490003,0.42053,0.516453,0.466375
7306,0.917347,0.404066,0.251192,0.489116
7307,0.345464,0.733235,0.399424,0.495294
7308,0.61856,0.340186,0.568185,0.464019
7309,0.311954,0.341901,0.417629,0.517759
7310,0.00554608,0.464481,0.488037,0.530055
7311,0.220267,0.18017,0.442631,0.475507
7312,0.809282,0.616274,0.497308,0.481707
7313,0.199531,0.524493,0.433137,0.473022
7314,0.123827,0.0632925,0.430023,0.5083
7315,0.369165,0.794879,0.462589,0.52533
7316,0.375569,0.796043,0.624723,0.521571
7317,0.814575,0.276171,0.518738,0.481406
7318,0.0927577,0.495887,0.659062,0.443737
7319,0.872774,0.409867,0.506695,0.548656
7320,0.388078,0.367605,0.458714,0.472043
7321,0.808417,0.53642,0.579058,0.471249
7322,0.531197,0.449566,0.708759,0.464514
7323,0.90982,0.173174,0.631437,0.471821
7324,0.773026,0.525465,0.502804,0.486907
7325,0.55533,0.568292,0.464688,0.486027
7326,0.777139,0.46524,0.554171,0.51242
7327,0.235999,0.717368,0.467783,0.500755
7328,0.352766,0.452278,0.442521,0.498169
7329,0.0555067,0.659085,0.659129,0.516878
7330,0.786405,0.609652,0.763884,0.475074
7331,0.188859,0.618291,0.386924,0.512965
7332,0.0919436,0.373126,0.722978,0.484117
7333,0.570961,0.183803,0.487177,0.490705
7334,0.365493,0.54663,0.475695,0.507869
7335,0.514455,0.59498,0.451041,0.504871
7336,0.840438,0.218764,0.501025,0.506859
7337,0.907563,0.569107,0.477619,0.536612
7338,0.23242,0.281378,0.535953,0.493807
7339,0.715636,0.454863,0.614044,0.492596
7340,0.884703,0.568509,0.483369,0.527371
7341,0.449319,0.536153,0.430361,0.494474
7342,0.460405,0.589998,0.479106,0.534568
7343,0.689875,0.39057,0.441638,0.504272
7344,0.913578,0.567326,0.606342,0.476053
7345,0.904866,0.205336,0.484591,0.502
7346,0.458916,0.501995,0.451686,0.501942
7347,0.580398,0.0623153,0.480702,0.521733
7348,0.954022,0.346404,0.613805,0.534706
7349,0.836786,0.109212,0.461087,0.541934
7350,0.306496,0.203858,0.400055,0.477973
7351,0.900555,0.815987,0.644317,0.534354
7352,0.473569,0.305578,0.549299,0.485889
7353,0.7261,0.463622,0.54662,0.468046
7354,0.897545,0.466805,0.402265,0.48037
7355,0.969181,0.942724,0.397907,0.470424
7356,0.373092,0.685508,0.461842,0.504586
7357,0.110428,0.460965,0.377322,0.493731
7358,0.834971,0.323695,0.55241,0.504845
7359,0.844368,0.819065,0.528356,0.501925
7360,0.855188,0.47621,0.459152,0.514126
7361,0.476797,0.830573,0.424166,0.524147
7362,0.532385,0.443843,0.384589,0.488575
7363,0.563192,0.503494,0.533721,0.424651
7364,0.156081,0.247271,0.517236,0.545165
7365,0.559548,0.603876,0.438168,0.503434
7366,0.730007,0.257393,0.598986,0.451825
7367,0.353327,0.518778,0.255754,0.502289
7368,0.534499,0.377701,0.423722,0.517412
7369,0.679759,0.258416,0.413797,0.511463
7370,0.130207,0.702754,0.433344,0.503499
7371,0.315283,0.420475,0.54792,0.493211
7372,0.537804,0.405752,0.408792,0.485443
7373,0.173267,0.214433,0.702169,0.526218
7374,0.580765,0.413848,0.380248,0.518879
7375,0.0864269,0.328923,0.472522,0.472266
7376,0.888459,0.369933,0.479426,0.511521
7377,0.916654,0.727629,0.564217,0.472212
7378,0.0416037,0.193323,0.617842,0.474574
7379,0.363708,0.560393,0.483893,0.494644
7380,0.98347,0.692805,0.459818,0.511673
7381,0.820187,0.456421,0.698884,0.503705
7382,0.235536,0.760791,0.594837,0.509712
7383,0.523804,0.696483,0.399949,0.539918
7384,0.262868,0.55274,0.455491,0.520449
7385,0.978117,0.463513,0.600838,0.452803
7386,0.583087,0.611485,0.44867,0.499133
7387,0.548437,0.429759,0.398775,0.494441
7388,0.0240319,0.541545,0.365814,0.531644
7389,0.233176,0.409495,0.371982,0.493178
7390,0.839789,0.522698,0.359425,0.461696
7391,0.119078,0.556581,0.294771,0.469412
7392,0.736195,0.526471,0.596511,0.505938
7393,0.225436,0.66744,0.594421,0.514133
7394,0.281686,0.517978,0.435287,0.475365
7395,0.137874,0.480695,0.432409,0.497917
7396,0.799755,0.394621,0.560307,0.493639
7397,0.776751,0.676673,0.520392,0.478331
7398,0.717574,0.71948,0.533911,0.493371
7399,0.578094,0.656757,0.6542,0.482116
7400,0.91014,0.189791,0.552321,0.475752
7401,0.650083,0.89301,0.485086,0.508747
7402,0.847597,0.327131,0.356799,0.497956
7403,0.95391,0.34242,0.410199,0.534289
7404,0.794259,0.552404,0.66215,0.516132
7405,0.476474,0.701381,0.52734,0.462586
7406,0.246039,0.861513,0.481651,0.537994
7407,0.781077,0.32904,0.523786,0.422662
7408,0.81367,0.400994,0.51403,0.530706
7409,0.838064,0.341915,0.523784,0.506013
7410,0.636905,0.260657,0.554246,0.474535
7411,0.100815,0.160376,0.644505,0.482656
7412,0.653371,0.569828,0.349883,0.45846
7413,0.229274,0.656713,0.405359,0.464957
7414,0.175478,0.4564,0.542949,0.48713
7415,0.851566,0.589106,0.423139,0.491386
7416,0.575604,0.325235,0.58989,0.507218
7417,0.704261,0.3738,0.619086,0.452833
7418,0.575384,0.263617,0.423799,0.50899
7419,0.958545,0.713306,0.543713,0.480743
7420,0.207749,0.569173,0.486152,0.481967
7421,0.490509,0.476628,0.498664,0.552295
7422,0.462623,0.447706,0.43365,0.468697
7423,0.299307,0.617554,0.436549,0.522205
7424,0.901726,0.411143,0.554516,0.483821
7425,0.457637,0.418979,0.37795,0.498827
7426,0.0358743,0.407116,0.486412,0.540718
7427,0.99364,0.841839,0.557688,0.492415
7428,0.855347,0.519706,0.517502,0.465299
7429,0.0480596,0.680801,0.572552,0.530707
7430,0.612591,0.295749,0.439282,0.469399
7431,0.0256229,0.229153,0.422573,0.587635
7432,0.585697,0.18641,0.469829,0.526836
7433,0.791394,0.252385,0.304879,0.471351
7434,0.995704,0.454596,0.430502,0.486813
7435,0.270939,0.460445,0.582805,0.440116
7436,0.309391,0.843673,0.402189,0.476781
7437,0.745719,0.601897,0.582769,0.47281
7438,0.765144,0.625374,0.558755,0.491907
7439,0.278596,0.361674,0.578723,0.520323
7440,0.288974,0.433006,0.365921,0.492094
7441,0.762858,0.731634,0.474693,0.477089
7442,0.947129,0.545952,0.570378,0.467178
7443,0.316939,0.537874,0.519323,0.463587
7444,0.37966,0.641731,0.471035,0.510997
7445,0.207549,0.456065,0.456069,0.516402
7446,0.313655,0.205477,0.460264,0.532628
7447,0.381741,0.916688,0.454368,0.463129
7448,0.643229,0.798798,0.484898,0.536321
7449,0.236074,0.12167,0.519904,0.483383
7450,0.492727,0.356041,0.334206,0.560528
7451,0.19069,0.419511,0.618382,0.496306
7452,0.929456,0.389511,0.603659,0.475932
7453,0.741869,0.904483,0.426487,0.53405
7454,0.710409,0.489899,0.545589,0.546396
7455,0.233653,0.960535,0.437033,0.507428
7456,0.359681,0.523417,0.530605,0.493538
7457,0.105817,0.522937,0.574455,0.503867
7458,0.329179,0.611495,0.691406,0.502189
7459,0.260701,0.228326,0.275423,0.496315
7460,0.437781,0.14058,0.50479,0.471249
7461,0.667976,0.835803,0.360084,0.521962
7462,0.289586,0.539142,0.677617,0.529848
7463,0.187471,0.344399,0.644295,0.471979
7464,0.473071,0.702335,0.531953,0.498522
7465,0.804891,0.18959,0.591391,0.569373
7466,0.406854,0.502094,0.55044,0.472601
7467,0.266405,0.319411,0.521387,0.538205
7468,0.695825,0.579684,0.492689,0.517484
7469,0.310656,0.0563937,0.464262,0.50048
7470,0.429535,0.357215,0.509481,0.455741
7471,0.967802,0.728248,0.535519,0.492347
7472,0.103895,0.384187,0.51745,0.461099
7473,0.81732,0.668762,0.302798,0.496497
7474,0.449093,0.800289,0.504099,0.508368
7475,0.760325,0.376339,0.332554,0.528225
7476,0.0789855,0.203733,0.46406,0.510174
7477,0.846982,0.407298,0.715988,0.457362
7478,0.178663,0.51775,0.562318,0.48594
7479,0.769084,0.294152,0.514672,0.553547
7480,0.19086,0.792478,0.613352,0.531772
7481,0.0782339,0.211466,0.616104,0.492594
7482,0.724083,0.404828,0.470424,0.505702
7483,0.982138,0.725908,0.424443,0.484607
7484,0.560265,0.466587,0.577184,0.472144
7485,0.0668855,0.533861,0.556554,0.518992
7486,0.584495,0.418383,0.33223,0.531246
7487,0.603211,0.610283,0.42755,0.456194
7488,0.526377,0.583911,0.517708,0.520883
7489,0.236942,0.800212,0.641672,0.457401
7490,0.983674,0.551771,0.473556,0.499049
7491,0.608423,0.311063,0.614693,0.520365
7492,0.167972,0.407299,0.497322,0.501395
7493,0.923387,0.616004,0.388799,0.503525
7494,0.393211,0.592224,0.565645,0.491742
7495,0.325547,0.657691,0.463706,0.499144
7496,0.121295,0.801654,0.56741,0.500262
7497,0.792904,0.907958,0.622333,0.467891
7498,0.817508,0.588513,0.529845,0.445661
7499,0.651972,0.500124,0.534405,0.456006
7500,0.940293,0.0900598,0.475828,0.491266
7501,0.500386,0.324171,0.375967,0.503894
7502,0.527189,0.720101,0.425838,0.471766
7503,0.567295,0.457708,0.355462,0.439232
7504,0.430895,0.0529698,0.505215,0.447981
7505,0.085006,0.747575,0.486344,0.524348
7506,0.317285,0.483799,0.550679,0.44986
7507,0.0520885,0.0236786,0.536941,0.504699
7508,0.591375,0.61769,0.586698,0.483751
7509,0.7153,0.597984,0.479709,0.497514
7510,0.800818,0.3271,0.482007,0.529118
7511,0.0385251,0.538641,0.423393,0.521391
7512,0.292572,0.436719,0.468528,0.523605
7513,0.0227493,0.790479,0.470991,0.492078
7514,0.904995,0.649045,0.544583,0.488683
7515,0.202408,0.318817,0.497701,0.482653
7516,0.0782145,0.0391016,0.421672,0.496063
7517,0.700859,0.551684,0.587945,0.483409
7518,0.700087,0.611751,0.485847,0.478557
7519,0.339977,0.156173,0.449691,0.490083
7520,0.556447,0.367345,0.461599,0.483029
7521,0.293668,0.72768,0.464878,0.454575
7522,0.450406,0.673627,0.497215,0.503598
7523,0.805332,0.423642,0.417958,0.492572
7524,0.0447108,0.654776,0.547324,0.544787
7525,0.374756,0.392477,0.571658,0.456417
7526,0.729172,0.446093,0.359196,0.535124
7527,0.533085,0.232684,0.567868,0.515625
7528,0.333539,0.688039,0.537627,0.448677
7529,0.564496,0.315968,0.492694,0.510356
7530,0.38712,0.729137,0.428997,0.470923
7531,0.0222602,0.303298,0.540325,0.518248
7532,0.718882,0.532865,0.454928,0.501141
7533,0.207855,0.194913,0.472927,0.502025
7534,0.817513,0.299639,0.499903,0.533288
7535,0.266514,0.906495,0.539292,0.516667
7536,0.541982,0.83688,0.507096,0.51263
7537,0.914294,0.696541,0.517044,0.517101
7538,0.432953,0.674969,0.476199,0.496549
7539,0.906365,0.101997,0.45299,0.513472
7540,0.25134,0.482134,0.486229,0.51512
7541,0.641077,0.70647,0.664788,0.534274
7542,0.583558,0.180161,0.521663,0.513392
7543,0.2438,0.38278,0.444052,0.542714
7544,0.000115857,0.825835,0.503517,0.496889
7545,0.395969,0.29287,0.357714,0.49313
7546,0.729405,0.299907,0.512411,0.488573
7547,0.559752,0.303866,0.604367,0.468636
7548,0.707738,0.286567,0.495597,0.475489
7549,0.978057,0.566554,0.536832,0.463109
7550,0.866633,0.649027,0.477162,0.507325
7551,0.240549,0.453737,0.645708,0.468248
7552,0.696165,0.913609,0.577615,0.486754
7553,0.218313,0.289153,0.529519,0.467645
7554,0.736458,0.16177,0.523388,0.504359
7555,0.349416,0.648649,0.469362,0.513511
7556,0.964992,0.690019,0.511369,0.456828
7557,0.895122,0.403137,0.448674,0.456447
7558,0.866098,0.0586661,0.672466,0.490848
7559,0.740933,0.106316,0.496508,0.512674
7560,0.0575521,0.0994038,0.555803,0.48
7561,0.573883,0.460225,0.475654,0.467609
7562,0.0529377,0.639487,0.569413,0.476562
7563,0.846479,0.386638,0.40295,0.504901
7564,0.610719,0.427935,0.386561,0.45404
7565,0.962059,0.728313,0.656754,0.526121
7566,0.467202,0.874599,0.664179,0.480421
7567,0.562099,0.0616467,0.531663,0.427952
7568,0.0487676,0.435778,0.588663,0.526241
7569,0.608755,0.268332,0.424268,0.500492
7570,0.479139,0.0893156,0.515333,0.475597
7571,0.920778,0.570464,0.486332,0.472963
7572,0.607423,0.536696,0.48143,0.508966
7573,0.756645,0.386042,0.458196,0.475795
7574,0.885778,0.784296,0.439502,0.467906
7575,0.571393,0.391052,0.658346,0.488441
7576,0.745082,0.654846,0.529985,0.497602
7577,0.438404,0.661715,0.521746,0.518551
7578,0.0974223,0.399289,0.579604,0.464005
7579,0.627952,0.0696415,0.615448,0.440203
7580,0.957563,0.729816,0.497755,0.502937
7581,0.28283,0.512442,0.608724,0.452835
7582,0.629146,0.759981,0.412892,0.526937
7583,0.775153,0.529327,0.477056,0.455146
7584,0.660226,0.723191,0.626759,0.493548
7585,0.459624,0.904451,0.39697,0.491713
7586,0.917949,0.763292,0.449703,0.501132
7587,0.168754,0.357084,0.601147,0.552257
7588,0.892773,0.313731,0.587022,0.493361
7589,0.466915,0.550958,0.359927,0.485024
7590,0.948343,0.332338,0.43165,0.53025
7591,0.66915,0.556744,0.580077,0.509191
7592,0.54954,0.686929,0.365352,0.489399
7593,0.491654,0.53657,0.586625,0.51253
7594,0.720733,0.148522,0.532406,0.454533
7595,0.280383,0.355053,0.544868,0.469766
7596,0.210094,0.424574,0.482045,0.48162
7597,0.508055,0.821822,0.424442,0.486925
7598,0.447025,0.546928,0.566328,0.52772
7599,0.789571,0.547025,0.45374,0.517037
7600,0.665953,0.539485,0.508968,0.469843
7601,0.500335,0.707967,0.402366,0.518082
7602,0.121647,0.207438,0.453495,0.517434
7603,0.937219,0.241304,0.523207,0.45579
7604,0.290174,0.300896,0.553907,0.503782
7605,0.798815,0.477199,0.51591,0.4896
7606,0.315104,0.914946,0.470452,0.500329
7607,0.889791,0.579309,0.568276,0.492571
7608,0.514497,0.340696,0.576302,0.505401
7609,0.817361,0.149179,0.646478,0.540112
7610,0.599026,0.287629,0.692574,0.499608
7611,0.193425,0.604456,0.45926,0.503362
7612,0.0570519,0.865894,0.373447,0.524873
7613,0.00852751,0.380498,0.523828,0.501293
7614,0.770457,0.134827,0.427667,0.51575
7615,0.0919753,0.687902,0.47104,0.518887
7616,0.0319442,0.436991,0.35117,0.521588
7617,0.862368,0.436605,0.383415,0.536091
7618,0.238971,0.220405,0.534746,0.471943
7619,0.392448,0.200922,0.478199,0.51294
7620,0.676179,0.576292,0.458858,0.481633
7621,0.736583,0.530316,0.571714,0.505595
7622,0.719733,0.451022,0.462959,0.496702
7623,0.723917,0.57442,0.505938,0.465228
7624,0.811484,0.378467,0.477723,0.467174
7625,0.408822,0.479313,0.550412,0.460299
7626,0.291477,0.221225,0.542017,0.482976
7627,0.798532,0.803986,0.539035,0.489689
7628,0.137014,0.303633,0.518302,0.447939
7629,0.894796,0.106523,0.470286,0.497522
7630,0.389551,0.231121,0.578272,0.493706
7631,0.350317,0.332665,0.463914,0.522192
7632,0.498255,0.499775,0.385701,0.469723
7633,0.405349,0.299072,0.341109,0.485429
7634,0.275952,0.512444,0.493374,0.52863
7635,0.972937,0.74891,0.50407,0.535645
7636,0.028574,0.447317,0.648805,0.531276
7637,0.667406,0.548059,0.515619,0.506831
7638,0.732104,0.682347,0.481355,0.53934
7639,0.744053,0.2374,0.626394,0.510996
7640,0.799861,0.627839,0.405043,0.503248
7641,0.272392,0.194806,0.521949,0.501629
7642,0.333706,0.681195,0.61357,0.444355
7643,0.922643,0.266249,0.552072,0.522006
7644,0.790983,0.53732,0.530031,0.54784
7645,0.524241,0.278989,0.495543,0.521815
7646,0.774416,0.0932854,0.610325,0.511545
7647,0.216807,0.82394,0.595598,0.500222
7648,0.686904,0.500504,0.468975,0.504591
7649,0.439732,0.277184,0.641855,0.491288
7650,0.796465,0.312563,0.606781,0.52185
7651,0.191871,0.55879,0.460727,0.471933
7652,0.513134,0.268119,0.453863,0.498127
7653,0.327029,0.281454,0.555826,0.475716
7654,0.758241,0.576558,0.515005,0.479029
7655,0.839766,0.536283,0.512674,0.51613
7656,0.301895,0.726319,0.46959,0.521827
7657,0.673665,0.628591,0.5715,0.484296
7658,0.52395,0.59056,0.432329,0.560502
7659,0.646868,0.315877,0.578473,0.474399
7660,0.946204,0.713957,0.458104,0.524019
7661,0.0707743,0.671131,0.540944,0.521812
7662,0.907817,0.502984,0.539682,0.452252
7663,0.633898,0.647249,0.446646,0.540294
7664,0.85077,0.486752,0.51973,0.509711
7665,0.463283,0.488273,0.559261,0.469895
7666,0.460042,0.336754,0.505832,0.536653
7667,0.721945,0.472092,0.475327,0.514781
7668,0.814885,0.909142,0.584892,0.492637
7669,0.241593,0.762892,0.462561,0.512129
7670,0.965438,0.657637,0.360534,0.478985
7671,0.795688,0.454932,0.494176,0.540953
7672,0.319616,0.678213,0.589872,0.543919
7673,0.393549,0.381948,0.516698,0.517673
7674,0.0660452,0.858732,0.380178,0.51178
7675,0.349865,0.505608,0.606865,0.528065
7676,0.732763,0.535721,0.461843,0.501444
7677,0.149349,0.321359,0.462078,0.448643
7678,0.250023,0.613027,0.564581,0.543856
7679,0.448005,0.43548,0.362206,0.472138
7680,0.24004,0.312379,0.52851,0.537542
7681,0.0285344,0.50975,0.347239,0.441622
7682,0.811038,0.507945,0.65684,0.543634
7683,0.692226,0.434769,0.445047,0.515655
7684,0.0654381,0.644396,0.406199,0.503282
7685,0.907865,0.273082,0.421939,0.554739
7686,0.92161,0.404498,0.515567,0.516811
7687,0.26711,0.583077,0.51253,0.487294
7688,0.920002,0.239392,0.43942,0.440008
7689,0.361404,0.475855,0.507472,0.507615
7690,0.733288,0.498806,0.399145,0.512344
7691,0.115602,0.90975,0.624097,0.506971
7692,0.934541,0.143211,0.57968,0.509271
7693,0.987469,0.614115,0.44361,0.438605
7694,0.374929,0.307758,0.435827,0.485855
7695,0.635658,0.593711,0.429435,0.511751
7696,0.562776,0.629595,0.57901,0.520346
7697,0.358418,0.58771,0.54127,0.506064
7698,0.2332,0.318273,0.465186,0.546489
7699,0.626732,0.409435,0.41919,0.512141
7700,0.217949,0.22208,0.374013,0.481696
7701,0.454065,0.578773,0.448481,0.469134
7702,0.237945,0.858325,0.341755,0.51492
7703,0.707853,0.850149,0.528523,0.491094
7704,0.515064,0.645573,0.451796,0.493394
7705,0.532459,0.472304,0.252733,0.4979
7706,0.717229,0.45748,0.549187,0.502076
7707,0.18518,0.541918,0.620228,0.482283
7708,0.87608,0.439851,0.584505,0.508227
7709,0.135877,0.842414,0.371189,0.488835
7710,0.316499,0.217491,0.40407,0.498174
7711,0.94676,0.34128,0.456908,0.500096
7712,0.516158,0.857354,0.521918,0.519294
7713,0.82725,0.151432,0.484722,0.533455
7714,0.483705,0.224323,0.416189,0.470362
7715,0.954423,0.310321,0.382515,0.499006
7716,0.221281,0.384178,0.431353,0.49307
7717,0.023473,0.113087,0.40314,0.527127
7718,0.00390556,0.0792695,0.462722,0.547553
7719,0.305096,0.199797,0.441969,0.469553
7720,0.263389,0.199721,0.523416,0.513337
7721,0.37667,0.48747,0.445541,0.52021
7722,0.325468,0.548264,0.436055,0.508395
7723,0.632417,0.443917,0.53067,0.534918
7724,0.846923,0.623083,0.615714,0.449803
7725,0.210621,0.923949,0.607318,0.491343
7726,0.1646,0.527627,0.609812,0.430771
7727,0.269655,0.467958,0.52791,0.546038
7728,0.864971,0.14168,0.541867,0.494917
7729,0.924259,0.555677,0.577093,0.516793
7730,0.720725,0.965948,0.468861,0.529146
7731,0.520295,0.507796,0.461664,0.532097
7732,0.844916,0.100656,0.449925,0.494937
7733,0.622994,0.270364,0.363721,0.531619
7734,0.303663,0.593141,0.46254,0.462513
7735,0.475851,0.501941,0.396384,0.482189
7736,0.819709,0.234213,0.554794,0.481108
7737,0.84621,0.518593,0.383638,0.537004
7738,0.192506,0.378573,0.524843,0.496062
7739,0.942868,0.492631,0.637367,0.505619
7740,0.664994,0.687973,0.378599,0.520409
7741,0.658674,0.442639,0.418048,0.479803
7742,0.949292,0.723075,0.481765,0.512026
7743,0.522682,0.60111,0.599474,0.502878
7744,0.0438922,0.823567,0.458127,0.552051
7745,0.816848,0.472629,0.441047,0.50906
7746,0.438586,0.6993,0.618166,0.499828
7747,0.0272564,0.449351,0.376561,0.474423
7748,0.506191,0.283877,0.509655,0.487467
7749,0.678884,0.48738,0.494573,0.531397
7750,0.603007,0.468711,0.450367,0.525735
7751,0.979767,0.49926,0.540362,0.515191
7752,0.159054,0.463379,0.570835,0.4421
7753,0.188801,0.506459,0.482217,0.481665
7754,0.167729,0.661343,0.454865,0.493112
7755,0.67598,0.971819,0.650877,0.471902
7756,0.480579,0.168854,0.601698,0.4836
7757,0.0393067,0.687486,0.497376,0.443448
7758,0.352628,0.408597,0.509179,0.494035
7759,0.376902,0.780723,0.419049,0.497866
7760,0.760149,0.430075,0.499666,0.562378
7761,0.130776,0.855385,0.405134,0.559892
7762,0.224586,0.334692,0.541414,0.44203
7763,0.838479,0.443915,0.658653,0.493822
7764,0.951413,0.248879,0.406506,0.528408
7765,0.0418154,0.782817,0.562421,0.490235
7766,0.295797,0.166259,0.556877,0.496834
7767,0.202956,0.584973,0.517504,0.468442
7768,0.702046,0.742052,0.46082,0.507092
7769,0.474042,0.0553521,0.675797,0.500303
7770,0.544572,0.301805,0.471466,0.511029
7771,0.890064,0.455665,0.395246,0.551273
7772,0.422466,0.384627,0.442719,0.493505
7773,0.813393,0.360628,0.636233,0.522472
7774,0.287029,0.845708,0.453774,0.54293
7775,0.614698,0.139162,0.530674,0.474072
7776,0.573099,0.704237,0.395195,0.497713
7777,0.0644415,0.894837,0.399048,0.456105
7778,0.751525,0.469923,0.444402,0.50086
7779,0.0699108,0.156374,0.357871,0.491564
