N1,N2,N10,N100
7780,0.14242,0.685112,0.479177,0.505784
7781,0.683466,0.426862,0.545214,0.484682
7782,0.199039,0.297982,0.628098,0.483733
7783,0.667533,0.708796,0.456798,0.514574
7784,0.467917,0.245748,0.378677,0.495822
7785,0.199945,0.732352,0.506093,0.549582
7786,0.794934,0.150012,0.59041,0.517299
7787,0.509768,0.550983,0.61753,0.510074
7788,0.187816,0.453353,0.433683,0.46258
7789,0.132834,0.126453,0.482914,0.459291
7790,0.87931,0.346751,0.666892,0.502355
7791,0.428915,0.482542,0.64252,0.523977
7792,0.927313,0.189417,0.518838,0.457136
7793,0.454465,0.391853,0.458317,0.460417
7794,0.920019,0.309684,0.622944,0.511194
7795,0.402634,0.859164,0.660194,0.551285
7796,0.200149,0.405289,0.545338,0.421488
7797,0.826829,0.412806,0.380865,0.494896
7798,0.285612,0.440895,0.482289,0.524516
7799,0.321539,0.707945,0.335301,0.499447
7800,0.481782,0.588101,0.44419,0.535974
7801,0.84686,0.367854,0.492741,0.504943
7802,0.472906,0.30978,0.410451,0.508458
7803,0.315744,0.544927,0.543856,0.467338
7804,0.177321,0.841761,0.555898,0.526818
7805,0.622296,0.673651,0.441847,0.45006
7806,0.899393,0.166783,0.477505,0.528223
7807,0.467255,0.570588,0.427691,0.554175
7808,0.615693,0.383729,0.532033,0.511112
7809,0.90975,0.466602,0.435287,0.552767
7810,0.564656,0.461673,0.355405,0.481519
7811,0.544765,0.487829,0.537674,0.547615
7812,0.756772,0.136949,0.437999,0.478882
7813,0.752426,0.402519,0.602764,0.482924
7814,0.443742,0.142849,0.495478,0.534618
7815,0.663961,0.360067,0.585022,0.533414
7816,0.162763,0.89118,0.485757,0.46071
7817,0.745972,0.779177,0.583761,0.503607
7818,0.451868,0.394639,0.589736,0.501765
7819,0.736202,0.505107,0.303893,0.513036
7820,0.277206,0.21528,0.535386,0.501525
7821,0.645445,0.462082,0.457564,0.500793
7822,0.172797,0.533878,0.316691,0.512874
7823,0.92658,0.391851,0.430149,0.530554
7824,0.149228,0.480156,0.562301,0.525719
7825,0.631214,0.526923,0.413281,0.468597
7826,0.638057,0.500049,0.541865,0.535465
7827,0.772575,0.547404,0.652816,0.533874
7828,0.567962,0.622377,0.332662,0.42754
7829,0.0226033,0.31768,0.50893,0.472777
7830,0.55227,0.762284,0.581288,0.517486
7831,0.259512,0.454969,0.415862,0.522756
7832,0.919498,0.324308,0.565328,0.467871
7833,0.129558,0.339155,0.48263,0.496727
7834,0.15903,0.621433,0.401637,0.503619
7835,0.120018,0.37896,0.545598,0.560075
7836,0.889655,0.354249,0.449407,0.510809
7837,0.0478606,0.326336,0.530754,0.502492
7838,0.0159466,0.958487,0.344214,0.496766
7839,0.501846,0.731166,0.547645,0.503322
7840,0.00991214,0.707982,0.459507,0.480107
7841,0.0343743,0.417596,0.420809,0.458467
7842,0.286904,0.686833,0.505534,0.46915
7843,0.480519,0.416501,0.539169,0.518223
7844,0.736861,0.792498,0.455858,0.528256
7845,0.366121,0.748636,0.511677,0.546691
7846,0.660773,0.28235,0.530675,0.496828
7847,0.697874,0.182016,0.426495,0.500653
7848,0.679619,0.12702,0.426143,0.503977
7849,0.730204,0.311562,0.548846,0.465066
7850,0.971467,0.632195,0.485661,0.522855
7851,0.671107,0.639272,0.362134,0.499435
7852,0.313201,0.901905,0.53468,0.483886
7853,0.868832,0.607853,0.513266,0.53964
7854,0.233378,0.462479,0.542827,0.495815
7855,0.49433,0.326214,0.563516,0.481271
7856,0.26341,0.791174,0.470236,0.510313
7857,0.791983,0.172399,0.442696,0.553387
7858,0.734001,0.241908,0.472061,0.492447
7859,0.169867,0.595983,0.580023,0.507634
7860,0.401295,0.780372,0.565716,0.471434
7861,0.965194,0.352749,0.514679,0.501945
7862,0.563609,0.740024,0.577199,0.52858
7863,0.552084,0.630083,0.475067,0.517078
7864,0.579746,0.631768,0.6039,0.476142
7865,0.796148,0.375265,0.568847,0.472574
7866,0.437717,0.434918,0.509053,0.437034
7867,0.723736,0.522714,0.552803,0.517816
7868,0.0746684,0.209779,0.387939,0.49134
7869,0.0142034,0.487485,0.628949,0.486433
7870,0.71589,0.368481,0.445922,0.482521
7871,0.883844,0.410083,0.499251,0.50464
7872,0.508029,0.539325,0.470908,0.492565
7873,0.413884,0.790821,0.625021,0.490235
7874,0.380421,0.552219,0.542334,0.49233
7875,0.805624,0.44908,0.507068,0.479054
7876,0.235815,0.539903,0.495168,0.522
7877,0.387191,0.414143,0.464301,0.512612
7878,0.55695,0.910827,0.453468,0.510717
7879,0.390758,0.696931,0.48158,0.486975
7880,0.542572,0.302011,0.541976,0.555037
7881,0.889956,0.758972,0.394171,0.46224
7882,0.489,0.35384,0.65471,0.489859
7883,0.538466,0.408272,0.439905,0.51717
7884,0.314198,0.546145,0.54946,0.524463
7885,0.382471,0.690371,0.267194,0.465138
7886,0.178712,0.790147,0.464164,0.458995
7887,0.669635,0.436673,0.359668,0.525955
7888,0.63655,0.586791,0.600256,0.489182
7889,0.9813,0.461311,0.470711,0.471638
7890,0.0418221,0.710807,0.474417,0.516393
7891,0.971413,0.979849,0.640904,0.497145
7892,0.620118,0.335417,0.548438,0.483947
7893,0.903179,0.236682,0.722068,0.470611
7894,0.667849,0.889802,0.504357,0.469026
7895,0.398827,0.704876,0.533842,0.516105
7896,0.967588,0.801315,0.351322,0.502023
7897,0.33771,0.408445,0.543727,0.548598
7898,0.304129,0.379888,0.451047,0.42783
7899,0.29841,0.382445,0.463368,0.51549
7900,0.824952,0.433112,0.560153,0.490789
7901,0.436317,0.235006,0.596051,0.520944
7902,0.0787555,0.463977,0.476708,0.49001
7903,0.284642,0.785854,0.442601,0.498228
7904,0.387495,0.295655,0.431803,0.540216
7905,0.152716,0.652933,0.622704,0.474694
7906,0.732963,0.276304,0.59025,0.494679
7907,0.752034,0.196833,0.495267,0.457973
7908,0.82541,0.367693,0.341414,0.467643
7909,0.43549,0.542085,0.405158,0.470447
7910,0.144432,0.209337,0.422645,0.486977
7911,0.661491,0.519642,0.368857,0.51394
7912,0.262024,0.609073,0.555663,0.503577
7913,0.69589,0.608068,0.567048,0.451255
7914,0.992169,0.31188,0.459424,0.504291
7915,0.4855,0.0380807,0.575041,0.528237
7916,0.849032,0.378017,0.482881,0.508963
7917,0.711761,0.398364,0.541812,0.507677
7918,0.249992,0.563321,0.452662,0.544219
7919,0.387805,0.245223,0.584964,0.459878
7920,0.162379,0.338126,0.42694,0.53395
7921,0.0585663,0.497305,0.53152,0.482901
7922,0.914513,0.643513,0.622717,0.487958
7923,0.773358,0.608794,0.466861,0.458013
7924,0.0702824,0.302111,0.576552,0.463037
7925,0.876506,0.545041,0.341781,0.522006
7926,0.496244,0.634493,0.472689,0.477805
7927,0.666059,0.469251,0.401529,0.562958
7928,0.438563,0.698492,0.462632,0.506138
7929,0.103152,0.478627,0.46541,0.523817
7930,0.756899,0.579134,0.334774,0.498952
7931,0.316443,0.553738,0.454522,0.489774
7932,0.231196,0.764722,0.478603,0.496049
7933,0.25712,0.0689768,0.581913,0.478769
7934,0.296045,0.135175,0.56838,0.521638
7935,0.839117,0.565355,0.417064,0.495761
7936,0.0855214,0.474004,0.509259,0.459374
7937,0.201891,0.382698,0.30414,0.495678
7938,0.6162,0.415698,0.518727,0.490546
7939,0.329265,0.399414,0.532643,0.477856
7940,0.797647,0.464515,0.442922,0.521861
7941,0.0208445,0.377206,0.388334,0.485776
7942,0.873839,0.27644,0.567757,0.546938
7943,0.0763797,0.859843,0.672555,0.503747
7944,0.506383,0.292455,0.601444,0.484502
7945,0.884176,0.273189,0.567686,0.5026
7946,0.707163,0.136096,0.375043,0.481051
7947,0.418056,0.600432,0.568389,0.464188
7948,0.0319132,0.670455,0.527976,0.480428
7949,0.493976,0.659808,0.398051,0.537834
7950,0.279042,0.300416,0.586238,0.525545
7951,0.162102,0.385413,0.497044,0.533676
7952,0.782969,0.0388519,0.500741,0.463774
7953,0.982175,0.682161,0.531058,0.519849
7954,0.350363,0.6692,0.513927,0.425827
7955,0.0253058,0.327815,0.576474,0.519989
7956,0.0243158,0.970427,0.532026,0.471992
7957,0.853143,0.531938,0.555189,0.484887
7958,0.0766648,0.664635,0.566656,0.482886
7959,0.334536,0.385299,0.487385,0.505259
7960,0.882104,0.212888,0.467755,0.51688
7961,0.272779,0.392956,0.457811,0.47948
7962,0.977143,0.819609,0.575075,0.544258
7963,0.421675,0.122654,0.494718,0.434869
7964,0.201345,0.873807,0.589044,0.503389
7965,0.492312,0.752833,0.53637,0.513247
7966,0.743795,0.35808,0.360515,0.516901
7967,0.298401,0.825992,0.297324,0.455722
7968,0.857101,0.658468,0.46044,0.518546
7969,0.959533,0.537565,0.488373,0.437463
7970,0.229972,0.501021,0.394666,0.502575
7971,0.868768,0.401791,0.666973,0.500017
7972,0.114763,0.55324,0.56001,0.477061
7973,0.433611,0.501676,0.488007,0.498315
7974,0.978302,0.418362,0.75526,0.504734
7975,0.144505,0.727529,0.518117,0.459618
7976,0.547191,0.339263,0.516329,0.479758
7977,0.621475,0.544958,0.450732,0.483275
7978,0.32064,0.55946,0.500568,0.521452
7979,0.656308,0.54053,0.434759,0.512224
7980,0.415794,0.319518,0.481637,0.482544
7981,0.152038,0.147174,0.621613,0.521089
7982,0.616365,0.434328,0.335989,0.529427
7983,0.959171,0.546074,0.414921,0.523891
7984,0.533473,0.705316,0.466276,0.506379
7985,0.476443,0.621424,0.411821,0.494328
7986,0.205182,0.24999,0.462845,0.580214
7987,0.234849,0.370612,0.308481,0.480717
7988,0.830651,0.857005,0.386903,0.514457
7989,0.123557,0.779809,0.551438,0.469663
7990,0.658129,0.658271,0.578586,0.524336
7991,0.392455,0.644314,0.440209,0.540833
7992,0.178381,0.691853,0.442123,0.505671
7993,0.964679,0.46347,0.513723,0.514026
7994,0.843416,0.332822,0.59772,0.467495
7995,0.62024,0.42,0.433643,0.488902
7996,0.678191,0.305679,0.489102,0.480203
7997,0.283055,0.482678,0.572098,0.510839
7998,0.0160883,0.8167,0.504885,0.583464
7999,0.377961,0.56098,0.577525,0.499254
8000,0.456466,0.512517,0.58058,0.492907
8001,0.75421,0.798373,0.539587,0.483632
8002,0.832473,0.782134,0.419269,0.581141
8003,0.638612,0.0842965,0.486983,0.508273
8004,0.00767808,0.459446,0.423499,0.504847
8005,0.393059,0.398929,0.562092,0.505855
8006,0.0284623,0.798524,0.589026,0.511362
8007,0.558386,0.841573,0.475884,0.49681
8008,0.977695,0.655366,0.490426,0.497028
8009,0.302727,0.617022,0.529933,0.534553
8010,0.0376517,0.253212,0.554195,0.558131
8011,0.410767,0.157887,0.532001,0.501904
8012,0.784185,0.658964,0.567989,0.489817
8013,0.0760922,0.610805,0.6624,0.518176
8014,0.520111,0.114315,0.487805,0.52673
8015,0.769776,0.618165,0.517196,0.524136
8016,0.110301,0.361036,0.539986,0.505978
8017,0.0813518,0.608181,0.62081,0.49903
8018,0.490453,0.730889,0.581132,0.448235
8019,0.74241,0.766199,0.632886,0.520104
8020,0.711297,0.390824,0.416511,0.51633
8021,0.95299,0.677328,0.617654,0.48015
8022,0.246256,0.360182,0.576369,0.529307
8023,0.173776,0.426921,0.616089,0.504028
8024,0.428592,0.858593,0.536685,0.529097
8025,0.47392,0.322886,0.601046,0.493663
8026,0.782604,0.184607,0.227032,0.493136
8027,0.791736,0.728732,0.470362,0.510952
8028,0.255395,0.663528,0.55633,0.483626
8029,0.956453,0.384716,0.580614,0.529292
8030,0.919501,0.884607,0.504244,0.470115
8031,0.300997,0.427766,0.483563,0.476638
8032,0.841981,0.755684,0.610334,0.495651
8033,0.211084,0.492173,0.486616,0.521564
8034,0.456376,0.582761,0.349256,0.495668
8035,0.528482,0.245811,0.622515,0.453619
8036,0.222889,0.414274,0.402618,0.486356
8037,0.453555,0.845633,0.469013,0.543829
8038,0.698395,0.446462,0.545232,0.500594
8039,0.379954,0.741414,0.592909,0.55425
8040,0.704846,0.725673,0.576623,0.525301
8041,0.981756,0.690902,0.485926,0.525379
8042,0.475499,0.771319,0.453123,0.55183
8043,0.0786104,0.540279,0.56821,0.51249
8044,0.841393,0.509194,0.471121,0.494633
8045,0.312902,0.540412,0.62707,0.501054
8046,0.0059998,0.367251,0.598348,0.516622
8047,0.874856,0.544751,0.568405,0.486889
8048,0.962729,0.50557,0.447171,0.498054
8049,0.585107,0.684938,0.580598,0.514797
8050,0.757432,0.499083,0.340714,0.491165
8051,0.0663905,0.698645,0.340196,0.495312
8052,0.707941,0.333243,0.522044,0.504537
8053,0.491559,0.225431,0.582284,0.490945
8054,0.84967,0.520479,0.605534,0.488893
8055,0.141849,0.366331,0.474276,0.462663
8056,0.958681,0.714631,0.467289,0.457915
8057,0.644559,0.318528,0.472131,0.488576
8058,0.95675,0.774273,0.557883,0.529104
8059,0.520705,0.444471,0.499579,0.478702
8060,0.19196,0.0245522,0.485636,0.506027
8061,0.0938515,0.340822,0.501384,0.441424
8062,0.428481,0.465883,0.585501,0.521594
8063,0.537151,0.69956,0.413481,0.504402
8064,0.904476,0.624617,0.602501,0.49622
8065,0.500871,0.693185,0.545574,0.532542
8066,0.210898,0.264471,0.402455,0.497813
8067,0.804993,0.440064,0.422826,0.45954
8068,0.917789,0.591656,0.38227,0.469467
8069,0.168566,0.63178,0.437601,0.520501
8070,0.742481,0.626107,0.541622,0.536782
8071,0.171839,0.601883,0.55289,0.516794
8072,0.214748,0.758783,0.559662,0.477322
8073,0.434681,0.158984,0.577149,0.471387
8074,0.393535,0.104308,0.477741,0.520053
8075,0.36032,0.450836,0.387048,0.520906
8076,0.801212,0.460587,0.577206,0.491185
8077,0.76305,0.654701,0.424709,0.484499
8078,0.158167,0.618254,0.385409,0.502341
8079,0.806886,0.374104,0.673484,0.505908
8080,0.90796,0.567769,0.518402,0.501033
8081,0.839507,0.783645,0.463529,0.523541
8082,0.567174,0.252618,0.421561,0.54356
8083,0.818645,0.319947,0.608774,0.486383
8084,0.776498,0.432423,0.562525,0.452684
8085,0.942159,0.671471,0.411551,0.510434
8086,0.437336,0.692579,0.425698,0.526871
8087,0.118358,0.214726,0.501183,0.475605
8088,0.0965001,0.426653,0.463432,0.492936
8089,0.374463,0.484369,0.576261,0.524759
8090,0.785823,0.44312,0.612069,0.521369
8091,0.248428,0.689154,0.536029,0.566715
8092,0.825125,0.59048,0.53608,0.477375
8093,0.606951,0.14222,0.544069,0.534531
8094,0.601675,0.695435,0.507262,0.425299
8095,0.736527,0.920002,0.406005,0.463046
8096,0.219018,0.318522,0.548122,0.525408
8097,0.471619,0.40187,0.44561,0.527495
8098,0.169801,0.800048,0.547765,0.48653
8099,0.937306,0.265062,0.413009,0.537944
8100,0.204431,0.379928,0.549675,0.532893
8101,0.0124727,0.608907,0.490119,0.487783
8102,0.183211,0.563449,0.541144,0.494526
8103,0.0739685,0.751141,0.364237,0.488118
8104,0.111528,0.816019,0.584579,0.468911
8105,0.85615,0.365622,0.353879,0.469541
8106,0.258894,0.342477,0.420186,0.487599
8107,0.196629,0.668247,0.531202,0.520328
8108,0.874043,0.891191,0.625989,0.476283
8109,0.885959,0.219118,0.465643,0.523334
8110,0.900956,0.570695,0.552639,0.458838
8111,0.00655678,0.515929,0.560364,0.539276
8112,0.269604,0.343395,0.445307,0.524821
8113,0.95812,0.443828,0.469033,0.486796
8114,0.0465042,0.87845,0.543839,0.474259
8115,0.190253,0.516012,0.550326,0.522479
8116,0.0300834,0.312116,0.49613,0.513579
8117,0.98619,0.471502,0.459041,0.469414
8118,0.606831,0.390551,0.381395,0.500304
8119,0.957577,0.212766,0.562511,0.520964
8120,0.72241,0.197718,0.27639,0.507786
8121,0.252944,0.591203,0.37525,0.481465
8122,0.80642,0.692336,0.379051,0.46041
8123,0.745034,0.377807,0.716994,0.525334
8124,0.381716,0.572453,0.387054,0.484489
8125,0.821728,0.471298,0.463889,0.48542
8126,0.459181,0.498691,0.501749,0.51986
8127,0.859024,0.760949,0.5372,0.465401
8128,0.820119,0.428967,0.561953,0.487335
8129,0.663293,0.302138,0.457797,0.558357
8130,0.845328,0.456227,0.5795,0.505011
8131,0.493069,0.605644,0.528536,0.505717
8132,0.341727,0.387805,0.490397,0.477137
8133,0.0601974,0.566437,0.518406,0.477673
8134,0.709929,0.53357,0.389965,0.520228
8135,0.82548,0.391753,0.576254,0.524221
8136,0.929661,0.424827,0.444519,0.515159
8137,0.188378,0.446374,0.575397,0.518407
8138,0.64817,0.448474,0.417277,0.488967
8139,0.52579,0.780098,0.383957,0.529399
8140,0.65245,0.718804,0.471647,0.54703
8141,0.912718,0.691728,0.513362,0.465268
8142,0.231645,0.945575,0.348656,0.53229
8143,0.174764,0.700712,0.490686,0.533065
8144,0.539607,0.417117,0.495733,0.496218
8145,0.897282,0.608858,0.504071,0.519895
8146,0.529927,0.439872,0.384438,0.48926
8147,0.00761577,0.62578,0.533509,0.488755
8148,0.130441,0.594841,0.630905,0.478633
8149,0.46708,0.580683,0.468415,0.505352
8150,0.963559,0.605847,0.60727,0.492034
8151,0.665936,0.662218,0.583493,0.494916
8152,0.593314,0.622854,0.446729,0.44854
8153,0.331206,0.774943,0.562168,0.534295
8154,0.866405,0.51027,0.541084,0.499567
8155,0.901917,0.238441,0.582937,0.490212
8156,0.187913,0.810286,0.603834,0.437149
8157,0.570172,0.211545,0.490118,0.521072
8158,0.820748,0.510663,0.551096,0.505601
8159,0.498986,0.583386,0.445246,0.505604
8160,0.000376155,0.854068,0.627314,0.448304
8161,0.205177,0.596669,0.527129,0.475058
8162,0.248078,0.585809,0.476104,0.489499
8163,0.104661,0.32916,0.427931,0.481906
8164,0.576086,0.684741,0.493733,0.512335
8165,0.424641,0.436145,0.513149,0.494326
8166,0.28851,0.80706,0.589855,0.465507
8167,0.731942,0.524877,0.423449,0.477569
8168,0.219722,0.676557,0.527935,0.5435
8169,0.0829968,0.745362,0.330275,0.524046
8170,0.48502,0.639257,0.567826,0.562641
8171,0.861148,0.42933,0.688898,0.482068
8172,0.395163,0.387423,0.453034,0.465382
8173,0.566728,0.69721,0.389573,0.449372
8174,0.914113,0.580278,0.560526,0.491496
8175,0.319911,0.642198,0.498646,0.505629
8176,0.563616,0.568888,0.488281,0.511208
8177,0.419903,0.500342,0.466707,0.461764
8178,0.287467,0.273316,0.677879,0.506471
8179,0.358856,0.613461,0.485664,0.533855
8180,0.82779,0.759421,0.484845,0.504131
8181,0.331641,0.571807,0.429238,0.472259
8182,0.210897,0.18339,0.56766,0.535035
8183,0.966905,0.701715,0.457275,0.501154
8184,0.44013,0.529021,0.531178,0.480229
8185,0.0256044,0.243039,0.583191,0.4839
8186,0.655494,0.309073,0.382709,0.465257
8187,0.844468,0.285074,0.536274,0.442459
8188,0.277473,0.626113,0.512505,0.451091
8189,0.289832,0.585613,0.507693,0.494922
8190,0.104909,0.354393,0.398016,0.466862
8191,0.405153,0.701467,0.583344,0.508706
8192,0.132561,0.197049,0.600314,0.472524
8193,0.596083,0.42037,0.707661,0.48813
8194,0.532822,0.529152,0.543244,0.529973
8195,0.505753,0.434273,0.383566,0.485529
8196,0.630491,0.775659,0.367488,0.472961
8197,0.451937,0.824756,0.546285,0.461735
8198,0.981981,0.4558,0.504953,0.532503
8199,0.577897,0.577591,0.597978,0.49185
8200,0.907577,0.308614,0.425149,0.533657
8201,0.495726,0.31075,0.559787,0.501531
8202,0.113718,0.377427,0.434323,0.507246
8203,0.689028,0.513826,0.44774,0.528052
8204,0.209503,0.588066,0.473294,0.469574
8205,0.292153,0.328984,0.432383,0.500176
8206,0.633437,0.386706,0.541619,0.481139
8207,0.500521,0.402991,0.557961,0.502521
8208,0.249779,0.664687,0.526218,0.454128
8209,0.44208,0.0706306,0.3328,0.480354
8210,0.338452,0.69453,0.401588,0.502335
8211,0.790537,0.693905,0.372673,0.498028
8212,0.649126,0.232905,0.45535,0.494387
8213,0.829218,0.0819572,0.485946,0.516194
8214,0.951285,0.557058,0.530541,0.528655
8215,0.311182,0.285637,0.58141,0.490958
8216,0.838702,0.799452,0.588888,0.520224
8217,0.153715,0.559022,0.462578,0.520311
8218,0.571763,0.470721,0.584628,0.469072
8219,0.365123,0.743882,0.578258,0.519421
8220,0.39838,0.41239,0.384265,0.517878
8221,0.131179,0.6215,0.591963,0.438772
8222,0.0890472,0.778768,0.490844,0.496205
8223,0.195939,0.349678,0.500752,0.520898
8224,0.515134,0.649175,0.47345,0.504716
8225,0.367381,0.831951,0.700762,0.52695
8226,0.230252,0.625033,0.541269,0.502716
8227,0.63818,0.152892,0.450582,0.524007
8228,0.842005,0.810061,0.362119,0.459422
8229,0.674513,0.874657,0.706519,0.517056
8230,0.982073,0.518122,0.502904,0.541048
8231,0.484703,0.233331,0.450198,0.527361
8232,0.92701,0.770989,0.394295,0.444464
8233,0.913848,0.468358,0.384453,0.542091
8234,0.208635,0.471935,0.628994,0.449582
8235,0.686936,0.339121,0.59628,0.463925
8236,0.132262,0.213977,0.688846,0.562431
8237,0.990189,0.779455,0.507596,0.497385
8238,0.611438,0.668782,0.473843,0.486931
8239,0.263168,0.46328,0.376964,0.522037
8240,0.800986,0.531644,0.590761,0.513702
8241,0.762537,0.533466,0.545824,0.533684
8242,0.351235,0.314129,0.445552,0.500333
8243,0.0746879,0.41109,0.456946,0.451879
8244,0.734946,0.216865,0.398063,0.491762
8245,0.968665,0.0872867,0.399927,0.466394
8246,0.198245,0.344523,0.575855,0.496722
8247,0.332204,0.366118,0.522484,0.513896
8248,0.854151,0.682369,0.427059,0.528496
8249,0.103224,0.505183,0.530772,0.492896
8250,0.924107,0.502412,0.401949,0.561745
8251,0.676713,0.432465,0.523995,0.496081
8252,0.417935,0.454291,0.329098,0.571639
8253,0.0727802,0.446866,0.496549,0.480322
8254,0.630412,0.655714,0.56296,0.510497
8255,0.270013,0.853123,0.351933,0.490368
8256,0.241205,0.357065,0.598576,0.449589
8257,0.62883,0.383625,0.396497,0.513602
8258,0.0646667,0.830886,0.497059,0.49475
8259,0.82913,0.505219,0.613932,0.512218
8260,0.947727,0.525502,0.504256,0.536514
8261,0.521967,0.452744,0.387972,0.499544
8262,0.851717,0.523349,0.63037,0.477713
8263,0.713701,0.465461,0.51736,0.497021
8264,0.125796,0.777158,0.286642,0.507563
8265,0.216498,0.473392,0.433694,0.465881
8266,0.519663,0.788165,0.584234,0.494525
8267,0.762075,0.224232,0.35847,0.514836
8268,0.109009,0.0501991,0.607754,0.506544
8269,0.263145,0.298395,0.373151,0.501235
8270,0.683152,0.299325,0.664246,0.522629
8271,0.775714,0.492688,0.521819,0.521378
8272,0.470542,0.317535,0.593741,0.515961
8273,0.17486,0.472741,0.509811,0.466521
8274,0.628845,0.962524,0.466345,0.481358
8275,0.54615,0.669739,0.333525,0.515733
8276,0.824421,0.248059,0.515074,0.533571
8277,0.233124,0.505925,0.46473,0.502021
8278,0.599346,0.801483,0.438206,0.507531
8279,0.746958,0.778179,0.608863,0.509145
8280,0.458655,0.584076,0.405947,0.514748
8281,0.133618,0.0233592,0.555622,0.525945
8282,0.470632,0.801332,0.52681,0.428995
8283,0.486142,0.592252,0.395586,0.467085
8284,0.126284,0.486465,0.498831,0.482692
8285,0.0442821,0.411466,0.49434,0.526332
8286,0.348059,0.836762,0.446578,0.448857
8287,0.912194,0.500937,0.533838,0.498783
8288,0.090929,0.774373,0.569257,0.478192
8289,0.497235,0.768938,0.518134,0.45236
8290,0.357601,0.452422,0.400236,0.470153
8291,0.0386342,0.807933,0.613556,0.522185
8292,0.519175,0.425455,0.539594,0.508758
8293,0.789758,0.667386,0.631958,0.515116
8294,0.97847,0.8757,0.522921,0.486732
8295,0.414685,0.273971,0.480416,0.533003
8296,0.445201,0.839366,0.53128,0.487972
8297,0.167769,0.240303,0.478628,0.510372
8298,0.453575,0.0673955,0.507423,0.45682
8299,0.910168,0.560627,0.378625,0.516841
8300,0.871834,0.697523,0.597462,0.476328
8301,0.166331,0.479435,0.496665,0.513455
8302,0.834249,0.756315,0.476,0.518926
8303,0.655863,0.325248,0.567868,0.503447
8304,0.84128,0.334659,0.589637,0.51403
8305,0.96256,0.52939,0.585424,0.512677
8306,0.180585,0.724219,0.625535,0.515967
8307,0.0102267,0.720063,0.544322,0.499635
8308,0.388999,0.493478,0.452505,0.56585
8309,0.552621,0.629006,0.374403,0.474547
8310,0.370103,0.635256,0.483942,0.455703
8311,0.702118,0.327982,0.451571,0.477441
8312,0.722677,0.34642,0.503245,0.512426
8313,0.810699,0.733862,0.67674,0.499869
8314,0.292978,0.528807,0.535374,0.49925
8315,0.388362,0.674016,0.39339,0.479394
8316,0.438385,0.484176,0.599556,0.518033
8317,0.0572112,0.537714,0.471607,0.491403
8318,0.265735,0.368991,0.520918,0.552492
8319,0.59466,0.622829,0.451313,0.523387
8320,0.447335,0.497849,0.562492,0.481143
8321,0.407904,0.548717,0.369777,0.494804
8322,0.0173868,0.482612,0.683755,0.488243
8323,0.177384,0.635492,0.547676,0.533379
8324,0.0451151,0.191536,0.685171,0.452618
8325,0.86571,0.713523,0.521874,0.506547
8326,0.238886,0.597586,0.549292,0.492797
8327,0.319694,0.625294,0.448958,0.543998
8328,0.372925,0.788277,0.37919,0.501534
8329,0.542627,0.650773,0.367976,0.554376
8330,0.491322,0.855627,0.520102,0.494726
8331,0.894595,0.824301,0.531743,0.559873
8332,0.715537,0.730816,0.501912,0.516952
8333,0.467766,0.374693,0.526121,0.473872
8334,0.199384,0.51851,0.493761,0.474218
