N1,N2,N10,N100
8335,0.495023,0.637505,0.679092,0.494265
8336,0.62812,0.388076,0.54699,0.544795
8337,0.776937,0.166407,0.589147,0.502935
8338,0.879566,0.0814944,0.712458,0.488508
8339,0.220651,0.595625,0.370472,0.513967
8340,0.914451,0.779766,0.507466,0.504009
8341,0.534477,0.379827,0.544952,0.495753
8342,0.938812,0.177754,0.4226,0.485923
8343,0.565485,0.584216,0.593284,0.513651
8344,0.779624,0.508637,0.437833,0.519601
8345,0.573904,0.532519,0.34297,0.508036
8346,0.00658954,0.593816,0.419205,0.553239
8347,0.58067,0.576528,0.445412,0.485557
8348,0.994408,0.688818,0.413433,0.528706
8349,0.343583,0.299368,0.475243,0.50239
8350,0.415698,0.570347,0.59475,0.496398
8351,0.47347,0.368736,0.510628,0.459734
8352,0.235598,0.587774,0.639808,0.478731
8353,0.308924,0.455155,0.387121,0.550558
8354,0.114653,0.550054,0.488873,0.523646
8355,0.494849,0.734563,0.454215,0.503656
8356,0.662818,0.330113,0.491004,0.525584
8357,0.714317,0.545878,0.431229,0.519282
8358,0.873822,0.932259,0.590028,0.515737
8359,0.382103,0.595249,0.57428,0.4831
8360,0.66948,0.777002,0.506686,0.439239
8361,0.885636,0.439819,0.567105,0.517681
8362,0.441269,0.541793,0.38154,0.465559
8363,0.745848,0.54099,0.411966,0.501327
8364,0.172245,0.591717,0.46803,0.470145
8365,0.415695,0.437519,0.513666,0.522626
8366,0.521485,0.320464,0.523391,0.527243
8367,0.0774862,0.329742,0.315713,0.52101
8368,0.00404674,0.588239,0.479186,0.522442
8369,0.897762,0.51198,0.395608,0.498597
8370,0.706171,0.667452,0.451375,0.483117
8371,0.927863,0.504333,0.402821,0.510696
8372,0.33135,0.357011,0.34439,0.460356
8373,0.951522,0.901125,0.488925,0.511357
8374,0.302322,0.417833,0.452733,0.518547
8375,0.16274,0.372598,0.485458,0.489972
8376,0.563944,0.553566,0.452913,0.486729
8377,0.436436,0.765846,0.352992,0.479226
8378,0.306919,0.745893,0.401008,0.495463
8379,0.897316,0.338326,0.634821,0.527621
8380,0.158578,0.867797,0.529871,0.534045
8381,0.502329,0.228341,0.613132,0.458432
8382,0.403478,0.464333,0.523312,0.512938
8383,0.0803967,0.691622,0.541131,0.495045
8384,0.885749,0.372769,0.507738,0.527893
8385,0.73825,0.274003,0.491336,0.503647
8386,0.0437635,0.476713,0.514485,0.52823
8387,0.0377146,0.391573,0.570342,0.470809
8388,0.537763,0.553288,0.611118,0.522133
8389,0.618882,0.380304,0.524787,0.502875
8390,0.574677,0.305858,0.350491,0.51706
8391,0.361043,0.715111,0.490562,0.516315
8392,0.36801,0.269502,0.478234,0.498417
8393,0.902503,0.660031,0.500192,0.486329
8394,0.528365,0.505344,0.396663,0.503091
8395,0.081289,0.20451,0.59915,0.490278
8396,0.584474,0.715717,0.581589,0.546878
8397,0.0139157,0.293375,0.592542,0.43802
8398,0.0719801,0.266896,0.526077,0.471604
8399,0.294918,0.610328,0.569901,0.480687
8400,0.449545,0.147985,0.334617,0.518872
8401,0.876774,0.780758,0.543019,0.480662
8402,0.0774647,0.628446,0.492996,0.451601
8403,0.497606,0.672553,0.390534,0.52524
8404,0.593991,0.896918,0.520742,0.518499
8405,0.488135,0.470484,0.443121,0.510269
8406,0.0927527,0.393017,0.44211,0.467091
8407,0.459516,0.473512,0.393577,0.509755
8408,0.322664,0.638237,0.558512,0.531284
8409,0.818217,0.484345,0.299048,0.505711
8410,0.851567,0.777394,0.434759,0.517539
8411,0.164421,0.782613,0.405585,0.531645
8412,0.416451,0.3088,0.486072,0.522793
8413,0.653525,0.349642,0.607638,0.496615
8414,0.933571,0.574075,0.459603,0.527298
8415,0.210073,0.533381,0.445029,0.492183
8416,0.318816,0.738979,0.437671,0.476066
8417,0.783605,0.804906,0.546072,0.544491
8418,0.270196,0.445033,0.650846,0.464924
8419,0.178629,0.75339,0.370149,0.494756
8420,0.891774,0.394253,0.383938,0.506567
8421,0.681444,0.523248,0.612844,0.528061
8422,0.780573,0.648816,0.608251,0.438376
8423,0.35112,0.52081,0.384183,0.501698
8424,0.0475421,0.513371,0.368641,0.480813
8425,0.484428,0.223925,0.495505,0.523499
8426,0.319256,0.373204,0.408369,0.506838
8427,0.24523,0.148206,0.403569,0.522312
8428,0.576624,0.393607,0.512456,0.486915
8429,0.804925,0.338829,0.40714,0.509993
8430,0.0319654,0.306453,0.386799,0.492154
8431,0.756157,0.783194,0.529628,0.46942
8432,0.125458,0.663906,0.64622,0.480992
8433,0.563983,0.773242,0.541751,0.494623
8434,0.262538,0.595885,0.390389,0.53318
8435,0.0998226,0.642355,0.467825,0.518967
8436,0.407745,0.725349,0.622097,0.494613
8437,0.744083,0.743866,0.64943,0.529467
8438,0.355137,0.440593,0.542291,0.527588
8439,0.688777,0.52276,0.630524,0.501949
8440,0.900361,0.808842,0.533361,0.489268
8441,0.511643,0.77392,0.513789,0.526963
8442,0.478361,0.335143,0.490197,0.513419
8443,0.875208,0.615279,0.446243,0.502862
8444,0.170631,0.548427,0.416964,0.491097
8445,0.600449,0.944429,0.602222,0.513254
8446,0.29607,0.575769,0.640053,0.544815
8447,0.00244826,0.713882,0.575296,0.504261
8448,0.956409,0.403635,0.545069,0.531917
8449,0.92519,0.399849,0.717592,0.487514
8450,0.663849,0.274428,0.497655,0.5734
8451,0.215263,0.601126,0.58044,0.520346
8452,0.679594,0.557021,0.422057,0.452727
8453,0.0805365,0.0293495,0.558622,0.489437
8454,0.186476,0.576645,0.494845,0.531701
8455,0.257453,0.805242,0.39116,0.499115
8456,0.379682,0.496981,0.544627,0.54753
8457,0.365272,0.524433,0.433824,0.506037
8458,0.483329,0.386102,0.574207,0.473213
8459,0.269318,0.86955,0.588744,0.515001
8460,0.424916,0.8673,0.669196,0.49525
8461,0.160869,0.168681,0.396177,0.539215
8462,0.334303,0.564833,0.517198,0.543264
8463,0.0923342,0.738436,0.570625,0.502366
8464,0.769292,0.882104,0.440386,0.484879
8465,0.516787,0.453297,0.586023,0.490892
8466,0.883788,0.767406,0.559253,0.48612
8467,0.467878,0.521875,0.558818,0.492315
8468,0.104855,0.789244,0.306606,0.505599
8469,0.496181,0.327263,0.388786,0.494499
8470,0.0360097,0.80809,0.537576,0.489824
8471,0.923511,0.615446,0.518087,0.516182
8472,0.797574,0.700069,0.486152,0.533591
8473,0.780157,0.66543,0.620257,0.518984
8474,0.759369,0.841453,0.621696,0.466487
8475,0.18555,0.976049,0.451785,0.471452
8476,0.934921,0.335207,0.414502,0.487372
8477,0.999436,0.141205,0.421183,0.520801
8478,0.814241,0.811496,0.404569,0.490183
8479,0.220564,0.52313,0.541699,0.529867
8480,0.753739,0.172985,0.528072,0.502944
8481,0.76121,0.0797375,0.538027,0.504381
8482,0.4183,0.307148,0.366525,0.537642
8483,0.0396808,0.577064,0.474654,0.490789
8484,0.913898,0.500531,0.611386,0.500576
8485,0.0867512,0.187151,0.638789,0.513785
8486,0.462249,0.4301,0.511919,0.451622
8487,0.216023,0.57372,0.322703,0.480627
8488,0.948739,0.39102,0.605761,0.470853
8489,0.411532,0.133504,0.599975,0.49659
8490,0.389699,0.374284,0.427439,0.438562
8491,0.65324,0.30784,0.372393,0.533982
8492,0.325758,0.66004,0.56307,0.555407
8493,0.0823128,0.33121,0.429001,0.491805
8494,0.966662,0.537297,0.4928,0.548969
8495,0.957295,0.64604,0.476483,0.514262
8496,0.114952,0.948302,0.405247,0.556819
8497,0.791908,0.603794,0.568725,0.450853
8498,0.50414,0.597427,0.622577,0.461233
8499,0.228086,0.68881,0.760531,0.518532
8500,0.668665,0.357913,0.558819,0.4341
8501,0.217765,0.676481,0.468257,0.505615
8502,0.182933,0.123122,0.428335,0.450452
8503,0.0947315,0.612983,0.476575,0.498451
8504,0.0026517,0.718827,0.476164,0.509336
8505,0.589634,0.622352,0.384978,0.479259
8506,0.890858,0.524523,0.521518,0.508526
8507,0.229824,0.442757,0.563677,0.528939
8508,0.926913,0.326988,0.696341,0.494049
8509,0.537551,0.335123,0.582525,0.510384
8510,0.253028,0.161414,0.650951,0.518529
8511,0.723633,0.516552,0.544955,0.538924
8512,0.256075,0.184606,0.56547,0.489951
8513,0.616213,0.729099,0.671761,0.50286
8514,0.555984,0.903513,0.467824,0.535383
8515,0.87803,0.364716,0.444913,0.451717
8516,0.63874,0.257134,0.519672,0.489665
8517,0.836111,0.332948,0.557114,0.52401
8518,0.182643,0.674713,0.581739,0.479349
8519,0.959335,0.202541,0.418909,0.521499
8520,0.345296,0.474386,0.384786,0.492943
8521,0.545132,0.578845,0.437493,0.501379
8522,0.540133,0.842592,0.522478,0.504069
8523,0.965729,0.575042,0.40551,0.509675
8524,0.562559,0.140965,0.581392,0.519626
8525,0.504821,0.411553,0.495019,0.459685
8526,0.735497,0.640542,0.524626,0.484978
8527,0.723343,0.852729,0.386867,0.550585
8528,0.835922,0.642352,0.418336,0.501226
8529,0.120132,0.560373,0.499359,0.398532
8530,0.3002,0.0970754,0.639661,0.497249
8531,0.799549,0.447029,0.503982,0.508053
8532,0.906288,0.458709,0.452903,0.490407
8533,0.855969,0.325045,0.461254,0.519516
8534,0.854957,0.722617,0.648702,0.467972
8535,0.454803,0.653225,0.442572,0.45745
8536,0.597038,0.712327,0.693274,0.505886
8537,0.972575,0.606583,0.474194,0.507344
8538,0.919183,0.558203,0.557425,0.520566
8539,0.757078,0.48874,0.687992,0.485224
8540,0.0590206,0.522692,0.383891,0.516188
8541,0.118078,0.435425,0.563948,0.489959
8542,0.188498,0.275325,0.523685,0.528369
8543,0.135436,0.513413,0.339012,0.499168
8544,0.678642,0.634088,0.47405,0.468407
8545,0.0322383,0.868909,0.584934,0.521311
8546,0.0193287,0.546532,0.381889,0.519414
8547,0.100533,0.321998,0.552192,0.515865
8548,0.551445,0.485445,0.414394,0.469466
8549,0.861263,0.49275,0.411234,0.508704
8550,0.968228,0.159705,0.632077,0.50864
8551,0.127392,0.30068,0.530568,0.541842
8552,0.533214,0.544473,0.407306,0.461411
8553,0.29903,0.698774,0.206413,0.453594
8554,0.837904,0.164925,0.46469,0.492537
8555,0.265898,0.639747,0.529566,0.464623
8556,0.570975,0.324069,0.270274,0.485913
8557,0.113346,0.443198,0.446252,0.496547
8558,0.490959,0.123961,0.365174,0.452573
8559,0.872291,0.481943,0.67386,0.509353
8560,0.0118737,0.597097,0.433625,0.475428
8561,0.463866,0.523335,0.525114,0.527899
8562,0.821354,0.743489,0.419525,0.478072
8563,0.864313,0.636319,0.393424,0.523491
8564,0.769714,0.547068,0.425217,0.471229
8565,0.866826,0.440225,0.400863,0.516732
8566,0.744016,0.341412,0.518654,0.509594
8567,0.486064,0.363723,0.41481,0.531519
8568,0.133994,0.120556,0.697329,0.43594
8569,0.52512,0.222358,0.51321,0.461065
8570,0.302613,0.311148,0.394686,0.5056
8571,0.0875215,0.393364,0.591679,0.496233
8572,0.327937,0.428461,0.489744,0.466975
8573,0.0538161,0.441003,0.621962,0.478103
8574,0.338227,0.163619,0.437116,0.546439
8575,0.708033,0.798353,0.621455,0.513247
8576,0.00994955,0.486094,0.52532,0.496667
8577,0.142779,0.507545,0.418077,0.528797
8578,0.34781,0.555889,0.414617,0.520781
8579,0.101801,0.567533,0.654612,0.49838
8580,0.272929,0.757575,0.590034,0.486588
8581,0.380476,0.352379,0.512551,0.477337
8582,0.837265,0.736274,0.415477,0.483592
8583,0.523982,0.27461,0.429102,0.478867
8584,0.490072,0.311818,0.610853,0.541762
8585,0.00562852,0.575205,0.544179,0.522407
8586,0.692595,0.88807,0.424586,0.537049
8587,0.344872,0.464257,0.511836,0.531454
8588,0.902591,0.401519,0.526738,0.521976
8589,0.664437,0.647612,0.493012,0.43945
8590,0.812754,0.34027,0.44877,0.484367
8591,0.0818245,0.236937,0.54643,0.503532
8592,0.118722,0.501627,0.527935,0.491333
8593,0.957509,0.447653,0.455052,0.475797
8594,0.834796,0.498492,0.618686,0.461901
8595,0.407836,0.195251,0.623705,0.545259
8596,0.825353,0.41093,0.556277,0.475343
8597,0.508171,0.207197,0.526309,0.51463
8598,0.507269,0.660227,0.330458,0.579975
8599,0.254776,0.778109,0.528167,0.526213
8600,0.790762,0.613112,0.41691,0.48139
8601,0.0368684,0.438298,0.64887,0.518354
8602,0.809101,0.70533,0.502443,0.513182
8603,0.38931,0.60567,0.476952,0.522193
8604,0.602544,0.458165,0.714474,0.52009
8605,0.268193,0.344086,0.464133,0.483414
8606,0.852618,0.647589,0.532989,0.504395
8607,0.380781,0.526049,0.552033,0.52646
8608,0.138564,0.669793,0.621609,0.501077
8609,0.929557,0.569863,0.561869,0.510823
8610,0.940957,0.411312,0.437432,0.493839
8611,0.251457,0.520086,0.613865,0.48275
8612,0.266466,0.0807396,0.504721,0.47886
8613,0.344456,0.555684,0.559258,0.461076
8614,0.768504,0.735251,0.462889,0.478322
8615,0.318274,0.596245,0.444627,0.519773
8616,0.121048,0.779136,0.423334,0.476717
8617,0.618005,0.544756,0.429686,0.497622
8618,0.960831,0.144911,0.336377,0.521497
8619,0.787741,0.594793,0.458851,0.47147
8620,0.0870437,0.51136,0.500205,0.476026
8621,0.816253,0.50199,0.452706,0.456042
8622,0.156924,0.375515,0.566307,0.471953
8623,0.00718028,0.407009,0.483022,0.474087
8624,0.542112,0.288895,0.506722,0.47397
8625,0.230629,0.511114,0.487436,0.470482
8626,0.256498,0.436646,0.523311,0.512235
8627,0.329763,0.677168,0.475747,0.437811
8628,0.872015,0.30953,0.562081,0.496121
8629,0.390364,0.541319,0.58254,0.486034
8630,0.810371,0.713017,0.269502,0.571825
8631,0.210372,0.955598,0.455792,0.482505
8632,0.29416,0.210424,0.607453,0.526084
8633,0.253511,0.887578,0.415158,0.514703
8634,0.749986,0.68394,0.54446,0.465894
8635,0.275658,0.561143,0.433804,0.546535
8636,0.810248,0.0682902,0.552813,0.478947
8637,0.504183,0.362051,0.474443,0.529552
8638,0.567162,0.169127,0.57237,0.507393
8639,0.0346685,0.329006,0.499317,0.515103
8640,0.00331467,0.758672,0.431541,0.497953
8641,0.36211,0.404396,0.536015,0.470696
8642,0.907288,0.685305,0.611625,0.4532
8643,0.915068,0.891109,0.679758,0.507367
8644,0.404881,0.653239,0.626252,0.506294
8645,0.240977,0.330884,0.562485,0.47922
8646,0.474932,0.804142,0.571685,0.518507
8647,0.191737,0.274013,0.432139,0.525261
8648,0.446235,0.604716,0.400844,0.502408
8649,0.163952,0.287984,0.450439,0.479938
8650,0.722948,0.177011,0.480911,0.50299
8651,0.855823,0.204834,0.407976,0.493862
8652,0.39258,0.239586,0.503358,0.50446
8653,0.466397,0.135125,0.451768,0.51741
8654,0.463581,0.538448,0.374347,0.495418
8655,0.758136,0.576848,0.392277,0.503643
8656,0.614345,0.807717,0.569237,0.536904
8657,0.113958,0.160584,0.340168,0.475808
8658,0.168119,0.48268,0.415744,0.430749
8659,0.62502,0.719302,0.390159,0.456521
8660,0.707328,0.346572,0.594825,0.450928
8661,0.284823,0.12854,0.372934,0.523485
8662,0.0816856,0.65369,0.26949,0.488398
8663,0.430032,0.303625,0.339355,0.555604
8664,0.61962,0.389338,0.46876,0.525459
8665,0.77228,0.746225,0.501924,0.526243
8666,0.549634,0.288654,0.654244,0.567692
8667,0.722258,0.951618,0.470648,0.485418
8668,0.521761,0.127203,0.509208,0.562815
8669,0.54105,0.497359,0.591786,0.485896
8670,0.215633,0.459789,0.561937,0.484547
8671,0.941963,0.628466,0.61548,0.505452
8672,0.766942,0.634718,0.484881,0.472431
8673,0.420194,0.36869,0.371256,0.496514
8674,0.499185,0.0852703,0.497072,0.542538
8675,0.545393,0.630425,0.552884,0.512706
8676,0.186194,0.354816,0.287491,0.478925
8677,0.657311,0.445038,0.525568,0.531269
8678,0.388452,0.603534,0.428045,0.474814
8679,0.430355,0.527044,0.565823,0.543663
8680,0.0613957,0.450205,0.624862,0.491452
8681,0.832831,0.496742,0.572846,0.526849
8682,0.895611,0.966573,0.65298,0.486136
8683,0.189242,0.591571,0.397112,0.535547
8684,0.485056,0.356595,0.532385,0.44642
8685,0.597553,0.551412,0.480706,0.516544
8686,0.225568,0.709287,0.538602,0.474732
8687,0.0713133,0.539011,0.401877,0.520779
8688,0.174744,0.479142,0.533066,0.514526
8689,0.728201,0.736396,0.384361,0.50102
8690,0.919844,0.25829,0.525411,0.522041
8691,0.135217,0.465019,0.618966,0.505166
8692,0.0425954,0.577769,0.352981,0.547394
8693,0.190367,0.293925,0.365137,0.479114
8694,0.977433,0.38221,0.602016,0.457846
8695,0.308558,0.603599,0.447417,0.504408
8696,0.46366,0.173089,0.321877,0.533047
8697,0.0702065,0.689539,0.426736,0.478455
8698,0.651016,0.346282,0.494546,0.454127
8699,0.305008,0.448292,0.52308,0.527883
8700,0.934315,0.518788,0.52274,0.479813
8701,0.41889,0.425619,0.641584,0.523825
8702,0.604219,0.569236,0.31465,0.431254
8703,0.411168,0.14845,0.539202,0.53337
8704,0.0131758,0.63698,0.52676,0.524197
8705,0.998992,0.492745,0.594502,0.463777
8706,0.133712,0.604991,0.345319,0.495283
8707,0.843948,0.325031,0.525417,0.459131
8708,0.597692,0.471383,0.451134,0.551519
8709,0.600487,0.486634,0.476453,0.484611
8710,0.855498,0.362885,0.363718,0.498192
8711,0.962169,0.662497,0.561493,0.515711
8712,0.872155,0.31276,0.358814,0.492896
8713,0.695236,0.619662,0.415625,0.484153
8714,0.680353,0.477768,0.513007,0.489202
8715,0.32981,0.625498,0.412523,0.501633
8716,0.985366,0.788009,0.49659,0.485214
8717,0.630944,0.182969,0.502288,0.462442
8718,0.0180622,0.0478439,0.411792,0.56302
8719,0.17779,0.409521,0.575507,0.504947
8720,0.653452,0.4372,0.518036,0.501216
8721,0.955652,0.674866,0.481034,0.496183
8722,0.319173,0.538314,0.564099,0.540262
8723,0.870363,0.43918,0.455471,0.534058
8724,0.56609,0.852763,0.500756,0.506567
8725,0.657375,0.698316,0.450024,0.500149
8726,0.557777,0.530069,0.500522,0.529459
8727,0.693567,0.739787,0.461935,0.521576
8728,0.489792,0.205637,0.345348,0.483864
8729,0.665193,0.426637,0.609851,0.440498
8730,0.757225,0.764787,0.601227,0.504438
8731,0.758063,0.377882,0.44077,0.52663
8732,0.253314,0.480458,0.501433,0.526772
8733,0.670994,0.211772,0.420525,0.538633
8734,0.746596,0.753053,0.544798,0.533398
8735,0.627294,0.632919,0.426699,0.514532
8736,0.967258,0.694501,0.431276,0.470087
8737,0.69714,0.720602,0.517085,0.513625
8738,0.999356,0.785499,0.477054,0.467181
8739,0.992869,0.551027,0.400035,0.465333
8740,0.628439,0.654135,0.483858,0.50516
8741,0.575354,0.47631,0.353213,0.477845
8742,0.543595,0.295685,0.547165,0.477049
8743,0.340127,0.155997,0.527153,0.459914
8744,0.101629,0.341573,0.464019,0.459038
8745,0.0554733,0.685764,0.42635,0.503107
8746,0.848065,0.507448,0.523106,0.452141
8747,0.0642351,0.653119,0.414788,0.48651
8748,0.925321,0.31988,0.357382,0.536635
8749,0.287598,0.769888,0.51284,0.519827
8750,0.489115,0.561027,0.545878,0.481698
8751,0.366029,0.446598,0.357954,0.502009
8752,0.678674,0.654026,0.589506,0.437386
8753,0.294625,0.288932,0.520929,0.483229
8754,0.905635,0.816286,0.445608,0.517614
8755,0.900899,0.376635,0.442239,0.508781
8756,0.154782,0.391419,0.596927,0.492936
8757,0.369756,0.363108,0.453779,0.460038
8758,0.173849,0.305137,0.518613,0.501774
8759,0.466001,0.631318,0.592881,0.504225
8760,0.347877,0.310385,0.570846,0.514664
8761,0.409898,0.313126,0.452319,0.515163
8762,0.40893,0.438679,0.411509,0.465522
8763,0.852186,0.851888,0.452475,0.489414
8764,0.472425,0.175544,0.665925,0.495983
8765,0.564023,0.354401,0.534432,0.497059
8766,0.959934,0.719944,0.597414,0.513434
8767,0.687441,0.266062,0.510881,0.52528
8768,0.739901,0.443631,0.474462,0.453567
8769,0.487566,0.730039,0.626143,0.486701
8770,0.248726,0.585315,0.443946,0.520736
8771,0.957108,0.678669,0.486964,0.467384
8772,0.430229,0.613025,0.539839,0.505718
8773,0.420453,0.805697,0.542697,0.48971
8774,0.0588469,0.373989,0.609066,0.466299
8775,0.670242,0.43521,0.441681,0.558578
8776,0.571491,0.638779,0.475005,0.479123
8777,0.436852,0.206191,0.461105,0.493186
8778,0.859417,0.145225,0.467513,0.526505
8779,0.587629,0.352782,0.342877,0.505558
8780,0.101952,0.53826,0.376644,0.454128
8781,0.957429,0.568605,0.35668,0.534494
8782,0.811128,0.529724,0.538665,0.527493
8783,0.240118,0.572506,0.54832,0.500409
8784,0.207352,0.549355,0.361024,0.522393
8785,0.0966985,0.62692,0.467456,0.472632
8786,0.311444,0.479365,0.589778,0.524731
8787,0.820033,0.50384,0.557201,0.519564
8788,0.23451,0.594495,0.533046,0.47133
8789,0.984733,0.0231574,0.603111,0.485209
8790,0.0657095,0.195884,0.522766,0.542561
8791,0.565939,0.367316,0.520993,0.505253
8792,0.466904,0.533269,0.638177,0.501077
8793,0.918431,0.541897,0.41721,0.514459
8794,0.897766,0.263787,0.376597,0.497779
8795,0.593419,0.848996,0.60918,0.501077
8796,0.552104,0.500058,0.502524,0.448815
8797,0.345989,0.658175,0.589252,0.480449
8798,0.921845,0.738295,0.512071,0.488334
8799,0.831698,0.295709,0.288629,0.504107
8800,0.594678,0.329707,0.566641,0.481084
8801,0.271138,0.330399,0.379128,0.512637
8802,0.777169,0.360058,0.374859,0.54152
8803,0.856921,0.630547,0.479149,0.488419
8804,0.126973,0.544626,0.353652,0.499175
8805,0.90171,0.504384,0.572306,0.513661
8806,0.774369,0.46233,0.50221,0.498281
8807,0.485068,0.866536,0.561643,0.494431
8808,0.256476,0.544732,0.434202,0.499914
8809,0.199786,0.154065,0.367281,0.520481
8810,0.821216,0.842933,0.5574,0.497223
8811,0.487336,0.543642,0.596357,0.427493
8812,0.330259,0.503154,0.374466,0.480856
8813,0.576126,0.388407,0.593664,0.484284
8814,0.593267,0.795055,0.314785,0.521335
8815,0.673324,0.598526,0.401366,0.487962
8816,0.179276,0.0843929,0.556367,0.514332
8817,0.186772,0.40943,0.502767,0.495711
8818,0.708099,0.592632,0.510895,0.482921
8819,0.7764,0.273597,0.577891,0.541276
8820,0.288588,0.588684,0.481024,0.490694
8821,0.230437,0.30781,0.543583,0.487439
8822,0.671247,0.534977,0.319401,0.550682
8823,0.463732,0.54516,0.56865,0.48529
8824,0.621215,0.670222,0.509661,0.481612
8825,0.125863,0.412049,0.513961,0.450816
8826,0.515664,0.261406,0.658674,0.502831
8827,0.742067,0.250599,0.705362,0.466199
8828,0.996567,0.623829,0.625633,0.556206
8829,0.502061,0.4344,0.435175,0.513536
8830,0.688264,0.602118,0.621049,0.519426
8831,0.869348,0.359871,0.536203,0.523757
8832,0.238861,0.193116,0.544145,0.495294
8833,0.31313,0.438546,0.501436,0.505168
8834,0.58734,0.451439,0.406445,0.436365
8835,0.410686,0.592889,0.405552,0.488946
8836,0.272521,0.794355,0.442537,0.463848
8837,0.0639362,0.335011,0.354884,0.518054
8838,0.869657,0.311006,0.595759,0.515562
8839,0.562488,0.444924,0.456231,0.507896
8840,0.112326,0.407658,0.386009,0.533141
8841,0.792709,0.0224702,0.469481,0.521719
8842,0.278707,0.593456,0.520055,0.486259
8843,0.547069,0.447743,0.595715,0.557325
8844,0.594394,0.656844,0.396261,0.508626
8845,0.00986008,0.456046,0.519875,0.515677
8846,0.254817,0.404004,0.441053,0.489121
8847,0.456953,0.153063,0.456984,0.509274
8848,0.694641,0.840067,0.530949,0.466695
8849,0.865933,0.544356,0.576941,0.542549
8850,0.338909,0.792768,0.390468,0.518302
8851,0.077023,0.0529176,0.423802,0.524046
8852,0.514844,0.506033,0.550093,0.474734
8853,0.261312,0.250057,0.511077,0.441865
8854,0.646014,0.422259,0.416329,0.469826
8855,0.0764423,0.811859,0.498868,0.545266
8856,0.270168,0.779022,0.543886,0.508547
8857,0.980549,0.67593,0.585853,0.453915
8858,0.140115,0.311815,0.512275,0.473118
8859,0.651991,0.329446,0.378382,0.482369
8860,0.829184,0.266018,0.44955,0.486034
8861,0.0181668,0.529713,0.563873,0.518854
8862,0.672271,0.956369,0.581883,0.534087
8863,0.800391,0.516402,0.552771,0.533954
8864,0.137688,0.339731,0.520417,0.505163
8865,0.56249,0.632937,0.487162,0.492865
8866,0.739697,0.885625,0.698109,0.483421
8867,0.44802,0.679991,0.562571,0.537777
8868,0.956927,0.753089,0.518045,0.509468
8869,0.340143,0.716491,0.486745,0.451962
8870,0.580889,0.408739,0.703884,0.515609
8871,0.689808,0.686822,0.470318,0.474965
8872,0.177163,0.337685,0.530235,0.559819
8873,0.635806,0.460564,0.458564,0.483901
8874,0.843804,0.218942,0.472446,0.468146
8875,0.371362,0.405228,0.420811,0.529952
8876,0.0972851,0.46659,0.28926,0.513695
8877,0.947801,0.608495,0.341418,0.506017
8878,0.859469,0.114422,0.476202,0.504358
8879,0.644529,0.312866,0.497782,0.493779
8880,0.715031,0.579644,0.352607,0.471918
8881,0.29714,0.22002,0.460312,0.51555
8882,0.137467,0.791108,0.634382,0.527797
8883,0.360597,0.26402,0.476872,0.43451
8884,0.631105,0.49774,0.45313,0.459449
8885,0.271342,0.123816,0.456376,0.500608
8886,0.594,0.507093,0.518583,0.534122
8887,0.129602,0.608566,0.542428,0.489618
8888,0.671233,0.175496,0.528839,0.495684
