N1,N2,N10,N100
8889,0.269263,0.464314,0.300613,0.503148
8890,0.155375,0.497172,0.550034,0.473368
8891,0.430213,0.691411,0.585995,0.484093
8892,0.966327,0.205002,0.469649,0.517355
8893,0.652425,0.682893,0.358868,0.53677
8894,0.583849,0.48164,0.344277,0.529333
8895,0.632376,0.475785,0.432064,0.464761
8896,0.852071,0.595714,0.496482,0.522948
8897,0.853933,0.285827,0.302989,0.475506
8898,0.888943,0.680977,0.431348,0.454103
8899,0.493214,0.55177,0.523586,0.503586
8900,0.561147,0.488139,0.407061,0.523147
8901,0.418668,0.475349,0.398819,0.566616
8902,0.662171,0.694715,0.648778,0.467333
8903,0.373177,0.726244,0.515651,0.465719
8904,0.946313,0.445243,0.534919,0.491445
8905,0.637549,0.487808,0.483805,0.519577
8906,0.659267,0.76838,0.579154,0.517391
8907,0.830333,0.542678,0.427456,0.514367
8908,0.208692,0.301706,0.388366,0.499452
8909,0.302448,0.313821,0.601352,0.501358
8910,0.410547,0.259409,0.454982,0.50268
8911,0.591289,0.437382,0.534809,0.55441
8912,0.287847,0.795732,0.341767,0.541791
8913,0.273717,0.576443,0.598909,0.528608
8914,0.432055,0.486068,0.614428,0.51701
8915,0.341075,0.47844,0.480092,0.487676
8916,0.829117,0.482319,0.482376,0.507523
8917,0.365077,0.609335,0.422877,0.452026
8918,0.509346,0.630087,0.458614,0.475621
8919,0.964278,0.618205,0.453121,0.450102
8920,0.766527,0.414124,0.474408,0.482985
8921,0.575139,0.789692,0.444137,0.485694
8922,0.709608,0.55379,0.392805,0.473938
8923,0.41684,0.670394,0.461994,0.497317
8924,0.989646,0.522642,0.452927,0.501528
8925,0.214374,0.709793,0.399021,0.50114
8926,0.33058,0.438226,0.6514,0.457266
8927,0.392547,0.537048,0.662158,0.490556
8928,0.399741,0.346709,0.530796,0.498047
8929,0.992842,0.773597,0.395186,0.526052
8930,0.406401,0.765162,0.593472,0.506895
8931,0.418987,0.484444,0.626629,0.467092
8932,0.160177,0.608608,0.482198,0.472212
8933,0.86811,0.925188,0.460926,0.51247
8934,0.0577138,0.129989,0.658042,0.509516
8935,0.492303,0.613964,0.490163,0.473457
8936,0.0205546,0.563848,0.508521,0.488072
8937,0.344052,0.286327,0.548185,0.497735
8938,0.698807,0.524562,0.29468,0.45776
8939,0.324759,0.894568,0.742115,0.508505
8940,0.311705,0.545006,0.411403,0.515971
8941,0.117767,0.520182,0.559744,0.549933
8942,0.607173,0.471067,0.506649,0.53824
8943,0.688976,0.706229,0.421393,0.486892
8944,0.29417,0.241648,0.470972,0.514751
8945,0.370656,0.454727,0.473027,0.501909
8946,0.735988,0.684942,0.494205,0.489981
8947,0.121577,0.464276,0.414237,0.489424
8948,0.876896,0.128146,0.494508,0.469603
8949,0.686483,0.286724,0.47742,0.505591
8950,0.928991,0.324193,0.660866,0.46366
8951,0.789456,0.416229,0.591126,0.520252
8952,0.842789,0.252993,0.464265,0.508078
8953,0.368439,0.627693,0.617342,0.440229
8954,0.307961,0.433773,0.504159,0.456041
8955,0.985291,0.176339,0.649972,0.524577
8956,0.31678,0.582917,0.537936,0.470203
8957,0.852025,0.516407,0.415149,0.5106
8958,0.87928,0.569568,0.475557,0.442403
8959,0.335306,0.2268,0.453376,0.534636
8960,0.639831,0.561394,0.46847,0.497726
8961,0.722975,0.765203,0.599744,0.538269
8962,0.0883229,0.501648,0.445687,0.513045
8963,0.170538,0.394331,0.440184,0.493867
8964,0.574628,0.365125,0.501567,0.563918
8965,0.520089,0.774287,0.43917,0.481893
8966,0.784955,0.628277,0.596453,0.451107
8967,0.900493,0.819837,0.525402,0.474461
8968,0.0278136,0.457247,0.431489,0.543251
8969,0.721241,0.571394,0.606802,0.460322
8970,0.903135,0.120416,0.590133,0.473432
8971,0.871462,0.477851,0.534732,0.494701
8972,0.547679,0.438635,0.363723,0.496447
8973,0.985153,0.332951,0.526849,0.461256
8974,0.061373,0.263629,0.407817,0.521973
8975,0.795963,0.859799,0.395112,0.539655
8976,0.720064,0.947167,0.623801,0.510045
8977,0.478737,0.224577,0.45892,0.492355
8978,0.623896,0.435083,0.639396,0.440806
8979,0.0786017,0.186552,0.552726,0.499627
8980,0.369524,0.570379,0.305108,0.512448
8981,0.805594,0.45761,0.394256,0.512397
8982,0.796259,0.67518,0.540731,0.456094
8983,0.379728,0.324505,0.234506,0.560446
8984,0.964789,0.603147,0.567121,0.494644
8985,0.230118,0.576633,0.436143,0.476258
8986,0.74158,0.476047,0.309258,0.508832
8987,0.662843,0.49639,0.515213,0.480779
8988,0.770517,0.744936,0.544078,0.540192
8989,0.34672,0.440052,0.499768,0.485471
8990,0.0785644,0.36507,0.488231,0.470885
8991,0.344975,0.641397,0.494322,0.504451
8992,0.680895,0.299421,0.329871,0.514724
8993,0.576994,0.088755,0.655636,0.49996
8994,0.450146,0.325563,0.57557,0.534126
8995,0.559923,0.314784,0.507102,0.497767
8996,0.0707363,0.48395,0.557925,0.492034
8997,0.609802,0.361316,0.606466,0.497482
8998,0.0286115,0.346115,0.632096,0.523396
8999,0.970004,0.438241,0.5621,0.498382
9000,0.818293,0.510957,0.347203,0.485855
9001,0.569822,0.540036,0.468411,0.534385
9002,0.151949,0.76471,0.564288,0.462034
9003,0.00901624,0.319673,0.469685,0.505782
9004,0.459604,0.664267,0.452202,0.470494
9005,0.967189,0.519969,0.449409,0.440838
9006,0.976109,0.475967,0.669691,0.491744
9007,0.362673,0.642983,0.447884,0.474377
9008,0.451314,0.718644,0.613152,0.468773
9009,0.721463,0.689936,0.393621,0.499616
9010,0.693944,0.464456,0.312427,0.497145
9011,0.316558,0.26071,0.594606,0.485888
9012,0.128381,0.362249,0.392486,0.573954
9013,0.362991,0.794915,0.592124,0.511281
9014,0.0353804,0.541483,0.437866,0.562408
9015,0.218304,0.468315,0.618832,0.483605
9016,0.18218,0.462297,0.407354,0.547673
9017,0.208211,0.595186,0.434551,0.469064
9018,0.35257,0.686748,0.498098,0.548384
9019,0.571492,0.549152,0.334705,0.479599
9020,0.546376,0.810328,0.59029,0.485211
9021,0.415805,0.418682,0.369957,0.510292
9022,0.442363,0.682291,0.4645,0.531554
9023,0.533888,0.492227,0.536034,0.457451
9024,0.312366,0.703723,0.458592,0.461729
9025,0.6098,0.176221,0.521193,0.52183
9026,0.606677,0.488936,0.633901,0.531476
9027,0.130739,0.32624,0.366651,0.504991
9028,0.708817,0.235452,0.637191,0.510307
9029,0.674403,0.219178,0.706184,0.456005
9030,0.445672,0.832393,0.536879,0.534059
9031,0.0827014,0.596646,0.553858,0.509244
9032,0.933037,0.408158,0.512289,0.508776
9033,0.573082,0.397769,0.500086,0.499844
9034,0.0718536,0.577142,0.439022,0.469546
9035,0.523754,0.438203,0.434859,0.541777
9036,0.533915,0.157677,0.408597,0.504332
9037,0.0292319,0.844913,0.450087,0.480537
9038,0.284261,0.573471,0.559673,0.504358
9039,0.252322,0.452018,0.624187,0.507154
9040,0.5916,0.62351,0.358899,0.541799
9041,0.754797,0.57275,0.442886,0.557802
9042,0.615986,0.231559,0.651491,0.49559
9043,0.692607,0.359229,0.57566,0.537922
9044,0.748811,0.160731,0.410896,0.495052
9045,0.972074,0.820764,0.524467,0.560581
9046,0.83696,0.633428,0.483901,0.538702
9047,0.0853248,0.536492,0.404935,0.521521
9048,0.509776,0.332914,0.595013,0.4956
9049,0.307029,0.818175,0.3709,0.540298
9050,0.634877,0.628995,0.613137,0.49853
9051,0.189116,0.592097,0.665283,0.500508
9052,0.578644,0.705005,0.623087,0.494496
9053,0.0231201,0.488326,0.38335,0.491982
9054,0.894362,0.228515,0.521835,0.538903
9055,0.0357836,0.854124,0.604265,0.517574
9056,0.459452,0.477199,0.528802,0.53273
9057,0.0146846,0.0862502,0.493613,0.451969
9058,0.738219,0.415312,0.555885,0.557508
9059,0.0931227,0.939402,0.454688,0.478762
9060,0.340146,0.236973,0.486345,0.492797
9061,0.209192,0.466977,0.468922,0.517963
9062,0.681327,0.53727,0.521422,0.453086
9063,0.0660347,0.0673128,0.598954,0.477091
9064,0.34594,0.789977,0.506316,0.514494
9065,0.977487,0.463456,0.435009,0.442879
9066,0.680222,0.532789,0.43912,0.517084
9067,0.996095,0.776597,0.548852,0.467262
9068,0.640738,0.657695,0.522291,0.537841
9069,0.978802,0.2288,0.420018,0.524529
9070,0.248542,0.309302,0.557345,0.509457
9071,0.256973,0.18447,0.4474,0.500289
9072,0.304115,0.459148,0.424938,0.484544
9073,0.449725,0.574861,0.472264,0.492765
9074,0.265664,0.584731,0.533951,0.458925
9075,0.411812,0.57136,0.457638,0.422539
9076,0.296231,0.646588,0.413112,0.528483
9077,0.379168,0.212516,0.422765,0.525511
9078,0.654369,0.451826,0.60451,0.514553
9079,0.0914944,0.244678,0.574778,0.501802
9080,0.681282,0.624695,0.615201,0.479311
9081,0.109171,0.450498,0.437196,0.504179
9082,0.171123,0.422036,0.421287,0.433585
9083,0.430962,0.382085,0.589891,0.536424
9084,0.304833,0.895296,0.353997,0.508302
9085,0.697292,0.608643,0.507253,0.453622
9086,0.473387,0.401688,0.593267,0.517911
9087,0.994513,0.616906,0.439888,0.542343
9088,0.661467,0.843773,0.611971,0.501245
9089,0.622293,0.105128,0.631595,0.45597
9090,0.142632,0.663742,0.56674,0.448903
9091,0.329059,0.43154,0.381949,0.484637
9092,0.25229,0.490052,0.590699,0.501087
9093,0.0816169,0.530114,0.582404,0.482786
9094,0.0958389,0.680457,0.504315,0.480573
9095,0.574324,0.582108,0.500283,0.510238
9096,0.479183,0.400141,0.500859,0.487525
9097,0.906095,0.352291,0.28338,0.484956
9098,0.864991,0.515949,0.556463,0.559558
9099,0.167185,0.590077,0.446301,0.559317
9100,0.372575,0.489531,0.382404,0.50849
9101,0.912786,0.73961,0.664488,0.480904
9102,0.522348,0.245024,0.344821,0.505282
9103,0.308897,0.792327,0.474273,0.43471
9104,0.176612,0.206133,0.315586,0.518649
9105,0.95762,0.518018,0.421292,0.465022
9106,0.944435,0.0308243,0.424121,0.505244
9107,0.19261,0.216,0.495621,0.479276
9108,0.150672,0.178789,0.482393,0.484449
9109,0.881422,0.436916,0.492993,0.511166
9110,0.911085,0.585954,0.555863,0.511746
9111,0.157023,0.501701,0.355453,0.525441
9112,0.676454,0.541403,0.576828,0.498031
9113,0.530341,0.739171,0.571596,0.529327
9114,0.90537,0.349767,0.370288,0.482937
9115,0.0514358,0.289007,0.64197,0.491988
9116,0.828589,0.538467,0.606356,0.510265
9117,0.857847,0.816618,0.340882,0.543868
9118,0.999727,0.490741,0.534929,0.470745
9119,0.748061,0.140039,0.467427,0.520601
9120,0.573601,0.49383,0.602965,0.545425
9121,0.282397,0.425853,0.381092,0.462664
9122,0.873339,0.502143,0.471665,0.491671
9123,0.468003,0.63592,0.490475,0.496439
9124,0.462865,0.652036,0.660539,0.508377
9125,0.703085,0.688499,0.614505,0.47964
9126,0.702345,0.47888,0.415763,0.506398
9127,0.415358,0.350448,0.453418,0.518161
9128,0.492118,0.214005,0.487946,0.543739
9129,0.30479,0.236906,0.446462,0.507466
9130,0.700398,0.483343,0.498589,0.496204
9131,0.125846,0.78615,0.441333,0.506121
9132,0.281424,0.582474,0.429284,0.512143
9133,0.172459,0.41003,0.501737,0.518888
9134,0.671548,0.630605,0.531484,0.456319
9135,0.387251,0.53823,0.477516,0.523012
9136,0.109896,0.465861,0.531378,0.500517
9137,0.158423,0.562019,0.480812,0.498307
9138,0.685544,0.613258,0.505418,0.508955
9139,0.002585,0.607675,0.583497,0.52663
9140,0.99976,0.183304,0.473811,0.503133
9141,0.00253476,0.712378,0.365208,0.51115
9142,0.418966,0.370897,0.39545,0.464889
9143,0.935883,0.779085,0.471309,0.445025
9144,0.0216935,0.452084,0.420742,0.50208
9145,0.706985,0.523502,0.474006,0.42622
9146,0.751824,0.578631,0.329455,0.487521
9147,0.366214,0.362564,0.307977,0.452469
9148,0.481029,0.867598,0.671488,0.466649
9149,0.149139,0.208366,0.590735,0.461979
9150,0.702387,0.735279,0.467978,0.485336
9151,0.207882,0.610426,0.49171,0.500862
9152,0.492131,0.514026,0.505524,0.500029
9153,0.128482,0.405337,0.704196,0.48548
9154,0.963258,0.590044,0.530177,0.498089
9155,0.0328185,0.684362,0.488158,0.502813
9156,0.661738,0.54206,0.72715,0.550437
9157,0.958593,0.4529,0.489393,0.493877
9158,0.3156,0.733715,0.335593,0.51177
9159,0.822308,0.780374,0.462796,0.475006
9160,0.843581,0.551952,0.467871,0.476563
9161,0.52132,0.186606,0.433735,0.521992
9162,0.598653,0.236699,0.621622,0.512991
9163,0.315837,0.717933,0.569143,0.486162
9164,0.0143398,0.721965,0.515371,0.500744
9165,0.806307,0.383338,0.514891,0.511691
9166,0.15721,0.643804,0.41309,0.482811
9167,0.120072,0.454818,0.556523,0.463123
9168,0.729749,0.382542,0.584222,0.526729
9169,0.49164,0.500971,0.473418,0.463743
9170,0.645926,0.399446,0.596891,0.463658
9171,0.364564,0.275663,0.577577,0.448939
9172,0.980137,0.27627,0.564959,0.544104
9173,0.426283,0.299387,0.496259,0.461825
9174,0.507459,0.404274,0.487282,0.523897
9175,0.185375,0.183682,0.524199,0.523546
9176,0.864085,0.246656,0.587231,0.522505
9177,0.0167393,0.363382,0.324806,0.470273
9178,0.539476,0.484883,0.514801,0.498161
9179,0.29466,0.35216,0.408022,0.483284
9180,0.780519,0.310855,0.474259,0.482462
9181,0.782076,0.249071,0.599078,0.548482
9182,0.807291,0.244649,0.554889,0.505839
9183,0.433542,0.603315,0.522653,0.530293
9184,0.903059,0.301469,0.477108,0.535279
9185,0.72515,0.399735,0.411145,0.499436
9186,0.234679,0.270693,0.51483,0.525515
9187,0.656021,0.702911,0.661409,0.49441
9188,0.801663,0.881403,0.548207,0.473451
9189,0.894163,0.269405,0.516806,0.499093
9190,0.911659,0.276799,0.465642,0.452649
9191,0.67095,0.902737,0.586029,0.483728
9192,0.12765,0.677177,0.696387,0.510046
9193,0.517146,0.584727,0.383191,0.556207
9194,0.297547,0.804714,0.447585,0.496902
9195,0.363433,0.430621,0.305697,0.528076
9196,0.34743,0.536054,0.575434,0.476865
9197,0.540676,0.387392,0.557012,0.494977
9198,0.77927,0.48892,0.465248,0.502153
9199,0.0815713,0.507212,0.476206,0.4726
9200,0.322292,0.549575,0.671936,0.506329
9201,0.170146,0.637689,0.537022,0.549644
9202,0.584057,0.577596,0.554122,0.576894
9203,0.233019,0.136232,0.398323,0.49387
9204,0.967312,0.621542,0.416039,0.462588
9205,0.187872,0.119034,0.525623,0.472195
9206,0.863753,0.422338,0.641465,0.538351
9207,0.581008,0.233428,0.401853,0.523859
9208,0.81887,0.675877,0.542908,0.497593
9209,0.231685,0.245711,0.406701,0.500546
9210,0.292679,0.591241,0.498533,0.475788
9211,0.722557,0.179924,0.554632,0.520155
9212,0.790891,0.345125,0.547998,0.514452
9213,0.883677,0.411049,0.525563,0.491453
9214,0.0864103,0.276385,0.71012,0.484957
9215,0.402681,0.346344,0.628162,0.494315
9216,0.0542026,0.462281,0.533123,0.492586
9217,0.0983284,0.177895,0.295451,0.453748
9218,0.695082,0.472552,0.654306,0.457079
9219,0.366342,0.460649,0.465955,0.501694
9220,0.337356,0.768219,0.722549,0.538725
9221,0.162094,0.55202,0.474447,0.534822
9222,0.198489,0.776419,0.536522,0.455046
9223,0.642201,0.498528,0.506341,0.530848
9224,0.182833,0.877836,0.591276,0.548807
9225,0.712114,0.624117,0.484745,0.525391
9226,0.684002,0.43438,0.466086,0.492093
9227,0.725312,0.361068,0.465557,0.491114
9228,0.118287,0.716217,0.706191,0.505143
9229,0.258222,0.536759,0.509276,0.510961
9230,0.581127,0.854922,0.471279,0.462159
9231,0.784758,0.458606,0.533973,0.593538
9232,0.292792,0.40029,0.61216,0.509994
9233,0.776805,0.236201,0.511551,0.486939
9234,0.42373,0.162888,0.354508,0.496769
9235,0.440782,0.618008,0.610207,0.520542
9236,0.0139616,0.522601,0.439313,0.512617
9237,0.123089,0.199669,0.48436,0.519404
9238,0.0838625,0.535447,0.488151,0.473733
9239,0.976696,0.336225,0.61438,0.518748
9240,0.590358,0.675684,0.46696,0.506253
9241,0.804426,0.36894,0.429701,0.464075
9242,0.847668,0.112902,0.502922,0.543541
9243,0.185153,0.366862,0.489644,0.519883
9244,0.878093,0.584027,0.518803,0.50097
9245,0.854429,0.639932,0.481969,0.518426
9246,0.367834,0.37402,0.645162,0.468147
9247,0.976281,0.6867,0.615164,0.456837
9248,0.550709,0.694535,0.610515,0.467151
9249,0.648298,0.412936,0.572161,0.53007
9250,0.518878,0.720158,0.460879,0.484242
9251,0.945597,0.471617,0.595761,0.513374
9252,0.113008,0.386646,0.514323,0.544275
9253,0.224028,0.543382,0.343508,0.489852
9254,0.397532,0.402468,0.648759,0.512194
9255,0.329972,0.429313,0.633129,0.491841
9256,0.4747,0.533575,0.498292,0.474857
9257,0.461931,0.880748,0.506773,0.489574
9258,0.453551,0.191699,0.420375,0.477926
9259,0.156755,0.490496,0.577837,0.476226
9260,0.0568654,0.472561,0.455289,0.510584
9261,0.984181,0.462965,0.492283,0.488131
9262,0.215189,0.232958,0.484445,0.486201
9263,0.36936,0.439,0.554811,0.548121
9264,0.147892,0.583076,0.435643,0.476073
9265,0.243896,0.552392,0.628768,0.550221
9266,0.903775,0.313027,0.566911,0.48046
9267,0.716076,0.740461,0.479697,0.478271
9268,0.936654,0.248861,0.477942,0.467057
9269,0.575274,0.451679,0.457205,0.489866
9270,0.934652,0.822916,0.485865,0.49954
9271,0.11026,0.471947,0.458888,0.481631
9272,0.366272,0.675909,0.496781,0.548273
9273,0.286968,0.505745,0.559212,0.445824
9274,0.805009,0.612942,0.378555,0.530731
9275,0.870514,0.912123,0.499216,0.491747
9276,0.865284,0.1003,0.699218,0.53872
9277,0.73346,0.14898,0.520069,0.52393
9278,0.00678232,0.364285,0.447952,0.5297
9279,0.0592517,0.761405,0.538765,0.491108
9280,0.974014,0.15556,0.490748,0.487448
9281,0.945529,0.251952,0.519238,0.426354
9282,0.615107,0.754364,0.342257,0.531237
9283,0.355877,0.549872,0.430075,0.475465
9284,0.898233,0.450285,0.486505,0.473288
9285,0.311827,0.503607,0.697316,0.501162
9286,0.236192,0.850985,0.448301,0.483598
9287,0.294322,0.670807,0.530653,0.557145
9288,0.75195,0.666437,0.516472,0.501297
9289,0.168452,0.465448,0.325772,0.476303
9290,0.605767,0.671762,0.477779,0.458871
9291,0.000160421,0.450334,0.540273,0.50778
9292,0.514783,0.2234,0.419679,0.46374
9293,0.380445,0.272866,0.530477,0.476594
9294,0.769347,0.593231,0.624557,0.520226
9295,0.985066,0.217047,0.514511,0.514782
9296,0.00129527,0.820876,0.338901,0.453499
9297,0.215367,0.442769,0.605212,0.504425
9298,0.31372,0.253167,0.405687,0.454587
9299,0.269854,0.64553,0.511365,0.515938
9300,0.051021,0.596324,0.394191,0.494503
9301,0.360105,0.770397,0.297772,0.526018
9302,0.326799,0.787236,0.364201,0.449265
9303,0.754245,0.577574,0.612238,0.507878
9304,0.985536,0.393372,0.53298,0.471456
9305,0.882418,0.44382,0.647273,0.524272
9306,0.817994,0.267081,0.666952,0.468686
9307,0.943202,0.625404,0.406967,0.519537
9308,0.586356,0.482567,0.391281,0.456371
9309,0.571526,0.54152,0.472622,0.472644
9310,0.317546,0.213669,0.596671,0.460695
9311,0.956324,0.370737,0.539526,0.511196
9312,0.524241,0.313629,0.482151,0.461571
9313,0.409329,0.463835,0.422064,0.49634
9314,0.781057,0.761951,0.597796,0.431384
9315,0.237037,0.317667,0.558598,0.420967
9316,0.572457,0.380057,0.543793,0.489463
9317,0.146258,0.727252,0.543108,0.488491
9318,0.151268,0.228066,0.636407,0.455955
9319,0.0599411,0.549569,0.57484,0.518799
9320,0.975915,0.476134,0.582836,0.472885
9321,0.0227864,0.253759,0.659156,0.509038
9322,0.775619,0.318207,0.484512,0.476297
9323,0.293868,0.581175,0.451435,0.515897
9324,0.0930749,0.519202,0.553347,0.502772
9325,0.747458,0.335148,0.469708,0.459051
9326,0.0543903,0.421255,0.708959,0.501649
9327,0.870078,0.175028,0.691008,0.495001
9328,0.602875,0.255056,0.596256,0.501584
9329,0.791879,0.55135,0.438268,0.437123
9330,0.315379,0.810215,0.469092,0.487463
9331,0.953457,0.582356,0.562116,0.481989
9332,0.0553644,0.182638,0.567011,0.483056
9333,0.98819,0.46713,0.396893,0.508698
9334,0.998689,0.667678,0.600902,0.492261
9335,0.312053,0.635447,0.451913,0.486761
9336,0.879499,0.609344,0.503753,0.515628
9337,0.129493,0.504801,0.666898,0.462617
9338,0.216968,0.237834,0.547568,0.508475
9339,0.188246,0.912465,0.645244,0.514198
9340,0.837906,0.626473,0.598955,0.485054
9341,0.81181,0.261505,0.447485,0.458186
9342,0.966373,0.244368,0.60791,0.518824
9343,0.923262,0.554758,0.40887,0.474092
9344,0.686026,0.784015,0.361643,0.480463
9345,0.869309,0.165232,0.521078,0.524666
9346,0.441828,0.214621,0.499094,0.515274
9347,0.474516,0.66675,0.684783,0.500172
9348,0.957743,0.216434,0.484884,0.509216
9349,0.413496,0.888412,0.416925,0.454525
9350,0.703319,0.29315,0.613914,0.465956
9351,0.0599306,0.182817,0.43823,0.497703
9352,0.523498,0.359706,0.51645,0.543485
9353,0.381215,0.693921,0.501161,0.501171
9354,0.400768,0.352054,0.50486,0.52212
9355,0.701298,0.444861,0.521045,0.519417
9356,0.168372,0.700915,0.584431,0.542373
9357,0.533919,0.894953,0.447904,0.497388
9358,0.352357,0.613486,0.317877,0.53012
9359,0.124976,0.486956,0.543847,0.460716
9360,0.891227,0.273657,0.431247,0.516679
9361,0.658685,0.574678,0.505366,0.506452
9362,0.85039,0.556507,0.662056,0.483225
9363,0.986575,0.345153,0.433552,0.485048
9364,0.0626974,0.476503,0.499002,0.490972
9365,0.145478,0.528315,0.604075,0.475146
9366,0.911257,0.613262,0.533306,0.517472
9367,0.859386,0.464651,0.40502,0.494026
9368,0.786593,0.431389,0.488646,0.483524
9369,0.719842,0.141307,0.549555,0.495603
9370,0.969593,0.658028,0.36916,0.580498
9371,0.975445,0.513783,0.504511,0.43711
9372,0.72963,0.260195,0.549927,0.475728
9373,0.678529,0.872201,0.574859,0.507519
9374,0.325291,0.2096,0.519218,0.500103
9375,0.91338,0.372985,0.482614,0.492445
9376,0.917796,0.64943,0.375829,0.46802
9377,0.00965576,0.124617,0.462528,0.487606
9378,0.975834,0.317357,0.554954,0.490836
9379,0.837453,0.672797,0.60725,0.5016
9380,0.300051,0.266049,0.36411,0.510772
9381,0.999443,0.713936,0.331637,0.520718
9382,0.201973,0.561675,0.359871,0.524955
9383,0.524905,0.621377,0.50303,0.511501
9384,0.663561,0.915546,0.621869,0.52039
9385,0.773913,0.692978,0.461886,0.525667
9386,0.724805,0.309912,0.44474,0.484342
9387,0.260403,0.289693,0.458436,0.499486
9388,0.317525,0.292668,0.341711,0.47958
9389,0.354297,0.516623,0.51888,0.484901
9390,0.625825,0.232325,0.594159,0.520163
9391,0.181894,0.499798,0.621778,0.48237
9392,0.0696573,0.324014,0.647415,0.495719
9393,0.596303,0.604961,0.566295,0.524665
9394,0.133678,0.562859,0.403341,0.48783
9395,0.255528,0.664198,0.442454,0.475169
9396,0.781227,0.561476,0.532738,0.524186
9397,0.431474,0.702798,0.402087,0.522636
9398,0.353758,0.715108,0.504173,0.469049
9399,0.631,0.715519,0.425413,0.545095
9400,0.240435,0.539581,0.401679,0.468541
9401,0.448178,0.612119,0.425766,0.511984
9402,0.977057,0.723699,0.465538,0.505959
9403,0.54397,0.696318,0.460862,0.473991
9404,0.433174,0.704335,0.626786,0.503425
9405,0.573364,0.162999,0.607654,0.540984
9406,0.786862,0.228295,0.406015,0.502446
9407,0.51938,0.387176,0.362622,0.527906
9408,0.364468,0.764832,0.601475,0.578068
9409,0.696221,0.644499,0.452355,0.509433
9410,0.626242,0.566166,0.660726,0.465277
9411,0.687122,0.462966,0.379341,0.513556
9412,0.398939,0.482671,0.462469,0.470127
9413,0.981846,0.48477,0.37809,0.518724
9414,0.542165,0.767124,0.544549,0.485518
9415,0.317402,0.695752,0.502302,0.503095
9416,0.306734,0.931804,0.251955,0.515514
9417,0.546495,0.581017,0.509457,0.510334
9418,0.636422,0.691562,0.459636,0.484455
9419,0.953431,0.468768,0.539122,0.503773
9420,0.640665,0.628848,0.490474,0.466448
9421,0.514166,0.354582,0.729262,0.544143
9422,0.18814,0.6205,0.477375,0.495696
9423,0.96901,0.317829,0.798476,0.467573
9424,0.205609,0.709752,0.618465,0.506634
9425,0.374017,0.551338,0.668648,0.537301
9426,0.732867,0.760996,0.617066,0.516935
9427,0.181859,0.549946,0.369387,0.465702
9428,0.843272,0.634131,0.476485,0.550712
9429,0.35528,0.417242,0.634669,0.497724
9430,0.76048,0.398161,0.441888,0.493831
9431,0.952771,0.567268,0.598944,0.518886
9432,0.831357,0.917091,0.633853,0.449377
9433,0.29523,0.735466,0.568832,0.512597
9434,0.706208,0.896361,0.455686,0.540209
9435,0.607288,0.398418,0.481661,0.509419
9436,0.329403,0.366174,0.407576,0.528368
9437,0.479689,0.584351,0.574978,0.547963
9438,0.03988,0.579167,0.532893,0.511121
9439,0.110494,0.347238,0.666588,0.47512
9440,0.593603,0.546609,0.665358,0.528214
9441,0.186419,0.521743,0.513201,0.494404
9442,0.998343,0.41519,0.532025,0.55889
9443,0.755685,0.53657,0.546781,0.506309
