N1,N2,N10,N100
9444,0.385701,0.582567,0.368011,0.463883
9445,0.380241,0.365426,0.379376,0.517472
9446,0.251322,0.182427,0.576836,0.469847
9447,0.71161,0.565311,0.389279,0.529781
9448,0.0286721,0.859167,0.43007,0.503466
9449,0.134366,0.153519,0.615316,0.488717
9450,0.344522,0.716913,0.546904,0.466723
9451,0.0969965,0.311437,0.34951,0.521306
9452,0.982696,0.715546,0.47775,0.529614
9453,0.0433394,0.252327,0.448544,0.510396
9454,0.834579,0.37482,0.472302,0.506419
9455,0.770352,0.590103,0.636378,0.500399
9456,0.353527,0.872163,0.537799,0.505641
9457,0.0261772,0.639266,0.556397,0.46799
9458,0.733622,0.415352,0.50861,0.455643
9459,0.161237,0.590274,0.485437,0.525789
9460,0.282619,0.736608,0.439274,0.491917
9461,0.589432,0.519657,0.587367,0.501129
9462,0.238392,0.172285,0.675029,0.530706
9463,0.61908,0.628754,0.376833,0.552261
9464,0.241386,0.565158,0.455032,0.511541
9465,0.643496,0.720455,0.541688,0.534073
9466,0.15764,0.714655,0.628256,0.477966
9467,0.278388,0.827832,0.809308,0.481986
9468,0.554119,0.46832,0.615717,0.47396
9469,0.374624,0.510832,0.688755,0.518161
9470,0.306004,0.35415,0.439278,0.496078
9471,0.164944,0.580275,0.505936,0.48632
9472,0.354979,0.746139,0.523488,0.510576
9473,0.221942,0.586028,0.544537,0.434377
9474,0.142871,0.553198,0.622816,0.510747
9475,0.995246,0.538888,0.56348,0.464904
9476,0.149939,0.39423,0.565615,0.498957
9477,0.663706,0.561573,0.298236,0.455848
9478,0.747476,0.300753,0.385993,0.520075
9479,0.118399,0.470615,0.534797,0.533007
9480,0.366748,0.76801,0.431642,0.486495
9481,0.969888,0.791849,0.402629,0.466616
9482,0.889265,0.192339,0.422462,0.479342
9483,0.552476,0.447889,0.509717,0.527936
9484,0.053234,0.326384,0.586929,0.46672
9485,0.236832,0.669557,0.452267,0.450765
9486,0.43445,0.679303,0.651779,0.466083
9487,0.780907,0.501058,0.578655,0.491301
9488,0.201158,0.155948,0.527434,0.501408
9489,0.511321,0.488037,0.381578,0.468875
9490,0.99093,0.204245,0.424893,0.450136
9491,0.57267,0.200843,0.457069,0.543485
9492,0.160317,0.223533,0.475366,0.52067
9493,0.481562,0.35105,0.621495,0.558237
9494,0.80573,0.242742,0.481325,0.501848
9495,0.715503,0.542353,0.537171,0.4651
9496,0.0526494,0.702426,0.475195,0.485729
9497,0.625819,0.57661,0.64687,0.498166
9498,0.169704,0.715365,0.410446,0.47041
9499,0.31533,0.512869,0.523128,0.460077
9500,0.942218,0.511713,0.579316,0.49166
9501,0.648895,0.332326,0.503467,0.548515
9502,0.537328,0.971224,0.45948,0.491154
9503,0.797716,0.582741,0.391857,0.486562
9504,0.363621,0.707728,0.499705,0.499383
9505,0.00428237,0.816418,0.485922,0.432042
9506,0.225246,0.289449,0.427884,0.526261
9507,0.497227,0.48809,0.485453,0.522593
9508,0.414579,0.44249,0.636131,0.499177
9509,0.0164201,0.805755,0.497576,0.491016
9510,0.808325,0.875666,0.337795,0.510445
9511,0.755675,0.688857,0.352855,0.498761
9512,0.390182,0.789925,0.525108,0.486315
9513,0.0223557,0.661861,0.497831,0.484228
9514,0.489057,0.486386,0.381848,0.487469
9515,0.756703,0.586864,0.574527,0.502427
9516,0.444974,0.332719,0.50175,0.439723
9517,0.703623,0.43742,0.558319,0.488902
9518,0.984137,0.497683,0.493939,0.522632
9519,0.35705,0.46424,0.569304,0.507652
9520,0.239289,0.55934,0.506281,0.496095
9521,0.754106,0.766417,0.51912,0.54666
9522,0.466321,0.910435,0.499028,0.501167
9523,0.358039,0.828594,0.42911,0.489503
9524,0.338903,0.463306,0.338081,0.506368
9525,0.823866,0.645212,0.361216,0.515224
9526,0.341522,0.480036,0.570977,0.455826
9527,0.886815,0.290968,0.474542,0.496002
9528,0.329224,0.448662,0.465067,0.543092
9529,0.606771,0.601547,0.479623,0.45671
9530,0.058462,0.463815,0.521242,0.474152
9531,0.687101,0.306659,0.679387,0.528264
9532,0.370274,0.473015,0.499836,0.462718
9533,0.534503,0.873339,0.529018,0.485728
9534,0.574893,0.546599,0.377108,0.465153
9535,0.483638,0.315734,0.569458,0.489579
9536,0.106249,0.610914,0.583658,0.495454
9537,0.0530703,0.536071,0.283387,0.479789
9538,0.78077,0.548931,0.369678,0.536624
9539,0.482052,0.95529,0.642865,0.464891
9540,0.459318,0.266988,0.564903,0.478734
9541,0.361044,0.671235,0.554119,0.502356
9542,0.251219,0.820668,0.585045,0.451348
9543,0.264041,0.192435,0.45431,0.52858
9544,0.543606,0.543626,0.672232,0.502796
9545,0.970791,0.490631,0.385283,0.513919
9546,0.723466,0.114851,0.545654,0.488132
9547,0.572984,0.246487,0.612471,0.503171
9548,0.550502,0.768211,0.579664,0.435073
9549,0.923236,0.841886,0.516367,0.535352
9550,0.121071,0.625291,0.453816,0.460218
9551,0.962288,0.519152,0.301366,0.484914
9552,0.454925,0.468605,0.41781,0.483268
9553,0.0700498,0.926409,0.484781,0.534291
9554,0.651023,0.721041,0.579348,0.549446
9555,0.171935,0.60836,0.485854,0.501583
9556,0.405081,0.273776,0.64301,0.546833
9557,0.880391,0.25662,0.433754,0.550814
9558,0.246051,0.249139,0.404358,0.492589
9559,0.0503121,0.208163,0.617772,0.498603
9560,0.972425,0.492845,0.636122,0.527364
9561,0.796848,0.446768,0.384124,0.532201
9562,0.593581,0.193644,0.509042,0.552081
9563,0.459783,0.344558,0.429427,0.484341
9564,0.497569,0.736374,0.53015,0.476799
9565,0.540217,0.640433,0.496726,0.49443
9566,0.268126,0.126287,0.513864,0.454798
9567,0.975779,0.703408,0.580048,0.474257
9568,0.67118,0.197155,0.388147,0.507551
9569,0.947226,0.68506,0.358937,0.524192
9570,0.555749,0.476974,0.569517,0.480122
9571,0.359143,0.697726,0.590202,0.464261
9572,0.492511,0.47504,0.459662,0.552524
9573,0.139906,0.213962,0.425175,0.461031
9574,0.824095,0.468103,0.452456,0.485257
9575,0.267765,0.510641,0.528676,0.471188
9576,0.764071,0.545224,0.687796,0.539537
9577,0.00954155,0.921318,0.465065,0.453615
9578,0.552089,0.435245,0.589332,0.477008
9579,0.962423,0.438225,0.663023,0.455522
9580,0.37754,0.127779,0.434575,0.490772
9581,0.310133,0.535251,0.650412,0.483525
9582,0.0986496,0.600307,0.569326,0.523092
9583,0.808306,0.431234,0.593266,0.508426
9584,0.547903,0.876908,0.517085,0.532692
9585,0.973089,0.515145,0.356223,0.47825
9586,0.0750579,0.636854,0.542811,0.522882
9587,0.101817,0.47261,0.590303,0.479487
9588,0.740817,0.592283,0.440594,0.497088
9589,0.672125,0.216469,0.662731,0.483656
9590,0.812249,0.598092,0.644091,0.470328
9591,0.554437,0.691416,0.375805,0.518528
9592,0.849524,0.745634,0.279967,0.473873
9593,0.99948,0.261584,0.512833,0.494
9594,0.310159,0.555942,0.473654,0.546081
9595,0.00303731,0.454668,0.615936,0.556967
9596,0.905562,0.259562,0.561969,0.497474
9597,0.894868,0.397789,0.278441,0.49096
9598,0.555231,0.277045,0.552715,0.519561
9599,0.419158,0.334511,0.351539,0.491746
9600,0.601657,0.480887,0.565853,0.430606
9601,0.94892,0.671328,0.48319,0.476121
9602,0.934552,0.653244,0.403192,0.495321
9603,0.857234,0.745064,0.634567,0.465421
9604,0.671499,0.528865,0.4778,0.533361
9605,0.854006,0.442663,0.468541,0.445174
9606,0.307342,0.687447,0.455921,0.444516
9607,0.881077,0.794487,0.354074,0.494755
9608,0.871487,0.602884,0.458668,0.546315
9609,0.2867,0.446144,0.413886,0.475821
9610,0.169342,0.450623,0.657388,0.527087
9611,0.475561,0.303975,0.471931,0.509767
9612,0.262631,0.400923,0.628951,0.480302
9613,0.785915,0.275755,0.454463,0.441292
9614,0.222085,0.47439,0.60162,0.501373
9615,0.191335,0.494956,0.393286,0.505826
9616,0.67094,0.587566,0.517175,0.511991
9617,0.365946,0.5649,0.397204,0.49148
9618,0.902272,0.491004,0.392779,0.465714
9619,0.958473,0.714315,0.501517,0.510621
9620,0.742888,0.380076,0.498084,0.465008
9621,0.519906,0.616824,0.414623,0.555325
9622,0.308039,0.805973,0.441495,0.514211
9623,0.782727,0.118505,0.511697,0.450964
9624,0.695915,0.476205,0.467094,0.485423
9625,0.490852,0.915156,0.488966,0.470166
9626,0.156493,0.477781,0.472665,0.501627
9627,0.516895,0.521485,0.447336,0.45395
9628,0.635786,0.474482,0.522645,0.484587
9629,0.998459,0.570894,0.558784,0.512776
9630,0.504503,0.536688,0.395435,0.478369
9631,0.659764,0.367046,0.516977,0.413183
9632,0.772621,0.444961,0.485431,0.440822
9633,0.510348,0.299768,0.651123,0.536483
9634,0.952619,0.415102,0.540924,0.486134
9635,0.224991,0.438827,0.442101,0.561276
9636,0.771367,0.767189,0.46301,0.49606
9637,0.359829,0.617063,0.515521,0.500709
9638,0.826607,0.362969,0.656144,0.511017
9639,0.159759,0.0846422,0.435282,0.449782
9640,0.232504,0.195852,0.422246,0.538403
9641,0.97533,0.417506,0.649122,0.502264
9642,0.695202,0.722794,0.46193,0.499197
9643,0.564324,0.706275,0.504668,0.549709
9644,0.483261,0.839426,0.375318,0.503431
9645,0.859344,0.495333,0.341344,0.468207
9646,0.745197,0.442687,0.509822,0.478689
9647,0.52383,0.540052,0.412153,0.480092
9648,0.693125,0.401666,0.394941,0.515193
9649,0.113313,0.561231,0.384898,0.481941
9650,0.611305,0.577018,0.541168,0.479512
9651,0.136803,0.502937,0.470104,0.476278
9652,0.190863,0.261106,0.390873,0.49384
9653,0.845146,0.822902,0.598348,0.468949
9654,0.769604,0.290249,0.557414,0.456992
9655,0.203063,0.467012,0.444748,0.498855
9656,0.790707,0.933473,0.505008,0.525056
9657,0.0325418,0.296674,0.572102,0.454912
9658,0.47778,0.630103,0.612193,0.514254
9659,0.87887,0.80267,0.350296,0.511144
9660,0.126193,0.422066,0.481342,0.513501
9661,0.881091,0.478353,0.560515,0.503491
9662,0.316592,0.723786,0.554521,0.448179
9663,0.748889,0.636063,0.461201,0.478049
9664,0.290916,0.72045,0.466987,0.487653
9665,0.66332,0.779417,0.360967,0.457581
9666,0.895393,0.790347,0.371707,0.518756
9667,0.501946,0.424947,0.522529,0.479475
9668,0.502146,0.661232,0.591312,0.468401
9669,0.923969,0.374225,0.697074,0.517785
9670,0.376541,0.730768,0.446658,0.467747
9671,0.498061,0.782509,0.469929,0.502615
9672,0.697827,0.837855,0.504271,0.492768
9673,0.977507,0.637206,0.495981,0.504165
9674,0.701874,0.394903,0.565612,0.484416
9675,0.714288,0.271636,0.43801,0.471884
9676,0.768416,0.45943,0.54712,0.573895
9677,0.21417,0.695492,0.544621,0.548354
9678,0.228138,0.333208,0.560132,0.471692
9679,0.0614582,0.640866,0.483758,0.543204
9680,0.986846,0.790061,0.456198,0.518141
9681,0.997842,0.489243,0.540338,0.436776
9682,0.762498,0.386244,0.574982,0.516051
9683,0.0469111,0.353548,0.411824,0.47851
9684,0.763519,0.895198,0.603205,0.491606
9685,0.22836,0.0134813,0.417975,0.503467
9686,0.505603,0.3735,0.617417,0.441497
9687,0.862245,0.636955,0.380743,0.52173
9688,0.405764,0.451676,0.555737,0.565681
9689,0.0169618,0.693644,0.5269,0.501688
9690,0.335762,0.504994,0.522004,0.437903
9691,0.811371,0.698948,0.500373,0.431975
9692,0.545929,0.621526,0.364594,0.481213
9693,0.669699,0.391822,0.323022,0.473529
9694,0.287694,0.106729,0.579495,0.534435
9695,0.642775,0.464568,0.395616,0.473151
9696,0.418936,0.750834,0.576927,0.502656
9697,0.291659,0.808792,0.496202,0.490101
9698,0.4832,0.539325,0.612028,0.550478
9699,0.859747,0.599445,0.491831,0.519596
9700,0.474449,0.30506,0.526447,0.488966
9701,0.0355724,0.18302,0.723087,0.522846
9702,0.555472,0.0751786,0.37621,0.522212
9703,0.970925,0.824413,0.642802,0.479578
9704,0.812971,0.424885,0.416026,0.511142
9705,0.261171,0.523813,0.45779,0.548126
9706,0.576403,0.323389,0.548939,0.448353
9707,0.397257,0.387001,0.529735,0.495397
9708,0.70758,0.777882,0.598962,0.523951
9709,0.804772,0.671305,0.57366,0.498819
9710,0.356057,0.455583,0.469305,0.511451
9711,0.325401,0.528827,0.554001,0.480444
9712,0.738149,0.549749,0.460246,0.480785
9713,0.058955,0.457975,0.461987,0.542117
9714,0.850739,0.454652,0.607208,0.472061
9715,0.115504,0.549069,0.459325,0.467622
9716,0.703702,0.0855936,0.538259,0.497376
9717,0.72551,0.549424,0.47856,0.503503
9718,0.312317,0.409518,0.401369,0.514984
9719,0.325866,0.476548,0.570332,0.545148
9720,0.0281773,0.540345,0.412709,0.506589
9721,0.745621,0.248316,0.394957,0.511882
9722,0.164299,0.602329,0.415012,0.535139
9723,0.36944,0.477131,0.530777,0.507595
9724,0.52855,0.674002,0.481229,0.47935
9725,0.062596,0.424074,0.433938,0.506409
9726,0.733687,0.43217,0.617563,0.523398
9727,0.0975723,0.677566,0.461106,0.542222
9728,0.521709,0.440561,0.482176,0.555216
9729,0.286412,0.239338,0.510697,0.515726
9730,0.642057,0.306427,0.498948,0.490379
9731,0.0137163,0.507234,0.513036,0.45095
9732,0.813549,0.640319,0.484644,0.501852
9733,0.976584,0.626719,0.614773,0.486322
9734,0.511029,0.284565,0.705524,0.491733
9735,0.621519,0.558922,0.448287,0.531732
9736,0.302455,0.567349,0.410897,0.549968
9737,0.829794,0.858142,0.489407,0.437656
9738,0.719222,0.819316,0.56195,0.477304
9739,0.844147,0.649337,0.466458,0.54239
9740,0.0581713,0.283363,0.396219,0.525812
9741,0.459616,0.563541,0.621798,0.513786
9742,0.218704,0.309192,0.482512,0.476718
9743,0.21997,0.708053,0.597755,0.505305
9744,0.780545,0.444613,0.503788,0.446349
9745,0.314458,0.40292,0.462433,0.518507
9746,0.244239,0.319016,0.412103,0.485858
9747,0.357611,0.515637,0.492,0.450291
9748,0.631611,0.620869,0.537605,0.43442
9749,0.442167,0.170338,0.645101,0.464867
9750,0.399736,0.768778,0.567387,0.49538
9751,0.063508,0.511078,0.495525,0.500774
9752,0.356174,0.458645,0.537005,0.486831
9753,0.840198,0.492226,0.469778,0.479155
9754,0.760891,0.725791,0.531149,0.479248
9755,0.748793,0.446264,0.519259,0.487656
9756,0.303676,0.600568,0.45667,0.504034
9757,0.81184,0.745183,0.513884,0.49066
9758,0.875202,0.812842,0.508666,0.486347
9759,0.759611,0.819217,0.359061,0.496152
9760,0.0374115,0.287979,0.463785,0.495153
9761,0.583878,0.317004,0.516961,0.555374
9762,0.860427,0.380944,0.56758,0.481884
9763,0.704724,0.694048,0.515147,0.571019
9764,0.421886,0.41534,0.608771,0.528256
9765,0.149817,0.51371,0.690191,0.485939
9766,0.0966943,0.766478,0.598439,0.520618
9767,0.694089,0.327297,0.540925,0.490267
9768,0.827428,0.406596,0.500318,0.55722
9769,0.324856,0.606867,0.373762,0.420309
9770,0.578636,0.499085,0.360285,0.496287
9771,0.638188,0.768335,0.389572,0.519127
9772,0.951409,0.641289,0.454033,0.489948
9773,0.992519,0.238906,0.627655,0.494257
9774,0.0509669,0.15067,0.485569,0.53907
9775,0.845534,0.274073,0.463964,0.505039
9776,0.952245,0.330544,0.264212,0.477367
9777,0.864975,0.36666,0.508205,0.501954
9778,0.209258,0.582458,0.544842,0.43584
9779,0.518616,0.651097,0.443972,0.478316
9780,0.506541,0.351231,0.410036,0.510227
9781,0.365478,0.519352,0.454632,0.48569
9782,0.0285834,0.183288,0.510161,0.49939
9783,0.279246,0.374914,0.584317,0.477071
9784,0.0684688,0.274089,0.452991,0.445479
9785,0.786422,0.458866,0.374883,0.529399
9786,0.614129,0.888268,0.565616,0.468206
9787,0.41418,0.586896,0.553128,0.471714
9788,0.227081,0.414623,0.476614,0.52263
9789,0.213402,0.626835,0.454334,0.507348
9790,0.683631,0.474751,0.514897,0.51566
9791,0.450982,0.573132,0.410529,0.503847
9792,0.471332,0.50265,0.589896,0.522195
9793,0.0864446,0.501946,0.477531,0.533057
9794,0.131905,0.567312,0.61292,0.507209
9795,0.251373,0.511498,0.390184,0.504508
9796,0.890021,0.37862,0.351851,0.484935
9797,0.164824,0.816341,0.402897,0.455667
9798,0.239298,0.722189,0.447421,0.499215
9799,0.812122,0.74705,0.414104,0.472507
9800,0.0167391,0.415826,0.429091,0.486103
9801,0.261135,0.824251,0.401518,0.560455
9802,0.521243,0.744516,0.425609,0.518945
9803,0.128439,0.422253,0.499334,0.48771
9804,0.996626,0.633482,0.385669,0.53027
9805,0.821728,0.498427,0.589556,0.493403
9806,0.434352,0.420785,0.451544,0.509924
9807,0.00675666,0.935679,0.348855,0.436822
9808,0.976838,0.764942,0.602254,0.5086
9809,0.381192,0.357635,0.46272,0.450598
9810,0.0207584,0.589379,0.545548,0.470864
9811,0.78659,0.606618,0.490199,0.48798
9812,0.737041,0.499182,0.46978,0.563409
9813,0.453951,0.496028,0.581423,0.473168
9814,0.858276,0.450814,0.553655,0.502482
9815,0.187469,0.446642,0.253441,0.500632
9816,0.367045,0.405628,0.603326,0.538763
9817,0.610772,0.374485,0.345024,0.52631
9818,0.567086,0.826625,0.5815,0.50052
9819,0.548049,0.633481,0.47239,0.521252
9820,0.709218,0.42865,0.440082,0.537358
9821,0.605156,0.314768,0.508604,0.533238
9822,0.688069,0.363743,0.684295,0.48277
9823,0.650437,0.38578,0.543502,0.533699
9824,0.413264,0.107029,0.348095,0.522334
9825,0.466234,0.366359,0.699473,0.515371
9826,0.483842,0.164725,0.436067,0.563666
9827,0.172497,0.375244,0.468353,0.473031
9828,0.0560211,0.706681,0.66996,0.47955
9829,0.68159,0.43789,0.533713,0.520277
9830,0.517444,0.280607,0.533452,0.504829
9831,0.101813,0.19865,0.406866,0.508547
9832,0.771439,0.185361,0.410073,0.515621
9833,0.894812,0.632006,0.553858,0.487673
9834,0.538296,0.272302,0.570431,0.549331
9835,0.663611,0.566872,0.537065,0.518418
9836,0.284015,0.832123,0.560259,0.486184
9837,0.096816,0.613941,0.53309,0.497531
9838,0.959394,0.530696,0.721737,0.499434
9839,0.416153,0.239903,0.497284,0.454544
9840,0.867403,0.100586,0.424031,0.486827
9841,0.973912,0.787029,0.532353,0.497019
9842,0.158998,0.709763,0.427696,0.442499
9843,0.0749531,0.521432,0.410711,0.530053
9844,0.439527,0.204569,0.484079,0.437475
9845,0.985046,0.437381,0.455324,0.495949
9846,0.00582548,0.498476,0.478184,0.540748
9847,0.734005,0.687315,0.479234,0.478123
9848,0.293381,0.651121,0.763335,0.524072
9849,0.689984,0.427004,0.410545,0.502604
9850,0.816644,0.625845,0.406775,0.552955
9851,0.819534,0.6099,0.491009,0.482334
9852,0.542189,0.29536,0.521847,0.565793
9853,0.872673,0.729327,0.535973,0.469581
9854,0.743206,0.111446,0.549011,0.517989
9855,0.169594,0.793029,0.508319,0.495702
9856,0.578337,0.522529,0.437135,0.511052
9857,0.851572,0.57042,0.732017,0.526609
9858,0.0919135,0.556123,0.574816,0.501861
9859,0.879967,0.476308,0.471347,0.525416
9860,0.213284,0.166299,0.724498,0.46287
9861,0.0120311,0.307655,0.335628,0.475539
9862,0.950885,0.491557,0.420292,0.444522
9863,0.26086,0.515335,0.438848,0.508516
9864,0.842724,0.192302,0.418248,0.488023
9865,0.724387,0.277277,0.588401,0.500769
9866,0.788002,0.312848,0.427282,0.435568
9867,0.646208,0.197583,0.445473,0.532668
9868,0.285812,0.508077,0.569917,0.52152
9869,0.333384,0.692726,0.531783,0.532685
9870,0.349012,0.507581,0.42104,0.517249
9871,0.592949,0.500115,0.232204,0.486229
9872,0.854062,0.563879,0.302457,0.477508
9873,0.446925,0.483784,0.515628,0.516156
9874,0.592064,0.732849,0.350887,0.44915
9875,0.875438,0.210705,0.332969,0.490408
9876,0.84532,0.303999,0.53015,0.491479
9877,0.16059,0.627045,0.533217,0.502128
9878,0.815673,0.805724,0.481862,0.524639
9879,0.762568,0.681842,0.396645,0.478854
9880,0.818111,0.69917,0.414769,0.530846
9881,0.693377,0.613067,0.38485,0.48684
9882,0.248764,0.452554,0.415671,0.500121
9883,0.473745,0.318106,0.296304,0.528881
9884,0.625145,0.283198,0.444233,0.528225
9885,0.962838,0.49416,0.498919,0.476517
9886,0.758137,0.860589,0.557859,0.472216
9887,0.0244581,0.449808,0.421194,0.45417
9888,0.871287,0.13995,0.418036,0.513423
9889,0.396257,0.416372,0.667313,0.479495
9890,0.980612,0.906559,0.618617,0.53575
9891,0.441819,0.445496,0.543764,0.478641
9892,0.966803,0.511111,0.593832,0.517863
9893,0.47931,0.304172,0.431818,0.504033
9894,0.000819874,0.178451,0.583115,0.489787
9895,0.572558,0.376058,0.473338,0.450459
9896,0.683315,0.55456,0.444166,0.533128
9897,0.624403,0.768746,0.628238,0.507422
9898,0.973751,0.398476,0.42228,0.535375
9899,0.406974,0.564594,0.407111,0.47661
9900,0.655916,0.773594,0.506225,0.520345
9901,0.555577,0.870248,0.580908,0.516864
9902,0.0427971,0.499641,0.707665,0.485163
9903,0.457264,0.427252,0.612256,0.482075
9904,0.83497,0.317472,0.458025,0.468326
9905,0.932686,0.787744,0.555542,0.47886
9906,0.144343,0.870186,0.478009,0.47206
9907,0.681367,0.806521,0.452343,0.521265
9908,0.856133,0.344636,0.461517,0.477543
9909,0.96999,0.132547,0.523608,0.542879
9910,0.340462,0.186685,0.576429,0.494577
9911,0.626513,0.38349,0.426352,0.497985
9912,0.704121,0.625342,0.578934,0.478332
9913,0.657981,0.663208,0.555006,0.455881
9914,0.109687,0.897915,0.594425,0.495948
9915,0.741379,0.279897,0.326455,0.50657
9916,0.0881249,0.286236,0.458297,0.47191
9917,0.405267,0.293019,0.41349,0.553116
9918,0.38613,0.449691,0.443226,0.560515
9919,0.502258,0.862897,0.635875,0.521102
9920,0.474166,0.874293,0.324555,0.491092
9921,0.73165,0.480726,0.644312,0.49155
9922,0.309691,0.470933,0.607923,0.504581
9923,0.415688,0.470953,0.66265,0.519389
9924,0.737861,0.112597,0.494317,0.505658
9925,0.534963,0.50656,0.566792,0.486592
9926,0.781141,0.650314,0.571527,0.453095
9927,0.865213,0.901558,0.608467,0.538852
9928,0.572273,0.269254,0.606764,0.459516
9929,0.611992,0.590873,0.454096,0.459448
9930,0.558294,0.261004,0.43306,0.493477
9931,0.899662,0.341269,0.560951,0.535332
9932,0.927953,0.459382,0.646098,0.559632
9933,0.946418,0.331034,0.42441,0.51787
9934,0.24224,0.140483,0.457251,0.521624
9935,0.619596,0.464163,0.617488,0.483122
9936,0.350736,0.507262,0.59897,0.499601
9937,0.910813,0.720916,0.395003,0.511066
9938,0.950924,0.368057,0.31676,0.523186
9939,0.981247,0.352007,0.430725,0.493066
9940,0.747983,0.332364,0.483716,0.485261
9941,0.311267,0.470713,0.46433,0.491709
9942,0.532754,0.431889,0.51745,0.458437
9943,0.245902,0.561517,0.530014,0.470342
9944,0.143086,0.372754,0.509193,0.490213
9945,0.196491,0.545149,0.575472,0.542973
9946,0.0130753,0.429895,0.591399,0.49703
9947,0.568635,0.131816,0.426151,0.477364
9948,0.814338,0.56843,0.334374,0.512185
9949,0.841544,0.554705,0.65279,0.523031
9950,0.675316,0.457132,0.422373,0.527572
9951,0.423588,0.326838,0.643421,0.480154
9952,0.957485,0.203943,0.43304,0.506126
9953,0.301577,0.324584,0.455777,0.507077
9954,0.24654,0.511113,0.617903,0.506707
9955,0.752551,0.368844,0.525178,0.516233
9956,0.917176,0.825436,0.510695,0.508381
9957,0.633836,0.273987,0.51067,0.529363
9958,0.480613,0.273203,0.406946,0.486317
9959,0.416864,0.953553,0.596517,0.543735
9960,0.0132551,0.435492,0.425554,0.462606
9961,0.246223,0.496248,0.399626,0.5137
9962,0.813849,0.338714,0.531086,0.53089
9963,0.216103,0.745584,0.497087,0.467707
9964,0.111768,0.226057,0.547026,0.508827
9965,0.00594229,0.657673,0.534959,0.546781
9966,0.416894,0.27287,0.381346,0.498133
9967,0.365627,0.823091,0.463199,0.480544
9968,0.0822928,0.293763,0.520804,0.51158
9969,0.60939,0.736862,0.635408,0.498599
9970,0.997947,0.729285,0.445549,0.454948
9971,0.822669,0.348565,0.373264,0.496966
9972,0.0235521,0.714339,0.539384,0.532969
9973,0.369908,0.601201,0.453386,0.519332
9974,0.147673,0.809365,0.468891,0.48091
9975,0.609887,0.451931,0.393646,0.514868
9976,0.165444,0.717044,0.442852,0.506125
9977,0.838018,0.545219,0.364945,0.501452
9978,0.283092,0.454919,0.551579,0.547842
9979,0.667449,0.47317,0.280348,0.48466
9980,0.360874,0.742265,0.46201,0.50046
9981,0.562275,0.466126,0.303602,0.495789
9982,0.680322,0.604596,0.433101,0.485016
9983,0.59987,0.562972,0.60011,0.451245
9984,0.414798,0.69423,0.291646,0.551743
9985,0.580035,0.282094,0.458408,0.504772
9986,0.424492,0.32242,0.726531,0.505272
9987,0.770794,0.607153,0.514434,0.432439
9988,0.666468,0.587238,0.63586,0.538866
9989,0.86684,0.653261,0.516574,0.496505
9990,0.995991,0.400987,0.414372,0.491023
9991,0.805321,0.63706,0.49136,0.520473
9992,0.406206,0.461525,0.452195,0.479594
9993,0.660271,0.376076,0.449815,0.46858
9994,0.708153,0.392675,0.508334,0.496075
9995,0.921597,0.114715,0.429561,0.511853
9996,0.188361,0.909973,0.451686,0.496273
9997,0.217161,0.507936,0.647131,0.497046
9998,0.271482,0.531857,0.680266,0.477505
9999,0.336336,0.72627,0.641902,0.535567
